4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-06-15, -4.178426e-10, -1.785188e-10, -4.794479e-10, 1.957892e-09, 1.890690e-09, 2.386154e-09
2015-06-16, -4.166627e-10, -1.310114e-10, -4.551100e-10, 1.959214e-09, 1.891663e-09, 2.387172e-09
2015-06-17, -3.858636e-10, -8.021585e-11, -4.195624e-10, 1.960245e-09, 1.892343e-09, 2.388140e-09
2015-06-18, -3.255715e-10, -2.678344e-11, -3.749186e-10, 1.960893e-09, 1.892672e-09, 2.389004e-09
2015-06-19, -3.630656e-10, 2.865732e-11, -3.229448e-10, 1.956700e-09, 1.892676e-09, 2.389742e-09
2015-06-20, -2.459820e-10, 8.543059e-11, -2.649378e-10, 1.956655e-09, 1.892455e-09, 2.390363e-09
2015-06-21, -1.108705e-10, 3.192588e-10, -2.017337e-10, 1.956466e-09, 1.886184e-09, 2.390904e-09
2015-06-22, 3.455481e-11, 3.560404e-10, -1.338354e-10, 1.956300e-09, 1.885883e-09, 2.391409e-09
2015-06-23, 1.818131e-10, 3.933774e-10, -2.087251e-10, 1.956301e-09, 1.885770e-09, 2.393485e-09
2015-06-24, 3.222975e-10, 4.297354e-10, -1.364914e-10, 1.956552e-09, 1.885909e-09, 2.394008e-09
2015-06-25, 4.479229e-10, 4.628696e-10, -5.910357e-11, 1.957057e-09, 1.886292e-09, 2.394542e-09
2015-06-26, 5.516829e-10, 4.898739e-10, 2.272962e-11, 1.957747e-09, 1.886844e-09, 2.395052e-09
2015-06-27, 6.280420e-10, 5.074227e-10, 1.081118e-10, 1.958503e-09, 1.887451e-09, 2.395484e-09
2015-06-28, 6.731475e-10, 5.121640e-10, 1.960317e-10, 1.959190e-09, 1.887986e-09, 2.395786e-09
2015-06-29, 6.848948e-10, 5.011605e-10, 2.854136e-10, 1.959691e-09, 1.888345e-09, 2.395920e-09
2015-06-30, 6.629150e-10, 4.722591e-10, 3.751118e-10, 1.959937e-09, 1.888465e-09, 2.395878e-09
2015-07-01, 6.085467e-10, 4.243119e-10, 4.638419e-10, 1.959917e-09, 1.888341e-09, 2.395692e-09
2015-07-02, 5.248080e-10, 3.572514e-10, 6.684177e-10, 1.959678e-09, 1.888014e-09, 2.393882e-09
2015-07-03, 4.163333e-10, 2.720868e-10, 7.391654e-10, 1.959304e-09, 1.887563e-09, 2.393623e-09
2015-07-04, 2.892066e-10, 1.709019e-10, 8.020409e-10, 1.958901e-09, 1.887080e-09, 2.393464e-09
2015-07-05, 1.506377e-10, 5.688181e-11, 8.544590e-10, 1.958567e-09, 1.886652e-09, 2.393482e-09
2015-07-06, 8.480713e-12, -6.567531e-11, 8.935735e-10, 1.958371e-09, 1.886345e-09, 2.393720e-09
2015-07-07, -1.293491e-10, -1.914424e-10, 9.165203e-10, 1.958339e-09, 1.886185e-09, 2.394172e-09
2015-07-08, -2.554632e-10, -3.143067e-10, 9.207065e-10, 1.958453e-09, 1.886163e-09, 2.394785e-09
2015-07-09, -3.634945e-10, -4.277758e-10, 9.040791e-10, 1.958654e-09, 1.886238e-09, 2.395462e-09
2015-07-10, -4.484343e-10, -5.254871e-10, 8.653266e-10, 1.958860e-09, 1.886352e-09, 2.396079e-09
2015-07-11, -5.068053e-10, -6.017267e-10, 8.040075e-10, 1.958983e-09, 1.886438e-09, 2.396506e-09
2015-07-12, -5.367102e-10, -6.518714e-10, 7.206268e-10, 1.958952e-09, 1.886440e-09, 2.396628e-09
2015-07-13, -5.378065e-10, -6.727061e-10, 6.166798e-10, 1.958722e-09, 1.886317e-09, 2.396370e-09
2015-07-14, -5.112392e-10, -6.626113e-10, 4.946648e-10, 1.958283e-09, 1.886050e-09, 2.395712e-09
2015-07-15, -4.595249e-10, -6.216426e-10, 3.580415e-10, 1.957660e-09, 1.885645e-09, 2.394700e-09
2015-07-16, -3.863609e-10, -5.515251e-10, 2.111077e-10, 1.956910e-09, 1.885131e-09, 2.393446e-09
2015-07-17, -2.963432e-10, -4.555764e-10, 5.877808e-11, 1.956111e-09, 1.884553e-09, 2.392119e-09
2015-07-18, -1.946063e-10, -3.385597e-10, -9.371920e-11, 1.955351e-09, 1.883975e-09, 2.390921e-09
2015-07-19, -8.643060e-11, -2.064685e-10, -2.411786e-10, 1.954721e-09, 1.883467e-09, 2.390062e-09
2015-07-20, 2.312129e-11, -6.624447e-11, -3.787181e-10, 1.954301e-09, 1.883101e-09, 2.389725e-09
2015-07-21, 1.294891e-10, 7.456291e-11, -5.019834e-10, 1.954148e-09, 1.882942e-09, 2.390035e-09
2015-07-22, 2.288023e-10, 2.081874e-10, -6.072367e-10, 1.954295e-09, 1.883034e-09, 2.391036e-09
2015-07-23, 3.179845e-10, 3.270819e-10, -6.913662e-10, 1.954740e-09, 1.883392e-09, 2.392681e-09
2015-07-24, 3.948032e-10, 4.243833e-10, -7.518818e-10, 1.955444e-09, 1.883999e-09, 2.394835e-09
2015-07-25, 4.578823e-10, 4.943707e-10, -7.869516e-10, 1.956342e-09, 1.884801e-09, 2.397294e-09
2015-07-26, 5.066703e-10, 5.328625e-10, -7.954909e-10, 1.957340e-09, 1.885714e-09, 2.399814e-09
2015-07-27, 5.413470e-10, 5.374973e-10, -7.772781e-10, 1.958334e-09, 1.886637e-09, 2.402143e-09
2015-07-28, 5.626616e-10, 5.078657e-10, -7.330594e-10, 1.959221e-09, 1.887467e-09, 2.404055e-09
2015-07-29, 5.717207e-10, 5.811516e-10, -6.646061e-10, 1.959913e-09, 1.894337e-09, 2.405374e-09
2015-07-30, 5.697624e-10, 5.365121e-10, -5.746925e-10, 1.960351e-09, 1.894795e-09, 2.405998e-09
2015-07-31, 5.579503e-10, 4.680650e-10, -4.669814e-10, 1.960514e-09, 1.894986e-09, 2.405901e-09
2015-08-01, 5.372087e-10, 3.800577e-10, -3.458108e-10, 1.960416e-09, 1.894927e-09, 2.405142e-09
2015-08-02, 5.081030e-10, 2.775444e-10, -2.158982e-10, 1.960111e-09, 1.894672e-09, 2.403855e-09
2015-08-03, 4.707754e-10, 1.661435e-10, -8.198860e-11, 1.959682e-09, 1.894302e-09, 2.402231e-09
2015-08-04, 4.249485e-10, 5.176047e-11, 5.151058e-11, 1.959229e-09, 1.893919e-09, 2.400495e-09
2015-08-05, 3.700066e-10, -5.973366e-11, 1.808521e-10, 1.958854e-09, 1.893624e-09, 2.398883e-09
2015-08-06, 3.051506e-10, -1.628560e-10, 3.031647e-10, 1.958645e-09, 1.893504e-09, 2.397607e-09
2015-08-07, 2.295976e-10, -2.528648e-10, 4.165098e-10, 1.958658e-09, 1.893617e-09, 2.396837e-09
2015-08-08, 1.427976e-10, -3.260666e-10, 5.197705e-10, 1.958909e-09, 1.893978e-09, 2.396677e-09
2015-08-09, 4.464352e-11, -3.800399e-10, 4.321595e-10, 1.959373e-09, 1.894561e-09, 2.398784e-09
2015-08-10, -6.433937e-11, -4.137463e-10, 5.004229e-10, 1.959994e-09, 1.895304e-09, 2.399883e-09
2015-08-11, -1.828410e-10, -4.275173e-10, 5.585695e-10, 1.960704e-09, 1.896120e-09, 2.401520e-09
2015-08-12, -3.086713e-10, -4.229154e-10, 6.067261e-10, 1.961435e-09, 1.896916e-09, 2.403580e-09
2015-08-13, -4.387356e-10, -4.024880e-10, 6.450619e-10, 1.962141e-09, 1.897613e-09, 2.405931e-09
2015-08-14, -5.690919e-10, -6.169637e-10, 6.738160e-10, 1.962805e-09, 1.891603e-09, 2.408434e-09
2015-08-15, -6.950949e-10, -5.225970e-10, 6.933313e-10, 1.963438e-09, 1.892001e-09, 2.410947e-09
2015-08-16, -8.116304e-10, -4.200654e-10, 7.040740e-10, 1.964076e-09, 1.892295e-09, 2.413331e-09
2015-08-17, -9.134315e-10, -3.142375e-10, 7.066244e-10, 1.964757e-09, 1.892554e-09, 2.415449e-09
2015-08-18, -7.778166e-10, -2.096356e-10, 7.016313e-10, 1.970713e-09, 1.892855e-09, 2.417164e-09
2015-08-19, -8.218549e-10, -1.102603e-10, 6.897321e-10, 1.971517e-09, 1.893258e-09, 2.418351e-09
2015-08-20, -8.441930e-10, -1.943549e-11, 6.714501e-10, 1.972304e-09, 1.893776e-09, 2.418899e-09
2015-08-21, -1.082188e-09, 6.032398e-11, 6.470869e-10, 1.967697e-09, 1.894371e-09, 2.418729e-09
2015-08-22, -1.049438e-09, 1.273852e-10, 6.166368e-10, 1.968063e-09, 1.894954e-09, 2.417807e-09
2015-08-23, -9.844814e-10, 1.809551e-10, 5.797476e-10, 1.968039e-09, 1.895410e-09, 2.416157e-09
2015-08-24, -8.884148e-10, 2.209017e-10, 7.585019e-10, 1.967546e-09, 1.895630e-09, 2.412184e-09
2015-08-25, -7.637330e-10, 2.474825e-10, 6.890560e-10, 1.966590e-09, 1.895548e-09, 2.409433e-09
2015-08-26, -6.143857e-10, -8.767356e-11, 6.078060e-10, 1.965265e-09, 1.902261e-09, 2.406458e-09
2015-08-27, -4.457541e-10, -1.125614e-10, 5.144445e-10, 1.963758e-09, 1.901755e-09, 2.403540e-09
2015-08-28, -2.644896e-10, -1.413259e-10, 4.093772e-10, 1.962313e-09, 1.901168e-09, 2.400968e-09
2015-08-29, -7.817702e-11, -1.722030e-10, 2.939808e-10, 1.961182e-09, 1.900681e-09, 2.399006e-09
2015-08-30, 1.051770e-10, -2.033161e-10, 1.707029e-10, 1.960572e-09, 1.900463e-09, 2.397846e-09
2015-08-31, 2.777815e-10, -2.326824e-10, 4.292773e-11, 1.960590e-09, 1.900632e-09, 2.397577e-09
2015-09-01, 4.327227e-10, -2.583184e-10, -8.539639e-11, 1.961219e-09, 1.901214e-09, 2.398173e-09
2015-09-02, 5.645187e-10, -2.784104e-10, -2.102676e-10, 1.962319e-09, 1.902141e-09, 2.399494e-09
2015-09-03, 6.694645e-10, 1.600388e-11, -3.281128e-10, 1.963663e-09, 1.896145e-09, 2.401310e-09
2015-09-04, 7.457268e-10, -2.804959e-11, -4.360806e-10, 1.964986e-09, 1.897334e-09, 2.403341e-09
2015-09-05, 7.932209e-10, -6.674168e-11, -5.320734e-10, 1.966044e-09, 1.898334e-09, 2.405301e-09
2015-09-06, 4.655138e-10, -9.819527e-11, -6.145608e-10, 1.972163e-09, 1.899004e-09, 2.406935e-09
2015-09-07, 4.400293e-10, -1.208610e-10, -6.822973e-10, 1.972273e-09, 1.899278e-09, 2.408050e-09
2015-09-08, 3.998031e-10, -1.335707e-10, -7.340866e-10, 1.971907e-09, 1.899172e-09, 2.408531e-09
2015-09-09, 3.487605e-10, -1.356652e-10, -7.687031e-10, 1.971173e-09, 1.898769e-09, 2.408340e-09
2015-09-10, 2.909367e-10, -1.271313e-10, -7.850203e-10, 1.970222e-09, 1.898189e-09, 2.407509e-09
2015-09-11, 2.302243e-10, -1.086718e-10, -7.823306e-10, 1.969211e-09, 1.897551e-09, 2.406117e-09
2015-09-12, 1.701232e-10, -8.167792e-11, -7.607720e-10, 1.968259e-09, 1.896946e-09, 2.404269e-09
2015-09-13, 1.134916e-10, -4.813732e-11, -7.217206e-10, 1.967427e-09, 1.896423e-09, 2.402076e-09
2015-09-14, 6.232183e-11, -1.055104e-11, -6.679640e-10, 1.966714e-09, 1.895980e-09, 2.399645e-09
2015-09-15, 1.759716e-11, 2.809161e-11, -6.034904e-10, 1.966070e-09, 1.895585e-09, 2.397070e-09
2015-09-16, -2.071762e-11, 6.429754e-11, -5.328377e-10, 1.965416e-09, 1.895188e-09, 2.394440e-09
2015-09-17, -5.353669e-11, 9.409873e-11, -4.601500e-10, 1.964679e-09, 1.894741e-09, 2.391845e-09
2015-09-18, 6.669481e-11, 1.132237e-10, -3.883009e-10, 1.958021e-09, 1.894213e-09, 2.389391e-09
2015-09-19, -6.734501e-12, 1.174496e-10, -3.184897e-10, 1.957030e-09, 1.893594e-09, 2.387204e-09
2015-09-20, -7.918011e-11, 1.030814e-10, -2.505049e-10, 1.955950e-09, 1.892894e-09, 2.385437e-09
2015-09-21, -1.510419e-10, 6.745130e-11, -1.834995e-10, 1.954870e-09, 1.892145e-09, 2.384252e-09
2015-09-22, -2.224786e-10, 9.353434e-12, -1.168709e-10, 1.953912e-09, 1.891399e-09, 2.383800e-09
2015-09-23, -2.932301e-10, -7.061764e-11, -5.085675e-11, 1.953215e-09, 1.890719e-09, 2.384184e-09
2015-09-24, -3.624300e-10, -1.698322e-10, 1.332193e-11, 1.952907e-09, 1.890178e-09, 2.385424e-09
2015-09-25, -4.284365e-10, -2.835325e-10, 7.369864e-11, 1.953081e-09, 1.889852e-09, 2.387432e-09
2015-09-26, -4.887761e-10, -4.049866e-10, 1.279700e-10, 1.953775e-09, 1.889808e-09, 2.389999e-09
2015-09-27, -5.403795e-10, -5.260531e-10, 1.738731e-10, 1.954947e-09, 1.890092e-09, 2.392815e-09
2015-09-28, -5.801815e-10, -6.382412e-10, 2.094293e-10, 1.956454e-09, 1.890706e-09, 2.395507e-09
2015-09-29, -6.057311e-10, -7.339591e-10, 2.330668e-10, 1.958039e-09, 1.891572e-09, 2.397684e-09
2015-09-30, -6.152303e-10, -8.071617e-10, 2.436751e-10, 1.959367e-09, 1.892503e-09, 2.399001e-09
2015-10-01, -6.071193e-10, -8.530481e-10, 2.406276e-10, 1.960104e-09, 1.893229e-09, 2.399210e-09
2015-10-02, -5.799637e-10, -8.676737e-10, 2.237869e-10, 1.960006e-09, 1.893491e-09, 2.398199e-09
2015-10-03, -5.328495e-10, -8.482095e-10, 1.935084e-10, 1.958978e-09, 1.893127e-09, 2.396023e-09
2015-10-04, -4.658907e-10, -7.934461e-10, 1.506568e-10, 1.957101e-09, 1.892124e-09, 2.392906e-09
2015-10-05, -3.805468e-10, -7.041220e-10, 9.662422e-11, 1.954621e-09, 1.890610e-09, 2.389217e-09
2015-10-06, -2.796521e-10, -5.831689e-10, 3.331661e-11, 1.951906e-09, 1.888831e-09, 2.385430e-09
2015-10-07, -1.671668e-10, -4.359757e-10, -3.691846e-11, 1.949379e-09, 1.887087e-09, 2.382055e-09
2015-10-08, -4.776897e-11, -2.705258e-10, -1.114158e-10, 1.947433e-09, 1.885677e-09, 2.379558e-09
2015-10-09, 7.354355e-11, -9.715160e-11, -1.873196e-10, 1.946341e-09, 1.884827e-09, 2.378293e-09
2015-10-10, 1.917465e-10, 7.221759e-11, -2.616481e-10, 1.946203e-09, 1.884641e-09, 2.378438e-09
2015-10-11, 3.019975e-10, 2.252151e-10, -3.312642e-10, 1.946918e-09, 1.885069e-09, 2.379977e-09
2015-10-12, 3.998267e-10, 3.503546e-10, -3.927920e-10, 1.948213e-09, 1.885914e-09, 2.382708e-09
2015-10-13, 4.813404e-10, 4.382180e-10, -4.425742e-10, 1.949707e-09, 1.886878e-09, 2.386279e-09
2015-10-14, 5.434110e-10, 4.823035e-10, -4.767570e-10, 1.951011e-09, 1.887639e-09, 2.390256e-09
2015-10-15, 5.838452e-10, 4.795907e-10, -4.915398e-10, 1.951823e-09, 1.887947e-09, 2.394179e-09
2015-10-16, 6.016778e-10, 4.313148e-10, -4.835956e-10, 1.952012e-09, 1.887716e-09, 2.397635e-09
2015-10-17, 5.976930e-10, 3.441769e-10, -4.506324e-10, 1.951622e-09, 1.887033e-09, 2.400294e-09
2015-10-18, 5.744973e-10, 2.301387e-10, -3.919083e-10, 1.950785e-09, 1.886042e-09, 2.401942e-09
2015-10-19, 5.352928e-10, 1.032658e-10, -3.083777e-10, 1.949643e-09, 1.884840e-09, 2.402485e-09
2015-10-20, 4.823311e-10, -2.310877e-11, -2.023717e-10, 1.948343e-09, 1.883518e-09, 2.401936e-09
2015-10-21, 4.163171e-10, -1.373755e-10, -7.710993e-11, 1.947042e-09, 1.882217e-09, 2.400404e-09
2015-10-22, 1.717796e-10, -2.312845e-10, 6.362766e-11, 1.950878e-09, 1.881098e-09, 2.398072e-09
2015-10-23, 7.192682e-11, -3.015355e-10, 2.156123e-10, 1.949720e-09, 1.880270e-09, 2.395170e-09
2015-10-24, 1.391408e-10, -3.476785e-10, 3.741806e-10, 1.943894e-09, 1.879704e-09, 2.391966e-09
2015-10-25, 2.929016e-11, -3.669204e-10, 5.342637e-10, 1.942870e-09, 1.879222e-09, 2.388741e-09
2015-10-26, -7.843946e-11, -3.523051e-10, 6.904836e-10, 1.941658e-09, 1.878618e-09, 2.385785e-09
2015-10-27, -1.773025e-10, -2.965225e-10, 8.373236e-10, 1.940274e-09, 1.877795e-09, 2.383368e-09
2015-10-28, -2.626022e-10, -1.964247e-10, 9.693728e-10, 1.938868e-09, 1.876816e-09, 2.381724e-09
2015-10-29, -3.316577e-10, -5.472042e-11, 1.081641e-09, 1.937672e-09, 1.875851e-09, 2.381009e-09
2015-10-30, -3.833101e-10, 1.206179e-10, 1.169928e-09, 1.936922e-09, 1.875094e-09, 2.381279e-09
2015-10-31, -4.175424e-10, 3.177905e-10, 1.231185e-09, 1.936767e-09, 1.874680e-09, 2.382464e-09
2015-11-01, -4.354077e-10, 5.227064e-10, 1.263782e-09, 1.937218e-09, 1.874637e-09, 2.384371e-09
2015-11-02, -4.392456e-10, 7.204286e-10, 1.267591e-09, 1.938134e-09, 1.874886e-09, 2.386703e-09
2015-11-03, -4.329621e-10, 8.965219e-10, 1.243857e-09, 1.939262e-09, 1.875269e-09, 2.389101e-09
2015-11-04, -4.218490e-10, 1.038274e-09, 1.194930e-09, 1.940303e-09, 1.875603e-09, 2.391195e-09
2015-11-05, -4.114086e-10, 1.135624e-09, 1.123962e-09, 1.940983e-09, 1.875709e-09, 2.392653e-09
2015-11-06, -4.055264e-10, 1.181674e-09, 1.034676e-09, 1.941096e-09, 1.875434e-09, 2.393220e-09
2015-11-07, -4.054188e-10, 1.172893e-09, 9.312733e-10, 1.940533e-09, 1.874691e-09, 2.392755e-09
2015-11-08, -4.101352e-10, 1.109260e-09, 8.184377e-10, 1.939301e-09, 1.873496e-09, 2.391236e-09
2015-11-09, -4.176820e-10, 9.943337e-10, 7.012958e-10, 1.937530e-09, 1.871976e-09, 2.388767e-09
2015-11-10, -7.067474e-10, 8.351290e-10, 5.852041e-10, 1.940663e-09, 1.870337e-09, 2.385561e-09
2015-11-11, -4.312035e-10, 6.417360e-10, 4.753245e-10, 1.933376e-09, 1.868805e-09, 2.381914e-09
2015-11-12, -4.309381e-10, 4.266604e-10, 3.761052e-10, 1.931556e-09, 1.867574e-09, 2.378169e-09
2015-11-13, -4.207780e-10, 2.039102e-10, 2.908315e-10, 1.930207e-09, 1.866762e-09, 2.374677e-09
2015-11-14, -3.961848e-10, -1.212476e-11, 2.213600e-10, 1.929436e-09, 1.866397e-09, 2.371753e-09
2015-11-15, -3.526100e-10, -2.078942e-10, 1.680757e-10, 1.929245e-09, 1.866427e-09, 2.369644e-09
2015-11-16, -2.861538e-10, -3.718223e-10, 1.300582e-10, 1.929559e-09, 1.866754e-09, 2.368498e-09
2015-11-17, -1.942359e-10, -4.951358e-10, 1.054035e-10, 1.930259e-09, 1.867267e-09, 2.368365e-09
2015-11-18, -7.603608e-11, -5.722952e-10, 9.161377e-11, 1.931228e-09, 1.867884e-09, 2.369199e-09
2015-11-19, 6.730236e-11, -6.011951e-10, 8.594688e-11, 1.932381e-09, 1.868569e-09, 2.370878e-09
2015-11-20, 2.324843e-10, -5.832992e-10, 8.563901e-11, 1.933676e-09, 1.869336e-09, 2.373225e-09
2015-11-21, 4.138990e-10, -5.235978e-10, 8.797835e-11, 1.935114e-09, 1.870240e-09, 2.376033e-09
2015-11-22, 6.037423e-10, -4.302105e-10, 9.029234e-11, 1.936722e-09, 1.871349e-09, 2.379079e-09
2015-11-23, 7.925458e-10, -3.135933e-10, 8.993912e-11, 1.938524e-09, 1.872718e-09, 2.382139e-09
2015-11-24, 9.700160e-10, -1.854351e-10, 8.435219e-11, 1.940519e-09, 1.874364e-09, 2.384995e-09
2015-11-25, 1.126005e-09, -5.740513e-11, 7.113805e-11, 1.942664e-09, 1.876250e-09, 2.387447e-09
2015-11-26, 1.251427e-09, 6.005064e-11, 4.821891e-11, 1.944870e-09, 1.878286e-09, 2.389320e-09
2015-11-27, 1.338960e-09, 1.586802e-10, 1.402180e-11, 1.947013e-09, 1.880343e-09, 2.390483e-09
2015-11-28, 1.383449e-09, 2.330405e-10, -3.229240e-11, 1.948958e-09, 1.882272e-09, 2.390855e-09
2015-11-29, 1.382056e-09, 2.807170e-10, -9.058938e-11, 1.950586e-09, 1.883940e-09, 2.390425e-09
2015-11-30, 1.334248e-09, 3.021891e-10, -1.595625e-10, 1.951820e-09, 1.885258e-09, 2.389259e-09
2015-12-01, 1.241762e-09, 3.004334e-10, -2.366371e-10, 1.952651e-09, 1.886199e-09, 2.387504e-09
2015-12-02, 1.108623e-09, 2.803645e-10, -3.180374e-10, 1.953142e-09, 1.886812e-09, 2.385385e-09
2015-12-03, 9.412001e-10, 2.481893e-10, -3.990537e-10, 1.953428e-09, 1.887216e-09, 2.383185e-09
2015-12-04, 7.481998e-10, 2.106984e-10, -4.745042e-10, 1.953693e-09, 1.887583e-09, 2.381215e-09
2015-12-05, 5.404417e-10, 1.744855e-10, -5.393235e-10, 1.954141e-09, 1.888105e-09, 2.379775e-09
2015-12-06, 3.302440e-10, 1.450908e-10, -5.891485e-10, 1.954957e-09, 1.888950e-09, 2.379104e-09
2015-12-07, 1.303666e-10, 1.261409e-10, -6.207492e-10, 1.956263e-09, 1.890229e-09, 2.379341e-09
2015-12-08, -4.736762e-11, 1.186330e-10, -6.321913e-10, 1.958093e-09, 1.891966e-09, 2.380496e-09
2015-12-09, -2.882583e-10, 1.205308e-10, -6.227218e-10, 1.960770e-09, 1.894088e-09, 2.382446e-09
2015-12-10, -3.018997e-10, 1.267664e-10, -5.924758e-10, 1.962955e-09, 1.896440e-09, 2.384949e-09
2015-12-11, -3.705205e-10, 1.296361e-10, -5.421633e-10, 1.965596e-09, 1.898812e-09, 2.387690e-09
2015-12-12, -4.010818e-10, 1.195044e-10, -4.728721e-10, 1.968048e-09, 1.900985e-09, 2.390325e-09
2015-12-13, -3.986428e-10, 8.572250e-11, -3.860465e-10, 1.970081e-09, 1.902769e-09, 2.392531e-09
2015-12-14, -3.707898e-10, 1.768901e-11, -2.836206e-10, 1.971525e-09, 1.904038e-09, 2.394052e-09
2015-12-15, -3.267943e-10, -9.399518e-11, -1.682221e-10, 1.972296e-09, 1.904748e-09, 2.394725e-09
2015-12-16, -2.768325e-10, -2.563263e-10, -4.334922e-11, 1.972407e-09, 1.904938e-09, 2.394494e-09
2015-12-17, -2.312844e-10, -4.727326e-10, 8.655809e-11, 1.971962e-09, 1.904721e-09, 2.393418e-09
2015-12-18, -2.000694e-10, -7.420757e-10, 2.161857e-10, 1.971133e-09, 1.904254e-09, 2.391650e-09
2015-12-19, -1.919568e-10, -7.100658e-10, 3.395414e-10, 1.970130e-09, 1.908262e-09, 2.389417e-09
2015-12-20, -2.138328e-10, -1.408629e-09, 4.502392e-10, 1.969162e-09, 1.903242e-09, 2.386985e-09
2015-12-21, -2.699858e-10, -1.777192e-09, 5.418220e-10, 1.968401e-09, 1.902962e-09, 2.384616e-09
2015-12-22, -3.615419e-10, -2.142864e-09, 6.080949e-10, 1.967957e-09, 1.902927e-09, 2.382534e-09
2015-12-23, -4.861901e-10, -2.482519e-09, 6.435008e-10, 1.967859e-09, 1.903139e-09, 2.380893e-09
2015-12-24, -6.382869e-10, -2.772713e-09, 6.436650e-10, 1.968066e-09, 1.903555e-09, 2.379765e-09
2015-12-25, -8.093528e-10, -2.991724e-09, 6.062047e-10, 1.968482e-09, 1.904103e-09, 2.379135e-09
2015-12-26, -9.889008e-10, -3.121367e-09, 5.315383e-10, 1.968984e-09, 1.904699e-09, 2.378915e-09
2015-12-27, -1.165449e-09, -3.148439e-09, 4.230459e-10, 1.969454e-09, 1.905270e-09, 2.378974e-09
2015-12-28, -1.327462e-09, -3.065493e-09, 2.862862e-10, 1.969801e-09, 1.905758e-09, 2.379170e-09
2015-12-29, -1.464034e-09, -2.870478e-09, 1.278528e-10, 1.969978e-09, 1.906124e-09, 2.379382e-09
2015-12-30, -1.565482e-09, -2.565750e-09, -4.539125e-11, 1.969983e-09, 1.906348e-09, 2.379530e-09
2015-12-31, -1.624179e-09, -2.158408e-09, -2.265574e-10, 1.969864e-09, 1.906432e-09, 2.379576e-09
2016-01-01, -1.635412e-09, -1.662143e-09, -4.087295e-10, 1.969704e-09, 1.906410e-09, 2.379519e-09
2016-01-02, -1.597839e-09, -1.098098e-09, -5.849607e-10, 1.969598e-09, 1.906342e-09, 2.379383e-09
2016-01-03, -1.513504e-09, -4.935781e-10, -7.483432e-10, 1.969624e-09, 1.906298e-09, 2.379202e-09
2016-01-04, -1.387560e-09, 1.204567e-10, -8.921306e-10, 1.969816e-09, 1.906328e-09, 2.379009e-09
2016-01-05, -1.227792e-09, 7.121322e-10, -1.009884e-09, 1.970150e-09, 1.906450e-09, 2.378827e-09
2016-01-06, -1.043935e-09, 1.251287e-09, -1.095642e-09, 1.970549e-09, 1.906641e-09, 2.378668e-09
2016-01-07, -8.468106e-10, 1.711818e-09, -1.144152e-09, 1.970898e-09, 1.906835e-09, 2.378535e-09
2016-01-08, -6.473395e-10, 2.073555e-09, -1.151178e-09, 1.971079e-09, 1.906943e-09, 2.378434e-09
2016-01-09, -4.555844e-10, 2.323460e-09, -1.113888e-09, 1.971000e-09, 1.906879e-09, 2.378382e-09
2016-01-10, -2.799455e-10, 2.456082e-09, -1.031240e-09, 1.970630e-09, 1.906579e-09, 2.378415e-09
2016-01-11, -1.266141e-10, 2.473319e-09, -9.042826e-10, 1.970007e-09, 1.906030e-09, 2.378583e-09
2016-01-12, 6.965079e-13, 2.383640e-09, -7.362867e-10, 1.969237e-09, 1.905272e-09, 2.378940e-09
2016-01-13, 1.007797e-10, 2.200958e-09, -5.326372e-10, 1.968468e-09, 1.904390e-09, 2.379529e-09
2016-01-14, 1.747930e-10, 1.943283e-09, -3.004991e-10, 1.967851e-09, 1.903491e-09, 2.380360e-09
2016-01-15, 2.260071e-10, 1.631282e-09, -4.829926e-11, 1.967492e-09, 1.902666e-09, 2.381396e-09
2016-01-16, 2.594828e-10, 1.286902e-09, 2.148771e-10, 1.967416e-09, 1.901956e-09, 2.382550e-09
2016-01-17, 2.816829e-10, 9.321758e-10, 4.798652e-10, 1.967547e-09, 1.901333e-09, 2.383686e-09
2016-01-18, 3.000098e-10, 5.883260e-10, 7.378770e-10, 1.967720e-09, 1.900695e-09, 2.384638e-09
2016-01-19, 3.222331e-10, 2.751513e-10, 9.807773e-10, 1.967721e-09, 1.899897e-09, 2.385240e-09
2016-01-20, 3.556984e-10, 1.045366e-11, 1.201173e-09, 1.967351e-09, 1.898809e-09, 2.385353e-09
2016-01-21, 4.060829e-10, -1.913020e-10, 1.392356e-09, 1.966496e-09, 1.897403e-09, 2.384905e-09
2016-01-22, 4.756403e-10, -3.221586e-10, 1.548198e-09, 1.965167e-09, 1.895801e-09, 2.383910e-09
2016-01-23, 5.617964e-10, -3.843629e-10, 1.663119e-09, 1.963487e-09, 1.894193e-09, 2.382488e-09
2016-01-24, 6.577424e-10, -3.892623e-10, 1.732259e-09, 1.961630e-09, 1.892679e-09, 2.380849e-09
2016-01-25, 7.551334e-10, -3.504927e-10, 1.751925e-09, 1.959780e-09, 1.891245e-09, 2.379263e-09
2016-01-26, 8.465555e-10, -2.792343e-10, 1.720166e-09, 1.958115e-09, 1.889890e-09, 2.377995e-09
2016-01-27, 9.261374e-10, -1.846537e-10, 1.637182e-09, 1.956797e-09, 1.888673e-09, 2.377250e-09
