4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-01-10, -1.020035e-09, -5.495771e-10, 1.634679e-09, 1.435637e-09, 1.374110e-09, 1.827047e-09
2016-01-11, -1.194329e-09, -7.631720e-10, 1.857743e-09, 1.434484e-09, 1.373023e-09, 1.826592e-09
2016-01-12, -1.323918e-09, -9.275336e-10, 2.006197e-09, 1.433183e-09, 1.371703e-09, 1.826264e-09
2016-01-13, -1.408210e-09, -1.041069e-09, 2.080512e-09, 1.431924e-09, 1.370288e-09, 1.826144e-09
2016-01-14, -1.448312e-09, -1.105316e-09, 2.084217e-09, 1.430876e-09, 1.368922e-09, 1.826280e-09
2016-01-15, -1.446933e-09, -1.124663e-09, 2.023245e-09, 1.430144e-09, 1.367709e-09, 1.826670e-09
2016-01-16, -1.408339e-09, -1.105719e-09, 1.905316e-09, 1.429725e-09, 1.366681e-09, 1.827245e-09
2016-01-17, -1.338202e-09, -1.056215e-09, 1.739447e-09, 1.429499e-09, 1.365782e-09, 1.827875e-09
2016-01-18, -1.243219e-09, -9.835949e-10, 1.535606e-09, 1.429250e-09, 1.364875e-09, 1.828379e-09
2016-01-19, -1.130475e-09, -8.938114e-10, 1.304426e-09, 1.428729e-09, 1.363799e-09, 1.828561e-09
2016-01-20, -1.006772e-09, -7.910208e-10, 1.056866e-09, 1.427732e-09, 1.362439e-09, 1.828238e-09
2016-01-21, -8.781871e-10, -6.785485e-10, 8.037402e-10, 1.426191e-09, 1.360795e-09, 1.827288e-09
2016-01-22, -7.500992e-10, -5.603989e-10, 5.551119e-10, 1.424202e-09, 1.358966e-09, 1.825690e-09
2016-01-23, -6.274833e-10, -4.416257e-10, 3.196957e-10, 1.421969e-09, 1.357061e-09, 1.823547e-09
2016-01-24, -5.150287e-10, -3.272361e-10, 1.044512e-10, 1.419696e-09, 1.355135e-09, 1.821094e-09
2016-01-25, -4.169227e-10, -2.211763e-10, -8.545410e-11, 1.417536e-09, 1.353213e-09, 1.818658e-09
2016-01-26, -3.365579e-10, -1.259878e-10, -2.463529e-10, 1.415607e-09, 1.351348e-09, 1.816580e-09
2016-01-27, -2.763083e-10, -4.274269e-11, -3.757516e-10, 1.414016e-09, 1.349633e-09, 1.815121e-09
2016-01-28, -2.373188e-10, 2.875373e-11, -4.722668e-10, 1.412844e-09, 1.348153e-09, 1.814409e-09
2016-01-29, -2.193212e-10, 8.942715e-11, -5.358490e-10, 1.412100e-09, 1.346946e-09, 1.814436e-09
2016-01-30, -2.205907e-10, 1.401946e-10, -5.680779e-10, 1.411708e-09, 1.345977e-09, 1.815082e-09
2016-01-31, -2.381199e-10, 1.813056e-10, -5.723252e-10, 1.411513e-09, 1.345150e-09, 1.816156e-09
2016-02-01, -2.679620e-10, 2.120829e-10, -5.536758e-10, 1.411319e-09, 1.344337e-09, 1.817426e-09
2016-02-02, -2.698026e-10, 2.312006e-10, -5.185679e-10, 1.411077e-09, 1.343416e-09, 1.818649e-09
2016-02-03, -3.074357e-10, 2.373379e-10, -4.741726e-10, 1.410374e-09, 1.342302e-09, 1.819597e-09
2016-02-04, -3.427506e-10, 2.298355e-10, -4.276270e-10, 1.409282e-09, 1.340964e-09, 1.820083e-09
2016-02-05, -3.707089e-10, 2.090252e-10, -3.852871e-10, 1.407814e-09, 1.339425e-09, 1.819978e-09
2016-02-06, -3.864956e-10, 1.761128e-10, -3.521574e-10, 1.406051e-09, 1.337753e-09, 1.819234e-09
2016-02-07, -3.859305e-10, 1.327468e-10, -3.315842e-10, 1.404118e-09, 1.336039e-09, 1.817883e-09
2016-02-08, -3.659592e-10, 8.061121e-11, -3.252170e-10, 1.402156e-09, 1.334382e-09, 1.816034e-09
2016-02-09, -3.250704e-10, 2.141943e-11, -3.331805e-10, 1.400287e-09, 1.332859e-09, 1.813860e-09
2016-02-10, -2.635088e-10, -4.266221e-11, -3.543472e-10, 1.398605e-09, 1.331515e-09, 1.811576e-09
2016-02-11, -1.832420e-10, -1.086653e-10, -3.865896e-10, 1.397161e-09, 1.330357e-09, 1.809411e-09
2016-02-12, -1.252234e-10, -1.729815e-10, -4.269122e-10, 1.395793e-09, 1.329366e-09, 1.807585e-09
2016-02-13, -1.345911e-11, -2.318717e-10, -4.714418e-10, 1.394867e-09, 1.328515e-09, 1.806281e-09
2016-02-14, 1.031951e-10, -2.819902e-10, -5.153583e-10, 1.394188e-09, 1.327785e-09, 1.805629e-09
2016-02-15, 2.182478e-10, -3.208193e-10, -5.529186e-10, 1.393747e-09, 1.327175e-09, 1.805695e-09
2016-02-16, 3.250093e-10, -3.469938e-10, -5.777266e-10, 1.393543e-09, 1.326704e-09, 1.806475e-09
2016-02-17, 4.169852e-10, -3.604323e-10, -5.832961e-10, 1.393570e-09, 1.326397e-09, 1.807897e-09
2016-02-18, 4.884586e-10, -3.622023e-10, -5.638168e-10, 1.393814e-09, 1.326276e-09, 1.809829e-09
2016-02-19, 5.351425e-10, -3.541400e-10, -5.149261e-10, 1.394240e-09, 1.326342e-09, 1.812094e-09
2016-02-20, 5.546905e-10, -2.912389e-10, -4.342800e-10, 1.394784e-09, 1.326808e-09, 1.814482e-09
2016-02-21, 5.469002e-10, -2.609637e-10, -3.218053e-10, 1.395355e-09, 1.327142e-09, 1.816778e-09
2016-02-22, 5.135822e-10, -2.270354e-10, -1.796354e-10, 1.395850e-09, 1.327488e-09, 1.818773e-09
2016-02-23, 4.582023e-10, -1.915569e-10, -1.182830e-11, 1.396165e-09, 1.327756e-09, 1.820288e-09
2016-02-24, 3.854542e-10, -1.565125e-10, 1.760051e-10, 1.396226e-09, 1.327877e-09, 1.821190e-09
2016-02-25, 3.008778e-10, -1.237477e-10, 3.770646e-10, 1.396003e-09, 1.327820e-09, 1.821400e-09
2016-02-26, 2.105489e-10, -9.485473e-11, 5.836679e-10, 1.395517e-09, 1.327601e-09, 1.820905e-09
2016-02-27, 1.207722e-10, -7.098448e-11, 7.875012e-10, 1.394840e-09, 1.327283e-09, 1.819757e-09
2016-02-28, 3.769392e-11, -5.267931e-11, 9.798429e-10, 1.394072e-09, 1.326955e-09, 1.818069e-09
2016-02-29, -3.320074e-11, -8.402075e-11, 1.151805e-09, 1.393323e-09, 1.326440e-09, 1.816003e-09
2016-03-01, -8.762939e-11, -6.563964e-11, 1.294634e-09, 1.392686e-09, 1.326363e-09, 1.813760e-09
2016-03-02, -1.229496e-10, -5.136566e-11, 1.400112e-09, 1.392219e-09, 1.326475e-09, 1.811556e-09
2016-03-03, -1.383571e-10, -4.081479e-11, 1.461032e-09, 1.391939e-09, 1.326761e-09, 1.809604e-09
2016-03-04, -1.348111e-10, -3.382915e-11, 1.471715e-09, 1.391830e-09, 1.327171e-09, 1.808094e-09
2016-03-05, -1.147734e-10, -3.054945e-11, 1.428463e-09, 1.391857e-09, 1.327637e-09, 1.807169e-09
2016-03-06, -8.189752e-11, -3.129118e-11, 1.329931e-09, 1.391993e-09, 1.328105e-09, 1.806917e-09
2016-03-07, -4.074379e-11, -3.635078e-11, 1.177411e-09, 1.392234e-09, 1.328552e-09, 1.807349e-09
2016-03-08, 3.517893e-12, -4.589043e-11, 9.749548e-10, 1.392602e-09, 1.329000e-09, 1.808408e-09
2016-03-09, 4.548969e-11, -5.995558e-11, 7.292208e-10, 1.393144e-09, 1.329509e-09, 1.809960e-09
2016-03-10, 8.001624e-11, -7.853644e-11, 4.489745e-10, 1.393899e-09, 1.330148e-09, 1.811816e-09
2016-03-11, 1.027199e-10, -1.015600e-10, 1.443598e-10, 1.394878e-09, 1.330973e-09, 1.813741e-09
2016-03-12, 1.105457e-10, -1.287796e-10, -1.738915e-10, 1.396035e-09, 1.331989e-09, 1.815488e-09
2016-03-13, 1.021745e-10, -1.595757e-10, -4.951424e-10, 1.397261e-09, 1.333137e-09, 1.816819e-09
2016-03-14, 7.815544e-11, -1.927200e-10, -8.093313e-10, 1.398391e-09, 1.334295e-09, 1.817536e-09
2016-03-15, 4.072610e-11, -2.262203e-10, -1.107235e-09, 1.399238e-09, 1.335305e-09, 1.817506e-09
2016-03-16, -6.582789e-12, -2.573688e-10, -1.380566e-09, 1.399640e-09, 1.336010e-09, 1.816683e-09
2016-03-17, -5.940616e-11, -2.830415e-10, -1.621977e-09, 1.399501e-09, 1.336303e-09, 1.815118e-09
2016-03-18, -1.129496e-10, -3.001765e-10, -1.825069e-09, 1.398827e-09, 1.336162e-09, 1.812960e-09
2016-03-19, -1.622976e-10, -3.062729e-10, -1.984466e-09, 1.397740e-09, 1.335673e-09, 1.810439e-09
2016-03-20, -2.026551e-10, -2.997500e-10, -2.095988e-09, 1.396460e-09, 1.335014e-09, 1.807841e-09
2016-03-21, -2.295928e-10, -2.800850e-10, -2.156911e-09, 1.395270e-09, 1.334425e-09, 1.805464e-09
2016-03-22, -2.393555e-10, -2.477517e-10, -2.166252e-09, 1.394451e-09, 1.334153e-09, 1.803577e-09
2016-03-23, -2.292382e-10, -2.040585e-10, -2.124994e-09, 1.394217e-09, 1.334386e-09, 1.802366e-09
2016-03-24, -1.979542e-10, -1.509879e-10, -2.036139e-09, 1.394664e-09, 1.335207e-09, 1.801913e-09
2016-03-25, -1.458706e-10, -9.108457e-11, -1.904532e-09, 1.395743e-09, 1.336569e-09, 1.802176e-09
2016-03-26, -7.501738e-11, -2.736714e-11, -1.736483e-09, 1.397273e-09, 1.338306e-09, 1.803005e-09
2016-03-27, -1.410336e-11, 3.679623e-11, -1.539253e-09, 1.399210e-09, 1.340177e-09, 1.804172e-09
2016-03-28, 8.250986e-11, 9.787532e-11, -1.320561e-09, 1.400838e-09, 1.341919e-09, 1.805417e-09
2016-03-29, 1.854846e-10, 1.524060e-10, -1.088184e-09, 1.402123e-09, 1.343314e-09, 1.806494e-09
2016-03-30, 3.132784e-10, 1.972149e-10, -8.497176e-10, 1.402668e-09, 1.344229e-09, 1.807208e-09
2016-03-31, 4.107060e-10, 2.296247e-10, -6.124355e-10, 1.402918e-09, 1.344644e-09, 1.807449e-09
2016-04-01, 4.977283e-10, 2.476566e-10, -3.832012e-10, 1.402714e-09, 1.344649e-09, 1.807198e-09
2016-04-02, 5.696579e-10, 2.502262e-10, -1.683494e-10, 1.402219e-09, 1.344411e-09, 1.806526e-09
2016-04-03, 6.224688e-10, 2.372751e-10, 2.648515e-11, 1.401643e-09, 1.344139e-09, 1.805572e-09
2016-04-04, 6.530274e-10, 2.097760e-10, 1.965806e-10, 1.401186e-09, 1.344028e-09, 1.804518e-09
2016-04-05, 5.011667e-10, 1.696072e-10, 3.383316e-10, 1.410477e-09, 1.344222e-09, 1.803550e-09
2016-04-06, 4.833711e-10, 1.193386e-10, 4.493853e-10, 1.410622e-09, 1.344783e-09, 1.802825e-09
2016-04-07, 4.440906e-10, 6.198122e-11, 5.286731e-10, 1.411105e-09, 1.345688e-09, 1.802444e-09
2016-04-08, 5.332686e-10, 7.280046e-13, 5.763308e-10, 1.402401e-09, 1.346841e-09, 1.802440e-09
2016-04-09, 4.496996e-10, -6.129257e-11, 5.935391e-10, 1.403266e-09, 1.348103e-09, 1.802773e-09
2016-04-10, 3.513716e-10, -1.212289e-10, 5.823281e-10, 1.404112e-09, 1.349323e-09, 1.803347e-09
2016-04-11, 2.428819e-10, -1.766627e-10, 5.453896e-10, 1.404815e-09, 1.350372e-09, 1.804031e-09
2016-04-12, 1.291383e-10, -2.256973e-10, 4.859251e-10, 1.405290e-09, 1.351159e-09, 1.804689e-09
2016-04-13, 1.518493e-11, -2.669838e-10, 4.075346e-10, 1.405494e-09, 1.351639e-09, 1.805201e-09
2016-04-14, -9.393650e-11, -2.997018e-10, 2.612765e-10, 1.405434e-09, 1.351820e-09, 1.805704e-09
2016-04-15, -1.933294e-10, -3.235153e-10, 1.574654e-10, 1.405149e-09, 1.351744e-09, 1.805749e-09
2016-04-16, -2.784223e-10, -3.385130e-10, 4.778890e-11, 1.404708e-09, 1.351485e-09, 1.805576e-09
2016-04-17, -3.451947e-10, -3.451294e-10, -6.357409e-11, 1.404194e-09, 1.351130e-09, 1.805257e-09
2016-04-18, -3.564669e-10, -3.064105e-10, -1.726902e-10, 1.403946e-09, 1.351143e-09, 1.804892e-09
2016-04-19, -3.781427e-10, -2.954666e-10, -2.760488e-10, 1.403531e-09, 1.350857e-09, 1.804586e-09
2016-04-20, -3.755221e-10, -2.802018e-10, -3.707097e-10, 1.403263e-09, 1.350707e-09, 1.804425e-09
2016-04-21, -3.488892e-10, -2.614635e-10, -4.184418e-10, 1.403175e-09, 1.350726e-09, 1.804252e-09
2016-04-22, -2.998095e-10, -2.399437e-10, -4.937170e-10, 1.403269e-09, 1.350912e-09, 1.804501e-09
2016-04-23, -2.310215e-10, -2.161908e-10, -5.556489e-10, 1.403516e-09, 1.351230e-09, 1.804921e-09
2016-04-24, -1.755066e-10, -1.906229e-10, -6.038422e-10, 1.403605e-09, 1.351618e-09, 1.805435e-09
2016-04-25, -7.807933e-11, -1.875965e-10, -6.384240e-10, 1.403954e-09, 1.351645e-09, 1.805940e-09
2016-04-26, 2.557178e-11, -1.521213e-10, -6.599502e-10, 1.404222e-09, 1.351923e-09, 1.806328e-09
2016-04-27, 1.297975e-10, -1.149364e-10, -6.693251e-10, 1.404326e-09, 1.352026e-09, 1.806503e-09
2016-04-28, 2.287837e-10, -7.653775e-11, -6.677414e-10, 1.404210e-09, 1.351904e-09, 1.806401e-09
2016-04-29, 3.168589e-10, -3.758797e-11, -6.566340e-10, 1.403856e-09, 1.351543e-09, 1.806003e-09
2016-04-30, 3.888470e-10, 9.741988e-13, -6.376356e-10, 1.403291e-09, 1.350971e-09, 1.805343e-09
2016-05-01, 4.404274e-10, 3.788319e-11, -6.125201e-10, 1.402585e-09, 1.350251e-09, 1.804496e-09
2016-05-02, 4.684510e-10, 7.159348e-11, -5.831246e-10, 1.401838e-09, 1.349472e-09, 1.803571e-09
2016-05-03, 4.711645e-10, 1.004289e-10, -5.512446e-10, 1.401153e-09, 1.348726e-09, 1.802691e-09
2016-05-04, 4.483106e-10, 8.838419e-11, -5.185041e-10, 1.400621e-09, 1.348424e-09, 1.801967e-09
2016-05-05, 4.011076e-10, 1.008129e-10, -4.862125e-10, 1.400296e-09, 1.347951e-09, 1.801481e-09
2016-05-06, 3.321340e-10, 1.059012e-10, -4.552307e-10, 1.400181e-09, 1.347648e-09, 1.801271e-09
2016-05-07, 2.451539e-10, 1.031101e-10, -4.258807e-10, 1.400238e-09, 1.347485e-09, 1.801331e-09
2016-05-08, 1.449061e-10, 9.225310e-11, -3.979269e-10, 1.400390e-09, 1.347398e-09, 1.801608e-09
2016-05-09, 3.686110e-11, 7.348584e-11, -3.706372e-10, 1.400545e-09, 1.347312e-09, 1.802018e-09
2016-05-10, -7.306505e-11, 7.724540e-11, -3.429084e-10, 1.400619e-09, 1.346847e-09, 1.802467e-09
2016-05-11, -1.788475e-10, 4.100708e-11, -3.134156e-10, 1.400554e-09, 1.346564e-09, 1.802862e-09
2016-05-12, -2.747352e-10, -6.456618e-13, -2.807496e-10, 1.400328e-09, 1.346133e-09, 1.803132e-09
2016-05-13, -3.556550e-10, -4.571547e-11, -2.435208e-10, 1.399962e-09, 1.345570e-09, 1.803241e-09
2016-05-14, -4.175952e-10, -9.183640e-11, -2.004251e-10, 1.399506e-09, 1.344921e-09, 1.803190e-09
2016-05-15, -4.579172e-10, -1.364347e-10, -1.502869e-10, 1.399032e-09, 1.344254e-09, 1.803019e-09
2016-05-16, -4.755498e-10, -1.769565e-10, -9.209316e-11, 1.398605e-09, 1.343640e-09, 1.802801e-09
2016-05-17, -4.710378e-10, -2.111166e-10, -2.503240e-11, 1.398276e-09, 1.343136e-09, 1.802625e-09
2016-05-18, -4.464437e-10, -2.371165e-10, 5.145238e-11, 1.398068e-09, 1.342776e-09, 1.802581e-09
2016-05-19, -4.051283e-10, -2.537994e-10, 1.375907e-10, 1.397976e-09, 1.342567e-09, 1.802745e-09
2016-05-20, -3.514470e-10, -2.607303e-10, 2.331907e-10, 1.397981e-09, 1.342490e-09, 1.803166e-09
2016-05-21, -2.904045e-10, -2.582091e-10, 3.375306e-10, 1.398055e-09, 1.342512e-09, 1.803854e-09
2016-05-22, -2.272963e-10, -2.472293e-10, 4.492510e-10, 1.398179e-09, 1.342598e-09, 1.804776e-09
2016-05-23, -1.673527e-10, -2.293863e-10, 5.662715e-10, 1.398348e-09, 1.342718e-09, 1.805860e-09
2016-05-24, -1.153917e-10, -2.067426e-10, 6.857589e-10, 1.398571e-09, 1.342853e-09, 1.807000e-09
2016-05-25, -7.549140e-11, -1.816547e-10, 8.041655e-10, 1.398864e-09, 1.342997e-09, 1.808073e-09
2016-05-26, -5.069988e-11, -1.565806e-10, 9.173497e-10, 1.399232e-09, 1.343147e-09, 1.808951e-09
2016-05-27, -4.281328e-11, -1.338878e-10, 1.020768e-09, 1.399659e-09, 1.343296e-09, 1.809521e-09
2016-05-28, -5.225093e-11, -1.156804e-10, 1.109720e-09, 1.400099e-09, 1.343424e-09, 1.809701e-09
2016-05-29, -7.804401e-11, -1.036482e-10, 1.179610e-09, 1.400480e-09, 1.343497e-09, 1.809460e-09
2016-05-30, -1.179363e-10, -9.893492e-11, 1.226213e-09, 1.400718e-09, 1.343474e-09, 1.808817e-09
2016-05-31, -1.685798e-10, -1.020197e-10, 1.245919e-09, 1.400737e-09, 1.343318e-09, 1.807852e-09
2016-06-01, -2.258019e-10, -1.126232e-10, 1.235974e-09, 1.400500e-09, 1.343014e-09, 1.806698e-09
2016-06-02, -2.849197e-10, -1.296623e-10, 1.194710e-09, 1.400017e-09, 1.342573e-09, 1.805524e-09
2016-06-03, -3.410882e-10, -1.512889e-10, 1.121761e-09, 1.399359e-09, 1.342047e-09, 1.804522e-09
2016-06-04, -3.896688e-10, -1.750349e-10, 1.018254e-09, 1.398653e-09, 1.341516e-09, 1.803883e-09
2016-06-05, -4.266039e-10, -1.980667e-10, 8.869180e-10, 1.398061e-09, 1.341085e-09, 1.803763e-09
2016-06-06, -4.487592e-10, -2.175061e-10, 7.320876e-10, 1.397753e-09, 1.340861e-09, 1.804262e-09
2016-06-07, -4.541844e-10, -2.307477e-10, 5.595712e-10, 1.397867e-09, 1.340926e-09, 1.805395e-09
2016-06-08, -4.422439e-10, -2.356916e-10, 3.763897e-10, 1.398466e-09, 1.341314e-09, 1.807085e-09
2016-06-09, -4.136068e-10, -2.308561e-10, 1.904191e-10, 1.399517e-09, 1.341992e-09, 1.809163e-09
2016-06-10, -3.701287e-10, -2.153959e-10, 9.979900e-12, 1.400885e-09, 1.342860e-09, 1.811392e-09
2016-06-11, -3.146772e-10, -1.890941e-10, -1.565840e-10, 1.402364e-09, 1.343773e-09, 1.813504e-09
2016-06-12, -2.509396e-10, -1.523840e-10, -3.013065e-10, 1.403717e-09, 1.344566e-09, 1.815241e-09
2016-06-13, -1.832212e-10, -1.064084e-10, -4.169652e-10, 1.404726e-09, 1.345095e-09, 1.816395e-09
2016-06-14, -1.162217e-10, -5.307506e-11, -4.974087e-10, 1.405234e-09, 1.345261e-09, 1.816836e-09
2016-06-15, -5.477349e-11, 4.948018e-12, -5.378564e-10, 1.405171e-09, 1.345028e-09, 1.816530e-09
2016-06-16, -3.532234e-12, 6.434381e-11, -5.351759e-10, 1.404563e-09, 1.344430e-09, 1.815539e-09
2016-06-17, 3.337084e-11, 1.213835e-10, -4.881402e-10, 1.403526e-09, 1.343564e-09, 1.814016e-09
2016-06-18, 5.268338e-11, 1.722681e-10, -3.976425e-10, 1.402250e-09, 1.342568e-09, 1.812184e-09
2016-06-19, 5.233729e-11, 2.135122e-10, -2.668292e-10, 1.400961e-09, 1.341602e-09, 1.810304e-09
2016-06-20, 3.164867e-11, 2.422809e-10, -1.011029e-10, 1.399880e-09, 1.340811e-09, 1.808640e-09
2016-06-21, -8.616502e-12, 2.566082e-10, 9.203945e-11, 1.399182e-09, 1.340299e-09, 1.807416e-09
2016-06-22, -6.629577e-11, 2.554784e-10, 3.033444e-10, 1.398958e-09, 1.340112e-09, 1.806781e-09
2016-06-23, -1.379625e-10, 2.388092e-10, 5.222868e-10, 1.399203e-09, 1.340231e-09, 1.806780e-09
2016-06-24, -2.191071e-10, 2.074007e-10, 7.376515e-10, 1.399829e-09, 1.340587e-09, 1.807353e-09
2016-06-25, -3.043664e-10, 1.628859e-10, 9.381546e-10, 1.400686e-09, 1.341081e-09, 1.808341e-09
2016-06-26, -3.878181e-10, 1.076788e-10, 1.113050e-09, 1.401599e-09, 1.341603e-09, 1.809521e-09
2016-06-27, -4.633460e-10, 4.488506e-11, 1.252685e-09, 1.402396e-09, 1.342055e-09, 1.810645e-09
2016-06-28, -5.250568e-10, -2.185357e-11, 1.348968e-09, 1.402939e-09, 1.342358e-09, 1.811479e-09
2016-06-29, -5.677053e-10, -8.858998e-11, 1.395741e-09, 1.403137e-09, 1.342466e-09, 1.811847e-09
2016-06-30, -5.870736e-10, -1.513512e-10, 1.389048e-09, 1.402958e-09, 1.342362e-09, 1.811649e-09
2016-07-01, -5.802545e-10, -2.064202e-10, 1.327292e-09, 1.402426e-09, 1.342058e-09, 1.810881e-09
2016-07-02, -5.458203e-10, -2.505726e-10, 1.211279e-09, 1.401614e-09, 1.341591e-09, 1.809631e-09
2016-07-03, -4.838920e-10, -2.520809e-10, 1.044170e-09, 1.400628e-09, 1.341212e-09, 1.808068e-09
2016-07-04, -3.961509e-10, -2.666264e-10, 8.313348e-10, 1.399593e-09, 1.340597e-09, 1.806412e-09
2016-07-05, -2.858160e-10, -2.656052e-10, 5.801566e-10, 1.398632e-09, 1.340016e-09, 1.804905e-09
2016-07-06, -1.575695e-10, -2.490877e-10, 2.997932e-10, 1.397856e-09, 1.339541e-09, 1.803768e-09
2016-07-07, -3.486330e-11, -2.181789e-10, 9.000963e-13, 1.397505e-09, 1.339236e-09, 1.803169e-09
2016-07-08, 1.278010e-10, -1.750409e-10, -3.047599e-10, 1.397164e-09, 1.339146e-09, 1.803193e-09
2016-07-09, 2.705107e-10, -1.228087e-10, -6.048925e-10, 1.397302e-09, 1.339291e-09, 1.803826e-09
2016-07-10, 4.033227e-10, -8.922507e-11, -8.874034e-10, 1.397727e-09, 1.339464e-09, 1.804960e-09
2016-07-11, 5.194438e-10, -2.849619e-11, -1.141141e-09, 1.398360e-09, 1.339992e-09, 1.806407e-09
2016-07-12, 6.132302e-10, 2.885883e-11, -1.356508e-09, 1.399093e-09, 1.340606e-09, 1.807934e-09
2016-07-13, 6.805567e-10, 7.866989e-11, -1.525879e-09, 1.399802e-09, 1.341208e-09, 1.809295e-09
2016-07-14, 7.190099e-10, 1.174191e-10, -1.643834e-09, 1.400366e-09, 1.341698e-09, 1.810270e-09
2016-07-15, 7.279230e-10, 1.424661e-10, -1.707231e-09, 1.400686e-09, 1.341994e-09, 1.810698e-09
2016-07-16, 7.082945e-10, 1.521759e-10, -1.715161e-09, 1.400698e-09, 1.342043e-09, 1.810500e-09
2016-07-17, 6.626336e-10, 1.459772e-10, -1.668808e-09, 1.400386e-09, 1.341836e-09, 1.809691e-09
2016-07-18, 5.947585e-10, 1.243768e-10, -1.571275e-09, 1.399787e-09, 1.341408e-09, 1.808373e-09
2016-07-19, 5.095511e-10, 8.894543e-11, -1.427402e-09, 1.398986e-09, 1.340832e-09, 1.806724e-09
2016-07-20, 4.126593e-10, 4.226596e-11, -1.243602e-09, 1.398102e-09, 1.340209e-09, 1.804970e-09
2016-07-21, 3.101433e-10, -1.216400e-11, -1.027685e-09, 1.397275e-09, 1.339649e-09, 1.803348e-09
2016-07-22, 2.080922e-10, -7.007299e-11, -7.886312e-10, 1.396638e-09, 1.339256e-09, 1.802076e-09
2016-07-23, 1.122686e-10, -1.265984e-10, -5.362217e-10, 1.396296e-09, 1.339106e-09, 1.801317e-09
2016-07-24, 2.782764e-11, -1.765814e-10, -2.805499e-10, 1.396306e-09, 1.339235e-09, 1.801159e-09
2016-07-25, -2.109829e-11, -2.151335e-10, -3.145184e-11, 1.396813e-09, 1.339631e-09, 1.801603e-09
2016-07-26, -6.615486e-11, -2.384405e-10, 2.020481e-10, 1.397454e-09, 1.340228e-09, 1.802572e-09
2016-07-27, -9.067892e-11, -2.443516e-10, 4.122031e-10, 1.398272e-09, 1.340931e-09, 1.803925e-09
2016-07-28, -9.462537e-11, -2.324184e-10, 5.928670e-10, 1.399141e-09, 1.341633e-09, 1.805484e-09
2016-07-29, -7.936883e-11, -2.036213e-10, 7.396526e-10, 1.399941e-09, 1.342240e-09, 1.807069e-09
2016-07-30, -4.744381e-11, -1.601255e-10, 8.499326e-10, 1.400578e-09, 1.342686e-09, 1.808518e-09
2016-07-31, -2.226509e-12, -1.051218e-10, 9.227231e-10, 1.400999e-09, 1.342941e-09, 1.809714e-09
2016-08-01, 5.239411e-11, -4.266888e-11, 9.584977e-10, 1.401198e-09, 1.343017e-09, 1.810587e-09
2016-08-02, 1.123247e-10, 2.252549e-11, 9.589804e-10, 1.401215e-09, 1.342963e-09, 1.811117e-09
2016-08-03, 1.735333e-10, 5.818291e-11, 9.269508e-10, 1.401121e-09, 1.343055e-09, 1.811322e-09
2016-08-04, 2.322598e-10, 1.068907e-10, 8.660783e-10, 1.400998e-09, 1.342967e-09, 1.811248e-09
2016-08-05, 2.851731e-10, 1.432216e-10, 7.807740e-10, 1.400917e-09, 1.342970e-09, 1.810952e-09
2016-08-06, 3.294811e-10, 1.634237e-10, 6.760359e-10, 1.400920e-09, 1.343102e-09, 1.810492e-09
2016-08-07, 3.630071e-10, 1.648654e-10, 5.572506e-10, 1.401007e-09, 1.343363e-09, 1.809923e-09
2016-08-08, 3.842393e-10, 1.462793e-10, 4.299321e-10, 1.401140e-09, 1.343714e-09, 1.809295e-09
2016-08-09, 3.923528e-10, 1.078879e-10, 2.994063e-10, 1.401255e-09, 1.344089e-09, 1.808666e-09
2016-08-10, 3.871985e-10, 5.140759e-11, 1.704843e-10, 1.401284e-09, 1.344417e-09, 1.808101e-09
2016-08-11, 3.473175e-10, -2.005408e-11, 4.718531e-11, 1.401010e-09, 1.344641e-09, 1.807685e-09
2016-08-12, 3.237872e-10, -1.021917e-10, -6.743447e-11, 1.400785e-09, 1.344748e-09, 1.807514e-09
2016-08-13, 2.903121e-10, -1.897716e-10, -1.713181e-10, 1.400497e-09, 1.344771e-09, 1.807688e-09
2016-08-14, 2.485541e-10, -2.769737e-10, -2.633242e-10, 1.400259e-09, 1.344793e-09, 1.808293e-09
2016-08-15, 2.004288e-10, -3.578034e-10, -3.430725e-10, 1.400214e-09, 1.344929e-09, 1.809376e-09
2016-08-16, 1.480568e-10, -4.265526e-10, -4.107803e-10, 1.400497e-09, 1.345294e-09, 1.810922e-09
2016-08-17, 9.372575e-11, -4.782733e-10, -4.671378e-10, 1.401199e-09, 1.345972e-09, 1.812841e-09
2016-08-18, 1.632331e-11, -5.091964e-10, -5.132310e-10, 1.402526e-09, 1.346986e-09, 1.814970e-09
2016-08-19, -4.007760e-11, -5.170341e-10, -5.504862e-10, 1.404007e-09, 1.348282e-09, 1.817081e-09
2016-08-20, -9.036687e-11, -5.011193e-10, -5.805922e-10, 1.405657e-09, 1.349733e-09, 1.818917e-09
2016-08-21, -1.320596e-10, -4.623815e-10, -6.053699e-10, 1.407243e-09, 1.351160e-09, 1.820226e-09
2016-08-22, -1.629221e-10, -4.031890e-10, -6.265871e-10, 1.408518e-09, 1.352369e-09, 1.820802e-09
2016-08-23, -1.811005e-10, -2.975337e-10, -6.457470e-10, 1.409277e-09, 1.352917e-09, 1.820525e-09
