PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, NEAH
Station name, NEAH_PNGA_WA1995
Begin Date, 1996-01-01
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, NEAH.pbo.nam08.pos
Offset from source file, 73.82 mm North, 106.27 mm East, 45.82 mm Vertical
Reference position, 48.2978549482 North Latitude, -124.624907154 East Longitude, 459.89088 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2008-03-26,97.11, 140.16, 53.17, 2.3, 1.66, 7.24, repro,
2008-03-27,96.38, 137.22, 48.73, 2.01, 1.47, 6.39, repro,
2008-03-28,93.70, 137.13, 52.96, 1.9, 1.37, 5.99, repro,
2008-03-29,94.27, 137.74, 58.85, 1.82, 1.31, 5.79, repro,
2008-03-30,94.64, 137.82, 51.76, 1.85, 1.33, 5.83, repro,
2008-03-31,95.76, 138.52, 50.92, 1.83, 1.31, 5.78, repro,
2008-04-01,94.45, 138.20, 51.49, 1.74, 1.26, 5.53, repro,
2008-04-02,94.75, 138.17, 53.71, 1.77, 1.26, 5.56, repro,
2008-04-03,94.66, 138.40, 52.83, 1.74, 1.26, 5.55, repro,
2008-04-04,96.14, 138.45, 46.38, 1.79, 1.28, 5.69, repro,
2008-04-05,95.67, 137.92, 51.35, 1.85, 1.32, 5.84, repro,
2008-04-06,96.49, 137.83, 48.86, 1.87, 1.35, 5.9, repro,
2008-04-07,96.08, 138.11, 45.28, 1.88, 1.36, 5.95, repro,
2008-04-08,95.30, 138.31, 44.87, 1.94, 1.41, 6.15, repro,
2008-04-09,94.82, 138.16, 52.52, 1.72, 1.24, 5.45, repro,
2008-04-10,96.08, 138.32, 46.80, 1.81, 1.31, 5.76, repro,
2008-04-11,94.71, 138.32, 47.60, 1.79, 1.3, 5.72, repro,
2008-04-12,93.88, 137.89, 51.67, 1.8, 1.31, 5.78, repro,
2008-04-13,95.18, 138.57, 49.68, 2.16, 1.54, 6.88, repro,
2008-04-14,94.49, 137.74, 47.46, 2.03, 1.46, 6.38, repro,
2008-04-15,93.92, 138.33, 59.86, 1.81, 1.32, 5.74, repro,
2008-04-16,95.03, 137.27, 53.49, 1.81, 1.33, 5.77, repro,
2008-04-17,94.72, 137.90, 48.70, 1.85, 1.33, 5.88, repro,
2008-04-18,94.68, 138.88, 54.44, 1.82, 1.32, 5.83, repro,
2008-04-19,93.92, 137.17, 53.82, 1.92, 1.38, 6.12, repro,
2008-04-20,94.11, 136.88, 53.47, 1.74, 1.27, 5.59, repro,
2008-04-21,94.30, 137.20, 52.51, 1.85, 1.33, 5.85, repro,
2008-04-22,94.94, 136.22, 46.72, 1.89, 1.35, 5.97, repro,
2008-04-23,94.37, 137.13, 47.87, 1.85, 1.37, 5.98, repro,
2008-04-24,95.29, 138.15, 49.33, 1.86, 1.33, 5.96, repro,
2008-04-25,94.16, 138.25, 47.85, 1.84, 1.32, 5.88, repro,
2008-04-26,94.28, 137.56, 45.83, 1.85, 1.31, 5.75, repro,
2008-04-27,96.16, 139.00, 42.69, 2.2, 1.52, 6.74, repro,
2008-04-28,97.61, 138.18, 44.72, 2.18, 1.53, 6.76, repro,
2008-04-29,97.47, 138.31, 44.41, 2.19, 1.57, 6.8, repro,
2008-04-30,94.36, 139.55, 50.46, 1.99, 1.44, 6.36, repro,
2008-05-01,96.15, 139.00, 46.05, 1.8, 1.32, 5.79, repro,
2008-05-02,94.90, 137.63, 49.15, 1.76, 1.28, 5.7, repro,
2008-05-03,96.25, 139.07, 51.26, 1.9, 1.4, 6.16, repro,
2008-05-04,94.57, 138.78, 54.23, 1.77, 1.3, 5.69, repro,
2008-05-05,95.55, 139.37, 47.57, 2.04, 1.5, 6.57, repro,
2008-05-06,96.16, 138.28, 46.16, 1.85, 1.35, 5.96, repro,
2008-05-07,96.59, 140.11, 50.87, 1.86, 1.37, 5.98, repro,
2008-05-08,95.53, 138.94, 55.34, 1.73, 1.27, 5.57, repro,
2008-05-09,96.05, 138.77, 48.09, 1.74, 1.29, 5.63, repro,
2008-05-10,97.41, 139.00, 49.81, 2, 1.46, 6.41, repro,
2008-05-11,96.54, 139.11, 52.29, 1.87, 1.38, 6.04, repro,
2008-05-12,96.18, 139.21, 55.06, 1.78, 1.3, 5.7, repro,
2008-05-13,96.71, 137.77, 51.87, 1.95, 1.43, 6.21, repro,
2008-05-14,98.28, 137.76, 43.31, 1.95, 1.42, 6.23, repro,
2008-05-15,96.32, 137.94, 49.49, 1.83, 1.35, 5.92, repro,
2008-05-16,94.06, 136.96, 54.94, 2, 1.47, 6.48, repro,
2008-05-17,96.39, 138.73, 52.14, 2.05, 1.53, 6.64, repro,
2008-05-18,95.64, 137.89, 56.21, 1.96, 1.45, 6.31, repro,
2008-05-19,96.83, 136.62, 50.61, 2.3, 1.64, 7.35, repro,
2008-05-20,99.16, 138.97, 43.81, 2.19, 1.58, 6.99, repro,
2008-05-21,97.71, 138.36, 46.68, 1.85, 1.35, 5.9, repro,
2008-05-22,97.94, 137.84, 50.42, 1.85, 1.36, 5.95, repro,
2008-05-23,96.62, 136.67, 57.19, 1.96, 1.43, 6.3, repro,
2008-05-24,95.81, 136.53, 56.22, 1.96, 1.43, 6.3, repro,
2008-05-25,96.48, 136.83, 59.24, 1.91, 1.4, 6.13, repro,
2008-05-26,96.05, 136.43, 57.53, 1.82, 1.33, 5.84, repro,
2008-05-27,96.14, 136.28, 56.35, 1.88, 1.37, 5.96, repro,
2008-05-28,95.48, 136.09, 58.74, 1.78, 1.31, 5.73, repro,
2008-05-29,95.85, 136.42, 58.67, 1.78, 1.3, 5.68, repro,
2008-05-30,95.83, 136.12, 54.32, 1.89, 1.38, 6, repro,
2008-05-31,96.05, 136.64, 56.11, 1.94, 1.4, 6.19, repro,
2008-06-01,94.63, 135.25, 59.51, 1.73, 1.27, 5.55, repro,
2008-06-02,95.16, 136.38, 54.54, 1.8, 1.3, 5.75, repro,
2008-06-03,97.17, 135.18, 49.84, 1.99, 1.43, 6.3, repro,
2008-06-04,95.90, 136.54, 56.23, 1.91, 1.39, 6.14, repro,
2008-06-05,94.60, 135.49, 57.45, 2.03, 1.47, 6.47, repro,
2008-06-06,96.89, 135.46, 50.74, 1.97, 1.42, 6.23, repro,
2008-06-07,95.04, 135.40, 58.31, 1.93, 1.4, 6.21, repro,
2008-06-08,95.16, 135.93, 56.37, 1.93, 1.39, 6.15, repro,
2008-06-09,96.11, 135.72, 52.27, 2.03, 1.49, 6.55, repro,
2008-06-10,95.51, 135.95, 54.32, 2, 1.46, 6.41, repro,
2008-06-11,95.80, 136.94, 47.20, 1.77, 1.31, 5.71, repro,
2008-06-12,95.60, 137.03, 54.48, 1.74, 1.29, 5.63, repro,
2008-06-13,96.17, 137.66, 49.65, 1.84, 1.35, 5.93, repro,
2008-06-14,95.53, 136.85, 52.09, 1.87, 1.39, 5.99, repro,
2008-06-15,95.63, 136.29, 53.89, 1.86, 1.37, 5.97, repro,
2008-06-16,95.38, 137.22, 55.62, 1.85, 1.37, 5.96, repro,
2008-06-17,95.65, 136.37, 50.99, 1.92, 1.41, 6.16, repro,
2008-06-18,95.60, 136.62, 54.66, 1.75, 1.3, 5.66, repro,
2008-06-19,95.80, 136.78, 48.23, 1.89, 1.43, 6.13, repro,
2008-06-20,95.07, 135.54, 55.06, 1.85, 1.39, 6.03, repro,
2008-06-21,95.37, 136.44, 56.29, 1.89, 1.42, 6.2, repro,
2008-06-22,96.12, 137.02, 46.31, 1.99, 1.47, 6.4, repro,
2008-06-23,94.41, 137.34, 54.13, 1.75, 1.32, 5.69, repro,
2008-06-24,94.70, 136.60, 59.42, 1.95, 1.45, 6.28, repro,
2008-06-25,94.44, 137.33, 58.72, 1.76, 1.33, 5.75, repro,
2008-06-26,95.70, 136.26, 60.47, 1.82, 1.4, 6.03, repro,
2008-06-27,94.73, 136.66, 57.76, 1.91, 1.44, 6.22, repro,
2008-06-28,95.08, 137.43, 56.48, 1.95, 1.47, 6.42, repro,
2008-06-29,94.69, 135.27, 53.20, 2.02, 1.5, 6.65, repro,
2008-06-30,96.12, 136.19, 56.27, 2.07, 1.53, 6.81, repro,
2008-07-01,95.16, 136.04, 54.29, 2, 1.49, 6.52, repro,
2008-07-02,94.99, 135.62, 55.72, 1.95, 1.46, 6.38, repro,
2008-07-03,95.26, 136.77, 53.87, 2.2, 1.61, 7.12, repro,
2008-07-04,95.16, 136.32, 58.95, 1.94, 1.45, 6.35, repro,
2008-07-05,97.53, 136.61, 54.81, 2.14, 1.57, 6.99, repro,
2008-07-06,94.90, 136.32, 64.49, 1.87, 1.39, 6.11, repro,
2008-07-07,94.59, 137.72, 60.83, 1.9, 1.41, 6.22, repro,
2008-07-08,94.76, 137.51, 59.26, 1.83, 1.36, 6.02, repro,
2008-07-09,94.17, 137.17, 64.15, 1.96, 1.45, 6.4, repro,
2008-07-10,94.44, 138.04, 63.00, 1.88, 1.39, 6.11, repro,
2008-07-11,95.81, 135.81, 59.10, 1.88, 1.39, 6.2, repro,
2008-07-12,95.04, 135.69, 60.46, 1.94, 1.44, 6.34, repro,
2008-07-13,95.28, 137.75, 60.07, 1.86, 1.38, 6.13, repro,
2008-07-14,94.50, 137.29, 63.89, 2.09, 1.52, 6.75, repro,
2008-07-15,94.88, 137.84, 58.39, 1.95, 1.43, 6.34, repro,
2008-07-16,96.80, 137.95, 56.28, 1.95, 1.43, 6.3, repro,
2008-07-17,95.91, 136.95, 59.99, 1.91, 1.39, 6.16, repro,
2008-07-18,96.05, 137.54, 58.83, 1.89, 1.37, 6.11, repro,
2008-07-19,95.01, 137.32, 62.99, 1.98, 1.43, 6.41, repro,
2008-07-20,94.74, 138.35, 65.49, 2.01, 1.46, 6.49, repro,
2008-07-21,95.59, 137.58, 62.83, 2.18, 1.58, 7.05, repro,
2008-07-22,96.13, 137.54, 58.80, 1.83, 1.35, 5.95, repro,
2008-07-23,94.02, 138.67, 63.58, 1.97, 1.42, 6.28, repro,
2008-07-24,94.65, 137.00, 59.92, 1.76, 1.3, 5.78, repro,
2008-07-25,94.04, 136.45, 59.82, 2.13, 1.54, 6.88, repro,
2008-07-26,94.69, 136.21, 58.17, 2.05, 1.48, 6.63, repro,
2008-07-27,95.76, 136.89, 59.84, 1.93, 1.42, 6.31, repro,
2008-07-28,95.02, 136.71, 67.18, 1.98, 1.45, 6.31, repro,
2008-07-29,97.97, 136.81, 60.02, 2.13, 1.52, 6.91, repro,
2008-07-30,96.62, 137.84, 61.33, 1.96, 1.41, 6.34, repro,
2008-07-31,95.05, 137.57, 65.12, 2.01, 1.48, 6.56, repro,
2008-08-01,98.79, 138.08, 64.10, 2.23, 1.62, 7.22, repro,
2008-08-02,95.60, 138.03, 70.07, 1.8, 1.34, 5.93, repro,
2008-08-03,95.00, 137.06, 68.27, 1.78, 1.35, 5.94, repro,
2008-08-04,94.82, 138.04, 66.73, 1.86, 1.4, 6.13, repro,
2008-08-05,95.53, 138.30, 62.67, 1.95, 1.47, 6.45, repro,
2008-08-06,94.72, 137.24, 64.85, 1.91, 1.43, 6.34, repro,
2008-08-07,94.96, 138.56, 60.50, 1.98, 1.46, 6.42, repro,
2008-08-08,94.82, 136.85, 61.22, 2.02, 1.5, 6.53, repro,
2008-08-09,95.47, 138.00, 59.42, 2.2, 1.59, 7.03, repro,
2008-08-10,96.74, 138.04, 55.79, 2.01, 1.48, 6.49, repro,
2008-08-11,95.87, 137.76, 61.36, 1.97, 1.45, 6.42, repro,
2008-08-12,95.69, 137.69, 58.72, 2.01, 1.48, 6.55, repro,
2008-08-13,96.56, 137.49, 62.27, 1.9, 1.41, 6.23, repro,
2008-08-14,95.25, 137.45, 62.63, 1.88, 1.39, 6.13, repro,
2008-08-15,95.38, 137.48, 63.81, 2.17, 1.59, 7.03, repro,
2008-08-16,96.25, 137.36, 58.34, 2.09, 1.55, 6.88, repro,
2008-08-17,94.94, 137.42, 66.24, 2.1, 1.54, 6.85, repro,
2008-08-18,95.45, 138.44, 68.40, 2.01, 1.47, 6.54, repro,
2008-08-19,96.63, 138.13, 63.41, 2.06, 1.5, 6.67, repro,
2008-08-20,99.92, 138.04, 62.03, 2.31, 1.65, 7.34, repro,
2008-08-21,98.40, 138.82, 61.27, 2.02, 1.48, 6.45, repro,
2008-08-22,95.77, 136.41, 62.92, 2.11, 1.54, 6.77, repro,
2008-08-23,93.58, 137.15, 69.36, 2.18, 1.59, 7.06, repro,
2008-08-24,95.57, 138.01, 65.44, 2.27, 1.63, 7.33, repro,
2008-08-25,96.27, 138.09, 65.56, 2.03, 1.5, 6.58, repro,
2008-08-26,95.17, 138.44, 70.38, 1.94, 1.41, 6.22, repro,
2008-08-27,99.33, 139.10, 60.72, 2.24, 1.64, 7.2, repro,
2008-08-28,96.31, 138.36, 57.85, 2.27, 1.67, 7.23, repro,
2008-08-29,99.51, 141.25, 54.26, 2.27, 1.65, 7.33, repro,
2008-08-30,95.78, 139.79, 72.02, 1.93, 1.43, 6.23, repro,
2008-08-31,95.66, 138.71, 65.69, 1.93, 1.42, 6.21, repro,
2008-09-01,95.49, 139.81, 60.96, 1.94, 1.42, 6.25, repro,
2008-09-02,95.54, 139.55, 55.18, 2.01, 1.48, 6.5, repro,
2008-09-03,95.98, 139.14, 53.49, 1.91, 1.4, 6.19, repro,
2008-09-04,95.45, 139.36, 59.34, 1.94, 1.42, 6.2, repro,
2008-09-05,96.19, 139.11, 61.94, 2.05, 1.51, 6.63, repro,
2008-09-06,96.36, 138.71, 63.94, 1.95, 1.42, 6.24, repro,
2008-09-07,96.28, 138.75, 60.55, 1.92, 1.4, 6.1, repro,
2008-09-08,94.43, 138.27, 62.01, 1.97, 1.43, 6.26, repro,
2008-09-09,95.36, 139.05, 66.57, 2, 1.44, 6.26, repro,
2008-09-10,96.61, 139.28, 64.47, 1.84, 1.36, 5.88, repro,
2008-09-11,97.06, 139.86, 64.42, 1.9, 1.41, 6.11, repro,
2008-09-12,96.62, 138.83, 68.91, 2, 1.48, 6.36, repro,
2008-09-13,96.99, 138.57, 65.10, 1.89, 1.38, 6.05, repro,
2008-09-14,96.69, 138.96, 66.34, 2.01, 1.45, 6.38, repro,
2008-09-15,95.29, 138.61, 62.51, 1.88, 1.36, 6, repro,
2008-09-16,96.35, 138.69, 60.33, 1.79, 1.31, 5.76, repro,
2008-09-17,95.96, 140.10, 61.77, 1.94, 1.37, 6.08, repro,
2008-09-18,96.68, 139.80, 56.21, 2, 1.42, 6.3, repro,
2008-09-19,97.73, 138.79, 63.14, 1.99, 1.45, 6.31, repro,
2008-09-20,97.37, 139.46, 61.02, 2, 1.44, 6.37, repro,
2008-09-21,97.56, 140.08, 59.97, 2.07, 1.49, 6.57, repro,
2008-09-22,97.96, 140.86, 60.93, 1.94, 1.41, 6.16, repro,
2008-09-23,97.56, 139.59, 59.65, 1.85, 1.35, 5.9, repro,
2008-09-24,99.39, 139.77, 57.32, 2.49, 1.77, 7.93, repro,
2008-09-25,100.45, 140.32, 53.64, 2.5, 1.74, 7.84, repro,
2008-09-26,98.53, 140.50, 60.29, 1.91, 1.38, 6.04, repro,
2008-09-27,99.83, 140.31, 57.26, 2.19, 1.56, 6.93, repro,
2008-09-28,95.59, 141.06, 57.22, 1.91, 1.38, 6.08, repro,
2008-09-29,96.88, 140.32, 61.62, 1.89, 1.36, 6, repro,
2008-09-30,96.60, 139.94, 59.55, 1.92, 1.38, 6.08, repro,
2008-10-01,97.18, 139.63, 57.29, 2.15, 1.53, 6.8, repro,
2008-10-02,97.18, 140.52, 67.12, 2.22, 1.57, 6.97, repro,
2008-10-03,99.18, 139.07, 55.62, 2.1, 1.5, 6.61, repro,
2008-10-04,99.02, 139.21, 55.51, 2.23, 1.57, 7, repro,
2008-10-05,99.06, 139.56, 58.13, 2.04, 1.46, 6.47, repro,
2008-10-06,99.09, 140.52, 53.60, 2.06, 1.47, 6.53, repro,
2008-10-07,99.60, 141.31, 58.90, 2.46, 1.7, 7.54, repro,
2008-10-08,98.12, 141.24, 55.05, 2.12, 1.51, 6.69, repro,
2008-10-09,97.81, 140.14, 51.10, 1.88, 1.35, 5.94, repro,
2008-10-10,97.72, 141.02, 49.68, 1.83, 1.32, 5.84, repro,
2008-10-11,97.67, 141.89, 53.84, 1.85, 1.33, 5.89, repro,
2008-10-12,96.43, 140.60, 56.89, 1.88, 1.34, 5.96, repro,
2008-10-13,99.70, 141.02, 50.66, 2.03, 1.43, 6.37, repro,
2008-10-14,98.71, 142.13, 52.74, 2, 1.41, 6.31, repro,
2008-10-15,98.25, 140.30, 48.23, 1.92, 1.35, 6.07, repro,
2008-10-16,99.29, 140.67, 47.68, 2.05, 1.44, 6.56, repro,
2008-10-17,101.47, 142.62, 48.95, 2.15, 1.51, 6.89, repro,
2008-10-18,98.65, 141.46, 63.55, 1.96, 1.39, 6.25, repro,
2008-10-19,98.28, 140.79, 51.90, 1.88, 1.34, 5.99, repro,
2008-10-20,97.63, 141.00, 58.24, 2.15, 1.52, 6.83, repro,
2008-10-21,97.83, 141.35, 59.93, 1.91, 1.35, 6.02, repro,
2008-10-22,97.36, 141.29, 58.86, 1.94, 1.38, 6.22, repro,
2008-10-23,97.48, 140.92, 60.16, 2.4, 1.69, 7.69, repro,
2008-10-24,97.86, 141.15, 58.43, 1.93, 1.4, 6.22, repro,
2008-10-25,99.09, 140.98, 58.07, 1.94, 1.39, 6.27, repro,
2008-10-26,96.49, 141.09, 53.86, 2, 1.43, 6.4, repro,
2008-10-27,97.15, 141.16, 55.58, 1.86, 1.35, 6.03, repro,
2008-10-28,98.63, 141.95, 53.42, 2.04, 1.42, 6.38, repro,
2008-10-29,97.92, 142.04, 58.12, 2.21, 1.53, 6.82, repro,
2008-10-30,100.22, 140.83, 53.42, 2.1, 1.51, 6.75, repro,
2008-10-31,99.61, 139.46, 52.34, 1.97, 1.44, 6.44, repro,
2008-11-01,99.24, 141.36, 51.24, 2.1, 1.52, 6.81, repro,
2008-11-02,100.50, 141.20, 61.99, 2.13, 1.53, 6.8, repro,
2008-11-03,98.34, 141.65, 60.58, 2.02, 1.45, 6.38, repro,
2008-11-04,97.55, 141.62, 67.48, 1.87, 1.35, 5.9, repro,
2008-11-05,97.96, 141.43, 60.51, 1.9, 1.37, 6.04, repro,
2008-11-06,99.71, 142.05, 50.57, 1.93, 1.41, 6.15, repro,
2008-11-07,99.42, 142.81, 45.05, 2.18, 1.57, 6.97, repro,
2008-11-08,102.32, 142.60, 51.68, 2.55, 1.79, 8.13, repro,
2008-11-09,98.66, 141.98, 63.38, 2.06, 1.5, 6.65, repro,
2008-11-10,99.64, 143.05, 58.35, 2.18, 1.54, 6.94, repro,
2008-11-11,100.79, 141.09, 56.47, 2.13, 1.58, 7, repro,
2008-11-12,100.39, 141.93, 53.02, 2.1, 1.5, 6.77, repro,
2008-11-13,98.82, 143.20, 56.76, 2.04, 1.46, 6.46, repro,
2008-11-14,98.65, 141.80, 56.89, 2.13, 1.54, 6.8, repro,
2008-11-15,100.13, 143.83, 56.70, 2, 1.43, 6.43, repro,
2008-11-16,96.64, 142.85, 54.83, 2.04, 1.45, 6.49, repro,
2008-11-17,99.13, 142.34, 56.82, 1.9, 1.37, 6.07, repro,
2008-11-18,98.66, 144.27, 57.80, 2.16, 1.55, 6.86, repro,
2008-11-19,97.65, 142.04, 49.92, 1.96, 1.45, 6.44, repro,
2008-11-20,99.41, 142.76, 59.42, 2.04, 1.48, 6.53, repro,
2008-11-21,100.33, 142.58, 55.09, 2.07, 1.48, 6.55, repro,
2008-11-22,98.74, 143.77, 62.18, 1.99, 1.43, 6.35, repro,
2008-11-23,97.50, 143.44, 55.58, 1.91, 1.36, 6.09, repro,
2008-11-24,97.90, 142.31, 60.89, 1.97, 1.41, 6.29, repro,
2008-11-25,99.52, 143.02, 55.61, 1.98, 1.42, 6.32, repro,
2008-11-26,97.50, 142.13, 58.15, 1.98, 1.44, 6.39, repro,
2008-11-27,98.65, 142.96, 57.57, 2.08, 1.51, 6.63, repro,
2008-11-28,100.15, 143.62, 53.79, 1.88, 1.36, 6.02, repro,
2008-11-29,101.31, 144.39, 47.52, 1.92, 1.41, 6.27, repro,
2008-11-30,100.62, 143.51, 53.95, 2, 1.45, 6.52, repro,
2008-12-01,100.79, 143.60, 56.05, 2.14, 1.54, 6.84, repro,
2008-12-02,100.80, 143.27, 50.56, 2.13, 1.53, 6.78, repro,
2008-12-03,99.49, 143.94, 56.55, 1.91, 1.39, 6.11, repro,
2008-12-04,96.76, 143.44, 45.91, 1.94, 1.43, 6.29, repro,
2008-12-05,99.13, 142.81, 59.43, 1.98, 1.46, 6.44, repro,
2008-12-06,99.83, 143.40, 59.25, 2.22, 1.61, 7.1, repro,
2008-12-07,101.17, 144.15, 56.29, 1.94, 1.43, 6.28, repro,
2008-12-08,99.94, 144.86, 56.75, 1.86, 1.4, 6.08, repro,
2008-12-09,102.08, 143.46, 50.54, 1.98, 1.46, 6.43, repro,
2008-12-10,100.80, 143.49, 46.35, 1.89, 1.39, 6.13, repro,
2008-12-11,99.37, 144.02, 53.23, 1.93, 1.42, 6.26, repro,
2008-12-12,100.60, 142.79, 50.87, 2.04, 1.5, 6.62, repro,
2008-12-13,98.77, 141.73, 58.47, 2.16, 1.58, 6.9, repro,
2008-12-14,97.02, 143.54, 59.31, 1.88, 1.38, 5.98, repro,
2008-12-15,95.91, 144.09, 57.14, 1.91, 1.4, 6.11, repro,
2008-12-16,96.93, 143.36, 57.38, 1.8, 1.33, 5.77, repro,
2008-12-17,98.82, 145.58, 59.82, 2.01, 1.47, 6.47, repro,
2008-12-18,98.91, 143.55, 61.85, 1.78, 1.3, 5.63, repro,
2008-12-19,97.60, 143.95, 61.55, 1.74, 1.27, 5.6, repro,
2008-12-20,98.48, 144.85, 56.25, 1.75, 1.29, 5.6, repro,
2008-12-21,97.85, 142.64, 57.89, 1.86, 1.35, 5.99, repro,
2008-12-22,99.14, 140.73, 63.43, 1.96, 1.45, 6.37, repro,
2008-12-23,97.85, 140.23, 66.46, 1.81, 1.35, 5.86, repro,
2008-12-24,99.62, 141.69, 72.77, 2, 1.47, 6.38, repro,
2008-12-25,101.60, 141.72, 93.57, 2.23, 1.61, 7.13, repro,
2008-12-26,96.71, 144.39, 77.76, 1.96, 1.44, 6.29, repro,
2008-12-27,99.25, 145.67, 61.38, 2.11, 1.52, 6.75, repro,
2008-12-28,100.30, 144.74, 43.19, 1.95, 1.43, 6.29, repro,
2008-12-29,101.20, 143.32, 47.86, 2.14, 1.55, 6.91, repro,
2008-12-30,101.20, 144.32, 68.26, 2.32, 1.65, 7.4, repro,
2008-12-31,100.52, 146.28, 87.10, 2.4, 1.69, 7.63, repro,
2009-01-01,97.49, 143.86, 96.18, 2.21, 1.58, 7.03, repro,
2009-01-02,94.66, 144.35, 105.85, 2.36, 1.7, 7.54, repro,
2009-01-03,94.59, 144.41, 87.46, 2.15, 1.53, 6.83, repro,
2009-01-04,101.25, 144.49, 105.29, 2.3, 1.64, 7.29, repro,
2009-01-05,100.85, 146.81, 60.76, 2.2, 1.56, 7.02, repro,
2009-01-06,101.59, 146.29, 42.73, 2.09, 1.5, 6.69, repro,
2009-01-07,101.28, 147.72, 38.85, 1.93, 1.39, 6.21, repro,
2009-01-08,101.45, 148.38, 38.78, 2.09, 1.51, 6.72, repro,
2009-01-09,102.04, 147.64, 44.93, 1.95, 1.4, 6.3, repro,
2009-01-10,102.72, 147.85, 31.38, 2.01, 1.44, 6.51, repro,
2009-01-11,102.58, 148.54, 28.96, 2, 1.43, 6.42, repro,
2009-01-12,102.87, 149.06, 30.50, 2.03, 1.46, 6.53, repro,
2009-01-13,102.13, 148.71, 34.60, 1.94, 1.4, 6.25, repro,
2009-01-14,101.09, 148.01, 38.50, 1.92, 1.38, 6.16, repro,
2009-01-15,99.54, 146.63, 52.27, 1.77, 1.28, 5.73, repro,
2009-01-16,100.03, 145.00, 53.07, 1.76, 1.27, 5.67, repro,
2009-01-17,99.07, 145.39, 53.74, 1.81, 1.3, 5.77, repro,
2009-01-18,98.91, 145.96, 53.39, 1.92, 1.38, 6.11, repro,
2009-01-19,99.14, 146.54, 55.79, 1.77, 1.34, 5.79, repro,
2009-01-20,99.92, 145.95, 54.79, 1.81, 1.32, 5.82, repro,
2009-01-21,99.89, 145.90, 56.85, 1.87, 1.37, 6.01, repro,
2009-01-22,101.05, 145.28, 61.07, 1.94, 1.43, 6.22, repro,
2009-01-23,100.17, 146.34, 52.39, 1.81, 1.34, 5.83, repro,
2009-01-24,100.56, 145.94, 51.28, 1.83, 1.36, 5.91, repro,
2009-01-25,99.74, 145.36, 54.76, 1.8, 1.33, 5.8, repro,
2009-01-26,99.87, 145.59, 57.30, 1.87, 1.38, 6.02, repro,
2009-01-27,101.28, 145.91, 56.82, 1.92, 1.41, 6.21, repro,
2009-01-28,101.75, 146.74, 53.76, 1.91, 1.4, 6.1, repro,
2009-01-29,101.64, 146.35, 49.16, 1.77, 1.33, 5.73, repro,
2009-01-30,102.91, 145.55, 46.10, 1.9, 1.41, 6.13, repro,
2009-01-31,101.86, 146.40, 58.46, 1.9, 1.4, 6.13, repro,
2009-02-01,100.80, 146.84, 50.33, 1.76, 1.32, 5.71, repro,
2009-02-02,103.19, 147.61, 39.06, 1.92, 1.41, 6.17, repro,
2009-02-03,101.01, 145.65, 43.24, 1.9, 1.41, 6.13, repro,
2009-02-04,100.77, 146.98, 52.81, 1.73, 1.29, 5.6, repro,
2009-02-05,100.95, 146.29, 53.02, 1.83, 1.37, 5.96, repro,
2009-02-06,101.60, 146.10, 58.31, 1.83, 1.38, 5.85, repro,
2009-02-07,101.23, 146.65, 52.45, 1.78, 1.33, 5.75, repro,
2009-02-08,99.83, 146.02, 61.25, 1.8, 1.34, 5.79, repro,
2009-02-09,101.40, 147.68, 56.09, 1.9, 1.41, 6.11, repro,
2009-02-10,100.37, 145.47, 58.77, 1.83, 1.36, 5.87, repro,
2009-02-11,100.14, 146.30, 58.63, 1.81, 1.35, 5.9, repro,
2009-02-12,101.39, 145.77, 53.10, 1.77, 1.33, 5.77, repro,
2009-02-13,98.75, 145.99, 51.49, 1.86, 1.4, 6, repro,
2009-02-14,99.71, 146.48, 54.72, 1.73, 1.29, 5.66, repro,
2009-02-15,99.25, 146.20, 51.74, 1.87, 1.39, 6.03, repro,
2009-02-16,99.78, 146.14, 56.73, 1.87, 1.39, 6.07, repro,
2009-02-17,98.86, 147.24, 62.45, 1.9, 1.39, 6.09, repro,
2009-02-18,101.16, 146.59, 56.79, 1.71, 1.28, 5.55, repro,
2009-02-19,100.67, 146.96, 51.67, 1.72, 1.28, 5.56, repro,
2009-02-20,100.17, 146.75, 53.44, 1.83, 1.34, 5.8, repro,
2009-02-21,100.08, 147.01, 54.68, 1.73, 1.29, 5.61, repro,
2009-02-22,101.98, 145.99, 47.74, 1.91, 1.41, 6.18, repro,
2009-02-23,103.47, 146.74, 45.12, 1.99, 1.46, 6.41, repro,
2009-02-24,102.67, 146.17, 51.05, 1.9, 1.42, 6.16, repro,
2009-02-25,103.55, 147.51, 52.57, 1.86, 1.39, 6.04, repro,
2009-02-26,101.49, 147.13, 58.71, 1.77, 1.33, 5.71, repro,
2009-02-27,101.71, 147.38, 53.35, 1.75, 1.3, 5.66, repro,
2009-02-28,101.78, 147.27, 50.66, 1.84, 1.38, 6.07, repro,
2009-03-01,103.32, 146.05, 47.45, 2.08, 1.53, 6.79, repro,
2009-03-02,104.03, 147.48, 49.33, 1.96, 1.45, 6.37, repro,
2009-03-03,101.49, 146.95, 55.62, 1.87, 1.41, 6.08, repro,
2009-03-04,101.81, 147.73, 55.47, 1.81, 1.35, 5.9, repro,
