PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P402
Station name, HohHumRch_WA2007
Begin Date, 2007-04-04
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P402.pbo.nam08.pos
Offset from source file, 33.52 mm North, 52.43 mm East, 12.07 mm Vertical
Reference position, 47.7662216778 North Latitude, -124.30589675 East Longitude, 23.73635 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2012-05-31,45.54, 69.51, 9.34, 1.63, 1.23, 5.11, repro,
2012-06-01,45.77, 69.59, 14.56, 1.98, 1.46, 6.22, repro,
2012-06-02,45.68, 70.02, 10.53, 1.72, 1.29, 5.38, repro,
2012-06-03,45.83, 69.65, 10.70, 1.72, 1.3, 5.41, repro,
2012-06-04,45.98, 68.83, 11.46, 1.65, 1.25, 5.17, repro,
2012-06-05,45.20, 69.25, 12.04, 1.72, 1.3, 5.46, repro,
2012-06-06,45.34, 70.17, 9.85, 1.65, 1.25, 5.25, repro,
2012-06-07,45.19, 68.26, 14.75, 1.86, 1.4, 5.92, repro,
2012-06-08,46.12, 69.13, 13.88, 1.78, 1.32, 5.58, repro,
2012-06-09,46.50, 68.84, 11.30, 1.6, 1.22, 5.06, repro,
2012-06-10,46.61, 69.22, 5.72, 1.88, 1.4, 5.91, repro,
2012-06-11,45.97, 70.52, 8.60, 1.85, 1.38, 5.85, repro,
2012-06-12,44.87, 69.53, 11.60, 1.67, 1.26, 5.27, repro,
2012-06-13,46.04, 69.30, 12.04, 1.65, 1.26, 5.23, repro,
2012-06-14,45.46, 70.42, 11.09, 1.81, 1.36, 5.7, repro,
2012-06-15,44.81, 69.16, 8.48, 1.85, 1.41, 5.83, repro,
2012-06-16,45.45, 69.61, 11.35, 1.83, 1.38, 5.8, repro,
2012-06-17,45.45, 69.96, 13.89, 1.75, 1.31, 5.48, repro,
2012-06-18,45.65, 69.79, 13.20, 1.57, 1.2, 4.97, repro,
2012-06-19,46.04, 69.73, 11.74, 1.76, 1.33, 5.54, repro,
2012-06-20,45.24, 69.71, 9.73, 1.58, 1.2, 4.99, repro,
2012-06-21,45.66, 69.63, 11.26, 1.77, 1.34, 5.6, repro,
2012-06-22,45.92, 70.07, 13.06, 1.85, 1.38, 5.82, repro,
2012-06-23,45.24, 70.17, 11.72, 1.61, 1.22, 5.07, repro,
2012-06-24,46.04, 69.48, 10.57, 1.63, 1.23, 5.15, repro,
2012-06-25,46.18, 70.57, 9.88, 1.73, 1.28, 5.42, repro,
2012-06-26,45.29, 70.64, 7.99, 1.77, 1.31, 5.56, repro,
2012-06-27,47.19, 69.78, 9.83, 1.79, 1.33, 5.6, repro,
2012-06-28,45.30, 69.65, 15.49, 1.78, 1.32, 5.61, repro,
2012-06-29,46.19, 70.56, 12.00, 1.74, 1.29, 5.49, repro,
2012-06-30,45.94, 70.23, 13.85, 1.8, 1.34, 5.65, repro,
2012-07-01,45.73, 70.22, 10.78, 1.85, 1.35, 5.76, repro,
2012-07-02,46.44, 69.62, 12.57, 1.69, 1.25, 5.28, repro,
2012-07-03,45.07, 69.85, 11.12, 1.85, 1.35, 5.74, repro,
2012-07-04,46.65, 69.10, 12.55, 1.64, 1.2, 5.12, repro,
2012-07-05,46.30, 70.29, 10.74, 1.68, 1.26, 5.34, repro,
2012-07-06,46.34, 70.10, 11.30, 1.78, 1.31, 5.59, repro,
2012-07-07,45.82, 71.51, 10.80, 1.79, 1.3, 5.59, repro,
2012-07-08,46.54, 70.39, 7.92, 1.72, 1.25, 5.38, repro,
2012-07-09,46.16, 71.54, 11.86, 1.97, 1.43, 6.16, repro,
2012-07-10,45.66, 70.46, 10.84, 1.84, 1.34, 5.77, repro,
2012-07-11,45.54, 71.07, 15.00, 1.8, 1.32, 5.65, repro,
2012-07-12,46.03, 69.84, 10.45, 2.3, 1.63, 7.21, repro,
2012-07-13,47.13, 69.48, 13.03, 2.23, 1.59, 6.98, repro,
2012-07-14,46.22, 70.02, 11.12, 1.81, 1.32, 5.64, repro,
2012-07-15,45.93, 69.52, 15.92, 1.89, 1.37, 5.92, repro,
2012-07-16,46.90, 69.71, 14.88, 2.21, 1.57, 6.91, repro,
2012-07-17,47.14, 69.23, 18.96, 1.7, 1.23, 5.32, repro,
2012-07-18,46.49, 69.30, 17.68, 1.83, 1.32, 5.73, repro,
2012-07-19,46.63, 69.73, 12.54, 1.83, 1.32, 5.76, repro,
2012-07-20,45.86, 69.36, 20.97, 2.02, 1.48, 6.32, repro,
2012-07-21,46.38, 71.06, 12.15, 1.67, 1.23, 5.24, repro,
2012-07-22,46.49, 70.03, 14.89, 1.65, 1.23, 5.17, repro,
2012-07-23,47.16, 70.47, 17.70, 1.62, 1.21, 5.1, repro,
2012-07-24,47.44, 70.07, 13.91, 1.54, 1.15, 4.88, repro,
2012-07-25,47.57, 69.30, 16.53, 1.52, 1.14, 4.8, repro,
2012-07-26,45.91, 69.81, 20.00, 1.88, 1.37, 5.9, repro,
2012-07-27,47.13, 70.55, 18.40, 1.58, 1.18, 4.98, repro,
2012-07-28,47.08, 69.73, 18.01, 1.57, 1.16, 4.94, repro,
2012-07-29,46.20, 71.60, 17.60, 1.65, 1.22, 5.19, repro,
2012-07-30,46.76, 70.30, 17.93, 1.59, 1.18, 5.03, repro,
2012-07-31,45.74, 70.94, 18.41, 1.65, 1.21, 5.19, repro,
2012-08-01,46.11, 70.14, 14.41, 1.63, 1.21, 5.17, repro,
2012-08-02,46.40, 71.54, 20.39, 1.69, 1.24, 5.29, repro,
2012-08-03,46.20, 70.43, 19.53, 1.57, 1.15, 4.93, repro,
2012-08-04,45.81, 70.28, 19.70, 1.66, 1.21, 5.22, repro,
2012-08-05,46.38, 70.16, 21.42, 1.73, 1.26, 5.41, repro,
2012-08-06,47.17, 70.35, 22.99, 1.88, 1.35, 5.89, repro,
2012-08-07,45.88, 70.59, 17.58, 1.78, 1.29, 5.54, repro,
2012-08-08,45.78, 70.95, 18.13, 1.65, 1.21, 5.26, repro,
2012-08-09,47.07, 70.95, 21.25, 1.48, 1.08, 4.63, repro,
2012-08-10,46.59, 70.17, 20.52, 1.69, 1.23, 5.27, repro,
2012-08-11,46.68, 70.18, 21.69, 1.56, 1.14, 4.87, repro,
2012-08-12,46.16, 70.84, 19.16, 1.64, 1.19, 5.13, repro,
2012-08-13,46.12, 70.70, 19.79, 1.74, 1.24, 5.4, repro,
2012-08-14,45.30, 71.47, 21.99, 1.95, 1.38, 6.06, repro,
2012-08-15,47.58, 70.73, 23.36, 1.72, 1.25, 5.38, repro,
2012-08-16,45.56, 70.06, 27.47, 1.91, 1.37, 5.93, repro,
2012-08-17,46.53, 70.77, 22.19, 2.19, 1.55, 6.82, repro,
2012-08-18,46.34, 71.39, 20.09, 1.79, 1.3, 5.6, repro,
2012-08-19,46.25, 70.19, 19.63, 1.76, 1.3, 5.52, repro,
2012-08-20,46.31, 70.66, 22.65, 1.68, 1.22, 5.29, repro,
2012-08-21,47.14, 71.07, 23.96, 1.89, 1.36, 5.9, repro,
2012-08-22,48.32, 71.48, 22.88, 1.71, 1.25, 5.38, repro,
2012-08-23,46.40, 71.09, 22.74, 1.77, 1.27, 5.51, repro,
2012-08-24,48.21, 71.47, 23.11, 1.61, 1.17, 5.06, repro,
2012-08-25,46.17, 70.94, 23.44, 1.68, 1.21, 5.28, repro,
2012-08-26,46.93, 70.41, 20.95, 1.77, 1.27, 5.57, repro,
2012-08-27,46.65, 72.47, 21.95, 1.85, 1.34, 5.81, repro,
2012-08-28,48.14, 72.13, 19.09, 1.76, 1.29, 5.59, repro,
2012-08-29,46.14, 72.32, 21.04, 1.81, 1.33, 5.84, repro,
2012-08-30,47.67, 71.26, 17.03, 1.55, 1.13, 4.88, repro,
2012-08-31,47.02, 71.78, 20.39, 1.58, 1.15, 4.98, repro,
2012-09-01,47.03, 71.37, 18.23, 1.58, 1.17, 5.01, repro,
2012-09-02,46.12, 71.82, 19.86, 1.85, 1.35, 5.83, repro,
2012-09-03,46.52, 71.66, 17.21, 1.47, 1.1, 4.66, repro,
2012-09-04,46.47, 71.62, 20.35, 1.55, 1.15, 4.89, repro,
2012-09-05,47.04, 71.54, 17.74, 1.52, 1.12, 4.77, repro,
2012-09-06,47.59, 71.83, 21.68, 1.69, 1.24, 5.37, repro,
2012-09-07,46.51, 72.68, 19.60, 1.7, 1.26, 5.44, repro,
2012-09-08,46.47, 72.38, 22.36, 1.61, 1.19, 5.1, repro,
2012-09-09,47.16, 71.92, 23.11, 1.67, 1.23, 5.28, repro,
2012-09-10,47.63, 71.25, 21.35, 1.9, 1.39, 5.96, repro,
2012-09-11,47.66, 71.94, 22.19, 1.64, 1.22, 5.19, repro,
2012-09-12,47.84, 71.90, 19.23, 1.71, 1.26, 5.43, repro,
2012-09-13,47.54, 72.94, 21.51, 1.57, 1.17, 4.99, repro,
2012-09-14,47.65, 72.73, 17.45, 1.67, 1.24, 5.34, repro,
2012-09-15,47.35, 72.41, 18.08, 1.79, 1.31, 5.68, repro,
2012-09-16,48.29, 72.34, 19.89, 1.6, 1.19, 5.06, repro,
2012-09-17,46.60, 72.27, 21.41, 1.57, 1.15, 4.97, repro,
2012-09-18,47.15, 71.83, 20.83, 1.74, 1.27, 5.48, repro,
2012-09-19,47.05, 72.03, 22.23, 1.67, 1.23, 5.29, repro,
2012-09-20,46.60, 71.44, 21.16, 1.58, 1.16, 4.97, repro,
2012-09-21,46.66, 71.98, 21.98, 1.61, 1.19, 5.09, repro,
2012-09-22,46.85, 71.97, 24.62, 1.74, 1.27, 5.49, repro,
2012-09-23,46.53, 71.91, 21.00, 1.66, 1.21, 5.24, repro,
2012-09-24,45.69, 72.56, 23.08, 2.2, 1.61, 6.98, repro,
2012-09-25,46.67, 70.97, 22.05, 1.6, 1.18, 5.02, repro,
2012-09-26,46.97, 70.98, 23.41, 1.59, 1.16, 4.96, repro,
2012-09-27,47.25, 71.33, 23.79, 2.02, 1.45, 6.32, repro,
2012-09-28,45.97, 71.58, 24.43, 1.92, 1.39, 5.96, repro,
2012-09-29,47.61, 71.09, 23.67, 1.99, 1.45, 6.31, repro,
2012-09-30,47.02, 71.85, 23.87, 1.57, 1.16, 5, repro,
2012-10-01,47.77, 72.47, 20.52, 1.55, 1.16, 4.93, repro,
2012-10-02,48.22, 71.64, 22.35, 1.57, 1.16, 4.98, repro,
2012-10-03,48.80, 72.34, 21.74, 1.52, 1.13, 4.85, repro,
2012-10-04,48.11, 72.25, 20.59, 1.55, 1.15, 4.94, repro,
2012-10-05,47.06, 72.03, 19.93, 1.49, 1.12, 4.78, repro,
2012-10-06,46.76, 72.29, 23.04, 1.47, 1.09, 4.69, repro,
2012-10-07,46.54, 72.15, 23.05, 1.47, 1.1, 4.65, repro,
2012-10-08,47.35, 71.63, 22.33, 1.47, 1.1, 4.68, repro,
2012-10-09,47.89, 71.98, 23.39, 1.43, 1.08, 4.56, repro,
2012-10-10,47.75, 72.07, 21.10, 1.44, 1.08, 4.57, repro,
2012-10-11,47.53, 71.90, 22.65, 1.41, 1.06, 4.47, repro,
2012-10-12,48.02, 70.75, 22.29, 2, 1.47, 6.32, repro,
2012-10-13,49.03, 72.01, 24.50, 2.29, 1.64, 7.18, repro,
2012-10-14,46.14, 72.76, 24.82, 2, 1.48, 6.31, repro,
2012-10-15,48.14, 71.79, 27.18, 2.1, 1.59, 6.69, repro,
2012-10-16,48.82, 70.90, 20.86, 2.16, 1.59, 6.8, repro,
2012-10-17,48.06, 72.29, 19.79, 1.58, 1.21, 5.06, repro,
2012-10-18,47.46, 72.70, 24.78, 1.74, 1.33, 5.57, repro,
2012-10-19,48.89, 72.81, 25.11, 1.86, 1.41, 5.93, repro,
2012-10-20,47.25, 70.76, 19.32, 1.97, 1.48, 6.25, repro,
2012-10-21,48.14, 70.59, 23.43, 1.83, 1.38, 5.83, repro,
2012-10-22,48.16, 71.55, 15.27, 1.56, 1.2, 5, repro,
2012-10-23,49.39, 71.91, 18.58, 1.86, 1.4, 5.92, repro,
2012-10-24,48.97, 71.74, 20.43, 1.61, 1.23, 5.12, repro,
2012-10-25,47.78, 73.41, 15.31, 1.57, 1.2, 5.03, repro,
2012-10-26,48.04, 73.30, 14.62, 1.74, 1.3, 5.5, repro,
2012-10-27,47.05, 72.96, 19.56, 2.03, 1.52, 6.43, repro,
2012-10-28,47.37, 73.72, 16.33, 1.91, 1.45, 6.02, repro,
2012-10-29,48.06, 72.43, 19.50, 1.82, 1.36, 5.75, repro,
2012-10-30,47.89, 73.31, 22.44, 1.8, 1.36, 5.69, repro,
2012-10-31,46.35, 73.39, 19.05, 1.71, 1.29, 5.42, repro,
2012-11-01,46.82, 72.72, 18.51, 1.72, 1.29, 5.41, repro,
2012-11-02,48.45, 74.38, 16.57, 1.78, 1.33, 5.65, repro,
2012-11-03,47.79, 72.65, 18.62, 1.86, 1.39, 5.9, repro,
2012-11-04,47.79, 73.43, 18.35, 1.9, 1.43, 6.04, repro,
2012-11-05,48.92, 74.46, 18.48, 2.09, 1.53, 6.61, repro,
2012-11-06,48.35, 74.34, 14.25, 2.09, 1.54, 6.59, repro,
2012-11-07,46.64, 73.04, 10.10, 1.97, 1.45, 6.21, repro,
2012-11-08,48.42, 73.17, 17.91, 1.61, 1.22, 5.09, repro,
2012-11-09,48.31, 74.23, 18.98, 1.62, 1.22, 5.12, repro,
2012-11-10,48.36, 74.33, 19.35, 1.55, 1.17, 4.91, repro,
2012-11-11,48.76, 74.26, 22.38, 1.59, 1.19, 5.04, repro,
2012-11-12,48.75, 74.36, 20.12, 1.8, 1.33, 5.65, repro,
2012-11-13,48.21, 73.82, 11.82, 1.89, 1.41, 6.05, repro,
2012-11-14,47.86, 75.17, 16.03, 1.59, 1.18, 5.06, repro,
2012-11-15,48.55, 75.09, 13.67, 1.55, 1.16, 4.93, repro,
2012-11-16,48.72, 75.02, 17.58, 1.77, 1.3, 5.59, repro,
2012-11-17,44.56, 75.60, 14.90, 2.01, 1.51, 6.41, repro,
2012-11-18,47.43, 73.68, 24.15, 1.98, 1.44, 6.22, repro,
2012-11-19,47.36, 75.50, 19.60, 1.95, 1.43, 6.17, repro,
2012-11-20,47.16, 74.97, 18.92, 1.93, 1.42, 6.11, repro,
2012-11-21,47.85, 74.31, 17.41, 1.84, 1.37, 5.85, repro,
2012-11-22,48.71, 75.82, 12.61, 1.72, 1.28, 5.48, repro,
2012-11-23,48.11, 76.62, 14.15, 2.03, 1.51, 6.48, repro,
2012-11-24,48.44, 75.36, 14.19, 1.79, 1.35, 5.67, repro,
2012-11-25,49.48, 75.40, 8.78, 1.66, 1.28, 5.29, repro,
2012-11-26,48.17, 76.49, 12.20, 1.5, 1.15, 4.77, repro,
2012-11-27,49.01, 76.09, 11.48, 1.67, 1.27, 5.31, repro,
2012-11-28,47.97, 76.53, 11.27, 1.91, 1.43, 5.99, repro,
2012-11-29,43.25, 77.02, 16.51, 1.94, 1.46, 6.19, repro,
2012-11-30,44.29, 76.43, 11.46, 1.91, 1.45, 6.11, repro,
2012-12-01,46.40, 75.91, 12.20, 1.89, 1.44, 6.02, repro,
2012-12-02,46.71, 73.47, 17.03, 1.73, 1.32, 5.47, repro,
2012-12-03,49.01, 75.48, 13.47, 1.97, 1.5, 6.18, repro,
2012-12-04,48.40, 76.93, 9.31, 2.07, 1.56, 6.47, repro,
2012-12-05,48.56, 76.76, 10.79, 2, 1.5, 6.27, repro,
2012-12-06,48.28, 76.24, 8.36, 1.67, 1.3, 5.3, repro,
2012-12-07,49.87, 74.87, 7.09, 1.94, 1.48, 6.08, repro,
2012-12-08,49.17, 76.06, 10.09, 1.79, 1.37, 5.64, repro,
2012-12-09,48.73, 77.20, 9.85, 1.66, 1.29, 5.24, repro,
2012-12-10,48.55, 77.57, 11.86, 1.63, 1.27, 5.13, repro,
2012-12-11,48.95, 76.24, 15.26, 1.84, 1.41, 5.79, repro,
2012-12-12,48.92, 76.08, 17.94, 1.68, 1.31, 5.33, repro,
2012-12-13,49.10, 76.37, 13.31, 1.59, 1.24, 5.04, repro,
2012-12-14,48.97, 75.23, 18.92, 1.64, 1.27, 5.18, repro,
2012-12-15,48.19, 75.71, 17.41, 1.66, 1.29, 5.25, repro,
2012-12-16,49.59, 75.50, 17.71, 1.77, 1.35, 5.58, repro,
2012-12-17,49.25, 73.39, 20.27, 1.84, 1.41, 5.8, repro,
2012-12-18,49.27, 74.62, -3.69, 1.95, 1.48, 6.13, repro,
2012-12-19,47.25, 76.11, 17.42, 1.71, 1.31, 5.39, repro,
2012-12-20,49.60, 75.41, 16.01, 1.7, 1.32, 5.4, repro,
2012-12-21,47.88, 76.36, 10.40, 1.73, 1.31, 5.43, repro,
2012-12-22,47.75, 77.62, 12.56, 1.77, 1.35, 5.54, repro,
2012-12-23,47.77, 75.69, 13.60, 1.85, 1.4, 5.76, repro,
2012-12-24,48.87, 77.13, 11.14, 1.63, 1.27, 5.13, repro,
2012-12-25,49.10, 77.01, 17.23, 1.75, 1.33, 5.47, repro,
2012-12-26,48.94, 76.68, 12.66, 1.73, 1.31, 5.41, repro,
2012-12-27,49.56, 77.09, 14.92, 1.56, 1.2, 4.93, repro,
2012-12-28,48.84, 76.91, 12.62, 1.52, 1.16, 4.78, repro,
2012-12-29,49.37, 77.46, 14.41, 1.56, 1.2, 4.93, repro,
2012-12-30,49.74, 78.31, 12.77, 1.6, 1.21, 4.99, repro,
2012-12-31,49.38, 77.60, 13.11, 1.63, 1.23, 5.1, repro,
2013-01-01,49.21, 79.25, 4.15, 1.55, 1.19, 4.87, repro,
2013-01-02,49.25, 78.88, 5.44, 1.57, 1.2, 4.95, repro,
2013-01-03,49.50, 78.03, 11.27, 1.68, 1.27, 5.29, repro,
2013-01-04,49.26, 77.87, 12.48, 1.63, 1.25, 5.1, repro,
2013-01-05,48.50, 78.18, 12.67, 1.94, 1.46, 6.1, repro,
2013-01-06,49.54, 77.77, 9.67, 1.72, 1.3, 5.42, rern6,
2013-01-07,49.43, 76.54, 15.27, 1.62, 1.22, 5.09, rern6,
2013-01-08,49.62, 78.73, 15.75, 1.74, 1.31, 5.5, rern6,
2013-01-09,49.66, 77.75, 16.85, 1.65, 1.24, 5.22, rern6,
2013-01-10,49.34, 77.54, 10.44, 1.73, 1.32, 5.46, rern6,
2013-01-11,50.24, 78.53, 9.81, 1.58, 1.19, 4.98, rern6,
2013-01-12,50.16, 78.87, 10.12, 1.59, 1.19, 5, rern6,
2013-01-13,50.47, 78.83, 9.34, 1.61, 1.22, 5.08, rern6,
2013-01-14,50.06, 77.91, 10.73, 1.6, 1.2, 5.03, rern6,
2013-01-15,49.87, 78.64, 6.82, 1.57, 1.19, 4.95, rern6,
2013-01-16,50.06, 79.44, 7.23, 1.59, 1.18, 5, rern6,
2013-01-17,49.34, 78.72, 4.70, 1.63, 1.2, 5.08, rern6,
2013-01-18,49.67, 78.53, 10.86, 1.62, 1.21, 5.11, rern6,
2013-01-19,50.01, 78.27, 9.41, 1.55, 1.16, 4.89, rern6,
2013-01-20,49.54, 79.24, 8.01, 1.59, 1.19, 5.02, rern6,
2013-01-21,49.53, 78.65, 12.68, 1.54, 1.15, 4.84, rern6,
2013-01-22,49.96, 78.80, 11.81, 1.58, 1.16, 4.96, rern6,
2013-01-23,50.33, 77.52, 12.38, 1.78, 1.3, 5.49, rern6,
2013-01-24,49.98, 78.15, 16.00, 1.74, 1.28, 5.43, rern6,
2013-01-25,50.90, 78.16, 12.44, 1.8, 1.34, 5.65, rern6,
2013-01-26,50.01, 78.16, 16.97, 1.66, 1.25, 5.23, rern6,
2013-01-27,51.26, 77.83, 12.13, 1.64, 1.23, 5.13, rern6,
2013-01-28,50.50, 78.41, 12.31, 1.62, 1.22, 5.06, rern6,
2013-01-29,50.97, 78.60, 10.60, 1.58, 1.19, 4.96, rern6,
2013-01-30,50.30, 78.60, 11.53, 1.68, 1.26, 5.25, rern6,
2013-01-31,50.76, 79.00, 7.94, 1.71, 1.28, 5.36, rern6,
2013-02-01,51.04, 78.45, 10.27, 1.55, 1.17, 4.86, rern6,
2013-02-02,50.78, 79.72, 4.92, 1.56, 1.17, 4.87, rern6,
2013-02-03,50.76, 78.96, 11.39, 1.65, 1.21, 5.17, rern6,
2013-02-04,50.32, 79.11, 15.27, 1.6, 1.18, 5.05, rern6,
2013-02-05,50.50, 79.09, 17.41, 1.86, 1.39, 5.88, rern6,
2013-02-06,51.02, 78.14, 15.55, 1.98, 1.4, 6.1, rern6,
2013-02-07,50.08, 79.78, 11.62, 1.79, 1.32, 5.62, rern6,
2013-02-08,51.16, 79.38, 13.74, 1.62, 1.18, 5.07, rern6,
2013-02-09,51.15, 79.28, 12.62, 1.6, 1.18, 5.04, rern6,
2013-02-10,51.82, 79.19, 7.39, 1.61, 1.19, 5.07, rern6,
2013-02-11,51.51, 78.98, 12.19, 1.67, 1.25, 5.33, rern6,
2013-02-12,51.40, 79.06, 11.10, 1.68, 1.24, 5.29, rern6,
2013-02-13,51.50, 78.67, 11.52, 1.7, 1.26, 5.37, rern6,
2013-02-14,51.67, 79.33, 9.21, 1.57, 1.17, 4.96, rern6,
2013-02-15,50.91, 80.20, 5.84, 1.56, 1.16, 4.95, rern6,
2013-02-16,51.11, 78.97, 9.67, 1.71, 1.27, 5.43, rern6,
2013-02-17,51.08, 79.24, 14.66, 1.64, 1.22, 5.21, rern6,
2013-02-18,50.82, 79.39, 16.60, 1.59, 1.19, 5.06, rern6,
2013-02-19,50.93, 79.39, 18.35, 1.59, 1.19, 5.07, rern6,
2013-02-20,51.78, 79.25, 15.46, 1.56, 1.17, 4.97, rern6,
2013-02-21,50.46, 79.15, 13.09, 1.63, 1.21, 5.17, rern6,
2013-02-22,50.81, 79.75, 15.43, 1.79, 1.33, 5.67, rern6,
2013-02-23,52.86, 77.28, 14.91, 1.82, 1.35, 5.71, rern6,
2013-02-24,51.60, 80.02, 10.61, 1.61, 1.21, 5.09, rern6,
2013-02-25,51.20, 78.16, 12.45, 1.77, 1.31, 5.57, rern6,
2013-02-26,51.91, 80.19, 13.01, 1.74, 1.3, 5.49, rern6,
2013-02-27,52.29, 79.88, 8.90, 1.84, 1.37, 5.82, rern6,
2013-02-28,50.58, 79.97, 9.65, 1.65, 1.24, 5.23, rern6,
2013-03-01,52.52, 81.49, 10.64, 1.74, 1.29, 5.5, rern6,
2013-03-02,52.52, 80.35, 7.47, 1.7, 1.26, 5.35, rern6,
2013-03-03,53.10, 78.61, 9.87, 1.8, 1.33, 5.66, rern6,
2013-03-04,52.17, 80.71, 6.67, 1.6, 1.19, 5.04, rern6,
2013-03-05,52.19, 79.52, 8.29, 1.61, 1.23, 5.08, rern6,
2013-03-06,52.48, 79.35, 11.59, 1.56, 1.17, 4.94, rern6,
2013-03-07,51.13, 80.37, 13.28, 1.63, 1.22, 5.17, rern6,
2013-03-08,52.38, 80.45, 8.95, 1.6, 1.2, 5.05, rern6,
2013-03-09,51.58, 80.81, 9.85, 1.61, 1.21, 5.08, rern6,
2013-03-10,52.28, 80.91, 6.52, 1.63, 1.22, 5.13, rern6,
2013-03-11,51.91, 81.30, 5.07, 1.65, 1.23, 5.15, rern6,
2013-03-12,51.36, 80.17, 11.29, 1.68, 1.25, 5.28, rern6,
2013-03-13,52.14, 79.29, 10.26, 1.85, 1.36, 5.8, rern6,
2013-03-14,52.27, 80.01, 12.39, 1.91, 1.41, 5.97, rern6,
2013-03-15,52.56, 81.41, 6.75, 1.69, 1.27, 5.35, rern6,
2013-03-16,52.19, 80.18, 6.41, 1.72, 1.31, 5.52, rern6,
2013-03-17,53.68, 80.83, 8.35, 1.81, 1.34, 5.7, rern6,
2013-03-18,52.86, 80.59, 10.87, 1.7, 1.27, 5.35, rern6,
2013-03-19,52.61, 81.97, 8.06, 1.63, 1.22, 5.15, rern6,
2013-03-20,51.37, 79.74, 10.49, 1.71, 1.28, 5.38, rern6,
2013-03-21,52.23, 80.88, 9.76, 1.76, 1.31, 5.54, rern6,
2013-03-22,52.88, 82.05, 4.89, 1.77, 1.31, 5.56, rern6,
2013-03-23,52.86, 82.01, 5.41, 1.58, 1.19, 5.01, rern6,
2013-03-24,53.01, 82.06, 5.03, 1.58, 1.18, 5, rern6,
2013-03-25,52.24, 81.67, 8.78, 1.77, 1.31, 5.59, rern6,
2013-03-26,52.10, 81.74, 11.40, 1.59, 1.19, 5.02, rern6,
2013-03-27,52.43, 81.42, 10.95, 1.58, 1.2, 5.05, rern6,
2013-03-28,52.36, 82.51, 9.21, 1.65, 1.24, 5.25, rern6,
2013-03-29,52.15, 82.51, 6.25, 1.71, 1.29, 5.48, rern6,
2013-03-30,52.44, 82.53, 4.29, 1.65, 1.25, 5.28, rern6,
2013-03-31,52.19, 81.97, 12.06, 1.76, 1.33, 5.63, rern6,
2013-04-01,52.69, 82.62, 7.43, 1.73, 1.31, 5.52, rern6,
2013-04-02,53.11, 82.50, 10.15, 1.7, 1.29, 5.45, rern6,
2013-04-03,52.93, 83.11, 15.22, 1.72, 1.31, 5.53, rern6,
2013-04-04,51.23, 81.57, 12.48, 4.38, 3.65, 14.39, rern6,
2013-04-05,52.21, 81.39, 13.46, 1.62, 1.23, 5.19, rern6,
2013-04-06,51.51, 81.35, 13.10, 1.77, 1.33, 5.64, rern6,
2013-04-07,51.55, 81.91, 14.70, 1.67, 1.26, 5.35, rern6,
2013-04-08,52.11, 82.91, 11.57, 1.62, 1.23, 5.17, rern6,
2013-04-09,51.82, 84.25, 8.72, 1.74, 1.31, 5.54, rern6,
2013-04-10,53.80, 82.11, 5.77, 3.3, 2.65, 10.23, rern6,
2013-04-11,52.00, 83.09, 11.70, 1.66, 1.27, 5.28, rern6,
2013-04-12,52.41, 83.40, 8.76, 1.69, 1.33, 5.51, rern6,
2013-04-13,54.57, 81.37, 4.81, 1.89, 1.44, 6.04, rern6,
2013-04-14,54.09, 83.26, 14.30, 1.94, 1.47, 6.17, rern6,
2013-04-15,52.73, 84.29, 10.40, 2.66, 2.24, 8.69, rern6,
2013-04-16,53.47, 84.39, 7.43, 1.78, 1.36, 5.64, rern6,
2013-04-17,52.98, 84.17, 2.65, 1.72, 1.33, 5.49, rern6,
2013-04-18,52.65, 83.99, 6.73, 1.59, 1.24, 5.09, rern6,
2013-04-19,52.24, 82.93, 10.05, 1.6, 1.23, 5.12, rern6,
2013-04-20,51.84, 83.96, 6.72, 2.87, 2.5, 8.89, rern6,
2013-04-21,51.24, 83.97, 8.24, 2.99, 2.56, 9.26, rern6,
2013-04-22,52.68, 84.87, 3.98, 3.08, 2.61, 9.48, rern6,
2013-04-23,53.21, 83.14, 5.51, 1.69, 1.3, 5.41, rern6,
2013-04-24,51.52, 83.82, 7.53, 2.8, 2.39, 8.9, rern6,
2013-04-25,52.27, 82.62, 12.62, 1.66, 1.28, 5.34, rern6,
2013-04-26,52.15, 83.90, 10.52, 1.63, 1.25, 5.21, rern6,
2013-04-27,52.52, 83.12, 8.64, 1.73, 1.32, 5.5, rern6,
2013-04-28,52.71, 83.75, 10.82, 1.65, 1.27, 5.25, rern6,
2013-04-29,53.94, 81.83, 15.23, 1.83, 1.38, 5.81, rern6,
2013-04-30,55.19, 83.20, 8.56, 1.75, 1.33, 5.54, rern6,
2013-05-01,53.02, 85.11, 4.37, 1.62, 1.24, 5.14, rern6,
2013-05-02,54.11, 83.56, -0.29, 1.86, 1.4, 5.9, rern6,
2013-05-03,54.10, 84.37, 7.22, 1.77, 1.34, 5.6, rern6,
2013-05-04,53.84, 84.56, 5.68, 1.75, 1.3, 5.55, rern6,
2013-05-05,53.41, 83.69, 8.61, 1.73, 1.3, 5.49, rern6,
