PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P400
Station name, Quinlt014GWA2008
Begin Date, 2008-03-06
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P400.pbo.nam08.pos
Offset from source file, 22.34 mm North, 30.74 mm East, 28.51 mm Vertical
Reference position, 47.5133489255 North Latitude, -123.8124501546 East Longitude, 65.02214 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-12-10,39.35, 61.40, 44.80, 3.08, 3.14, 12.98, suppf,
2014-12-11,39.19, 62.04, 66.49, 3.01, 3.14, 12.98, suppf,
2014-12-12,39.58, 61.21, 59.72, 3.02, 3.1, 12.81, suppf,
2014-12-13,39.87, 62.83, 55.42, 2.74, 2.83, 11.42, suppf,
2014-12-14,42.17, 60.54, 42.95, 2.74, 2.85, 11.34, suppf,
2014-12-15,38.91, 56.82, 38.35, 2.84, 2.92, 11.78, suppf,
2014-12-16,40.59, 60.28, 62.71, 2.85, 2.97, 12.04, suppf,
2014-12-17,39.36, 63.97, 56.04, 2.75, 2.86, 11.36, suppf,
2014-12-18,40.98, 61.13, 49.19, 2.84, 2.92, 11.85, suppf,
2014-12-19,42.16, 59.46, 52.83, 2.96, 3.15, 12.43, suppf,
2014-12-20,40.39, 59.10, 39.76, 2.9, 2.99, 12.08, suppf,
2014-12-21,42.17, 62.49, 56.69, 3.08, 3.19, 12.76, suppf,
2014-12-22,38.87, 63.24, 55.61, 2.88, 3, 11.89, suppf,
2014-12-23,39.54, 62.73, 49.55, 2.88, 3, 12.02, suppf,
2014-12-24,37.33, 64.16, 47.07, 2.89, 2.96, 12.17, suppf,
2014-12-25,37.55, 64.43, 57.31, 2.86, 2.98, 11.98, suppf,
2014-12-26,40.88, 61.73, 51.20, 2.82, 2.92, 11.71, suppf,
2014-12-27,40.45, 63.92, 51.56, 2.84, 2.93, 11.84, suppf,
2014-12-28,39.18, 61.09, 33.88, 2.92, 3.04, 12.26, suppf,
2014-12-29,41.37, 64.73, 46.71, 2.73, 2.86, 11.44, suppf,
2014-12-30,41.90, 62.54, 39.63, 2.72, 2.78, 11.31, suppf,
2014-12-31,40.38, 61.69, 46.29, 2.77, 2.72, 11.19, suppf,
2015-01-01,40.47, 61.82, 54.03, 2.75, 2.74, 11.1, suppf,
2015-01-02,38.66, 63.35, 49.44, 2.85, 2.93, 11.92, suppf,
2015-01-03,41.14, 63.17, 50.83, 2.8, 2.98, 11.74, suppf,
2015-01-04,41.72, 63.91, 38.61, 2.87, 3, 12.2, suppf,
2015-01-05,39.71, 60.03, 37.29, 3.15, 3.24, 13.57, suppf,
2015-01-06,40.94, 61.91, 37.91, 2.95, 3.08, 12.49, suppf,
2015-01-07,39.04, 61.28, 33.34, 2.89, 3.01, 12.07, suppf,
2015-01-08,39.67, 63.17, 48.44, 2.79, 2.93, 11.6, suppf,
2015-01-09,38.28, 62.89, 46.62, 2.91, 3.03, 12.26, suppf,
2015-01-10,39.51, 62.37, 46.11, 2.86, 2.97, 12.04, suppf,
2015-01-11,40.90, 62.84, 50.87, 2.81, 2.97, 11.66, suppf,
2015-01-12,38.63, 63.95, 40.61, 2.83, 2.92, 11.71, suppf,
2015-01-13,40.16, 65.17, 43.90, 2.75, 2.91, 11.39, suppf,
2015-01-14,39.83, 66.38, 52.12, 2.75, 2.88, 11.45, suppf,
2015-01-15,40.53, 63.44, 51.00, 2.9, 2.99, 12.06, suppf,
2015-01-16,42.32, 58.96, 42.10, 2.94, 3.04, 12.35, suppf,
2015-01-17,39.57, 61.50, 38.31, 2.88, 2.99, 11.89, suppf,
2015-01-18,40.84, 59.73, 52.01, 3.19, 3.36, 13.42, suppf,
2015-01-19,37.50, 64.62, 53.76, 2.96, 3.05, 12.44, suppf,
2015-01-20,40.72, 64.84, 47.21, 2.76, 2.89, 11.47, suppf,
2015-01-21,39.55, 62.97, 37.62, 2.75, 2.84, 11.46, suppf,
2015-01-22,40.22, 61.63, 41.08, 2.88, 2.93, 12.02, suppf,
2015-01-23,40.03, 61.92, 45.32, 2.99, 3.08, 12.89, suppf,
2015-01-24,39.22, 63.02, 46.32, 3.03, 3.11, 13.16, suppf,
2015-01-25,39.53, 63.25, 54.10, 2.86, 3, 12.09, suppf,
2015-01-26,42.02, 61.64, 39.66, 2.82, 2.89, 11.85, suppf,
2015-01-27,40.54, 61.87, 45.25, 2.81, 2.88, 11.85, suppf,
2015-01-28,41.68, 62.55, 45.49, 2.74, 2.84, 11.45, suppf,
2015-01-29,41.54, 63.04, 35.15, 2.8, 2.85, 11.77, suppf,
2015-01-30,40.41, 64.47, 33.84, 2.8, 2.81, 11.6, suppf,
2015-01-31,41.20, 64.52, 43.83, 2.81, 2.84, 11.68, suppf,
2015-02-01,39.86, 63.78, 45.68, 2.92, 2.99, 12.14, suppf,
2015-02-02,42.35, 62.15, 39.37, 2.92, 3, 12.19, suppf,
2015-02-03,43.29, 64.37, 55.26, 2.82, 2.96, 11.72, suppf,
2015-02-04,41.20, 65.53, 51.06, 2.79, 2.87, 11.5, suppf,
2015-02-05,40.72, 66.79, 53.31, 2.93, 3.08, 12.52, suppf,
2015-02-06,39.35, 61.42, 46.11, 3.02, 3.17, 13.01, suppf,
2015-02-07,40.20, 61.27, 50.47, 3.04, 3.09, 12.69, suppf,
2015-02-08,42.55, 61.60, 46.27, 2.94, 3.02, 12.35, suppf,
2015-02-09,40.80, 62.91, 41.96, 2.92, 2.95, 12.19, suppf,
2015-02-10,41.29, 66.05, 45.37, 2.87, 3.01, 11.84, suppf,
2015-02-11,40.29, 66.13, 37.98, 3, 3.01, 12.41, suppf,
2015-02-12,42.46, 66.40, 50.42, 2.95, 2.93, 11.93, suppf,
2015-02-13,44.01, 63.33, 37.61, 2.9, 2.93, 11.73, suppf,
2015-02-14,43.42, 64.85, 42.15, 2.97, 2.97, 11.92, suppf,
2015-02-15,43.75, 66.53, 42.18, 2.83, 2.96, 11.57, suppf,
2015-02-16,42.85, 63.65, 35.24, 2.75, 2.81, 11.08, suppf,
2015-02-17,42.25, 64.58, 40.67, 2.81, 2.79, 11.32, suppf,
2015-02-18,43.22, 63.15, 40.05, 2.85, 2.85, 11.51, suppf,
2015-02-19,43.19, 64.08, 40.38, 2.73, 2.89, 11.25, suppf,
2015-02-20,45.20, 65.43, 44.03, 2.87, 2.99, 11.84, suppf,
2015-02-21,43.02, 65.91, 46.97, 2.81, 2.93, 11.38, suppf,
2015-02-22,42.53, 64.49, 32.12, 2.84, 2.91, 11.49, suppf,
2015-02-23,44.19, 65.74, 39.50, 2.85, 2.88, 11.46, suppf,
2015-02-24,44.73, 65.37, 40.06, 2.88, 2.96, 11.77, suppf,
2015-02-25,44.39, 64.81, 35.24, 2.87, 2.94, 11.64, suppf,
2015-02-26,43.06, 65.72, 44.44, 2.83, 2.92, 11.47, suppf,
2015-02-27,43.73, 63.70, 38.44, 2.79, 2.88, 11.4, suppf,
2015-02-28,43.97, 65.48, 35.86, 2.86, 2.89, 11.69, suppf,
2015-03-01,45.15, 66.08, 38.00, 2.83, 2.89, 11.55, suppf,
2015-03-02,44.55, 66.46, 41.05, 2.83, 2.89, 11.49, suppf,
2015-03-03,44.82, 64.92, 35.19, 2.97, 3.01, 11.99, suppf,
2015-03-04,44.10, 65.86, 38.39, 2.77, 2.81, 11.17, suppf,
2015-03-05,43.11, 66.09, 34.68, 2.99, 2.96, 12.11, suppf,
2015-03-06,42.97, 64.98, 37.09, 2.86, 2.92, 11.6, suppf,
2015-03-07,43.38, 65.49, 31.34, 2.83, 2.86, 11.39, suppf,
2015-03-08,43.03, 66.78, 35.39, 2.81, 2.88, 11.45, suppf,
2015-03-09,45.29, 67.15, 44.52, 2.79, 2.87, 11.29, suppf,
2015-03-10,43.04, 66.62, 44.89, 2.81, 2.88, 11.5, suppf,
2015-03-11,42.02, 63.85, 34.78, 2.97, 3.09, 12.29, suppf,
2015-03-12,44.53, 63.57, 27.44, 3.15, 3.12, 12.85, suppf,
2015-03-13,42.80, 66.61, 32.09, 2.8, 2.85, 11.37, suppf,
2015-03-14,42.89, 65.04, 45.43, 2.88, 3.03, 12.02, suppf,
2015-03-15,43.66, 65.54, 55.68, 2.78, 2.99, 11.78, suppf,
2015-03-16,43.46, 65.07, 57.60, 2.84, 2.98, 11.64, suppf,
2015-03-17,46.88, 64.39, 40.80, 3.04, 3.08, 12.44, suppf,
2015-03-18,44.27, 64.70, 45.32, 2.82, 2.87, 11.51, suppf,
2015-03-19,43.27, 66.62, 47.63, 2.83, 2.9, 11.7, suppf,
2015-03-20,44.60, 66.52, 63.38, 2.97, 3.09, 12.36, suppf,
2015-03-21,45.81, 65.69, 42.50, 3.27, 3.31, 13.25, suppf,
2015-03-22,47.09, 64.66, 39.09, 2.89, 2.95, 11.81, suppf,
2015-03-23,43.44, 63.69, 54.59, 2.98, 3.09, 12.33, suppf,
2015-03-24,45.00, 65.43, 60.12, 2.89, 3, 11.97, suppf,
2015-03-25,42.75, 70.57, 62.71, 2.92, 3.02, 12.43, suppf,
2015-03-26,42.41, 68.21, 63.64, 3, 2.99, 12.09, suppf,
2015-03-27,44.10, 65.96, 50.06, 2.96, 2.96, 12.07, suppf,
2015-03-28,44.19, 65.25, 54.44, 3.13, 3.17, 13.08, suppf,
2015-03-29,43.66, 65.47, 48.32, 2.98, 3.06, 12.5, suppf,
2015-03-30,44.72, 64.93, 50.51, 2.99, 3.05, 12.56, suppf,
2015-03-31,41.77, 65.90, 52.38, 3.2, 3.12, 13.15, suppf,
2015-04-01,41.64, 65.16, 50.54, 3.07, 3.15, 12.9, suppf,
2015-04-02,42.21, 65.77, 43.81, 2.9, 2.95, 12.04, suppf,
2015-04-03,45.65, 66.36, 55.06, 2.87, 2.95, 11.95, suppf,
2015-04-04,41.79, 67.33, 58.29, 2.81, 2.96, 11.93, suppf,
2015-04-05,46.34, 66.06, 59.31, 2.87, 2.99, 12.14, suppf,
2015-04-06,45.03, 64.95, 50.24, 2.92, 3, 12.24, suppf,
2015-04-07,43.65, 64.24, 43.49, 2.87, 2.93, 11.91, suppf,
2015-04-08,43.14, 67.16, 44.79, 2.96, 2.98, 12.38, suppf,
2015-04-09,45.40, 65.72, 49.50, 2.84, 2.93, 11.75, suppf,
2015-04-10,44.05, 68.79, 54.09, 2.9, 2.99, 12.16, suppf,
2015-04-11,42.68, 64.44, 54.74, 3.16, 3.33, 13.23, suppf,
2015-04-12,43.79, 65.49, 53.83, 2.9, 3.04, 12.14, suppf,
2015-04-13,43.80, 65.14, 46.86, 2.95, 3.01, 12.27, suppf,
2015-04-14,44.58, 64.59, 47.99, 2.92, 3.05, 12.13, suppf,
2015-04-15,46.17, 66.60, 38.53, 2.9, 3.01, 11.94, suppf,
2015-04-16,45.05, 68.52, 45.87, 2.75, 2.85, 11.26, suppf,
2015-04-17,43.58, 68.14, 45.37, 2.79, 2.9, 11.44, suppf,
2015-04-18,44.78, 66.96, 35.36, 2.9, 3.01, 11.75, suppf,
2015-04-19,46.51, 68.82, 36.63, 2.78, 2.9, 11.39, suppf,
2015-04-20,45.87, 66.47, 39.88, 2.86, 2.9, 11.76, suppf,
2015-04-21,45.24, 68.31, 51.60, 2.77, 2.92, 11.4, suppf,
2015-04-22,43.71, 68.43, 52.95, 2.81, 2.94, 11.56, suppf,
2015-04-23,45.74, 68.56, 54.69, 2.85, 2.96, 11.84, suppf,
2015-04-24,47.16, 65.52, 38.29, 3.01, 3.11, 12.6, suppf,
2015-04-25,48.25, 65.94, 40.26, 2.83, 2.95, 11.72, suppf,
2015-04-26,46.68, 67.72, 38.69, 2.77, 2.89, 11.43, suppf,
2015-04-27,46.47, 68.60, 38.68, 2.76, 2.93, 11.51, suppf,
2015-04-28,42.01, 70.89, 32.56, 2.86, 3, 11.79, suppf,
2015-04-29,47.07, 68.98, 43.54, 2.91, 3.05, 12.06, suppf,
2015-04-30,46.61, 68.87, 41.42, 2.82, 2.96, 11.85, suppf,
2015-05-01,48.20, 68.98, 38.65, 2.81, 2.97, 12.1, suppf,
2015-05-02,47.21, 69.17, 37.71, 2.74, 2.9, 11.4, suppf,
2015-05-03,46.81, 71.13, 45.74, 2.71, 2.88, 11.34, suppf,
2015-05-04,46.56, 66.49, 34.60, 2.69, 2.83, 11.32, suppf,
2015-05-05,47.21, 68.17, 49.32, 2.9, 3.01, 12.12, suppf,
2015-05-06,47.97, 68.56, 37.84, 2.77, 2.9, 11.66, suppf,
2015-05-07,47.50, 68.04, 27.79, 2.75, 2.94, 11.65, suppf,
2015-05-08,46.01, 69.03, 31.31, 2.75, 2.91, 11.68, suppf,
2015-05-09,46.30, 69.47, 37.60, 2.74, 2.9, 11.43, suppf,
2015-05-10,44.98, 69.12, 35.46, 2.75, 2.89, 11.42, suppf,
2015-05-11,46.90, 69.02, 36.67, 2.76, 2.96, 11.58, suppf,
2015-05-12,46.30, 67.54, 29.10, 2.93, 2.99, 12.22, suppf,
2015-05-13,45.66, 70.00, 37.32, 2.9, 2.96, 12.19, suppf,
2015-05-14,46.55, 68.87, 35.03, 2.71, 2.88, 11.48, suppf,
2015-05-15,48.69, 68.45, 37.08, 2.78, 2.88, 11.55, suppf,
2015-05-16,47.77, 66.58, 29.17, 2.72, 2.86, 11.24, suppf,
2015-05-17,48.18, 68.80, 27.79, 2.69, 2.9, 11.22, suppf,
2015-05-18,47.93, 69.36, 30.39, 2.94, 3.02, 12.34, suppf,
2015-05-19,50.42, 68.94, 28.20, 2.97, 3.02, 12.27, suppf,
2015-05-20,46.13, 68.85, 34.03, 2.84, 2.99, 12.01, suppf,
2015-05-21,49.53, 66.91, 26.28, 2.82, 2.94, 11.91, suppf,
2015-05-22,46.05, 66.64, 20.91, 2.81, 2.97, 11.76, suppf,
2015-05-23,49.12, 67.86, 30.06, 2.83, 3.05, 11.92, suppf,
2015-05-24,47.90, 69.68, 33.00, 2.75, 2.97, 11.6, suppf,
2015-05-25,48.03, 69.56, 30.36, 2.75, 2.97, 11.56, suppf,
2015-05-26,47.99, 67.64, 22.16, 2.83, 2.98, 11.88, suppf,
2015-05-27,47.35, 68.33, 20.94, 2.87, 2.94, 11.84, suppf,
2015-05-28,48.69, 67.77, 27.82, 2.81, 2.94, 11.73, suppf,
2015-05-29,48.17, 67.80, 15.97, 2.74, 2.95, 11.69, suppf,
2015-05-30,46.11, 68.27, 25.99, 2.81, 2.94, 11.81, suppf,
2015-05-31,47.74, 66.36, 21.00, 2.87, 2.9, 12, suppf,
2015-06-01,49.03, 66.64, 30.57, 2.83, 3.01, 11.87, suppf,
2015-06-02,47.83, 68.05, 29.38, 2.69, 2.92, 11.63, suppf,
2015-06-03,47.82, 71.06, 37.68, 2.67, 2.95, 11.48, suppf,
2015-06-04,47.85, 68.76, 25.40, 2.69, 2.89, 11.34, suppf,
2015-06-05,48.41, 68.34, 23.85, 2.74, 3.02, 12.02, suppf,
2015-06-06,48.16, 67.23, 22.34, 2.84, 2.99, 11.89, suppf,
2015-06-07,49.31, 67.60, 29.46, 2.85, 3.02, 12.1, suppf,
2015-06-08,50.41, 67.78, 31.99, 2.77, 2.93, 11.52, suppf,
2015-06-09,49.10, 70.94, 38.48, 2.76, 3.03, 11.84, suppf,
2015-06-10,48.48, 68.84, 27.91, 2.71, 2.91, 11.17, suppf,
2015-06-11,50.08, 69.48, 30.22, 2.84, 3, 11.56, suppf,
2015-06-12,50.12, 70.58, 21.86, 2.88, 3.19, 11.82, suppf,
2015-06-13,49.14, 69.10, 35.19, 2.73, 3, 11.38, suppf,
2015-06-14,48.36, 72.33, 41.80, 2.61, 2.94, 11, suppf,
2015-06-15,48.30, 70.34, 34.13, 2.82, 3.06, 11.83, suppf,
2015-06-16,48.68, 70.66, 32.48, 2.72, 2.89, 11.23, suppf,
2015-06-17,49.65, 68.63, 22.69, 2.74, 2.95, 11.32, suppf,
2015-06-18,51.05, 67.59, 36.67, 2.85, 3.09, 11.92, suppf,
2015-06-19,51.04, 69.15, 31.31, 2.76, 3.01, 11.55, suppf,
2015-06-20,46.99, 70.92, 37.52, 2.6, 2.91, 11.02, suppf,
2015-06-21,48.11, 70.75, 28.64, 2.7, 3.04, 11.61, suppf,
2015-06-22,48.07, 69.60, 31.33, 2.74, 2.91, 11.48, suppf,
2015-06-23,47.50, 70.67, 33.06, 2.84, 3.07, 11.85, suppf,
2015-06-24,49.00, 70.67, 38.14, 2.83, 2.96, 11.69, suppf,
2015-06-25,46.75, 70.68, 32.34, 2.75, 2.96, 11.4, suppf,
2015-06-26,45.30, 71.06, 21.94, 2.84, 2.98, 11.76, suppf,
2015-06-27,48.91, 68.88, 18.81, 2.83, 2.98, 11.97, suppf,
2015-06-28,46.84, 67.80, 20.50, 2.84, 3, 11.81, suppf,
2015-06-29,49.78, 68.77, 34.58, 2.79, 3.05, 11.79, suppf,
2015-06-30,47.01, 70.48, 28.44, 2.75, 2.89, 11.42, suppf,
2015-07-01,47.35, 71.26, 30.51, 2.73, 2.88, 11.25, suppf,
2015-07-02,47.03, 70.00, 30.10, 2.76, 2.96, 11.32, suppf,
2015-07-03,46.60, 71.97, 34.53, 2.82, 3.07, 11.71, suppf,
2015-07-04,49.32, 70.83, 35.09, 2.75, 2.93, 11.3, suppf,
2015-07-05,46.88, 71.37, 38.35, 2.88, 3.03, 12.13, suppf,
2015-07-06,44.31, 72.87, 33.92, 2.77, 2.93, 11.34, suppf,
2015-07-07,44.98, 69.38, 31.03, 2.89, 3.04, 12.27, suppf,
2015-07-08,46.85, 71.80, 37.14, 2.71, 2.93, 11.2, suppf,
2015-07-09,47.05, 71.82, 39.84, 2.75, 2.94, 11.44, suppf,
2015-07-10,47.13, 68.51, 28.30, 2.81, 3.04, 11.71, suppf,
2015-07-11,43.63, 73.17, 35.07, 2.83, 3.08, 11.77, suppf,
2015-07-12,45.60, 71.14, 36.62, 2.84, 3.13, 12.13, suppf,
2015-07-13,46.35, 69.98, 24.28, 2.84, 3.01, 11.91, suppf,
2015-07-14,47.59, 69.97, 30.69, 2.78, 2.92, 11.46, suppf,
2015-07-15,46.59, 69.47, 33.19, 2.8, 2.98, 11.78, suppf,
2015-07-16,50.21, 71.48, 36.53, 2.95, 3.1, 12.35, suppf,
2015-07-17,45.35, 72.28, 36.35, 2.79, 2.99, 11.76, suppf,
2015-07-18,48.58, 70.27, 28.53, 2.8, 2.96, 11.75, suppf,
2015-07-19,49.59, 70.31, 31.51, 2.68, 2.91, 11.23, suppf,
2015-07-20,49.32, 70.87, 33.10, 2.8, 3.07, 12.13, suppf,
2015-07-21,48.30, 71.52, 36.36, 2.8, 2.94, 11.75, suppf,
2015-07-22,48.87, 70.29, 37.39, 2.81, 2.99, 11.9, suppf,
2015-07-23,45.93, 73.00, 30.95, 2.85, 2.94, 12.12, suppf,
2015-07-24,48.47, 70.45, 34.22, 2.84, 2.97, 11.89, suppf,
2015-07-25,47.31, 69.18, 33.72, 2.85, 3.06, 12.31, suppf,
2015-07-26,49.33, 71.04, 35.63, 2.81, 2.97, 11.78, suppf,
2015-07-27,47.86, 72.34, 37.06, 2.82, 2.99, 12.03, suppf,
2015-07-28,48.56, 72.22, 32.86, 2.91, 3.02, 12.58, suppf,
2015-07-29,51.35, 71.75, 36.16, 2.92, 3.05, 12.47, suppf,
2015-07-30,49.22, 72.69, 35.92, 2.77, 2.93, 11.75, suppf,
2015-07-31,47.39, 72.47, 32.42, 2.8, 2.89, 11.73, suppf,
2015-08-01,49.62, 71.01, 31.96, 2.78, 2.85, 11.46, suppf,
2015-08-02,47.98, 72.20, 32.80, 2.83, 2.96, 11.71, suppf,
2015-08-03,45.76, 67.85, 26.82, 2.9, 2.99, 12.1, suppf,
2015-08-04,48.23, 69.27, 39.98, 2.91, 3.04, 12.18, suppf,
2015-08-05,47.60, 71.75, 32.36, 2.77, 2.94, 11.42, suppf,
2015-08-06,48.04, 71.26, 35.53, 2.77, 2.93, 11.49, suppf,
2015-08-07,49.06, 73.07, 46.70, 2.75, 2.91, 11.27, suppf,
2015-08-08,48.01, 72.05, 41.75, 2.86, 3.04, 11.75, suppf,
2015-08-09,47.36, 73.63, 38.66, 2.99, 3.27, 12.64, suppf,
2015-08-10,44.89, 70.19, 33.06, 2.94, 3.1, 12.23, suppf,
2015-08-11,47.89, 71.87, 40.94, 2.9, 3.03, 11.83, suppf,
2015-08-12,48.63, 70.74, 37.59, 2.82, 3.05, 11.71, suppf,
2015-08-13,48.84, 73.15, 30.93, 2.79, 2.9, 11.43, suppf,
2015-08-14,49.08, 69.83, 32.84, 2.89, 3.02, 11.79, suppf,
2015-08-15,48.47, 73.11, 39.93, 2.99, 3.13, 12.41, suppf,
2015-08-16,48.88, 74.09, 34.39, 2.74, 2.86, 11.3, suppf,
2015-08-17,48.69, 74.06, 45.31, 2.69, 2.85, 10.99, suppf,
2015-08-18,48.34, 70.90, 23.58, 2.73, 2.86, 11.15, suppf,
2015-08-19,49.43, 71.00, 34.11, 2.77, 2.89, 11.45, suppf,
2015-08-20,52.18, 73.08, 49.87, 2.91, 3.05, 11.95, suppf,
2015-08-21,48.21, 74.65, 37.64, 2.78, 2.96, 11.51, suppf,
2015-08-22,49.56, 73.67, 48.87, 2.75, 2.84, 11.3, suppf,
2015-08-23,47.20, 71.16, 34.49, 2.75, 2.93, 11.33, suppf,
2015-08-24,48.24, 71.00, 26.83, 2.8, 2.99, 11.57, suppf,
2015-08-25,50.12, 71.41, 24.15, 2.82, 3.07, 11.75, suppf,
2015-08-26,48.15, 74.24, 33.39, 2.85, 2.94, 11.66, suppf,
2015-08-27,47.98, 73.24, 35.60, 2.86, 2.94, 11.79, suppf,
2015-08-28,48.04, 73.62, 41.27, 2.9, 2.98, 11.9, suppf,
2015-08-29,45.63, 71.50, 39.87, 3.04, 3.13, 12.46, suppf,
2015-08-30,46.86, 68.41, 42.57, 3.1, 3.23, 12.77, suppf,
2015-08-31,48.85, 71.43, 32.55, 2.99, 3.16, 12.25, suppf,
2015-09-01,44.31, 72.19, 49.90, 3.06, 3.21, 12.44, suppf,
2015-09-02,44.85, 73.19, 45.96, 3.05, 3.14, 12.45, suppf,
2015-09-03,49.26, 72.11, 40.63, 2.85, 2.96, 11.7, suppf,
2015-09-04,46.81, 72.58, 47.88, 2.86, 2.99, 11.76, suppf,
2015-09-05,48.74, 73.17, 52.67, 2.8, 2.93, 11.52, suppf,
2015-09-06,49.33, 73.45, 55.16, 2.87, 3.02, 11.76, suppf,
2015-09-07,47.48, 72.82, 42.34, 2.81, 2.95, 11.39, suppf,
2015-09-08,49.20, 73.71, 46.32, 2.86, 2.98, 11.75, suppf,
2015-09-09,48.04, 74.14, 51.27, 2.81, 2.92, 11.57, suppf,
2015-09-10,48.58, 73.41, 51.39, 2.75, 2.91, 11.35, suppf,
2015-09-11,48.68, 74.80, 46.06, 2.8, 3.01, 11.65, suppf,
2015-09-12,48.64, 71.64, 38.25, 2.77, 2.99, 11.53, suppf,
2015-09-13,50.82, 71.53, 42.08, 2.83, 2.99, 11.55, suppf,
2015-09-14,49.99, 73.30, 45.35, 2.78, 2.92, 11.43, suppf,
2015-09-15,49.50, 73.76, 52.59, 2.76, 2.95, 11.56, suppf,
2015-09-16,50.22, 71.25, 39.07, 2.78, 2.96, 11.67, suppf,
2015-09-17,49.45, 71.32, 43.63, 2.82, 3.02, 11.69, suppf,
2015-09-18,48.53, 75.84, 44.79, 2.8, 2.98, 11.65, suppf,
2015-09-19,48.05, 73.81, 47.94, 2.78, 3, 11.64, suppf,
2015-09-20,47.09, 73.06, 44.38, 2.98, 3.21, 12.88, suppf,
2015-09-21,47.74, 72.41, 40.98, 2.89, 3.09, 12.07, suppf,
2015-09-22,49.55, 71.58, 36.32, 2.8, 2.95, 11.54, suppf,
2015-09-23,49.57, 72.42, 32.38, 2.77, 2.95, 11.42, suppf,
2015-09-24,48.87, 73.61, 41.65, 2.88, 2.96, 11.75, suppf,
2015-09-25,49.28, 73.17, 43.44, 2.82, 3.08, 11.98, suppf,
2015-09-26,48.99, 72.93, 39.85, 2.89, 2.93, 11.85, suppf,
2015-09-27,49.98, 72.21, 43.10, 2.82, 2.9, 11.61, suppf,
2015-09-28,49.64, 76.29, 40.01, 2.86, 2.97, 11.91, suppf,
2015-09-29,50.12, 74.53, 39.23, 2.72, 2.87, 11.34, suppf,
2015-09-30,46.65, 74.17, 41.45, 2.86, 2.96, 11.9, suppf,
2015-10-01,47.67, 75.32, 36.89, 2.87, 3.08, 12.01, suppf,
2015-10-02,49.64, 72.45, 32.13, 2.82, 2.92, 11.86, suppf,
2015-10-03,49.74, 74.58, 35.37, 2.89, 3.02, 12.09, suppf,
2015-10-04,49.12, 75.99, 36.55, 2.75, 2.92, 11.65, suppf,
2015-10-05,49.90, 75.03, 44.25, 2.75, 2.94, 11.46, suppf,
2015-10-06,50.24, 73.23, 44.85, 2.76, 2.91, 11.43, suppf,
2015-10-07,49.75, 75.35, 40.28, 2.82, 3.02, 11.97, suppf,
2015-10-08,50.51, 71.82, 37.13, 3.24, 3.41, 13.61, suppl,
2015-10-09,51.60, 70.78, 28.07, 3.36, 3.45, 13.91, suppl,
2015-10-10,51.65, 73.53, 45.77, 3.27, 3.52, 13.81, suppl,
2015-10-11,46.89, 78.35, 56.51, 4.15, 4.53, 17.16, suppl,
2015-10-12,45.69, 74.24, 46.83, 3.1, 3.24, 12.81, suppl,
2015-10-13,48.75, 73.80, 49.64, 3.14, 3.33, 12.97, suppl,
2015-10-14,49.83, 75.89, 45.63, 3.09, 3.23, 12.66, suppl,
2015-10-15,50.48, 75.20, 47.44, 3.09, 3.25, 12.53, suppl,
2015-10-16,49.35, 74.35, 47.77, 2.91, 3.11, 12.15, suppl,
2015-10-17,48.97, 72.81, 39.77, 3.18, 3.21, 12.68, suppl,
2015-10-18,50.20, 71.97, 36.83, 4.58, 4.88, 19.6, suppl,
2015-10-19,48.27, 75.07, 38.16, 3.15, 3.34, 12.69, suppl,
2015-10-20,51.66, 75.66, 46.78, 4.46, 4.81, 19.05, suppl,
2015-10-21,48.86, 74.49, 29.65, 4.83, 5.08, 20.9, suppl,
2015-10-22,51.62, 75.81, 35.37, 4.37, 4.78, 18.76, suppl,
2015-10-23,51.21, 74.73, 32.10, 4.24, 4.62, 17.9, suppl,
2015-10-24,52.93, 74.58, 40.99, 4.41, 4.89, 18.8, suppl,
2015-10-25,48.96, 74.87, 27.22, 3.32, 3.42, 13.67, suppl,
2015-10-26,50.27, 76.47, 48.13, 3.2, 3.44, 13.67, suppl,
2015-10-27,47.74, 77.09, 45.64, 3.18, 3.44, 13.32, suppl,
2015-10-28,50.25, 73.53, 34.26, 3.18, 3.41, 12.98, suppl,
2015-10-29,51.40, 75.48, 51.02, 3.41, 3.64, 14.34, suppl,
2015-10-30,49.54, 73.25, 53.20, 3.35, 3.55, 14.11, suppl,
2015-10-31,48.58, 71.39, 47.80, 3.49, 3.73, 14.76, suppl,
2015-11-01,48.85, 70.72, 46.71, 3.51, 3.72, 14.81, suppl,
2015-11-02,50.50, 74.32, 50.44, 3.18, 3.43, 13.15, suppl,
2015-11-03,50.65, 75.23, 48.84, 3.11, 3.21, 12.75, suppl,
2015-11-04,48.13, 75.33, 42.25, 3.13, 3.23, 12.58, suppl,
2015-11-05,48.35, 72.48, 45.44, 3.15, 3.34, 12.78, suppl,
2015-11-06,47.42, 74.28, 47.49, 3.21, 3.3, 13.21, suppl,
2015-11-07,48.64, 72.26, 44.89, 3.32, 3.45, 13.98, suppl,
2015-11-08,47.11, 72.51, 38.95, 3.22, 3.42, 13.48, suppl,
2015-11-09,46.35, 75.08, 48.34, 3.17, 3.35, 12.53, suppl,
