PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P436
Station name, Dungeness_WA2006
Begin Date, 2006-02-15
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, P436.pbo.nam08.pos
Offset from source file, 18.75 mm North, 25.66 mm East, 2.52 mm Vertical
Reference position, 48.0453027985 North Latitude, -123.1343478807 East Longitude, 190.89414 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-06-16,24.34, 32.46, -1.58, 1.5, 1.14, 4.83, repro,
2011-06-17,23.99, 31.97, -2.92, 1.67, 1.26, 5.44, repro,
2011-06-18,25.04, 32.66, 1.86, 1.47, 1.15, 4.82, repro,
2011-06-19,24.36, 32.90, 3.02, 1.48, 1.14, 4.86, repro,
2011-06-20,24.72, 32.70, -0.50, 1.57, 1.2, 5.14, repro,
2011-06-21,24.18, 33.20, -1.44, 1.5, 1.16, 4.91, repro,
2011-06-22,25.24, 32.69, -5.40, 1.54, 1.2, 5.03, repro,
2011-06-23,23.50, 33.16, 0.78, 1.48, 1.14, 4.86, repro,
2011-06-24,24.34, 32.16, 1.89, 1.6, 1.21, 5.27, repro,
2011-06-25,24.38, 32.27, 3.19, 1.59, 1.2, 5.25, repro,
2011-06-26,23.71, 32.45, 2.64, 1.62, 1.22, 5.31, repro,
2011-06-27,24.37, 33.09, 6.14, 1.66, 1.3, 5.47, repro,
2011-06-28,24.38, 31.81, 4.43, 1.45, 1.12, 4.77, repro,
2011-06-29,24.41, 32.73, 8.92, 1.64, 1.26, 5.47, repro,
2011-06-30,24.39, 31.78, 3.80, 1.53, 1.17, 5, repro,
2011-07-01,23.49, 33.09, 3.67, 1.56, 1.2, 5.09, repro,
2011-07-02,24.67, 32.07, 2.85, 1.72, 1.3, 5.63, repro,
2011-07-03,24.10, 33.16, 4.34, 1.66, 1.25, 5.45, repro,
2011-07-05,25.45, 33.90, -0.89, 2.43, 1.66, 7.53, repro,
2011-07-06,24.85, 33.53, -3.42, 1.61, 1.23, 5.26, repro,
2011-07-07,24.66, 31.78, 0.75, 1.64, 1.25, 5.36, repro,
2011-07-08,23.56, 32.89, 2.38, 1.6, 1.21, 5.21, repro,
2011-07-09,24.29, 32.43, 2.24, 1.74, 1.3, 5.7, repro,
2011-07-10,25.89, 32.91, 2.61, 1.71, 1.28, 5.52, repro,
2011-07-11,25.18, 32.42, 1.02, 1.63, 1.24, 5.3, repro,
2011-07-12,25.04, 33.66, 3.04, 1.68, 1.28, 5.49, repro,
2011-07-13,23.86, 31.36, -0.93, 1.87, 1.35, 6.01, repro,
2011-07-14,24.77, 32.17, 7.63, 1.43, 1.12, 4.7, repro,
2011-07-15,24.53, 32.30, 9.06, 1.78, 1.31, 5.76, repro,
2011-07-16,25.39, 31.89, 9.50, 1.67, 1.22, 5.41, repro,
2011-07-17,23.14, 31.90, -1.54, 1.78, 1.3, 5.73, repro,
2011-07-18,24.19, 31.79, -1.42, 1.61, 1.18, 5.17, repro,
2011-07-19,25.11, 31.52, 1.01, 1.6, 1.19, 5.18, repro,
2011-07-20,24.90, 32.51, 1.25, 1.66, 1.2, 5.28, repro,
2011-07-21,24.62, 32.32, 1.28, 1.71, 1.24, 5.5, repro,
2011-07-22,25.11, 31.88, 0.45, 1.57, 1.14, 5.09, repro,
2011-07-23,24.90, 32.37, -0.11, 1.76, 1.27, 5.73, repro,
2011-07-24,26.57, 32.06, 6.81, 1.76, 1.28, 5.78, repro,
2011-07-25,24.80, 31.98, 6.11, 1.73, 1.25, 5.56, repro,
2011-07-26,24.63, 32.31, 4.49, 1.67, 1.21, 5.38, repro,
2011-07-27,25.25, 32.58, 8.11, 1.55, 1.13, 5.03, repro,
2011-07-28,23.90, 33.16, 2.37, 1.63, 1.19, 5.24, repro,
2011-07-29,23.71, 32.79, -0.66, 1.73, 1.26, 5.65, repro,
2011-07-30,25.51, 32.56, 6.20, 1.68, 1.23, 5.44, repro,
2011-07-31,24.79, 33.17, 2.81, 1.7, 1.25, 5.53, repro,
2011-08-01,24.39, 33.01, 1.10, 1.69, 1.23, 5.51, repro,
2011-08-02,25.75, 33.33, 8.69, 1.74, 1.26, 5.65, repro,
2011-08-03,25.76, 32.05, 7.04, 1.71, 1.27, 5.54, repro,
2011-08-04,25.31, 32.74, 2.31, 1.69, 1.22, 5.45, repro,
2011-08-05,24.75, 32.77, 8.45, 1.68, 1.24, 5.44, repro,
2011-08-06,24.83, 32.33, 8.18, 1.66, 1.2, 5.31, repro,
2011-08-07,25.78, 32.22, 8.48, 1.64, 1.2, 5.3, repro,
2011-08-08,25.29, 32.72, 4.49, 1.74, 1.28, 5.67, repro,
2011-08-09,27.20, 32.75, 2.45, 1.65, 1.24, 5.47, repro,
2011-08-10,26.30, 32.84, 4.46, 1.67, 1.27, 5.48, repro,
2011-08-11,25.11, 33.10, 4.62, 1.77, 1.26, 5.64, repro,
2011-08-12,26.09, 33.59, 5.05, 1.65, 1.21, 5.42, repro,
2011-08-13,27.29, 33.54, 6.44, 1.69, 1.26, 5.54, repro,
2011-08-14,24.74, 32.40, 2.67, 1.89, 1.38, 6.06, repro,
2011-08-15,24.62, 32.38, 7.02, 1.87, 1.36, 6.01, repro,
2011-08-16,24.22, 31.52, 2.42, 1.83, 1.35, 6, repro,
2011-08-17,23.15, 31.44, 8.10, 1.87, 1.36, 6.11, repro,
2011-08-18,23.67, 31.10, 7.78, 1.77, 1.31, 5.82, repro,
2011-08-19,22.10, 30.12, 5.42, 1.78, 1.31, 5.88, repro,
2011-08-20,23.09, 30.58, 7.73, 1.78, 1.31, 5.83, repro,
2011-08-21,21.64, 30.61, 9.61, 1.84, 1.34, 5.94, repro,
2011-08-22,24.60, 30.38, 10.71, 1.91, 1.39, 6.2, repro,
2011-08-23,22.21, 29.29, 2.52, 1.91, 1.38, 6.2, repro,
2011-08-24,21.49, 29.63, 5.81, 1.97, 1.4, 6.31, repro,
2011-08-25,22.69, 29.84, 5.63, 1.98, 1.41, 6.33, repro,
2011-08-26,21.80, 30.90, 8.25, 1.98, 1.44, 6.4, repro,
2011-08-27,22.28, 29.48, 4.31, 2.05, 1.44, 6.51, repro,
2011-08-28,21.16, 29.98, 8.53, 2.38, 1.67, 7.6, repro,
2011-08-29,22.56, 30.17, 9.70, 1.98, 1.42, 6.41, repro,
2011-08-30,21.34, 29.52, 9.81, 2.02, 1.41, 6.4, repro,
2011-08-31,21.42, 29.62, 3.22, 1.81, 1.28, 5.79, repro,
2011-09-01,21.68, 29.59, 3.17, 1.83, 1.32, 5.83, repro,
2011-09-02,23.25, 30.47, 5.43, 1.91, 1.38, 6.19, repro,
2011-09-03,22.35, 30.31, 5.67, 1.87, 1.34, 5.98, repro,
2011-09-04,21.98, 29.80, 7.49, 1.96, 1.39, 6.26, repro,
2011-09-05,22.54, 30.29, 7.10, 1.86, 1.35, 5.99, repro,
2011-09-06,23.08, 30.15, 4.54, 1.8, 1.29, 5.8, repro,
2011-09-07,23.10, 29.72, 2.96, 1.83, 1.32, 5.88, repro,
2011-09-08,23.61, 30.10, 4.92, 1.85, 1.31, 5.93, repro,
2011-09-09,23.47, 30.60, 3.07, 1.76, 1.3, 5.63, repro,
2011-09-10,22.83, 29.99, 5.52, 1.9, 1.35, 6.1, repro,
2011-09-11,23.47, 29.86, 8.90, 1.88, 1.33, 6.02, repro,
2011-09-12,23.29, 30.11, 3.47, 1.88, 1.33, 5.99, repro,
2011-09-13,22.89, 29.81, 4.81, 1.85, 1.33, 5.98, repro,
2011-09-14,21.88, 30.38, 2.86, 1.94, 1.37, 6.22, repro,
2011-09-15,20.94, 30.53, 6.97, 1.96, 1.39, 6.32, repro,
2011-09-16,21.18, 30.61, 6.27, 1.89, 1.34, 6.04, repro,
2011-09-17,23.00, 30.88, 6.80, 1.9, 1.38, 6.14, repro,
2011-09-18,22.52, 31.35, 5.41, 2.06, 1.51, 6.82, repro,
2011-09-19,23.42, 31.61, 6.96, 2.08, 1.52, 6.87, repro,
2011-09-20,22.10, 31.11, 4.72, 1.69, 1.27, 5.54, repro,
2011-09-21,22.86, 30.81, 9.02, 1.92, 1.42, 6.25, repro,
2011-09-22,24.03, 30.11, 16.07, 2.06, 1.5, 6.71, repro,
2011-09-23,25.16, 35.50, 16.26, 2.09, 1.54, 6.85, repro,
2011-09-24,26.82, 28.70, 4.04, 1.82, 1.34, 5.98, repro,
2011-09-25,21.64, 30.90, 7.14, 2.41, 1.73, 7.8, repro,
2011-09-26,24.33, 31.39, 5.01, 1.98, 1.47, 6.41, repro,
2011-09-27,23.94, 31.22, 14.57, 2.06, 1.49, 6.67, repro,
2011-09-28,22.49, 31.16, 12.07, 1.84, 1.36, 6.08, repro,
2011-09-29,22.26, 30.22, 9.02, 1.73, 1.28, 5.63, repro,
2011-09-30,23.28, 30.33, 16.63, 1.84, 1.38, 6.07, repro,
2011-10-01,23.22, 30.36, 8.23, 1.87, 1.41, 6.1, repro,
2011-10-02,25.51, 30.51, -0.36, 1.74, 1.28, 5.69, repro,
2011-10-03,24.51, 31.76, 16.57, 1.81, 1.35, 5.96, repro,
2011-10-04,22.19, 29.49, 6.74, 1.85, 1.36, 6.07, repro,
2011-10-05,21.86, 30.34, 19.83, 1.77, 1.28, 5.78, repro,
2011-10-06,23.16, 30.48, 10.83, 1.6, 1.18, 5.2, repro,
2011-10-07,23.22, 30.79, 7.49, 1.69, 1.23, 5.5, repro,
2011-10-08,23.81, 31.20, 4.39, 1.73, 1.25, 5.65, repro,
2011-10-09,23.65, 31.99, 6.98, 1.93, 1.39, 6.31, repro,
2011-10-10,23.72, 32.60, 5.44, 1.95, 1.4, 6.36, repro,
2011-10-11,22.13, 33.38, 9.15, 1.97, 1.41, 6.41, repro,
2011-10-12,22.93, 31.64, 8.76, 1.97, 1.41, 6.43, repro,
2011-10-13,23.34, 31.54, 0.97, 1.75, 1.25, 5.68, repro,
2011-10-14,24.07, 31.94, 7.93, 1.8, 1.3, 5.86, repro,
2011-10-15,23.64, 31.60, 7.09, 1.72, 1.26, 5.7, repro,
2011-10-16,23.42, 31.39, 4.10, 1.69, 1.24, 5.62, repro,
2011-10-17,23.26, 32.69, 4.53, 1.76, 1.29, 5.8, repro,
2011-10-18,23.30, 32.09, 2.02, 1.75, 1.27, 5.75, repro,
2011-10-19,23.53, 31.45, 6.83, 1.78, 1.29, 5.8, repro,
2011-10-20,24.00, 31.88, 10.35, 1.73, 1.27, 5.69, repro,
2011-10-21,23.42, 31.49, 8.47, 1.76, 1.28, 5.82, repro,
2011-10-22,23.94, 32.69, 12.25, 1.84, 1.35, 6.1, repro,
2011-10-23,24.28, 31.12, 8.27, 1.84, 1.35, 6.03, repro,
2011-10-24,23.86, 31.87, 8.12, 1.8, 1.33, 6.06, repro,
2011-10-25,24.45, 32.83, 6.79, 1.71, 1.3, 5.76, repro,
2011-10-26,24.41, 32.62, 6.15, 1.81, 1.38, 6.05, repro,
2011-10-27,24.47, 32.10, 7.29, 1.79, 1.31, 5.83, repro,
2011-10-28,23.61, 32.65, 6.80, 1.9, 1.43, 6.23, repro,
2011-10-29,24.22, 31.40, 8.46, 1.71, 1.29, 5.57, repro,
2011-10-30,23.61, 32.35, 9.41, 2.01, 1.47, 6.56, repro,
2011-10-31,24.15, 32.34, 5.35, 1.8, 1.37, 5.92, repro,
2011-11-01,23.73, 32.39, 1.44, 1.74, 1.29, 5.72, repro,
2011-11-02,24.23, 32.36, 6.88, 1.75, 1.3, 5.76, repro,
2011-11-03,22.99, 31.46, 8.11, 1.74, 1.31, 5.71, repro,
2011-11-04,23.13, 31.22, 3.60, 1.67, 1.26, 5.6, repro,
2011-11-05,23.72, 31.53, 8.33, 1.87, 1.38, 6.06, repro,
2011-11-06,25.37, 31.76, 4.50, 1.75, 1.31, 5.74, repro,
2011-11-07,24.00, 31.82, 0.66, 1.68, 1.26, 5.58, repro,
2011-11-08,24.41, 32.83, 0.61, 1.75, 1.3, 5.74, repro,
2011-11-09,22.76, 31.57, -2.87, 1.91, 1.42, 6.31, repro,
2011-11-10,22.73, 31.63, 1.90, 1.8, 1.33, 5.84, repro,
2011-11-11,22.71, 29.86, 9.63, 1.9, 1.39, 6.22, repro,
2011-11-12,24.09, 29.81, 10.68, 1.75, 1.31, 5.71, repro,
2011-11-13,24.20, 30.11, 16.41, 1.97, 1.43, 6.35, repro,
2011-11-14,22.31, 29.75, 11.17, 1.87, 1.38, 6.12, repro,
2011-11-15,23.34, 32.86, 4.10, 1.8, 1.35, 5.85, repro,
2011-11-16,23.37, 31.51, 6.86, 1.78, 1.32, 5.77, repro,
2011-11-17,23.91, 30.79, 17.87, 2.03, 1.5, 6.74, repro,
2011-11-18,25.16, 32.09, 5.34, 1.76, 1.31, 5.76, repro,
2011-11-19,25.23, 31.94, 5.40, 1.59, 1.23, 5.13, repro,
2011-11-20,24.19, 32.20, 5.65, 2, 1.45, 6.41, repro,
2011-11-21,23.49, 32.10, 9.53, 1.96, 1.44, 6.48, repro,
2011-11-22,22.62, 30.14, 7.45, 2.06, 1.5, 6.71, repro,
2011-11-23,23.40, 32.67, 9.85, 1.88, 1.34, 5.97, repro,
2011-11-24,23.17, 30.87, 2.06, 2.21, 1.6, 7.07, repro,
2011-11-25,24.48, 33.11, 0.88, 1.95, 1.42, 6.32, repro,
2011-11-26,23.21, 32.21, -0.44, 1.94, 1.41, 6.26, repro,
2011-11-27,23.26, 34.58, 18.02, 2.38, 1.72, 7.62, repro,
2011-11-28,24.97, 33.08, 1.38, 1.65, 1.24, 5.32, repro,
2011-11-29,24.42, 33.96, 3.47, 1.96, 1.44, 6.36, repro,
2011-11-30,25.37, 33.39, -0.21, 1.62, 1.19, 5.2, repro,
2011-12-01,23.34, 33.93, -6.34, 2.04, 1.48, 6.53, repro,
2011-12-02,24.91, 32.77, 0.59, 2.28, 1.67, 7.38, repro,
2011-12-03,23.87, 33.68, -3.29, 1.97, 1.44, 6.33, repro,
2011-12-04,24.39, 34.21, -2.83, 1.98, 1.45, 6.39, repro,
2011-12-05,24.43, 34.78, 2.65, 1.96, 1.43, 6.36, repro,
2011-12-06,23.52, 34.35, 1.42, 2.1, 1.52, 6.79, repro,
2011-12-07,24.50, 33.04, 1.55, 1.53, 1.15, 4.99, repro,
2011-12-08,24.55, 34.05, 4.67, 1.51, 1.15, 4.95, repro,
2011-12-09,23.95, 34.49, 3.48, 1.57, 1.2, 5.19, repro,
2011-12-10,23.56, 33.58, 1.36, 1.59, 1.2, 5.18, repro,
2011-12-11,24.35, 33.63, 3.22, 1.51, 1.17, 4.93, repro,
2011-12-12,24.92, 33.83, 2.40, 1.64, 1.25, 5.35, repro,
2011-12-13,24.53, 33.38, 9.83, 1.66, 1.27, 5.44, repro,
2011-12-14,25.14, 33.76, 5.83, 1.6, 1.23, 5.19, repro,
2011-12-15,24.48, 33.94, 2.88, 1.96, 1.48, 6.39, repro,
2011-12-16,24.68, 34.44, 3.15, 1.98, 1.49, 6.42, repro,
2011-12-17,22.96, 34.36, -3.10, 1.85, 1.4, 6.08, repro,
2011-12-18,24.46, 34.43, 6.71, 1.89, 1.44, 6.15, repro,
2011-12-19,24.11, 34.13, 0.85, 1.89, 1.43, 6.04, repro,
2011-12-20,25.11, 33.89, 6.89, 2.04, 1.54, 6.59, repro,
2011-12-21,25.36, 34.24, 3.51, 1.92, 1.48, 6.21, repro,
2011-12-22,24.96, 34.66, 0.14, 1.51, 1.19, 4.92, repro,
2011-12-23,24.74, 35.21, 0.29, 1.62, 1.26, 5.22, repro,
2011-12-24,24.90, 35.33, 5.84, 1.6, 1.25, 5.18, repro,
2011-12-25,22.34, 35.37, 5.94, 1.79, 1.37, 5.8, repro,
2011-12-26,24.74, 33.77, 1.74, 1.49, 1.17, 4.85, repro,
2011-12-27,26.05, 33.76, 5.23, 1.73, 1.34, 5.56, repro,
2011-12-28,27.47, 34.16, 12.01, 1.79, 1.37, 5.8, repro,
2011-12-29,25.02, 33.29, 7.81, 1.76, 1.35, 5.7, repro,
2011-12-30,26.66, 31.85, 10.93, 1.73, 1.33, 5.57, repro,
2011-12-31,25.20, 32.85, -1.56, 1.62, 1.26, 5.23, repro,
2012-01-01,25.71, 35.06, 3.15, 1.73, 1.32, 5.51, repro,
2012-01-02,25.40, 35.16, 7.17, 1.89, 1.43, 6.1, repro,
2012-01-03,25.72, 33.56, 5.13, 1.66, 1.27, 5.32, repro,
2012-01-04,22.64, 33.94, -4.69, 1.93, 1.45, 6.2, repro,
2012-01-05,26.37, 33.05, 3.27, 1.78, 1.35, 5.77, repro,
2012-01-06,24.68, 33.58, -7.35, 1.66, 1.26, 5.38, repro,
2012-01-07,24.87, 33.94, -1.71, 1.63, 1.23, 5.22, repro,
2012-01-08,24.55, 34.30, -1.45, 1.69, 1.28, 5.47, repro,
2012-01-09,26.98, 33.82, -7.12, 1.75, 1.33, 5.67, repro,
2012-01-10,25.14, 34.19, -0.02, 1.69, 1.28, 5.46, repro,
2012-01-11,25.85, 34.75, -2.51, 1.62, 1.23, 5.24, repro,
2012-01-12,24.31, 33.98, -1.30, 1.63, 1.22, 5.26, repro,
2012-01-13,25.22, 33.72, -1.34, 1.76, 1.31, 5.62, repro,
2012-01-14,26.15, 32.93, -4.42, 1.71, 1.28, 5.55, repro,
2012-01-15,26.13, 32.85, -1.59, 1.61, 1.22, 5.14, repro,
2012-01-16,25.96, 33.40, 1.81, 2, 1.47, 6.32, repro,
2012-01-17,24.90, 34.00, 4.55, 3.29, 2.65, 10.58, repro,
2012-01-18,24.34, 34.08, 0.64, 1.87, 1.38, 5.92, repro,
2012-01-19,23.52, 32.44, -13.72, 3.79, 3.04, 12.13, repro,
2012-01-20,25.21, 32.65, -9.98, 1.7, 1.28, 5.45, repro,
2012-01-21,24.89, 33.62, 10.05, 1.83, 1.37, 5.93, repro,
2012-01-22,23.88, 35.57, 10.65, 1.77, 1.33, 5.7, repro,
2012-01-23,26.62, 33.72, 2.95, 1.81, 1.34, 5.78, repro,
2012-01-24,25.98, 34.28, 9.94, 1.78, 1.32, 5.69, repro,
2012-01-25,23.83, 33.65, 3.47, 1.93, 1.42, 6.18, repro,
2012-01-26,26.94, 33.00, 1.01, 1.67, 1.23, 5.33, repro,
2012-01-27,25.93, 34.73, -4.26, 1.64, 1.26, 5.39, repro,
2012-01-28,26.50, 35.30, -0.14, 1.59, 1.18, 5.11, repro,
2012-01-29,26.46, 35.68, 11.25, 1.7, 1.25, 5.41, repro,
2012-01-30,25.67, 34.64, 0.24, 1.59, 1.18, 5.09, repro,
2012-01-31,26.26, 34.57, -0.55, 1.62, 1.19, 5.13, repro,
2012-02-01,26.27, 34.98, 4.44, 1.81, 1.29, 5.73, repro,
2012-02-02,27.09, 35.29, -1.82, 1.8, 1.3, 5.75, repro,
2012-02-03,25.30, 35.46, -4.41, 1.69, 1.24, 5.44, repro,
2012-02-04,26.51, 35.11, -3.39, 1.71, 1.26, 5.48, repro,
2012-02-05,25.93, 35.11, -6.09, 1.77, 1.29, 5.66, repro,
2012-02-06,26.34, 35.97, -5.58, 1.67, 1.21, 5.29, repro,
2012-02-07,25.44, 36.68, -3.88, 2.03, 1.45, 6.41, repro,
2012-02-08,27.25, 35.90, 0.28, 1.84, 1.33, 5.81, repro,
2012-02-09,26.55, 35.00, -6.62, 1.64, 1.21, 5.19, repro,
2012-02-10,26.97, 34.91, -5.73, 1.57, 1.15, 4.94, repro,
2012-02-11,26.55, 35.10, -3.32, 1.64, 1.19, 5.12, repro,
2012-02-12,26.40, 34.44, -2.71, 1.58, 1.16, 4.97, repro,
2012-02-13,26.71, 34.25, 3.16, 1.7, 1.24, 5.5, repro,
2012-02-14,26.66, 33.74, -0.04, 1.63, 1.2, 5.11, repro,
2012-02-15,26.76, 34.78, 1.35, 1.99, 1.44, 6.21, repro,
2012-02-16,26.02, 35.23, -2.46, 1.62, 1.19, 5.08, repro,
2012-02-17,26.02, 35.19, -4.01, 1.74, 1.24, 5.41, repro,
2012-02-18,25.66, 34.57, 0.90, 1.78, 1.29, 5.56, repro,
2012-02-19,26.85, 35.78, -0.27, 1.79, 1.28, 5.66, repro,
2012-02-20,27.12, 35.28, 2.84, 3.22, 2.25, 9.79, repro,
2012-02-21,25.61, 34.62, 3.62, 1.75, 1.26, 5.57, repro,
2012-02-22,25.94, 33.98, -4.30, 1.97, 1.4, 6.18, repro,
2012-02-23,26.82, 33.23, -1.95, 1.8, 1.29, 5.63, repro,
2012-02-24,26.77, 35.72, -3.72, 1.73, 1.25, 5.48, repro,
2012-02-25,28.10, 34.56, 0.12, 1.75, 1.28, 5.62, repro,
2012-02-26,26.81, 35.07, -3.04, 1.71, 1.23, 5.42, repro,
2012-02-27,27.24, 35.13, -2.78, 1.65, 1.2, 5.23, repro,
2012-02-28,25.74, 34.94, 0.01, 1.67, 1.2, 5.26, repro,
2012-02-29,27.46, 35.08, 6.33, 1.76, 1.28, 5.53, repro,
2012-03-01,26.94, 34.31, 0.18, 1.73, 1.25, 5.48, repro,
2012-03-02,26.95, 35.76, -1.77, 1.72, 1.25, 5.47, repro,
2012-03-03,27.15, 35.65, -2.26, 1.78, 1.31, 5.71, repro,
2012-03-04,27.46, 34.78, -4.01, 1.69, 1.23, 5.38, repro,
2012-03-05,26.84, 35.97, 2.30, 1.82, 1.32, 5.78, repro,
2012-03-06,27.66, 34.60, -5.01, 1.71, 1.24, 5.46, repro,
2012-03-07,27.91, 35.11, 0.08, 1.7, 1.23, 5.39, repro,
2012-03-08,27.94, 36.48, -2.55, 1.72, 1.26, 5.41, repro,
2012-03-09,27.75, 37.49, 3.63, 1.79, 1.3, 5.69, repro,
2012-03-10,26.04, 35.96, 0.64, 1.69, 1.23, 5.4, repro,
2012-03-11,28.21, 35.98, 3.43, 1.82, 1.32, 5.79, repro,
2012-03-12,24.56, 33.75, 0.94, 1.9, 1.37, 6.04, repro,
2012-03-13,28.23, 34.51, 5.20, 1.73, 1.27, 5.49, repro,
2012-03-14,28.63, 35.74, 0.60, 1.74, 1.27, 5.54, repro,
2012-03-15,23.46, 35.10, 0.32, 1.92, 1.4, 6.1, repro,
2012-03-16,28.23, 35.72, -5.84, 1.72, 1.22, 5.4, repro,
2012-03-17,27.08, 36.62, -6.72, 1.78, 1.29, 5.67, repro,
2012-03-18,28.76, 36.19, -1.66, 1.63, 1.19, 5.2, repro,
2012-03-19,28.17, 36.05, 4.38, 1.67, 1.21, 5.31, repro,
2012-03-20,26.29, 34.86, 10.74, 1.84, 1.33, 5.81, repro,
2012-03-21,26.28, 35.73, -0.61, 1.75, 1.27, 5.57, repro,
2012-03-22,27.78, 35.39, -5.01, 1.71, 1.26, 5.43, repro,
2012-03-23,26.87, 36.15, -4.80, 1.74, 1.26, 5.5, repro,
2012-03-24,27.96, 36.31, -4.00, 1.71, 1.26, 5.41, repro,
2012-03-25,28.70, 36.63, 0.27, 1.7, 1.24, 5.38, repro,
2012-03-26,28.33, 36.06, -1.30, 1.69, 1.21, 5.37, repro,
2012-03-27,26.95, 38.42, -1.32, 1.72, 1.26, 5.45, repro,
2012-03-28,30.24, 36.66, 3.93, 1.87, 1.35, 5.91, repro,
2012-03-29,26.03, 36.45, 4.01, 1.82, 1.32, 5.75, repro,
2012-03-30,28.84, 36.24, 5.16, 1.75, 1.28, 5.5, repro,
2012-03-31,28.59, 36.31, 3.42, 1.71, 1.27, 5.46, repro,
2012-04-01,28.11, 35.69, -4.77, 1.71, 1.26, 5.45, repro,
2012-04-02,26.50, 36.41, -1.64, 1.77, 1.28, 5.6, repro,
2012-04-03,29.60, 38.01, 2.97, 1.76, 1.28, 5.59, repro,
2012-04-04,28.06, 37.12, -0.90, 1.72, 1.25, 5.42, repro,
2012-04-05,27.79, 36.43, -3.88, 1.76, 1.25, 5.62, repro,
2012-04-06,28.31, 36.21, -7.03, 1.73, 1.26, 5.47, repro,
2012-04-07,27.53, 37.18, -6.41, 1.65, 1.21, 5.24, repro,
2012-04-08,26.53, 37.39, -6.62, 1.7, 1.26, 5.4, repro,
2012-04-09,29.08, 37.62, -4.54, 1.76, 1.28, 5.56, repro,
2012-04-10,28.89, 36.82, 1.63, 1.76, 1.27, 5.58, repro,
2012-04-11,28.51, 36.36, 1.26, 1.69, 1.24, 5.36, repro,
2012-04-12,28.04, 36.45, -0.61, 1.69, 1.24, 5.47, repro,
2012-04-13,28.49, 36.58, -4.52, 1.63, 1.19, 5.16, repro,
2012-04-14,28.34, 36.93, -2.98, 1.67, 1.22, 5.29, repro,
2012-04-15,28.35, 36.91, -7.73, 1.78, 1.3, 5.66, repro,
2012-04-16,28.86, 37.46, -2.20, 1.81, 1.34, 5.77, repro,
2012-04-17,29.55, 37.94, -6.99, 1.73, 1.27, 5.5, repro,
2012-04-18,28.16, 37.20, -7.33, 1.69, 1.24, 5.33, repro,
2012-04-19,28.43, 37.43, -4.56, 1.66, 1.23, 5.29, repro,
2012-04-20,27.83, 37.37, 4.25, 1.7, 1.26, 5.46, repro,
2012-04-21,29.10, 36.75, -4.50, 1.67, 1.24, 5.36, repro,
2012-04-22,27.56, 37.23, -1.41, 1.74, 1.29, 5.55, repro,
2012-04-23,28.05, 37.34, 0.26, 1.61, 1.22, 5.15, repro,
2012-04-24,26.71, 37.61, 0.21, 1.62, 1.22, 5.2, repro,
2012-04-25,29.59, 35.01, 0.05, 1.68, 1.27, 5.44, repro,
2012-04-26,28.43, 37.19, 1.47, 1.67, 1.23, 5.33, repro,
2012-04-27,28.82, 38.00, -6.62, 1.68, 1.22, 5.19, repro,
2012-04-28,28.31, 37.88, -2.06, 1.55, 1.16, 4.98, repro,
2012-04-29,28.27, 38.09, -2.13, 1.57, 1.2, 5.07, repro,
2012-04-30,27.51, 36.90, 0.02, 1.78, 1.32, 5.78, repro,
2012-05-01,28.47, 36.94, -0.32, 1.73, 1.29, 5.65, repro,
2012-05-02,29.03, 37.50, -1.76, 1.63, 1.2, 5.26, repro,
2012-05-03,29.76, 37.78, -0.68, 1.63, 1.23, 5.26, repro,
2012-05-04,28.51, 37.24, -3.58, 1.63, 1.2, 5.26, repro,
2012-05-05,28.63, 37.41, -13.33, 1.71, 1.27, 5.53, repro,
2012-05-06,28.81, 37.48, -9.93, 1.68, 1.27, 5.42, repro,
2012-05-07,27.87, 37.82, -7.89, 1.67, 1.24, 5.39, repro,
2012-05-08,31.01, 37.46, -9.31, 1.76, 1.3, 5.69, repro,
2012-05-09,30.51, 36.32, -0.61, 1.83, 1.34, 5.89, repro,
2012-05-10,29.49, 37.02, -1.21, 1.69, 1.25, 5.49, repro,
2012-05-11,28.98, 38.19, -2.91, 1.54, 1.15, 4.96, repro,
2012-05-12,27.78, 37.73, -1.99, 1.64, 1.22, 5.33, repro,
2012-05-13,27.46, 38.04, -3.59, 1.5, 1.12, 4.92, repro,
2012-05-14,29.67, 38.62, -2.96, 1.55, 1.15, 5.02, repro,
2012-05-15,29.49, 37.20, -2.96, 1.54, 1.14, 5.01, repro,
2012-05-16,27.40, 37.46, -0.73, 1.57, 1.16, 5.09, repro,
2012-05-17,28.70, 37.10, -4.87, 1.68, 1.23, 5.41, repro,
2012-05-18,29.47, 38.54, -4.05, 1.72, 1.26, 5.53, repro,
2012-05-19,29.74, 38.21, -1.77, 1.58, 1.18, 5.09, repro,
2012-05-20,29.24, 38.40, 1.87, 1.5, 1.11, 4.88, repro,
2012-05-21,30.11, 38.02, 2.00, 1.54, 1.14, 4.99, repro,
2012-05-22,31.25, 37.07, 0.53, 1.6, 1.19, 5.19, repro,
2012-05-23,29.45, 37.60, 0.66, 1.42, 1.06, 4.62, repro,
2012-05-24,30.03, 37.01, 2.25, 1.47, 1.09, 4.76, repro,
