PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SEDR
Station name, SEDR_PNGA_WA1997
Begin Date, 1997-10-07
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, SEDR.pbo.nam08.pos
Offset from source file, 17.42 mm North, 32.66 mm East, -1.61 mm Vertical
Reference position, 48.5215578957 North Latitude, -122.2238479468 East Longitude, 29.85731 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2003-05-09,11.22, 19.51, -3.08, 2.31, 1.7, 7.53, repro,
2003-05-10,10.41, 19.14, -6.60, 2.25, 1.63, 7.3, repro,
2003-05-11,10.33, 19.77, -3.72, 2.42, 1.72, 7.72, repro,
2003-05-12,9.76, 20.33, -1.38, 2.49, 1.74, 7.88, repro,
2003-05-13,11.19, 19.02, 2.32, 2.36, 1.7, 7.65, repro,
2003-05-14,10.02, 19.79, 4.56, 2.43, 1.72, 7.87, repro,
2003-05-15,10.68, 19.46, 0.25, 2.4, 1.7, 7.78, repro,
2003-05-16,10.36, 19.90, -3.53, 2.36, 1.66, 7.51, repro,
2003-05-17,9.76, 19.51, -2.92, 2.29, 1.64, 7.41, repro,
2003-05-18,11.29, 20.51, -6.27, 2.29, 1.63, 7.26, repro,
2003-05-19,9.65, 20.04, -14.72, 2.39, 1.68, 7.59, repro,
2003-05-20,10.59, 19.94, -3.20, 2.24, 1.58, 7.19, repro,
2003-05-21,10.64, 20.04, 0.69, 2.29, 1.63, 7.4, repro,
2003-05-22,9.59, 19.34, -2.97, 2.29, 1.64, 7.45, repro,
2003-05-23,9.53, 19.47, -0.69, 2.29, 1.63, 7.43, repro,
2003-05-24,8.92, 20.71, 4.85, 2.44, 1.76, 8.04, repro,
2003-05-25,9.26, 19.99, 2.70, 2.72, 1.9, 8.74, repro,
2003-05-26,9.57, 20.34, 1.92, 2.43, 1.71, 7.86, repro,
2003-05-27,9.93, 20.53, -1.46, 2.44, 1.76, 8.06, repro,
2003-05-28,9.21, 19.84, 1.18, 2.58, 1.84, 8.49, repro,
2003-05-29,9.54, 19.42, 3.66, 2.44, 1.75, 8.13, repro,
2003-05-30,10.32, 19.40, 8.78, 2.42, 1.77, 8.14, repro,
2003-05-31,10.75, 20.86, 5.81, 2.64, 1.84, 8.52, repro,
2003-06-01,10.77, 21.20, 2.78, 2.45, 1.72, 7.91, repro,
2003-06-02,9.64, 21.36, -0.12, 2.45, 1.74, 7.98, repro,
2003-06-03,11.50, 19.49, -3.92, 2.56, 1.77, 8.1, repro,
2003-06-04,10.56, 21.11, -5.90, 2.62, 1.77, 8.27, repro,
2003-06-05,12.01, 20.47, 1.99, 2.38, 1.62, 7.45, repro,
2003-06-06,11.17, 21.33, -0.21, 2.6, 1.79, 8.2, repro,
2003-06-07,11.70, 21.23, 5.82, 2.41, 1.67, 7.62, repro,
2003-06-08,11.50, 19.89, 9.75, 2.54, 1.73, 7.91, repro,
2003-06-09,9.16, 19.88, 6.18, 2.48, 1.71, 7.94, repro,
2003-06-10,10.94, 19.72, 13.19, 2.41, 1.67, 7.79, repro,
2003-06-11,11.06, 21.04, 6.29, 2.24, 1.56, 7.23, repro,
2003-06-12,11.23, 21.24, 1.75, 2.51, 1.7, 7.88, repro,
2003-06-13,9.44, 19.13, 15.38, 2.49, 1.69, 7.84, repro,
2003-06-14,9.74, 20.85, 4.25, 2.46, 1.69, 7.86, repro,
2003-06-15,11.60, 21.39, 3.84, 2.31, 1.59, 7.39, repro,
2003-06-16,11.74, 20.38, 0.54, 2.42, 1.72, 7.93, repro,
2003-06-17,11.32, 20.48, 6.64, 2.38, 1.64, 7.67, repro,
2003-06-18,10.51, 20.68, 13.94, 2.54, 1.74, 8.11, repro,
2003-06-19,12.28, 20.63, 7.20, 2.38, 1.64, 7.68, repro,
2003-06-20,10.69, 20.08, 9.65, 2.29, 1.61, 7.52, repro,
2003-06-21,10.50, 20.24, 5.84, 2.38, 1.66, 7.65, repro,
2003-06-22,11.08, 20.81, 8.72, 2.29, 1.6, 7.43, repro,
2003-06-23,12.21, 20.13, 6.31, 2.35, 1.63, 7.66, repro,
2003-06-24,12.48, 20.90, 5.53, 2.37, 1.67, 7.73, repro,
2003-06-25,11.62, 20.30, 2.89, 2.4, 1.67, 7.82, repro,
2003-06-26,11.51, 20.93, 1.39, 2.3, 1.63, 7.46, repro,
2003-06-27,11.38, 21.00, 8.72, 2.44, 1.71, 7.91, repro,
2003-06-28,11.40, 20.17, 3.46, 2.43, 1.7, 7.89, repro,
2003-06-29,12.26, 19.94, 11.89, 2.5, 1.72, 8.13, repro,
2003-06-30,7.21, 19.52, 11.12, 2.76, 1.9, 8.85, repro,
2003-07-01,10.70, 20.22, 11.26, 2.38, 1.67, 7.77, repro,
2003-07-02,10.84, 20.42, 1.18, 2.39, 1.64, 7.72, repro,
2003-07-03,11.30, 20.17, 2.14, 2.37, 1.7, 7.96, repro,
2003-07-04,9.73, 20.55, 3.90, 2.42, 1.68, 7.9, repro,
2003-07-05,11.35, 20.33, 4.58, 2.38, 1.65, 7.73, repro,
2003-07-06,12.13, 20.82, 1.04, 2.33, 1.61, 7.52, repro,
2003-07-07,11.23, 20.45, 3.79, 2.42, 1.69, 7.87, repro,
2003-07-08,9.93, 20.80, 5.86, 2.42, 1.67, 7.85, repro,
2003-07-09,11.54, 20.68, 7.03, 2.45, 1.68, 7.9, repro,
2003-07-10,13.05, 21.37, 3.40, 2.43, 1.71, 7.87, repro,
2003-07-11,12.04, 21.30, 10.78, 2.58, 1.79, 8.25, repro,
2003-07-12,12.51, 20.77, 6.77, 2.63, 1.82, 8.42, repro,
2003-07-13,8.73, 19.67, 6.64, 2.61, 1.84, 8.51, repro,
2003-07-14,12.08, 20.09, 4.41, 2.39, 1.69, 7.85, repro,
2003-07-15,10.72, 18.53, 6.72, 2.44, 1.72, 8.05, repro,
2003-07-16,12.27, 19.73, 10.88, 2.45, 1.74, 8.14, repro,
2003-07-17,13.26, 20.12, 10.38, 2.41, 1.67, 7.82, repro,
2003-07-18,11.83, 20.65, 4.25, 2.45, 1.72, 8.02, repro,
2003-07-19,11.55, 19.74, 5.74, 2.42, 1.68, 7.87, repro,
2003-07-20,9.62, 19.26, 8.84, 2.63, 1.82, 8.53, repro,
2003-07-21,12.01, 20.36, 5.04, 2.3, 1.64, 7.6, repro,
2003-07-22,13.54, 19.65, 8.65, 2.65, 1.84, 8.68, repro,
2003-07-23,12.80, 19.56, 13.33, 2.33, 1.61, 7.66, repro,
2003-07-24,12.49, 19.62, 10.07, 2.33, 1.62, 7.64, repro,
2003-07-25,12.57, 20.48, 14.18, 2.44, 1.73, 8.09, repro,
2003-07-26,11.42, 20.43, 8.12, 2.72, 1.85, 8.69, repro,
2003-07-27,12.53, 20.39, 6.34, 2.4, 1.69, 7.88, repro,
2003-07-28,12.74, 19.60, 14.12, 2.68, 1.84, 8.74, repro,
2003-07-29,10.87, 21.07, 6.32, 2.55, 1.75, 8.24, repro,
2003-07-30,11.24, 21.43, 7.45, 2.49, 1.73, 8.13, repro,
2003-07-31,11.86, 21.16, 13.89, 2.36, 1.64, 7.7, repro,
2003-08-01,11.71, 19.88, 8.90, 2.48, 1.75, 8.07, repro,
2003-08-02,12.75, 20.01, 10.67, 2.46, 1.73, 8.05, repro,
2003-08-03,12.40, 20.45, 13.73, 2.53, 1.75, 8.25, repro,
2003-08-04,12.45, 20.66, 13.62, 2.27, 1.59, 7.47, repro,
2003-08-05,11.99, 20.61, 3.09, 2.54, 1.75, 8.25, repro,
2003-08-06,10.83, 20.69, 16.24, 2.7, 1.86, 8.72, repro,
2003-08-07,12.12, 20.83, 8.06, 2.53, 1.72, 8.05, repro,
2003-08-08,13.66, 22.03, 9.85, 2.56, 1.76, 8.22, repro,
2003-08-09,12.08, 20.31, 17.53, 2.58, 1.81, 8.49, repro,
2003-08-10,11.82, 19.34, 7.53, 2.69, 1.84, 8.68, repro,
2003-08-11,12.86, 20.61, 10.64, 2.4, 1.67, 7.83, repro,
2003-08-12,11.76, 20.31, 5.87, 2.51, 1.71, 8.1, repro,
2003-08-13,11.58, 20.76, 6.50, 2.35, 1.63, 7.72, repro,
2003-08-14,14.31, 21.02, 3.85, 2.36, 1.64, 7.72, repro,
2003-08-15,12.08, 20.82, 9.57, 2.51, 1.73, 8.14, repro,
2003-08-16,11.44, 20.48, 14.69, 2.36, 1.62, 7.65, repro,
2003-08-17,11.34, 19.92, 16.30, 2.49, 1.72, 8.1, repro,
2003-08-18,10.90, 21.53, 10.07, 2.64, 1.79, 8.5, repro,
2003-08-19,13.21, 20.91, 8.37, 2.68, 1.85, 8.67, repro,
2003-08-20,12.76, 20.91, 10.88, 2.43, 1.68, 7.91, repro,
2003-08-21,11.21, 21.44, 12.47, 2.35, 1.63, 7.71, repro,
2003-08-22,11.26, 21.53, 16.08, 2.65, 1.81, 8.52, repro,
2003-08-23,10.62, 20.70, 11.56, 2.52, 1.74, 8.09, repro,
2003-08-24,12.10, 20.95, 8.33, 2.45, 1.73, 8.02, repro,
2003-08-25,13.54, 21.47, 12.12, 2.53, 1.75, 8.25, repro,
2003-08-26,10.46, 20.36, 14.51, 2.52, 1.74, 8.18, repro,
2003-08-27,11.93, 21.03, 10.99, 2.42, 1.7, 7.95, repro,
2003-08-28,12.93, 20.78, 10.83, 2.27, 1.57, 7.39, repro,
2003-08-29,13.76, 21.73, 9.17, 2.41, 1.69, 7.92, repro,
2003-08-30,11.87, 21.26, 5.27, 2.3, 1.64, 7.53, repro,
2003-08-31,12.04, 21.42, 4.30, 2.43, 1.74, 8.03, repro,
2003-09-01,11.28, 21.27, 11.30, 2.57, 1.8, 8.46, repro,
2003-09-02,11.14, 20.83, 12.39, 2.41, 1.67, 7.84, repro,
2003-09-03,11.94, 21.01, 13.35, 2.27, 1.62, 7.49, repro,
2003-09-04,13.49, 21.12, 15.64, 2.68, 1.85, 8.65, repro,
2003-09-05,10.73, 21.10, 10.95, 2.51, 1.76, 8.2, repro,
2003-09-06,8.78, 20.76, 16.16, 2.54, 1.83, 8.36, repro,
2003-09-07,9.57, 20.55, 22.05, 2.91, 1.98, 9.37, repro,
2003-09-08,10.59, 21.81, 14.86, 2.37, 1.67, 7.76, repro,
2003-09-09,11.71, 21.10, 12.35, 2.43, 1.71, 7.95, repro,
2003-09-10,10.64, 20.62, 9.95, 2.34, 1.65, 7.69, repro,
2003-09-11,11.09, 19.94, 17.73, 2.72, 1.89, 8.91, repro,
2003-09-12,8.92, 20.10, 10.10, 2.4, 1.68, 7.83, repro,
2003-09-13,9.89, 21.31, 6.87, 2.34, 1.67, 7.73, repro,
2003-09-14,10.66, 20.16, 14.40, 2.59, 1.81, 8.41, repro,
2003-09-15,11.44, 20.98, 4.94, 2.37, 1.67, 7.74, repro,
2003-09-16,11.49, 19.58, 17.66, 2.65, 1.83, 8.52, repro,
2003-09-17,10.37, 21.59, 9.02, 2.39, 1.67, 7.82, repro,
2003-09-18,7.84, 19.73, 15.95, 2.69, 1.85, 8.65, repro,
2003-09-19,11.08, 22.19, 10.79, 2.49, 1.73, 8.05, repro,
2003-09-20,11.47, 20.78, 8.41, 2.31, 1.61, 7.5, repro,
2003-09-21,12.23, 20.76, 6.81, 2.46, 1.74, 8.01, repro,
2003-09-22,10.48, 20.48, 9.55, 2.55, 1.76, 8.23, repro,
2003-09-23,10.71, 20.80, 8.20, 2.59, 1.81, 8.41, repro,
2003-09-24,11.32, 20.19, 10.04, 2.38, 1.66, 7.71, repro,
2003-09-25,10.54, 21.83, 18.87, 2.65, 1.84, 8.61, repro,
2003-09-26,11.43, 21.02, 6.27, 2.4, 1.68, 7.85, repro,
2003-09-27,11.78, 21.74, 7.73, 2.35, 1.64, 7.61, repro,
2003-09-28,10.80, 20.95, 13.62, 2.39, 1.64, 7.72, repro,
2003-09-29,10.69, 21.44, 5.41, 2.45, 1.7, 7.83, repro,
2003-09-30,10.82, 20.54, 10.41, 2.84, 1.99, 9.15, repro,
2003-10-01,14.04, 21.42, 11.29, 2.49, 1.75, 8.16, repro,
2003-10-02,11.17, 21.28, 14.49, 2.61, 1.79, 8.29, repro,
2003-10-03,11.25, 20.43, 17.34, 2.42, 1.69, 7.8, repro,
2003-10-04,12.41, 21.20, 14.08, 2.57, 1.76, 8.16, repro,
2003-10-05,11.84, 20.17, 14.78, 2.46, 1.7, 7.81, repro,
2003-10-06,11.61, 18.92, 17.63, 2.7, 1.85, 8.57, repro,
2003-10-07,8.09, 19.41, 18.97, 2.78, 1.95, 8.9, repro,
2003-10-08,10.80, 20.08, 32.52, 2.76, 1.91, 8.91, repro,
2003-10-09,7.58, 19.54, 19.44, 2.52, 1.77, 8.12, repro,
2003-10-10,11.39, 20.67, 18.41, 2.37, 1.66, 7.62, repro,
2003-10-11,10.22, 21.63, 8.87, 2.46, 1.69, 7.85, repro,
2003-10-12,8.26, 19.83, 18.32, 2.6, 1.81, 8.31, repro,
2003-10-13,11.04, 20.51, 10.50, 2.41, 1.65, 7.62, repro,
2003-10-14,10.78, 19.80, 1.53, 2.47, 1.7, 7.97, repro,
2003-10-15,11.57, 20.79, 7.40, 2.36, 1.65, 7.67, repro,
2003-10-16,9.88, 20.72, 21.36, 2.68, 1.92, 8.75, repro,
2003-10-17,8.25, 20.87, 11.94, 2.39, 1.73, 7.94, repro,
2003-10-18,11.55, 19.94, 11.65, 2.79, 1.96, 9.05, repro,
2003-10-19,10.52, 19.43, 10.37, 2.73, 1.91, 8.8, repro,
2003-10-20,10.64, 20.58, 12.17, 2.45, 1.73, 7.97, repro,
2003-10-21,10.92, 19.85, 8.91, 2.43, 1.7, 7.82, repro,
2003-10-22,8.90, 21.07, 18.30, 2.87, 1.98, 9.18, repro,
2003-10-23,10.82, 20.22, 1.05, 2.63, 1.91, 8.62, repro,
2003-10-24,11.28, 21.62, 0.97, 2.34, 1.68, 7.76, repro,
2003-10-25,10.66, 21.11, 1.35, 2.3, 1.63, 7.53, repro,
2003-10-26,10.92, 21.39, 1.62, 2.3, 1.66, 7.48, repro,
2003-10-27,12.16, 21.14, 15.10, 2.37, 1.68, 7.74, repro,
2003-10-28,10.30, 21.64, 8.58, 2.47, 1.76, 8.07, repro,
2003-10-29,12.17, 20.47, 14.57, 2.88, 2.14, 9.58, repro,
2003-10-30,12.83, 20.41, 3.08, 2.85, 2.05, 9.44, repro,
2003-10-31,11.81, 21.16, 1.82, 2.53, 1.79, 8.13, repro,
2003-11-01,10.96, 21.27, 7.43, 2.3, 1.62, 7.43, repro,
2003-11-02,11.66, 20.96, 5.00, 2.28, 1.61, 7.33, repro,
2003-11-03,11.68, 20.92, 3.72, 2.2, 1.56, 7.18, repro,
2003-11-04,10.77, 21.53, 5.05, 3.26, 2.51, 11.6, repro,
2003-11-05,9.99, 21.91, 5.65, 2.2, 1.56, 7.16, repro,
2003-11-06,10.44, 22.12, 5.02, 2.35, 1.65, 7.57, repro,
2003-11-07,11.06, 21.51, 6.65, 2.2, 1.56, 7.21, repro,
2003-11-08,11.58, 21.90, 8.45, 2.39, 1.65, 7.71, repro,
2003-11-09,10.17, 21.37, 2.20, 2.23, 1.58, 7.29, repro,
2003-11-10,11.31, 21.08, 10.13, 2.34, 1.68, 7.74, repro,
2003-11-11,10.26, 21.45, 16.63, 2.39, 1.69, 7.83, repro,
2003-11-12,10.58, 22.31, -1.44, 2.3, 1.61, 7.5, repro,
2003-11-13,11.17, 22.35, 1.08, 2.55, 1.75, 8.11, repro,
2003-11-14,10.78, 21.56, 6.06, 2.47, 1.71, 7.9, repro,
2003-11-15,12.43, 21.79, 11.89, 2.4, 1.66, 7.76, repro,
2003-11-16,11.20, 21.31, 11.01, 2.47, 1.75, 8.06, repro,
2003-11-17,11.39, 22.43, 12.36, 2.47, 1.75, 7.96, repro,
2003-11-18,9.76, 22.33, 8.46, 2.42, 1.72, 7.85, repro,
2003-11-19,10.98, 20.81, 14.81, 2.46, 1.7, 7.94, repro,
2003-11-20,11.35, 21.88, 4.45, 2.87, 1.98, 9.3, repro,
2003-11-21,11.56, 21.78, 6.29, 2.48, 1.74, 8.08, repro,
2003-11-22,11.85, 22.67, 3.64, 2.39, 1.66, 7.73, repro,
2003-11-23,11.56, 23.26, -5.82, 2.32, 1.63, 7.58, repro,
2003-11-24,10.92, 23.11, 10.83, 2.39, 1.68, 7.8, repro,
2003-11-25,12.61, 22.22, 13.12, 2.41, 1.65, 7.8, repro,
2003-11-26,11.35, 21.62, 12.36, 2.34, 1.61, 7.54, repro,
2003-11-27,11.18, 22.39, 6.47, 2.29, 1.61, 7.52, repro,
2003-11-28,12.42, 22.77, 15.84, 2.38, 1.68, 7.83, repro,
2003-11-29,12.04, 22.70, 8.11, 2.34, 1.63, 7.65, repro,
2003-11-30,11.60, 22.76, 3.65, 2.28, 1.59, 7.45, repro,
2003-12-01,11.80, 22.97, -3.19, 2.39, 1.66, 7.69, repro,
2003-12-02,10.97, 22.32, -2.17, 2.65, 1.81, 8.51, repro,
2003-12-03,11.60, 22.46, 3.44, 2.56, 1.76, 8.26, repro,
2003-12-04,12.30, 22.27, 3.39, 2.45, 1.74, 8.19, repro,
2003-12-05,15.23, 23.80, 20.00, 2.66, 1.85, 8.75, repro,
2003-12-06,13.41, 21.10, 16.00, 2.42, 1.74, 8.08, repro,
2003-12-07,11.49, 22.54, 6.88, 2.28, 1.59, 7.48, repro,
2003-12-08,12.79, 22.88, 10.19, 2.26, 1.61, 7.57, repro,
2003-12-09,12.48, 22.99, -4.74, 2.36, 1.66, 7.73, repro,
2003-12-10,11.69, 22.04, 3.68, 2.26, 1.58, 7.45, repro,
2003-12-11,12.00, 22.18, 7.89, 2.21, 1.54, 7.27, repro,
2003-12-12,12.11, 21.12, 10.42, 2.52, 1.73, 8.05, repro,
2003-12-13,12.91, 22.42, 8.78, 2.46, 1.69, 8, repro,
2003-12-14,9.36, 22.31, 9.64, 2.35, 1.64, 7.66, repro,
2003-12-15,10.65, 23.08, 2.81, 2.31, 1.62, 7.5, repro,
2003-12-16,11.75, 23.30, 5.87, 2.4, 1.63, 7.72, repro,
2003-12-17,11.20, 22.40, 3.82, 2.42, 1.66, 7.63, repro,
2003-12-18,11.51, 22.91, 1.50, 2.38, 1.68, 7.75, repro,
2003-12-19,11.87, 22.97, 6.40, 2.46, 1.73, 8, repro,
2003-12-20,13.39, 23.22, 15.71, 2.47, 1.71, 7.98, repro,
2003-12-21,12.11, 22.70, 7.44, 2.52, 1.75, 8.28, repro,
2003-12-22,11.94, 22.45, 3.68, 2.39, 1.69, 7.91, repro,
2003-12-23,11.95, 21.47, 15.90, 2.39, 1.67, 7.83, repro,
2003-12-24,12.23, 21.09, 17.66, 2.43, 1.69, 7.95, repro,
2003-12-25,10.90, 21.66, 15.82, 2.38, 1.65, 7.75, repro,
2003-12-26,11.85, 22.40, 8.89, 2.4, 1.67, 7.81, repro,
2003-12-27,12.73, 23.38, 4.01, 2.36, 1.61, 7.61, repro,
2003-12-28,10.09, 23.11, -5.68, 2.51, 1.71, 8.13, repro,
2003-12-29,12.38, 23.08, 4.16, 2.28, 1.59, 7.48, repro,
2003-12-30,11.34, 22.15, 3.56, 2.42, 1.68, 7.85, repro,
2003-12-31,12.22, 22.28, 7.79, 2.28, 1.56, 7.35, repro,
2004-01-01,11.76, 21.95, 6.47, 2.32, 1.58, 7.41, repro,
2004-01-02,11.27, 22.73, 1.28, 2.33, 1.61, 7.52, repro,
2004-01-03,12.40, 22.18, -0.95, 2.28, 1.59, 7.44, repro,
2004-01-04,11.11, 22.19, -14.89, 2.22, 1.61, 7.21, repro,
2004-01-05,12.00, 22.71, -14.33, 2.74, 1.91, 9, repro,
2004-01-06,12.44, 23.28, -2.65, 2.49, 1.74, 8.29, repro,
2004-01-07,11.89, 22.77, -7.86, 2.47, 1.69, 8.06, repro,
2004-01-08,13.03, 22.62, 2.27, 2.4, 1.64, 7.77, repro,
2004-01-09,12.01, 22.59, -1.15, 2.57, 1.76, 8.29, repro,
2004-01-10,13.01, 23.85, 1.26, 2.54, 1.69, 7.96, repro,
2004-01-11,11.84, 23.11, -6.76, 2.41, 1.65, 7.84, repro,
2004-01-12,12.23, 23.75, -4.14, 2.41, 1.68, 7.86, repro,
2004-01-13,10.96, 23.93, -2.89, 2.51, 1.71, 8.02, repro,
2004-01-14,12.05, 23.20, -5.88, 2.41, 1.63, 7.56, repro,
2004-01-15,12.66, 23.86, 0.37, 2.48, 1.67, 7.88, repro,
2004-01-16,10.93, 24.14, -7.94, 2.42, 1.64, 7.81, repro,
2004-01-17,13.14, 25.58, -10.92, 2.46, 1.72, 8.05, repro,
2004-01-18,13.76, 22.90, 0.25, 2.33, 1.61, 7.49, repro,
2004-01-19,12.74, 23.08, -0.46, 2.31, 1.57, 7.33, repro,
2004-01-20,12.49, 23.54, -8.82, 2.35, 1.61, 7.49, repro,
2004-01-21,15.01, 22.85, -8.05, 2.4, 1.64, 7.67, repro,
2004-01-22,14.94, 22.88, -5.14, 2.48, 1.69, 8, repro,
2004-01-23,13.08, 23.35, -0.70, 2.31, 1.58, 7.46, repro,
2004-01-24,13.50, 23.35, -0.94, 2.39, 1.64, 7.81, repro,
2004-01-25,14.15, 24.24, -0.67, 2.34, 1.61, 7.63, repro,
2004-01-26,13.10, 24.27, -2.27, 2.32, 1.59, 7.59, repro,
2004-01-27,12.93, 24.39, -2.82, 2.26, 1.55, 7.41, repro,
2004-01-28,12.13, 24.22, 4.76, 2.48, 1.66, 7.86, repro,
2004-01-29,12.15, 24.22, 6.77, 2.35, 1.6, 7.55, repro,
2004-01-30,12.44, 24.04, 6.14, 2.58, 1.8, 8.49, repro,
2004-01-31,11.80, 24.53, 5.09, 2.39, 1.65, 7.76, repro,
2004-02-01,12.58, 24.03, 1.89, 2.26, 1.53, 7.14, repro,
2004-02-02,13.05, 24.06, -1.14, 2.2, 1.52, 7.13, repro,
2004-02-03,12.30, 23.89, 4.99, 2.25, 1.58, 7.35, repro,
2004-02-04,13.69, 24.53, -1.24, 2.39, 1.68, 7.85, repro,
2004-02-05,13.25, 24.64, -3.73, 2.24, 1.57, 7.36, repro,
2004-02-06,13.26, 22.75, -7.16, 2.46, 1.74, 8.14, repro,
2004-02-07,11.04, 24.18, 1.32, 2.35, 1.63, 7.61, repro,
2004-02-08,12.81, 24.82, -6.82, 2.29, 1.62, 7.6, repro,
2004-02-09,13.00, 24.15, -5.82, 2.3, 1.59, 7.54, repro,
2004-02-10,12.55, 24.33, -0.13, 2.25, 1.55, 7.3, repro,
2004-02-11,12.68, 25.03, -3.39, 2.35, 1.6, 7.54, repro,
2004-02-12,11.70, 23.95, -4.01, 2.31, 1.63, 7.71, repro,
2004-02-13,13.25, 24.00, 1.90, 2.28, 1.6, 7.61, repro,
2004-02-14,13.21, 24.30, 0.05, 2.43, 1.68, 7.96, repro,
2004-02-15,12.68, 24.45, 7.82, 2.37, 1.66, 7.93, repro,
2004-02-16,13.36, 23.72, -0.17, 2.36, 1.67, 7.89, repro,
2004-02-17,10.64, 24.10, -2.12, 2.45, 1.76, 8.22, repro,
2004-02-18,14.25, 23.24, -0.71, 2.64, 1.88, 8.74, repro,
2004-02-19,12.40, 24.29, -0.28, 2.29, 1.62, 7.56, repro,
2004-02-20,13.13, 25.40, -3.34, 2.35, 1.64, 7.64, repro,
2004-02-21,12.95, 24.95, 2.74, 2.25, 1.57, 7.38, repro,
2004-02-22,12.46, 24.38, 0.63, 2.31, 1.66, 7.64, repro,
2004-02-23,12.59, 24.30, 5.77, 2.27, 1.63, 7.51, repro,
2004-02-24,13.51, 23.23, 5.64, 2.41, 1.74, 7.98, repro,
2004-02-25,12.47, 22.87, 6.48, 2.44, 1.74, 8.05, repro,
2004-02-26,12.49, 24.31, 7.02, 2.32, 1.68, 7.72, repro,
2004-02-27,11.38, 22.83, 5.23, 2.35, 1.68, 7.85, repro,
2004-02-28,11.25, 23.38, -1.10, 2.27, 1.64, 7.62, repro,
2004-02-29,12.99, 24.39, -3.52, 2.35, 1.67, 7.65, repro,
2004-03-01,13.87, 23.32, -5.39, 2.31, 1.65, 7.7, repro,
2004-03-02,13.89, 24.26, -4.75, 2.33, 1.66, 7.71, repro,
2004-03-03,12.45, 24.80, -2.38, 2.36, 1.68, 7.88, repro,
2004-03-04,12.75, 23.85, 2.29, 2.46, 1.75, 7.97, repro,
2004-03-05,12.66, 24.86, 0.18, 2.49, 1.8, 8.25, repro,
2004-03-06,12.21, 24.10, -5.19, 2.38, 1.69, 7.73, repro,
2004-03-07,11.94, 23.92, -3.35, 2.35, 1.64, 7.59, repro,
2004-03-08,13.57, 24.50, -5.09, 2.36, 1.68, 7.69, repro,
2004-03-09,13.04, 24.13, -4.81, 2.64, 1.87, 8.8, repro,
2004-03-10,14.17, 24.26, -2.02, 2.42, 1.71, 7.9, repro,
2004-03-11,13.88, 24.98, -11.31, 2.41, 1.73, 7.84, repro,
2004-03-12,13.72, 24.23, -4.58, 2.4, 1.71, 7.69, repro,
2004-03-13,13.93, 24.94, -5.49, 2.39, 1.69, 7.75, repro,
2004-03-14,15.27, 24.33, -4.69, 2.46, 1.74, 7.93, repro,
2004-03-15,14.11, 25.65, 0.03, 2.4, 1.69, 7.77, repro,
2004-03-16,13.67, 24.59, -3.88, 2.35, 1.67, 7.67, repro,
2004-03-17,14.14, 24.89, 2.68, 2.5, 1.75, 8.18, repro,
2004-03-18,13.18, 25.59, 3.25, 2.66, 1.86, 8.71, repro,
2004-03-19,12.97, 23.00, 0.76, 2.46, 1.75, 8.12, repro,
2004-03-20,14.46, 25.73, -7.76, 2.43, 1.71, 7.98, repro,
2004-03-21,14.00, 26.09, -8.56, 2.4, 1.69, 7.81, repro,
2004-03-22,14.71, 25.07, -1.05, 2.43, 1.7, 7.96, repro,
2004-03-23,12.98, 24.11, 6.82, 2.48, 1.78, 8.19, repro,
2004-03-24,14.01, 24.21, 4.84, 2.5, 1.76, 8.25, repro,
2004-03-25,14.67, 23.40, 6.20, 2.41, 1.72, 7.99, repro,
2004-03-26,13.50, 23.47, 7.81, 2.48, 1.72, 8.15, repro,
2004-03-27,11.66, 23.69, 0.91, 2.42, 1.69, 7.96, repro,
2004-03-28,13.68, 24.27, -9.03, 2.43, 1.71, 7.96, repro,
2004-03-29,13.33, 23.36, -1.59, 2.35, 1.64, 7.61, repro,
2004-03-30,10.84, 23.78, 1.44, 2.46, 1.7, 7.88, repro,
2004-03-31,11.51, 23.92, -4.60, 2.31, 1.63, 7.43, repro,
2004-04-01,15.13, 24.55, -8.56, 2.41, 1.68, 7.68, repro,
2004-04-02,13.21, 23.98, -9.56, 2.31, 1.61, 7.41, repro,
2004-04-03,13.30, 24.56, -4.19, 2.37, 1.69, 7.73, repro,
2004-04-04,12.53, 23.83, 4.66, 2.37, 1.69, 7.72, repro,
2004-04-05,13.05, 25.06, -3.94, 2.33, 1.69, 7.61, repro,
2004-04-06,13.24, 24.85, -6.90, 2.25, 1.61, 7.25, repro,
2004-04-07,11.56, 25.08, -3.91, 2.36, 1.71, 7.68, repro,
2004-04-08,13.64, 25.24, -5.04, 2.27, 1.63, 7.37, repro,
2004-04-09,13.52, 24.98, -6.66, 2.42, 1.76, 7.94, repro,
2004-04-10,12.85, 25.25, -4.30, 2.32, 1.64, 7.62, repro,
2004-04-11,12.35, 24.55, 3.30, 2.31, 1.65, 7.37, repro,
2004-04-12,14.10, 25.34, 3.81, 2.36, 1.73, 7.74, repro,
2004-04-13,14.26, 23.53, 1.02, 2.49, 1.83, 8.27, repro,
2004-04-14,13.48, 25.26, 1.58, 2.51, 1.79, 8.23, repro,
2004-04-15,12.82, 23.66, 4.66, 2.28, 1.67, 7.4, repro,
