PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, PCOL
Station name, PCOL_PNGA_WA2003
Begin Date, 2003-07-25
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, PCOL.pbo.nam08.pos
Offset from source file, 20.62 mm North, 23.36 mm East, -7.02 mm Vertical
Reference position, 47.1720569698 North Latitude, -122.5708058633 East Longitude, 79.14663 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-08-11,40.51, 55.44, -7.36, 3.23, 2.23, 12.16, suppf,
2014-08-12,41.17, 55.49, 2.28, 3.2, 2.29, 12.45, suppf,
2014-08-13,38.14, 56.73, 1.53, 3.46, 2.45, 13.2, suppf,
2014-08-14,38.36, 54.19, 3.38, 3.22, 2.23, 11.98, suppf,
2014-08-15,39.54, 53.50, -1.43, 3.03, 2.11, 11.15, suppf,
2014-08-16,39.60, 54.19, -2.08, 3.14, 2.22, 11.83, suppf,
2014-08-17,38.16, 52.48, 2.13, 3.16, 2.2, 11.9, suppf,
2014-08-18,37.46, 53.80, 2.72, 3.03, 2.14, 11.49, suppf,
2014-08-19,39.11, 52.92, 6.87, 3.22, 2.25, 12.08, suppf,
2014-08-20,39.93, 51.49, 0.13, 2.98, 2.09, 11.02, suppf,
2014-08-21,38.88, 54.19, -0.81, 3.19, 2.24, 11.81, suppf,
2014-08-22,39.50, 53.72, -3.50, 3.15, 2.24, 12.13, suppf,
2014-08-23,39.44, 53.66, -5.21, 3.18, 2.24, 11.96, suppf,
2014-08-24,40.79, 54.43, 1.14, 3.7, 2.63, 14.04, suppf,
2014-08-25,40.55, 54.53, -3.52, 2.99, 2.13, 11.21, suppf,
2014-08-26,40.46, 53.38, -3.07, 2.97, 2.12, 11.33, suppf,
2014-08-27,40.33, 53.71, 1.29, 3.13, 2.19, 11.71, suppf,
2014-08-28,40.26, 53.73, -4.19, 3.28, 2.26, 12.17, suppf,
2014-08-29,37.07, 53.89, 5.61, 3.25, 2.29, 12.23, suppf,
2014-08-30,39.18, 52.07, 8.76, 3.46, 2.39, 12.8, suppf,
2014-08-31,39.25, 53.85, -3.39, 3.04, 2.16, 11.4, suppf,
2014-09-01,40.35, 54.06, -5.99, 3.1, 2.2, 11.45, suppf,
2014-09-02,41.49, 52.57, -3.95, 3.2, 2.25, 11.95, suppf,
2014-09-03,38.76, 52.96, 4.79, 3.36, 2.43, 12.9, suppf,
2014-09-04,39.54, 53.58, -3.39, 3.07, 2.15, 11.51, suppf,
2014-09-05,41.52, 51.93, -4.22, 3.1, 2.15, 11.53, suppf,
2014-09-06,40.61, 52.24, -7.01, 3.09, 2.14, 11.68, suppf,
2014-09-07,41.24, 51.64, -5.41, 3.07, 2.19, 11.63, suppf,
2014-09-08,38.68, 51.31, -6.11, 3.28, 2.31, 12.45, suppf,
2014-09-09,41.01, 51.44, -2.28, 3.15, 2.26, 11.93, suppf,
2014-09-10,38.67, 52.00, -0.78, 3.11, 2.19, 11.69, suppf,
2014-09-11,39.02, 52.26, -0.83, 3.12, 2.23, 11.87, suppf,
2014-09-12,41.37, 52.80, -1.76, 3.01, 2.16, 11.37, suppf,
2014-09-13,39.95, 53.91, -0.95, 3.23, 2.29, 12.11, suppf,
2014-09-14,39.60, 52.07, -3.81, 3.01, 2.12, 11.2, suppf,
2014-09-15,39.96, 52.41, -0.04, 3.08, 2.17, 11.55, suppf,
2014-09-16,41.08, 51.12, 2.44, 3.21, 2.28, 11.98, suppf,
2014-09-17,40.58, 53.03, -0.82, 3.34, 2.41, 12.54, suppf,
2014-09-18,40.40, 51.88, 2.77, 3.25, 2.36, 12.54, suppf,
2014-09-19,39.89, 52.51, 6.15, 3.2, 2.23, 11.72, suppf,
2014-09-20,40.79, 51.39, -5.96, 3.06, 2.21, 11.38, suppf,
2014-09-21,40.84, 51.88, -2.86, 3.01, 2.23, 11.65, suppf,
2014-09-22,39.58, 49.66, 7.57, 3.26, 2.36, 12.42, suppf,
2014-09-23,40.94, 51.79, -7.36, 3.22, 2.29, 11.91, suppf,
2014-09-24,39.09, 49.11, -12.74, 3.11, 2.33, 12.14, suppf,
2014-09-25,41.55, 50.49, -9.83, 3.06, 2.29, 11.88, suppf,
2014-09-26,39.86, 50.42, -8.87, 3.11, 2.32, 12.11, suppf,
2014-09-27,40.51, 50.49, -10.27, 2.98, 2.17, 11.18, suppf,
2014-09-28,40.12, 48.75, -10.25, 2.93, 2.16, 11.21, suppf,
2014-09-29,40.05, 49.63, -1.26, 3.03, 2.28, 12, suppf,
2014-09-30,40.50, 48.17, -4.18, 3.19, 2.5, 12.6, suppf,
2014-10-01,38.87, 50.00, -7.66, 2.96, 2.2, 11.47, suppf,
2014-10-02,39.85, 48.34, -4.93, 3.14, 2.36, 12.24, suppf,
2014-10-03,39.73, 48.64, -11.78, 3.04, 2.29, 11.84, suppf,
2014-10-04,39.13, 49.51, -12.59, 3.37, 2.49, 13.12, suppf,
2014-10-05,41.20, 51.04, -5.66, 3.12, 2.31, 12.06, suppf,
2014-10-06,39.48, 49.78, -5.50, 3.06, 2.26, 11.81, suppf,
2014-10-07,40.49, 49.95, -7.36, 3.35, 2.48, 13.01, suppf,
2014-10-08,40.07, 51.04, 5.32, 2.85, 2.15, 11.18, suppf,
2014-10-09,41.26, 49.89, -8.83, 3.37, 2.46, 13.01, suppf,
2014-10-10,38.35, 51.31, 2.68, 2.99, 2.19, 11.62, suppf,
2014-10-11,41.14, 53.33, 11.02, 3.55, 2.57, 13.57, suppf,
2014-10-12,39.82, 49.62, -6.81, 3.06, 2.23, 11.53, suppf,
2014-10-13,42.33, 50.20, -0.71, 3.15, 2.32, 12.58, suppf,
2014-10-14,41.51, 48.45, -4.84, 3.08, 2.21, 11.56, suppf,
2014-10-15,43.08, 49.22, 8.46, 3.5, 2.57, 13.69, suppf,
2014-10-16,42.64, 49.64, -9.61, 3.44, 2.46, 13.15, suppf,
2014-10-17,42.56, 48.59, 0.47, 3.4, 2.48, 13.48, suppf,
2014-10-18,41.76, 48.87, -11.43, 3.29, 2.31, 12.38, suppf,
2014-10-19,39.98, 47.75, 0.34, 3.16, 2.26, 12.26, suppf,
2014-10-20,43.14, 47.87, -4.29, 3.36, 2.44, 12.91, suppf,
2014-10-21,41.04, 48.10, -2.24, 3.06, 2.19, 11.29, suppf,
2014-10-22,42.28, 48.20, -4.33, 3.02, 2.2, 11.94, suppf,
2014-10-23,42.56, 48.51, -2.23, 3.4, 2.44, 12.92, suppf,
2014-10-24,41.40, 49.10, -4.20, 3.57, 2.6, 14.02, suppf,
2014-10-25,41.25, 48.65, -8.67, 3.11, 2.24, 11.83, suppf,
2014-10-26,41.85, 50.14, -6.72, 3.3, 2.39, 12.66, suppf,
2014-10-27,41.03, 48.85, -12.53, 3.69, 2.72, 14.74, suppf,
2014-10-28,40.44, 49.60, -6.53, 3.61, 2.53, 13.4, suppf,
2014-10-29,42.64, 48.77, -12.31, 2.98, 2.2, 11.5, suppf,
2014-10-30,40.69, 51.34, -11.33, 3.07, 2.33, 11.7, suppf,
2014-10-31,42.13, 51.16, -1.06, 3.12, 2.3, 12.42, suppf,
2014-11-01,41.21, 49.71, -0.65, 3.16, 2.33, 12.38, suppf,
2014-11-02,41.30, 49.87, -8.67, 3.18, 2.37, 12.72, suppf,
2014-11-03,41.60, 50.91, -12.29, 3.01, 2.26, 12.07, suppf,
2014-11-04,42.68, 49.84, -4.90, 3.21, 2.42, 12.66, suppf,
2014-11-05,42.29, 51.33, -4.61, 3.21, 2.35, 12.48, suppf,
2014-11-06,41.21, 49.71, -5.86, 3.22, 2.43, 12.65, suppf,
2014-11-07,40.29, 50.81, -10.53, 3.33, 2.48, 13.28, suppf,
2014-11-08,41.39, 51.03, -13.25, 3.01, 2.29, 11.9, suppf,
2014-11-09,43.83, 50.08, -13.10, 3.3, 2.51, 13.32, suppf,
2014-11-10,40.13, 50.58, -1.25, 2.94, 2.28, 11.58, suppf,
2014-11-11,43.06, 51.61, -9.43, 2.92, 2.18, 11.76, suppf,
2014-11-12,41.42, 51.30, -9.41, 3.04, 2.28, 12.15, suppf,
2014-11-13,41.34, 50.33, -7.05, 3.74, 2.89, 15.78, suppf,
2014-11-14,40.68, 50.81, -6.25, 3.37, 2.58, 14.25, suppf,
2014-11-15,42.41, 49.65, -8.12, 3.02, 2.32, 12.32, suppf,
2014-11-16,42.06, 49.91, -8.74, 3.15, 2.36, 12.85, suppf,
2014-11-17,40.97, 48.08, -13.19, 3.12, 2.38, 12.7, suppf,
2014-11-18,41.72, 48.76, -9.91, 3.33, 2.47, 13.29, suppf,
2014-11-19,40.50, 47.44, -16.00, 3.53, 2.61, 14.22, suppf,
2014-11-20,39.87, 49.21, -2.99, 3.03, 2.3, 12.25, suppf,
2014-11-21,39.44, 49.33, 3.73, 2.96, 2.24, 11.61, suppf,
2014-11-22,40.84, 48.59, -0.76, 3.09, 2.26, 12, suppf,
2014-11-23,38.82, 48.24, 3.22, 3.28, 2.35, 12.53, suppf,
2014-11-24,40.22, 50.06, -7.74, 3.02, 2.27, 11.88, suppf,
2014-11-25,40.13, 49.27, -9.64, 3.01, 2.23, 11.74, suppf,
2014-11-26,42.10, 50.90, -11.77, 3.34, 2.41, 13.03, suppf,
2014-11-27,43.03, 49.98, -4.41, 3.44, 2.57, 13.49, suppf,
2014-11-28,43.18, 49.33, -7.84, 3.14, 2.33, 12.34, suppf,
2014-11-29,42.41, 48.50, 4.00, 3.26, 2.43, 13.18, suppf,
2014-11-30,42.04, 50.50, -6.09, 3.43, 2.59, 14.5, suppf,
2014-12-01,41.67, 49.51, -9.62, 3.26, 2.41, 13.31, suppf,
2014-12-02,42.42, 48.53, -1.68, 3.39, 2.5, 13.85, suppf,
2014-12-03,42.59, 49.99, -3.56, 3.21, 2.39, 12.85, suppf,
2014-12-04,42.29, 50.11, 5.76, 3.17, 2.33, 12.56, suppf,
2014-12-05,43.56, 50.30, -15.58, 3.06, 2.3, 12.28, suppf,
2014-12-06,41.69, 50.09, -12.26, 3.29, 2.45, 13.15, suppf,
2014-12-07,41.47, 50.49, -10.41, 3.17, 2.35, 12.71, suppf,
2014-12-08,41.32, 49.12, -8.21, 3.21, 2.42, 12.86, suppf,
2014-12-09,41.88, 52.32, -13.91, 3.73, 2.72, 15.02, suppf,
2014-12-10,41.14, 49.51, -1.10, 3.28, 2.42, 13.04, suppf,
2014-12-11,43.37, 48.74, 8.63, 3.45, 2.55, 14.34, suppf,
2014-12-12,43.67, 48.32, -3.54, 3.26, 2.41, 13.04, suppf,
2014-12-13,42.34, 49.56, -13.03, 3.09, 2.33, 12.5, suppf,
2014-12-14,44.03, 48.94, -12.62, 3.14, 2.31, 12.44, suppf,
2014-12-15,40.80, 48.43, 0.55, 3.25, 2.4, 13.18, suppf,
2014-12-16,41.15, 47.96, -8.39, 3.07, 2.26, 11.93, suppf,
2014-12-17,41.92, 47.83, -7.13, 3.17, 2.32, 12.49, suppf,
2014-12-18,41.10, 47.65, -15.12, 2.98, 2.19, 11.66, suppf,
2014-12-19,42.48, 49.05, -13.76, 3.22, 2.4, 12.63, suppf,
2014-12-20,41.32, 49.32, -4.11, 2.99, 2.2, 11.74, suppf,
2014-12-21,41.86, 49.02, 1.87, 3.47, 2.5, 13.46, suppf,
2014-12-22,43.09, 49.62, -17.76, 2.93, 2.15, 11.42, suppf,
2014-12-23,43.08, 49.31, -16.01, 3.14, 2.25, 12.19, suppf,
2014-12-24,41.30, 49.85, -12.31, 3.13, 2.27, 12.44, suppf,
2014-12-25,42.94, 48.45, -9.83, 3.19, 2.33, 12.79, suppf,
2014-12-26,42.77, 50.37, -9.18, 3.26, 2.38, 13.2, suppf,
2014-12-27,41.79, 49.89, -16.97, 3.63, 2.58, 14.46, suppf,
2014-12-28,43.31, 48.91, -25.68, 3.18, 2.34, 12.8, suppf,
2014-12-29,44.37, 50.79, -15.59, 2.98, 2.16, 11.77, suppf,
2014-12-30,43.67, 49.56, -13.95, 3.2, 2.31, 12.85, suppf,
2014-12-31,42.56, 49.62, -23.81, 3.23, 2.37, 12.86, suppf,
2015-01-01,43.50, 48.11, -11.01, 3.55, 2.65, 14.59, suppf,
2015-01-02,42.95, 46.77, -11.67, 3.4, 2.58, 14.27, suppf,
2015-01-03,44.20, 48.06, -21.20, 2.99, 2.18, 11.9, suppf,
2015-01-04,41.29, 47.64, -19.93, 3.13, 2.32, 12.42, suppf,
2015-01-05,43.47, 49.12, -19.38, 3.13, 2.26, 12.3, suppf,
2015-01-06,42.19, 49.06, -21.17, 3.11, 2.26, 12.1, suppf,
2015-01-07,41.89, 47.45, -17.38, 3.05, 2.26, 11.95, suppf,
2015-01-08,43.57, 46.68, -12.59, 3.42, 2.51, 13.61, suppf,
2015-01-09,42.43, 48.21, -12.21, 3.16, 2.36, 12.59, suppf,
2015-01-10,43.87, 47.71, -11.24, 3.25, 2.42, 13.07, suppf,
2015-01-11,42.05, 47.00, -11.68, 2.95, 2.2, 11.55, suppf,
2015-01-12,42.01, 48.79, -12.03, 2.93, 2.13, 11.54, suppf,
2015-01-13,41.91, 49.68, -20.77, 3.22, 2.4, 13.1, suppf,
2015-01-14,42.98, 49.46, -22.32, 3.14, 2.31, 12.38, suppf,
2015-01-15,43.01, 49.26, -14.64, 3.24, 2.46, 13.11, suppf,
2015-01-16,42.31, 49.40, -6.10, 3.17, 2.29, 12.3, suppf,
2015-01-17,42.99, 48.54, -15.65, 3.36, 2.47, 13.44, suppf,
2015-01-18,43.67, 49.60, -2.15, 3.34, 2.48, 13.25, suppf,
2015-01-19,42.70, 50.97, -21.57, 3.18, 2.29, 12.51, suppf,
2015-01-20,44.69, 50.64, -17.76, 3.21, 2.37, 12.92, suppf,
2015-01-21,44.34, 50.95, -15.31, 3.08, 2.25, 12.2, suppf,
2015-01-22,42.71, 50.31, -15.47, 3.18, 2.38, 12.77, suppf,
2015-01-23,43.92, 49.87, -7.08, 3.18, 2.36, 12.54, suppf,
2015-01-24,44.24, 50.86, -12.22, 3, 2.3, 12.1, suppf,
2015-01-25,43.79, 50.66, -9.64, 2.96, 2.16, 11.74, suppf,
2015-01-26,44.11, 50.79, -5.21, 3.03, 2.26, 12.01, suppf,
2015-01-27,45.33, 49.69, -17.39, 3.48, 2.73, 14.31, suppf,
2015-01-28,44.34, 51.41, -6.65, 2.93, 2.18, 11.59, suppf,
2015-01-29,45.73, 51.60, -14.27, 3.14, 2.4, 12.71, suppf,
2015-01-30,44.56, 51.16, -18.24, 3.14, 2.37, 12.61, suppf,
2015-01-31,45.00, 51.51, -13.48, 3.18, 2.37, 12.66, suppf,
2015-02-01,43.12, 51.12, -11.06, 3, 2.29, 12.06, suppf,
2015-02-02,44.46, 50.41, -9.19, 3.47, 2.5, 13.85, suppf,
2015-02-03,44.86, 50.96, -8.64, 3.18, 2.36, 12.7, suppf,
2015-02-04,44.27, 49.39, -3.79, 2.99, 2.25, 11.74, suppf,
2015-02-05,42.10, 49.84, 6.33, 3.72, 2.74, 15.04, suppf,
2015-02-06,43.43, 48.01, 4.27, 3.19, 2.34, 12.67, suppf,
2015-02-07,44.25, 47.82, 4.91, 3.2, 2.39, 12.88, suppf,
2015-02-08,43.57, 48.50, -13.36, 3.12, 2.32, 12.47, suppf,
2015-02-09,43.05, 48.77, -7.93, 3.4, 2.54, 13.95, suppf,
2015-02-10,43.81, 50.22, -23.04, 3.01, 2.25, 11.82, suppf,
2015-02-11,44.24, 50.30, -19.31, 3.05, 2.3, 11.88, suppf,
2015-02-12,43.36, 50.23, -13.31, 3.32, 2.48, 13.32, suppf,
2015-02-13,44.49, 49.31, -13.60, 3.01, 2.25, 12.02, suppf,
2015-02-14,42.54, 49.54, -7.82, 3.14, 2.34, 12.33, suppf,
2015-02-15,45.84, 51.39, -15.59, 3.77, 2.84, 15.15, suppf,
2015-02-16,44.11, 50.23, -15.65, 3.27, 2.41, 13.06, suppf,
2015-02-17,44.22, 50.94, -13.04, 3.32, 2.46, 13.19, suppf,
2015-02-18,44.79, 50.62, -9.98, 3.87, 2.78, 15.52, suppf,
2015-02-19,42.93, 50.44, -9.58, 3.11, 2.28, 11.98, suppf,
2015-02-20,45.59, 50.48, -15.13, 3.13, 2.25, 12.16, suppf,
2015-02-21,44.15, 50.06, -15.55, 3.12, 2.27, 12.28, suppf,
2015-02-22,44.03, 52.34, -12.26, 2.97, 2.26, 11.77, suppf,
2015-02-23,43.57, 51.18, -6.00, 3.2, 2.35, 12.93, suppf,
2015-02-24,42.82, 50.48, -5.59, 3.34, 2.5, 13.52, suppf,
2015-02-25,46.24, 49.64, -25.43, 2.88, 2.12, 10.85, suppf,
2015-02-26,45.25, 49.69, -14.82, 3.15, 2.36, 12.55, suppf,
2015-02-27,44.59, 51.86, -6.31, 3.08, 2.25, 12.02, suppf,
2015-02-28,44.81, 51.00, 1.44, 3.15, 2.32, 12.44, suppf,
2015-03-01,42.08, 49.82, -1.41, 3.15, 2.33, 12.62, suppf,
2015-03-02,44.04, 49.74, -10.03, 3.12, 2.32, 12.23, suppf,
2015-03-03,45.17, 50.94, -10.72, 3.21, 2.33, 12.72, suppf,
2015-03-04,44.50, 50.08, -14.84, 3.17, 2.34, 12.57, suppf,
2015-03-05,41.75, 49.77, -13.15, 3.39, 2.49, 13.34, suppf,
2015-03-06,40.65, 50.84, -8.69, 3.06, 2.27, 12.27, suppf,
2015-03-07,42.46, 50.06, -11.56, 3.42, 2.45, 13.18, suppf,
2015-03-08,41.99, 49.47, -17.12, 3.17, 2.29, 12.27, suppf,
2015-03-09,42.68, 48.78, -6.20, 2.97, 2.22, 11.66, suppf,
2015-03-10,43.13, 48.97, -5.71, 3.06, 2.27, 11.85, suppf,
2015-03-11,42.10, 49.48, -1.94, 3.03, 2.27, 11.84, suppf,
2015-03-12,43.84, 51.14, -12.79, 3.14, 2.28, 11.78, suppf,
2015-03-13,43.31, 50.52, -16.83, 3.16, 2.3, 12.24, suppf,
2015-03-14,44.34, 50.43, -12.19, 3.24, 2.29, 12.32, suppf,
2015-03-15,44.11, 50.12, -3.78, 3.02, 2.2, 11.72, suppf,
2015-03-16,44.32, 51.26, -8.74, 3.18, 2.35, 12.57, suppf,
2015-03-17,44.78, 50.54, -16.41, 3.16, 2.36, 12.5, suppf,
2015-03-18,43.44, 50.89, -12.03, 3.12, 2.3, 12.04, suppf,
2015-03-19,43.02, 51.63, -12.31, 2.95, 2.18, 11.73, suppf,
2015-03-20,44.07, 52.62, -10.89, 3.14, 2.28, 12.11, suppf,
2015-03-21,44.03, 51.29, -8.13, 3.35, 2.45, 12.98, suppf,
2015-03-22,44.42, 50.93, -13.90, 2.96, 2.24, 11.45, suppf,
2015-03-23,44.56, 52.13, -9.08, 3.18, 2.3, 12.33, suppf,
2015-03-24,45.05, 51.74, -9.21, 3.19, 2.25, 12.03, suppf,
2015-03-25,43.84, 52.91, -12.92, 3.07, 2.23, 11.89, suppf,
2015-03-26,44.34, 52.78, -8.92, 3.05, 2.19, 11.55, suppf,
2015-03-27,43.81, 54.09, 3.39, 2.97, 2.12, 11.13, suppf,
2015-03-28,42.24, 51.62, -10.26, 3.14, 2.26, 11.97, suppf,
2015-03-29,45.06, 51.86, -7.90, 3.3, 2.35, 12.79, suppf,
2015-03-30,45.87, 50.82, -9.96, 2.93, 2.1, 11.4, suppf,
2015-03-31,44.34, 51.15, -6.11, 3.4, 2.39, 13.18, suppf,
2015-04-01,43.64, 53.28, -13.29, 3.41, 2.48, 13.54, suppf,
2015-04-02,44.12, 50.85, -9.32, 3.01, 2.17, 11.5, suppf,
2015-04-03,44.13, 50.41, -7.17, 3.03, 2.2, 11.53, suppf,
2015-04-04,45.40, 51.65, -11.76, 2.97, 2.14, 11.51, suppf,
2015-04-05,44.59, 52.24, -7.94, 3.18, 2.32, 12.46, suppf,
2015-04-06,45.70, 52.56, -2.72, 3.1, 2.25, 11.91, suppf,
2015-04-07,45.08, 50.28, -5.20, 2.12, 1.54, 7.37, suppf,
2015-04-08,43.94, 50.81, -6.36, 1.99, 1.47, 6.59, suppf,
2015-04-09,44.56, 51.16, -6.88, 2.22, 1.63, 7.61, suppf,
2015-04-10,44.93, 52.25, -4.25, 2.38, 1.73, 8.21, suppf,
2015-04-11,44.73, 53.96, 0.53, 2.55, 1.86, 8.89, suppf,
2015-04-12,44.94, 51.22, -2.43, 2.52, 1.81, 8.77, suppf,
2015-04-13,44.38, 52.33, 2.14, 2.5, 1.82, 8.93, suppf,
2015-04-14,45.11, 51.67, -6.67, 2.6, 1.86, 9.2, suppf,
2015-04-15,43.92, 52.32, -7.98, 2.64, 1.95, 9.68, suppf,
2015-04-16,44.29, 51.69, -6.95, 2.88, 2.04, 10.35, suppf,
2015-04-17,44.89, 52.67, -1.52, 2.93, 2.09, 10.7, suppf,
2015-04-18,44.37, 51.07, -10.26, 2.92, 2.12, 10.92, suppf,
2015-04-19,46.12, 51.66, -4.14, 3.18, 2.27, 12.27, suppf,
2015-04-20,44.45, 52.93, -2.48, 2.9, 2.03, 11.07, suppf,
2015-04-21,44.80, 51.60, -8.84, 2.99, 2.18, 11.76, suppf,
2015-04-22,46.11, 51.19, -13.28, 3.16, 2.23, 12.14, suppf,
2015-04-23,45.65, 51.23, -3.76, 3.13, 2.23, 11.98, suppf,
2015-04-24,46.02, 51.94, -7.07, 3.4, 2.45, 13.21, suppf,
2015-04-25,44.54, 51.85, -5.52, 2.92, 2.06, 11.12, suppf,
2015-04-26,45.48, 52.91, -9.02, 3.2, 2.24, 12.2, suppf,
2015-04-27,44.82, 51.22, -9.13, 2.98, 2.13, 11.05, suppf,
2015-04-28,45.86, 50.60, -9.76, 2.93, 2.15, 11.27, suppf,
2015-04-29,45.97, 53.36, -17.01, 3.35, 2.39, 12.89, suppf,
2015-04-30,43.62, 53.31, -6.14, 3.13, 2.23, 12, suppf,
2015-05-01,45.51, 53.43, -6.76, 3.21, 2.29, 12.24, suppf,
2015-05-02,46.72, 51.76, -0.97, 3.05, 2.18, 11.79, suppf,
2015-05-03,44.61, 52.11, -2.76, 2.99, 2.17, 11.6, suppf,
2015-05-04,45.74, 51.89, -11.70, 2.89, 2.02, 10.46, suppf,
2015-05-05,44.10, 50.49, -8.01, 3.36, 2.36, 12.79, suppf,
2015-05-06,46.02, 52.57, -8.34, 3.1, 2.2, 11.82, suppf,
2015-05-07,45.64, 51.52, -2.95, 3.07, 2.2, 11.77, suppf,
2015-05-08,43.63, 51.62, -8.83, 2.81, 2.04, 10.69, suppf,
2015-05-09,45.06, 51.97, -12.09, 3.23, 2.28, 12.19, suppf,
2015-05-10,44.12, 53.40, -11.51, 3, 2.18, 11.51, suppf,
2015-05-11,45.80, 53.03, -10.27, 3.07, 2.26, 11.84, suppf,
2015-05-12,46.53, 51.08, -10.03, 3.16, 2.22, 11.62, suppf,
2015-05-13,45.75, 52.59, -9.24, 2.97, 2.15, 10.77, suppf,
2015-05-14,45.43, 52.28, -9.76, 3, 2.19, 11.5, suppf,
2015-05-15,44.95, 52.25, -10.29, 2.88, 2.13, 10.7, suppf,
2015-05-16,44.70, 53.16, -7.43, 3.07, 2.25, 11.93, suppf,
2015-05-17,45.00, 53.57, -13.88, 2.87, 2.11, 10.74, suppf,
2015-05-18,46.60, 54.22, -17.23, 2.99, 2.16, 11.23, suppf,
2015-05-19,45.44, 54.36, -10.94, 2.99, 2.13, 11.36, suppf,
2015-05-20,46.76, 53.96, -13.08, 2.89, 2.14, 10.86, suppf,
2015-05-21,45.06, 54.07, -6.25, 2.98, 2.14, 10.98, suppf,
2015-05-22,45.83, 55.51, -8.76, 3.04, 2.22, 11.6, suppf,
2015-05-23,46.22, 53.22, -12.53, 2.75, 2.02, 10.17, suppf,
2015-05-24,46.23, 53.73, -14.34, 2.86, 2.04, 10.54, suppf,
2015-05-25,45.61, 53.45, -9.52, 2.89, 2.11, 10.88, suppf,
2015-05-26,43.90, 52.31, -10.22, 3.26, 2.4, 12.64, suppf,
2015-05-27,44.21, 53.52, -8.20, 2.87, 2.06, 10.7, suppf,
2015-05-28,44.85, 53.70, -10.46, 3.04, 2.19, 11.59, suppf,
2015-05-29,46.73, 53.63, -12.21, 3.59, 2.56, 13.66, suppf,
2015-05-30,47.16, 54.88, -7.85, 3.16, 2.26, 12.1, suppf,
2015-05-31,45.50, 53.65, -6.77, 2.84, 2.06, 10.7, suppf,
2015-06-01,45.09, 55.34, -11.84, 3.03, 2.19, 11.54, suppf,
2015-06-02,46.46, 55.06, -7.87, 2.97, 2.18, 11.5, suppf,
2015-06-03,46.01, 55.12, -7.36, 2.97, 2.15, 11.5, suppf,
2015-06-04,45.83, 55.80, -4.19, 2.97, 2.13, 11.35, suppf,
2015-06-05,47.07, 55.41, -9.67, 3.11, 2.28, 12.34, suppf,
2015-06-06,45.53, 55.98, -7.57, 3, 2.18, 11.53, suppf,
2015-06-07,44.57, 55.99, -9.33, 2.93, 2.07, 11.08, suppf,
2015-06-08,45.46, 56.70, -3.32, 3.06, 2.19, 11.85, suppf,
2015-06-09,46.31, 55.73, -4.87, 3.74, 2.66, 14.46, suppf,
2015-06-10,45.77, 56.72, 0.41, 3.12, 2.25, 12.16, suppf,
2015-06-11,46.79, 56.29, -5.25, 3.12, 2.22, 11.84, suppf,
2015-06-12,45.28, 55.65, -5.75, 2.94, 2.07, 11.14, suppf,
2015-06-13,44.55, 56.18, -5.98, 3.01, 2.18, 11.62, suppf,
2015-06-14,45.24, 55.34, -10.31, 3.12, 2.23, 12.05, suppf,
2015-06-15,44.12, 54.94, -13.54, 3.05, 2.18, 11.69, suppf,
2015-06-16,44.73, 54.71, -14.66, 3.02, 2.19, 11.75, suppf,
2015-06-17,45.57, 53.43, -3.50, 3.83, 2.83, 14.59, suppf,
2015-06-18,45.50, 55.13, -9.30, 3.07, 2.23, 11.96, suppf,
2015-06-19,45.82, 55.62, -7.53, 3.06, 2.17, 11.61, suppf,
2015-06-20,47.14, 56.52, -7.04, 2.97, 2.11, 11.33, suppf,
2015-06-21,44.26, 55.71, -6.11, 3.09, 2.26, 11.86, suppf,
2015-06-22,44.44, 57.85, -6.09, 2.98, 2.12, 11.2, suppf,
2015-06-23,43.69, 55.85, -8.19, 3.05, 2.2, 11.52, suppf,
2015-06-24,44.87, 57.03, -3.10, 3.07, 2.19, 11.44, suppf,
2015-06-25,46.01, 56.07, -6.00, 3.05, 2.21, 11.63, suppf,
2015-06-26,43.87, 57.94, -2.92, 3.03, 2.16, 11.39, suppf,
2015-06-27,44.86, 57.75, -12.42, 3.44, 2.43, 12.86, suppf,
2015-06-28,44.49, 56.84, -10.15, 3.06, 2.17, 11.53, suppf,
2015-06-29,46.12, 56.61, -9.64, 3.11, 2.2, 11.55, suppf,
2015-06-30,45.46, 58.46, -7.34, 2.91, 2.02, 10.8, suppf,
2015-07-01,46.21, 59.69, -5.35, 2.88, 2.06, 10.77, suppf,
2015-07-02,45.29, 57.74, 1.32, 3.53, 2.5, 13.29, suppf,
2015-07-03,46.24, 59.21, -6.36, 3.1, 2.19, 11.66, suppf,
2015-07-04,45.78, 57.28, -8.82, 3.14, 2.27, 12.02, suppf,
2015-07-05,43.08, 57.23, -8.95, 2.99, 2.13, 10.97, suppf,
2015-07-06,45.42, 58.36, -9.83, 3.2, 2.24, 11.97, suppf,
2015-07-07,45.11, 58.33, -3.77, 3, 2.1, 11.17, suppf,
2015-07-08,44.03, 57.10, -5.14, 3.01, 2.09, 10.98, suppf,
2015-07-09,44.14, 59.42, 3.99, 2.88, 2.03, 10.72, suppf,
2015-07-10,45.49, 60.57, -3.70, 2.94, 2.09, 11.04, suppf,
2015-07-11,43.91, 59.66, 3.44, 2.97, 2.11, 11.15, suppf,
