PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, SEAT
Station name, SEAT_PNGA_WA1995
Begin Date, 1996-01-01
End Date, 2017-02-14
Release Date, 2017-02-16
Source file, SEAT.pbo.nam08.pos
Offset from source file, 28.06 mm North, 44.37 mm East, 13.42 mm Vertical
Reference position, 47.6539770667 North Latitude, -122.3094761476 East Longitude, 44.22804 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-12-21,49.05, 72.74, 3.63, 1.56, 1.25, 4.94, repro,
2011-12-22,50.39, 73.78, 0.43, 1.49, 1.2, 4.71, repro,
2011-12-23,50.09, 73.33, 5.54, 1.81, 1.41, 5.68, repro,
2011-12-24,49.81, 72.89, 5.36, 1.82, 1.42, 5.7, repro,
2011-12-25,48.88, 73.89, 7.93, 1.84, 1.41, 5.77, repro,
2011-12-26,48.26, 72.89, 6.97, 1.61, 1.27, 5.06, repro,
2011-12-27,48.42, 73.13, 11.16, 1.77, 1.39, 5.55, repro,
2011-12-28,48.36, 73.85, 18.83, 1.9, 1.46, 6.01, repro,
2011-12-29,49.14, 73.58, 9.28, 1.9, 1.47, 5.98, repro,
2011-12-30,48.11, 72.83, 12.77, 1.84, 1.44, 5.8, repro,
2011-12-31,50.74, 72.21, 8.15, 1.58, 1.24, 4.99, repro,
2012-01-01,50.68, 73.28, 8.42, 1.71, 1.36, 5.36, repro,
2012-01-02,50.41, 73.37, 7.35, 1.65, 1.28, 5.21, repro,
2012-01-03,47.72, 73.00, 8.66, 1.82, 1.38, 5.7, repro,
2012-01-04,49.24, 72.90, 8.10, 1.83, 1.4, 5.76, repro,
2012-01-05,47.67, 75.02, 11.39, 2.04, 1.54, 6.38, repro,
2012-01-06,50.36, 72.73, 7.72, 1.53, 1.19, 4.78, repro,
2012-01-07,49.93, 72.25, 4.70, 1.51, 1.17, 4.72, repro,
2012-01-08,48.64, 72.56, 8.44, 1.58, 1.23, 4.92, repro,
2012-01-09,48.38, 71.91, 7.43, 1.87, 1.41, 5.83, repro,
2012-01-10,49.91, 72.61, 4.42, 1.7, 1.3, 5.29, repro,
2012-01-11,50.33, 73.36, 0.94, 1.49, 1.15, 4.63, repro,
2012-01-12,50.00, 72.83, 7.27, 1.48, 1.14, 4.62, repro,
2012-01-13,50.11, 72.37, 5.01, 1.59, 1.22, 4.98, repro,
2012-01-14,50.92, 72.65, 3.32, 1.85, 1.42, 5.79, repro,
2012-01-15,50.47, 72.18, 0.09, 1.55, 1.19, 4.83, repro,
2012-01-16,50.08, 72.45, 3.45, 1.58, 1.21, 4.9, repro,
2012-01-17,48.80, 72.78, 4.14, 2.86, 2.33, 9.07, repro,
2012-01-18,50.24, 72.71, 10.47, 1.57, 1.2, 4.9, repro,
2012-01-19,48.54, 68.92, 7.12, 3.08, 2.51, 9.79, repro,
2012-01-20,49.61, 70.26, 7.91, 1.61, 1.23, 5.05, repro,
2012-01-21,50.84, 73.41, 14.11, 1.76, 1.34, 5.51, repro,
2012-01-22,49.10, 72.64, 9.33, 1.63, 1.24, 5.11, repro,
2012-01-23,50.89, 73.57, 8.57, 1.72, 1.29, 5.36, repro,
2012-01-24,49.78, 72.13, 5.88, 1.68, 1.27, 5.26, repro,
2012-01-25,48.68, 74.96, 13.27, 2.07, 1.53, 6.51, repro,
2012-01-26,49.68, 73.67, 5.76, 1.92, 1.42, 5.97, repro,
2012-01-27,50.29, 72.98, -4.32, 1.58, 1.23, 5.05, repro,
2012-01-28,51.05, 73.82, -0.29, 1.61, 1.21, 5.03, repro,
2012-01-29,49.70, 74.51, 11.17, 1.6, 1.2, 5.01, repro,
2012-01-30,48.39, 74.18, 8.87, 1.65, 1.24, 5.16, repro,
2012-01-31,48.75, 74.08, 9.67, 1.61, 1.2, 5.01, repro,
2012-02-01,49.35, 73.82, 8.02, 1.62, 1.21, 5.03, repro,
2012-02-02,50.69, 73.60, 3.13, 1.52, 1.16, 4.78, repro,
2012-02-03,50.69, 74.73, 3.88, 1.52, 1.14, 4.72, repro,
2012-02-04,51.10, 74.29, 6.14, 1.46, 1.09, 4.52, repro,
2012-02-05,50.37, 74.16, 5.48, 1.55, 1.15, 4.82, repro,
2012-02-06,51.28, 74.35, 4.05, 1.58, 1.17, 4.91, repro,
2012-02-07,51.05, 75.12, 4.63, 1.53, 1.14, 4.74, repro,
2012-02-08,50.58, 73.15, 6.43, 1.79, 1.32, 5.56, repro,
2012-02-09,49.98, 74.46, 1.96, 1.63, 1.22, 5.02, repro,
2012-02-10,50.16, 73.48, 5.92, 1.81, 1.32, 5.54, repro,
2012-02-11,49.99, 74.46, 3.74, 1.59, 1.18, 4.89, repro,
2012-02-12,49.45, 73.66, 3.78, 1.56, 1.15, 4.78, repro,
2012-02-13,50.55, 72.70, 7.52, 1.61, 1.2, 5.04, repro,
2012-02-14,49.43, 73.10, 5.91, 1.6, 1.19, 4.89, repro,
2012-02-15,50.40, 73.63, 1.70, 1.53, 1.15, 4.68, repro,
2012-02-16,49.77, 74.23, -0.36, 1.64, 1.22, 5.01, repro,
2012-02-17,50.02, 74.35, 3.89, 1.6, 1.19, 4.93, repro,
2012-02-18,49.96, 74.77, 5.72, 1.68, 1.26, 5.14, repro,
2012-02-19,49.77, 74.19, 5.52, 1.61, 1.19, 4.92, repro,
2012-02-20,49.95, 74.12, 5.62, 3.34, 2.43, 9.89, repro,
2012-02-21,49.43, 74.46, 7.03, 1.59, 1.18, 4.88, repro,
2012-02-22,49.32, 73.10, 10.35, 1.81, 1.32, 5.55, repro,
2012-02-23,51.18, 73.26, 4.49, 1.73, 1.27, 5.25, repro,
2012-02-24,50.11, 74.10, 0.14, 1.58, 1.18, 4.9, repro,
2012-02-25,50.45, 73.29, 2.08, 1.63, 1.22, 5.1, repro,
2012-02-26,50.96, 74.73, 1.74, 1.6, 1.19, 4.96, repro,
2012-02-27,51.83, 73.95, 4.65, 1.54, 1.13, 4.76, repro,
2012-02-28,50.93, 73.90, 6.83, 1.58, 1.16, 4.87, repro,
2012-02-29,50.23, 74.56, 9.26, 1.61, 1.21, 4.98, repro,
2012-03-01,50.27, 73.56, 8.66, 1.56, 1.17, 4.8, repro,
2012-03-02,50.14, 74.24, 1.13, 1.58, 1.18, 4.92, repro,
2012-03-03,50.73, 74.49, -0.34, 1.61, 1.2, 5.05, repro,
2012-03-04,50.64, 74.36, 5.83, 1.7, 1.27, 5.32, repro,
2012-03-05,48.93, 75.31, 11.40, 1.85, 1.37, 5.79, repro,
2012-03-06,52.02, 74.33, 3.39, 1.7, 1.26, 5.33, repro,
2012-03-07,50.70, 73.84, 7.05, 1.59, 1.2, 5, repro,
2012-03-08,51.80, 75.16, 1.43, 1.52, 1.14, 4.74, repro,
2012-03-09,50.96, 74.25, 6.60, 1.76, 1.33, 5.6, repro,
2012-03-10,52.50, 74.77, 5.84, 1.78, 1.36, 5.88, repro,
2012-03-11,51.10, 75.05, 9.22, 1.83, 1.39, 5.97, repro,
2012-03-12,51.37, 73.91, 11.23, 1.72, 1.3, 5.65, repro,
2012-03-13,50.49, 73.35, 10.16, 1.81, 1.38, 5.93, repro,
2012-03-14,51.52, 74.18, 4.40, 1.81, 1.36, 5.88, repro,
2012-03-15,50.98, 74.60, 10.86, 1.89, 1.45, 6.23, repro,
2012-03-16,51.81, 74.50, 9.01, 1.94, 1.45, 6.39, repro,
2012-03-17,50.87, 74.80, 5.96, 1.7, 1.28, 5.52, repro,
2012-03-18,51.20, 74.23, 7.36, 1.73, 1.31, 5.63, repro,
2012-03-19,51.64, 75.01, 6.84, 1.64, 1.24, 5.34, repro,
2012-03-20,51.30, 74.73, 8.66, 1.92, 1.45, 6.22, repro,
2012-03-21,51.89, 74.40, 4.30, 1.76, 1.32, 5.67, repro,
2012-03-22,51.16, 75.16, 6.00, 1.69, 1.28, 5.45, repro,
2012-03-23,51.48, 75.25, 1.35, 1.67, 1.26, 5.34, repro,
2012-03-24,52.14, 75.01, 3.05, 1.59, 1.21, 5.06, repro,
2012-03-25,51.79, 75.31, 5.26, 1.6, 1.21, 5.07, repro,
2012-03-26,50.84, 75.09, 7.43, 1.67, 1.24, 5.31, repro,
2012-03-27,50.57, 75.75, 9.08, 1.64, 1.26, 5.24, repro,
2012-03-28,51.14, 75.68, 8.46, 1.77, 1.35, 5.75, repro,
2012-03-29,51.84, 74.93, 8.19, 1.67, 1.27, 5.31, repro,
2012-03-30,50.66, 74.42, 6.71, 1.84, 1.37, 5.78, repro,
2012-03-31,52.56, 74.25, 9.00, 1.71, 1.28, 5.39, repro,
2012-04-01,50.39, 74.36, 5.37, 1.73, 1.28, 5.38, repro,
2012-04-02,50.56, 75.92, 2.08, 1.59, 1.18, 4.96, repro,
2012-04-03,51.01, 76.27, 4.93, 1.68, 1.24, 5.23, repro,
2012-04-04,51.57, 74.05, 5.33, 1.7, 1.25, 5.24, repro,
2012-04-05,51.65, 74.59, 1.50, 1.6, 1.19, 4.97, repro,
2012-04-06,52.37, 74.92, 4.16, 1.52, 1.13, 4.73, repro,
2012-04-07,52.16, 75.40, -2.01, 1.64, 1.21, 5.07, repro,
2012-04-08,51.97, 76.10, -1.25, 1.55, 1.14, 4.82, repro,
2012-04-09,52.80, 76.12, 1.29, 1.58, 1.17, 4.96, repro,
2012-04-10,51.70, 75.58, 5.79, 1.59, 1.18, 4.96, repro,
2012-04-11,51.45, 74.80, 7.29, 1.56, 1.17, 4.91, repro,
2012-04-12,50.97, 75.37, 3.02, 1.76, 1.34, 5.5, repro,
2012-04-13,52.62, 74.86, 3.14, 1.59, 1.2, 5.01, repro,
2012-04-14,52.79, 75.29, 3.13, 1.56, 1.17, 4.89, repro,
2012-04-15,52.68, 75.19, -1.63, 1.69, 1.27, 5.39, repro,
2012-04-16,50.94, 75.32, -0.19, 1.8, 1.34, 5.68, repro,
2012-04-17,51.24, 75.44, 1.26, 1.59, 1.2, 4.99, repro,
2012-04-18,51.48, 74.45, 0.27, 1.66, 1.24, 5.17, repro,
2012-04-19,50.85, 75.54, 0.12, 1.65, 1.23, 5.15, repro,
2012-04-20,51.21, 75.38, -0.25, 1.67, 1.25, 5.27, repro,
2012-04-21,50.95, 75.67, 1.74, 1.62, 1.21, 5.11, repro,
2012-04-22,51.64, 76.83, 1.12, 1.56, 1.18, 4.9, repro,
2012-04-23,51.13, 76.67, 1.84, 1.66, 1.24, 5.19, repro,
2012-04-24,49.54, 75.91, 5.50, 1.63, 1.23, 5.11, repro,
2012-04-25,51.12, 75.61, 5.32, 1.65, 1.26, 5.23, repro,
2012-04-26,50.31, 75.09, 4.54, 1.79, 1.33, 5.6, repro,
2012-04-27,49.65, 74.71, -0.76, 1.65, 1.22, 5.02, repro,
2012-04-28,50.42, 76.46, -0.56, 1.51, 1.16, 4.75, repro,
2012-04-29,51.02, 76.32, -0.35, 1.51, 1.16, 4.72, repro,
2012-04-30,49.91, 76.44, 1.46, 1.76, 1.33, 5.55, repro,
2012-05-01,51.00, 73.67, 2.76, 1.72, 1.32, 5.43, repro,
2012-05-02,52.03, 74.87, 2.03, 1.56, 1.19, 4.9, repro,
2012-05-03,52.16, 75.52, 3.27, 1.55, 1.18, 4.84, repro,
2012-05-04,50.29, 75.27, 0.45, 1.64, 1.25, 5.15, repro,
2012-05-05,52.04, 75.82, -6.30, 1.54, 1.18, 4.83, repro,
2012-05-06,51.77, 75.30, -2.67, 1.54, 1.18, 4.81, repro,
2012-05-07,51.24, 76.42, -0.90, 1.53, 1.16, 4.78, repro,
2012-05-08,52.58, 76.16, 1.28, 1.83, 1.37, 5.75, repro,
2012-05-09,51.03, 76.08, -0.28, 1.71, 1.29, 5.42, repro,
2012-05-10,52.56, 75.17, 2.33, 1.66, 1.25, 5.23, repro,
2012-05-11,52.64, 76.09, -0.05, 1.56, 1.18, 4.9, repro,
2012-05-12,51.39, 76.70, 1.60, 1.5, 1.15, 4.73, repro,
2012-05-13,51.15, 76.95, 3.82, 1.53, 1.15, 4.78, repro,
2012-05-14,52.13, 76.40, 5.97, 1.62, 1.22, 5.09, repro,
2012-05-15,51.71, 75.88, 0.13, 1.63, 1.23, 5.14, repro,
2012-05-16,52.19, 75.60, 2.41, 1.76, 1.31, 5.49, repro,
2012-05-17,52.63, 75.48, 2.66, 1.65, 1.24, 5.16, repro,
2012-05-18,53.52, 75.82, 3.50, 1.73, 1.3, 5.42, repro,
2012-05-19,51.21, 76.49, 2.05, 1.66, 1.25, 5.2, repro,
2012-05-20,51.17, 76.82, 6.90, 1.58, 1.2, 4.94, repro,
2012-05-21,50.73, 77.01, 3.44, 1.75, 1.32, 5.49, repro,
2012-05-22,52.46, 76.85, 1.51, 1.83, 1.37, 5.74, repro,
2012-05-23,50.64, 75.58, 2.10, 1.55, 1.18, 4.86, repro,
2012-05-24,52.18, 75.72, 7.00, 1.54, 1.17, 4.82, repro,
2012-05-25,51.28, 75.99, 3.86, 1.61, 1.2, 5.04, repro,
2012-05-26,51.48, 77.11, 6.60, 1.73, 1.28, 5.35, repro,
2012-05-27,50.30, 76.56, 1.67, 1.67, 1.24, 5.23, repro,
2012-05-28,50.97, 74.92, 3.91, 1.58, 1.2, 4.95, repro,
2012-05-29,52.17, 76.36, 4.06, 1.55, 1.19, 4.85, repro,
2012-05-30,50.91, 76.69, 3.92, 1.59, 1.21, 4.96, repro,
2012-05-31,51.76, 76.66, -1.34, 1.57, 1.2, 4.9, repro,
2012-06-01,52.97, 77.03, 6.39, 1.96, 1.47, 6.2, repro,
2012-06-02,51.24, 74.89, 11.26, 1.83, 1.39, 5.86, repro,
2012-06-03,51.15, 75.84, 3.74, 1.68, 1.28, 5.38, repro,
2012-06-04,51.39, 76.47, 6.39, 1.74, 1.34, 5.57, repro,
2012-06-05,51.17, 76.72, 5.06, 1.69, 1.28, 5.32, repro,
2012-06-06,51.49, 77.06, 3.50, 1.68, 1.28, 5.31, repro,
2012-06-07,51.91, 77.37, 4.78, 1.88, 1.43, 5.99, repro,
2012-06-08,50.32, 75.69, 5.97, 1.65, 1.25, 5.22, repro,
2012-06-09,51.02, 76.01, 5.25, 1.55, 1.19, 4.91, repro,
2012-06-10,51.35, 76.36, 0.65, 1.56, 1.18, 4.94, repro,
2012-06-11,51.18, 78.26, 1.53, 1.77, 1.32, 5.61, repro,
2012-06-12,51.05, 76.84, 7.40, 1.67, 1.27, 5.25, repro,
2012-06-13,50.52, 75.71, 0.94, 1.66, 1.27, 5.25, repro,
2012-06-14,50.42, 75.50, 5.17, 1.57, 1.21, 4.94, repro,
2012-06-15,50.79, 76.66, 2.05, 1.58, 1.22, 4.99, repro,
2012-06-16,50.28, 76.51, 7.68, 1.77, 1.35, 5.58, repro,
2012-06-17,49.48, 76.15, 8.82, 1.95, 1.46, 6.13, repro,
2012-06-18,50.79, 75.99, 7.64, 1.53, 1.19, 4.8, repro,
2012-06-19,51.53, 77.17, 3.25, 1.6, 1.24, 5.03, repro,
2012-06-20,50.49, 76.47, 5.39, 1.51, 1.16, 4.72, repro,
2012-06-21,50.52, 75.99, 8.22, 1.6, 1.23, 5.04, repro,
2012-06-22,51.41, 75.93, 9.65, 1.68, 1.27, 5.3, repro,
2012-06-23,52.09, 75.99, 5.54, 1.7, 1.28, 5.3, repro,
2012-06-24,52.12, 77.24, 1.91, 1.62, 1.23, 5.07, repro,
2012-06-25,50.76, 76.82, 8.17, 1.63, 1.23, 5.12, repro,
2012-06-26,50.63, 76.18, 9.13, 1.58, 1.19, 4.93, repro,
2012-06-27,51.70, 77.31, -1.30, 1.64, 1.23, 5.15, repro,
2012-06-28,51.84, 76.78, 7.26, 1.93, 1.43, 6.06, repro,
2012-06-29,50.75, 77.11, 6.47, 1.57, 1.18, 4.9, repro,
2012-06-30,50.23, 76.88, 9.47, 1.68, 1.26, 5.23, repro,
2012-07-01,51.23, 75.36, 8.59, 1.73, 1.28, 5.41, repro,
2012-07-02,52.34, 77.41, 4.37, 1.65, 1.23, 5.15, repro,
2012-07-03,48.99, 75.96, 6.14, 1.89, 1.38, 5.85, repro,
2012-07-04,51.86, 76.36, 8.24, 1.56, 1.16, 4.86, repro,
2012-07-05,52.33, 76.50, 6.75, 1.6, 1.2, 5.06, repro,
2012-07-06,51.44, 76.36, 8.98, 1.62, 1.21, 5.09, repro,
2012-07-07,51.30, 76.83, 4.28, 1.88, 1.37, 5.87, repro,
2012-07-08,51.80, 76.08, 10.51, 2.03, 1.46, 6.35, repro,
2012-07-09,50.73, 77.30, 16.28, 2.04, 1.47, 6.36, repro,
2012-07-10,49.97, 75.90, 5.96, 1.7, 1.25, 5.28, repro,
2012-07-11,50.97, 76.88, 9.85, 1.85, 1.36, 5.76, repro,
2012-07-12,50.75, 76.84, 6.71, 1.77, 1.3, 5.5, repro,
2012-07-13,51.66, 75.64, 10.99, 2.2, 1.57, 6.89, repro,
2012-07-14,50.23, 76.49, 7.12, 2.3, 1.63, 7.23, repro,
2012-07-15,49.70, 76.13, 4.12, 1.97, 1.42, 6.18, repro,
2012-07-16,50.89, 76.69, 5.74, 2.1, 1.51, 6.57, repro,
2012-07-17,49.94, 76.30, 14.77, 2.04, 1.47, 6.37, repro,
2012-07-18,51.31, 75.04, 13.18, 2.19, 1.55, 6.84, repro,
2012-07-19,51.51, 75.42, 11.50, 1.61, 1.2, 5.02, repro,
2012-07-20,52.29, 76.79, 9.70, 2.19, 1.59, 6.93, repro,
2012-07-21,50.86, 77.23, 8.70, 1.83, 1.39, 5.73, repro,
2012-07-22,50.79, 75.93, 8.10, 1.74, 1.29, 5.46, repro,
2012-07-23,51.49, 75.36, 7.93, 1.66, 1.23, 5.2, repro,
2012-07-24,51.93, 75.97, 9.07, 1.56, 1.16, 4.87, repro,
2012-07-25,51.80, 76.10, 10.96, 1.61, 1.2, 5.03, repro,
2012-07-26,52.01, 76.78, 15.67, 1.8, 1.32, 5.68, repro,
2012-07-27,50.41, 76.11, 13.44, 1.54, 1.15, 4.84, repro,
2012-07-28,51.70, 76.62, 10.93, 1.54, 1.15, 4.83, repro,
2012-07-29,51.18, 76.47, 12.48, 1.63, 1.21, 5.12, repro,
2012-07-30,51.73, 76.41, 14.46, 1.67, 1.23, 5.22, repro,
2012-07-31,51.49, 76.74, 7.81, 1.6, 1.18, 5.04, repro,
2012-08-01,51.11, 76.67, 10.12, 1.59, 1.19, 5.02, repro,
2012-08-02,50.63, 76.45, 13.32, 1.76, 1.3, 5.56, repro,
2012-08-03,50.71, 77.03, 10.69, 1.54, 1.14, 4.83, repro,
2012-08-04,51.45, 77.39, 13.86, 1.66, 1.22, 5.21, repro,
2012-08-05,51.16, 76.65, 16.18, 1.54, 1.14, 4.82, repro,
2012-08-06,51.22, 77.91, 17.33, 1.79, 1.3, 5.62, repro,
2012-08-07,50.19, 76.23, 14.22, 1.62, 1.19, 5.06, repro,
2012-08-08,50.02, 76.81, 16.57, 1.78, 1.3, 5.68, repro,
2012-08-09,50.58, 76.59, 15.15, 1.48, 1.09, 4.59, repro,
2012-08-10,51.64, 76.66, 14.66, 1.56, 1.14, 4.85, repro,
2012-08-11,50.95, 75.79, 18.61, 1.6, 1.16, 4.94, repro,
2012-08-12,50.46, 75.76, 21.27, 1.62, 1.18, 5.04, repro,
2012-08-13,50.67, 76.48, 14.71, 1.72, 1.24, 5.35, repro,
2012-08-14,51.53, 77.05, 16.52, 1.98, 1.41, 6.16, repro,
2012-08-15,51.13, 76.92, 18.24, 1.95, 1.4, 6.08, repro,
2012-08-16,50.86, 77.00, 16.30, 1.57, 1.14, 4.87, repro,
2012-08-17,50.48, 77.31, 14.85, 1.96, 1.41, 6.11, repro,
2012-08-18,51.03, 76.31, 17.32, 1.68, 1.23, 5.24, repro,
2012-08-19,52.32, 76.51, 20.28, 2, 1.43, 6.26, repro,
2012-08-20,49.99, 77.27, 18.27, 1.7, 1.23, 5.32, repro,
2012-08-21,51.49, 76.23, 20.92, 1.86, 1.34, 5.79, repro,
2012-08-22,50.53, 76.70, 16.54, 1.65, 1.2, 5.13, repro,
2012-08-23,50.50, 76.55, 18.07, 1.65, 1.2, 5.11, repro,
2012-08-24,51.37, 76.49, 18.50, 1.58, 1.16, 4.91, repro,
2012-08-25,51.82, 77.28, 19.46, 1.56, 1.14, 4.86, repro,
2012-08-26,52.50, 77.96, 14.24, 1.72, 1.25, 5.35, repro,
2012-08-27,51.39, 77.11, 12.95, 2.04, 1.46, 6.31, repro,
2012-08-28,51.31, 76.26, 16.68, 1.86, 1.35, 5.85, repro,
2012-08-29,51.08, 77.23, 15.52, 1.61, 1.18, 5.12, repro,
2012-08-30,50.63, 77.16, 13.92, 1.58, 1.16, 4.9, repro,
2012-08-31,51.92, 77.23, 16.62, 1.63, 1.19, 5.12, repro,
2012-09-01,52.04, 77.05, 12.95, 1.65, 1.21, 5.17, repro,
2012-09-02,50.72, 77.34, 9.83, 1.77, 1.3, 5.53, repro,
2012-09-03,51.56, 77.22, 13.34, 1.59, 1.18, 4.99, repro,
2012-09-04,51.38, 77.64, 13.42, 1.52, 1.14, 4.76, repro,
2012-09-05,51.59, 77.13, 13.50, 1.52, 1.14, 4.77, repro,
2012-09-06,52.35, 77.19, 13.91, 1.67, 1.23, 5.27, repro,
2012-09-07,52.45, 77.93, 15.84, 1.6, 1.2, 5.06, repro,
2012-09-08,50.90, 78.14, 16.23, 1.62, 1.2, 5.08, repro,
2012-09-09,51.14, 77.12, 18.21, 1.98, 1.44, 6.2, repro,
2012-09-10,50.97, 77.62, 25.20, 1.88, 1.38, 5.92, repro,
2012-09-11,52.77, 77.18, 17.76, 1.68, 1.25, 5.31, repro,
2012-09-12,52.02, 77.88, 15.49, 1.6, 1.18, 5.02, repro,
2012-09-13,52.19, 78.12, 15.55, 1.56, 1.17, 4.88, repro,
2012-09-14,52.02, 79.37, 15.52, 1.78, 1.3, 5.56, repro,
2012-09-15,52.98, 78.16, 11.87, 1.73, 1.28, 5.47, repro,
2012-09-16,51.91, 78.50, 18.45, 1.95, 1.43, 6.14, repro,
2012-09-17,51.86, 77.55, 13.82, 1.56, 1.16, 4.9, repro,
2012-09-18,52.21, 77.20, 15.56, 1.59, 1.17, 4.97, repro,
2012-09-19,52.18, 77.69, 13.13, 1.58, 1.16, 4.97, repro,
2012-09-20,52.58, 77.49, 12.92, 1.51, 1.11, 4.71, repro,
2012-09-21,52.10, 77.80, 17.40, 1.44, 1.07, 4.51, repro,
2012-09-22,52.42, 77.09, 22.01, 1.84, 1.33, 5.81, repro,
2012-09-23,53.73, 77.55, 14.92, 1.8, 1.3, 5.67, repro,
2012-09-24,53.01, 77.09, 13.67, 1.62, 1.19, 5.04, repro,
2012-09-25,52.78, 76.26, 19.85, 1.87, 1.36, 5.86, repro,
2012-09-26,54.14, 76.86, 15.89, 1.61, 1.18, 5.04, repro,
2012-09-27,52.77, 77.24, 9.18, 1.63, 1.2, 5.11, repro,
2012-09-28,52.22, 76.44, 19.97, 1.98, 1.43, 6.22, repro,
2012-09-29,52.52, 75.49, 16.93, 1.74, 1.27, 5.47, repro,
2012-09-30,52.77, 75.43, 14.20, 1.6, 1.18, 5.07, repro,
2012-10-01,53.35, 75.55, 14.31, 1.6, 1.18, 5.02, repro,
2012-10-02,53.10, 74.71, 13.62, 1.81, 1.33, 5.72, repro,
2012-10-03,53.99, 75.91, 11.60, 1.49, 1.11, 4.71, repro,
2012-10-04,53.86, 75.53, 12.84, 1.47, 1.1, 4.62, repro,
2012-10-05,52.45, 75.26, 14.69, 1.46, 1.09, 4.62, repro,
2012-10-06,52.83, 75.49, 15.29, 1.52, 1.13, 4.83, repro,
2012-10-07,52.14, 75.40, 18.72, 1.6, 1.19, 5.14, repro,
2012-10-08,51.92, 74.85, 14.61, 1.56, 1.17, 5, repro,
2012-10-09,52.65, 75.06, 18.55, 1.57, 1.17, 4.98, repro,
2012-10-10,52.47, 74.99, 12.86, 1.58, 1.18, 5.01, repro,
2012-10-11,52.56, 74.95, 14.16, 1.57, 1.17, 5.01, repro,
2012-10-12,53.29, 75.72, 11.63, 1.91, 1.4, 6.09, repro,
2012-10-13,49.84, 73.74, 19.36, 2.08, 1.53, 6.67, repro,
2012-10-14,50.89, 75.85, 18.25, 1.95, 1.45, 6.17, repro,
2012-10-15,49.23, 74.75, 15.55, 2.02, 1.49, 6.38, repro,
2012-10-16,51.64, 75.81, 20.03, 2.43, 1.76, 7.78, repro,
2012-10-17,51.95, 75.26, 10.40, 1.59, 1.22, 5.09, repro,
2012-10-18,51.51, 75.50, 14.17, 1.7, 1.3, 5.49, repro,
2012-10-19,52.65, 74.68, 19.45, 2.21, 1.63, 7.1, repro,
2012-10-20,50.93, 73.39, 13.65, 1.82, 1.37, 5.83, repro,
2012-10-21,51.79, 73.43, 13.16, 1.72, 1.31, 5.44, repro,
2012-10-22,52.54, 74.57, 8.44, 1.61, 1.24, 5.12, repro,
2012-10-23,52.05, 74.71, 10.58, 1.59, 1.22, 5.05, repro,
2012-10-24,52.46, 74.94, 12.11, 1.55, 1.19, 4.95, repro,
2012-10-25,52.88, 75.63, 6.63, 1.53, 1.18, 4.86, repro,
2012-10-26,52.35, 76.44, 9.25, 1.67, 1.26, 5.25, repro,
2012-10-27,50.97, 76.67, 10.66, 1.81, 1.37, 5.72, repro,
2012-10-28,48.39, 76.34, 14.80, 2.13, 1.59, 6.73, repro,
2012-10-29,52.74, 77.66, 13.67, 2.11, 1.55, 6.62, repro,
2012-10-30,50.56, 75.79, 9.92, 1.74, 1.32, 5.49, repro,
2012-10-31,51.38, 76.27, 13.50, 1.57, 1.2, 4.93, repro,
2012-11-01,50.36, 75.16, 14.63, 1.65, 1.25, 5.18, repro,
2012-11-02,49.82, 76.02, 7.95, 1.63, 1.23, 5.14, repro,
2012-11-03,49.76, 76.10, 8.82, 1.82, 1.36, 5.74, repro,
2012-11-04,49.89, 76.23, 4.82, 1.75, 1.32, 5.5, repro,
2012-11-05,52.15, 76.28, 9.34, 2.14, 1.58, 6.77, repro,
2012-11-06,51.16, 76.16, 9.28, 1.82, 1.37, 5.77, repro,
2012-11-07,50.17, 75.20, 13.06, 1.98, 1.47, 6.29, repro,
2012-11-08,50.66, 75.52, 3.07, 1.55, 1.18, 4.85, repro,
2012-11-09,53.04, 75.67, 10.03, 1.52, 1.17, 4.78, repro,
2012-11-10,52.65, 76.32, 6.74, 1.55, 1.18, 4.83, repro,
2012-11-11,52.15, 77.26, 8.70, 1.53, 1.16, 4.83, repro,
2012-11-12,50.55, 76.82, 7.81, 1.74, 1.3, 5.49, repro,
2012-11-13,50.70, 76.80, 3.81, 1.84, 1.39, 5.89, repro,
2012-11-14,50.74, 76.70, 7.10, 1.55, 1.17, 4.9, repro,
2012-11-15,52.22, 76.94, 1.53, 1.48, 1.12, 4.65, repro,
2012-11-16,51.91, 77.62, 4.07, 1.67, 1.26, 5.31, repro,
2012-11-17,52.41, 76.92, 11.79, 1.67, 1.25, 5.27, repro,
2012-11-18,52.02, 77.69, 12.94, 1.87, 1.38, 5.88, repro,
2012-11-19,51.76, 76.76, 15.94, 1.78, 1.32, 5.61, repro,
2012-11-20,50.48, 77.46, 18.49, 1.96, 1.44, 6.22, repro,
2012-11-21,49.52, 77.57, 10.68, 1.84, 1.4, 5.86, repro,
2012-11-22,51.62, 77.43, 4.32, 1.57, 1.22, 4.98, repro,
2012-11-23,50.46, 77.41, 3.36, 1.71, 1.31, 5.42, repro,
2012-11-24,51.16, 78.65, 2.82, 1.77, 1.35, 5.6, repro,
2012-11-25,52.26, 77.26, -2.87, 1.51, 1.18, 4.78, repro,
2012-11-26,51.77, 78.07, -5.19, 1.46, 1.15, 4.63, repro,
2012-11-27,51.63, 77.65, 2.15, 1.57, 1.22, 5, repro,
