4-character id, ALBH
begin date, 2015-10-01
end date, 2016-04-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2016-02-26, -2.999377e-10, -3.399501e-11, 1.404105e-09, 7.154748e-10, 6.676891e-10, 8.899968e-10
2016-02-27, -3.317710e-10, -8.652045e-11, 1.541822e-09, 7.150360e-10, 6.672864e-10, 8.895802e-10
2016-02-28, -3.554569e-10, -1.320138e-10, 1.648667e-09, 7.143515e-10, 6.665853e-10, 8.889897e-10
2016-02-29, -3.692018e-10, -1.673429e-10, 1.715338e-09, 7.135668e-10, 6.657740e-10, 8.883090e-10
2016-03-01, -3.718642e-10, -1.873019e-10, 1.734678e-09, 7.128356e-10, 6.650504e-10, 8.876321e-10
2016-03-02, -3.631487e-10, -1.862651e-10, 1.701759e-09, 7.122816e-10, 6.645685e-10, 8.870451e-10
2016-03-03, -3.435766e-10, -1.603248e-10, 1.614106e-09, 7.119752e-10, 6.644085e-10, 8.866128e-10
2016-03-04, -3.148743e-10, -1.069938e-10, 1.471697e-09, 7.119250e-10, 6.645700e-10, 8.863709e-10
2016-03-05, -2.794806e-10, -2.482781e-11, 1.277320e-09, 7.120912e-10, 6.649925e-10, 8.863257e-10
2016-03-06, -2.394119e-10, 8.471774e-11, 1.037404e-09, 7.124102e-10, 6.655884e-10, 8.864599e-10
2016-03-07, -1.961965e-10, 2.153871e-10, 7.619296e-10, 7.128072e-10, 6.662572e-10, 8.867379e-10
2016-03-08, -1.512056e-10, 3.572676e-10, 4.626607e-10, 7.132110e-10, 6.668986e-10, 8.871130e-10
2016-03-09, -1.060444e-10, 4.984241e-10, 1.515769e-10, 7.135834e-10, 6.674467e-10, 8.875370e-10
2016-03-10, -6.303514e-11, 6.265737e-10, -1.592435e-10, 7.139340e-10, 6.678894e-10, 8.879666e-10
2016-03-11, -2.575534e-11, 7.308024e-10, -4.570433e-10, 7.143016e-10, 6.682508e-10, 8.883622e-10
2016-03-12, 1.701372e-12, 8.026211e-10, -7.287744e-10, 7.147166e-10, 6.685535e-10, 8.886844e-10
2016-03-13, 1.635670e-11, 8.357480e-10, -9.621497e-10, 7.151751e-10, 6.688062e-10, 8.888945e-10
2016-03-14, 1.638374e-11, 8.268873e-10, -1.146719e-09, 7.156142e-10, 6.689872e-10, 8.889556e-10
2016-03-15, 1.036433e-12, 7.773169e-10, -1.275549e-09, 7.159083e-10, 6.690285e-10, 8.888354e-10
2016-03-16, -2.858892e-11, 6.934246e-10, -1.346620e-09, 7.159077e-10, 6.688325e-10, 8.885130e-10
2016-03-17, -6.888801e-11, 5.863711e-10, -1.363247e-09, 7.155038e-10, 6.683268e-10, 8.879900e-10
2016-03-18, -1.138232e-10, 4.697404e-10, -1.333037e-09, 7.146838e-10, 6.675171e-10, 8.872983e-10
2016-03-19, -1.557785e-10, 3.562517e-10, -1.265999e-09, 7.135498e-10, 6.665043e-10, 8.865003e-10
2016-03-20, -1.866546e-10, 2.557203e-10, -1.172667e-09, 7.122894e-10, 6.654568e-10, 8.856795e-10
2016-03-21, -1.992990e-10, 1.744855e-10, -1.062658e-09, 7.111094e-10, 6.645485e-10, 8.849250e-10
2016-03-22, -1.893482e-10, 1.140948e-10, -9.441299e-10, 7.101693e-10, 6.639050e-10, 8.843139e-10
2016-03-23, -1.568831e-10, 7.229179e-11, -8.238828e-10, 7.095563e-10, 6.635871e-10, 8.839000e-10
2016-03-24, -1.071677e-10, 4.646570e-11, -7.078912e-10, 7.093005e-10, 6.636081e-10, 8.837086e-10
2016-03-25, -4.997750e-11, 3.381177e-11, -6.011444e-10, 7.093909e-10, 6.639444e-10, 8.837334e-10
2016-03-26, 3.366733e-12, 3.063308e-11, -5.069280e-10, 7.097786e-10, 6.645355e-10, 8.839368e-10
2016-03-27, 4.356441e-11, 3.288475e-11, -4.269795e-10, 7.103798e-10, 6.652892e-10, 8.842549e-10
2016-03-28, 6.495745e-11, 3.637134e-11, -3.617235e-10, 7.110689e-10, 6.660718e-10, 8.846049e-10
2016-03-29, 6.605512e-11, 3.810845e-11, -3.106767e-10, 7.116825e-10, 6.667077e-10, 8.848968e-10
2016-03-30, 4.918668e-11, 3.743308e-11, -2.729196e-10, 7.120552e-10, 6.670230e-10, 8.850514e-10
2016-03-31, 1.865965e-11, 3.546778e-11, -2.469150e-10, 7.120674e-10, 6.669061e-10, 8.850174e-10
2016-04-01, -2.142530e-11, 3.394015e-11, -2.308152e-10, 7.116845e-10, 6.663507e-10, 8.847835e-10
***
4-character id, PCOL
begin date, 2015-10-01
end date, 2016-04-01
longitude, -122.570805863 E
latitude, 47.1720569698 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-10-01, -3.208253e-11, -1.947850e-10, -4.934856e-11, 7.390177e-10, 6.927625e-10, 9.107917e-10
2015-10-02, -1.307260e-11, -2.315839e-10, -1.102181e-10, 7.390886e-10, 6.930748e-10, 9.107010e-10
2015-10-03, 4.230485e-12, -2.711712e-10, -1.634323e-10, 7.387424e-10, 6.930886e-10, 9.103436e-10
2015-10-04, 1.244732e-11, -3.115943e-10, -2.044913e-10, 7.379494e-10, 6.927270e-10, 9.097523e-10
2015-10-05, 4.689271e-12, -3.502481e-10, -2.305606e-10, 7.367248e-10, 6.919392e-10, 9.089940e-10
2015-10-06, -2.336725e-11, -3.830680e-10, -2.407066e-10, 7.351957e-10, 6.907895e-10, 9.081748e-10
2015-10-07, -7.225813e-11, -4.062135e-10, -2.352880e-10, 7.336279e-10, 6.895008e-10, 9.074331e-10
2015-10-08, -1.383091e-10, -4.178805e-10, -2.152294e-10, 7.323797e-10, 6.884146e-10, 9.069161e-10
2015-10-09, -2.147453e-10, -4.185933e-10, -1.819611e-10, 7.318092e-10, 6.878991e-10, 9.067485e-10
2015-10-10, -2.932331e-10, -4.097675e-10, -1.377926e-10, 7.321443e-10, 6.882125e-10, 9.069993e-10
2015-10-11, -3.652800e-10, -3.925659e-10, -8.605410e-11, 7.333784e-10, 6.893855e-10, 9.076602e-10
2015-10-12, -4.239737e-10, -3.683450e-10, -3.058900e-11, 7.352651e-10, 6.912040e-10, 9.086459e-10
2015-10-13, -4.646806e-10, -3.398667e-10, 2.536065e-11, 7.374124e-10, 6.932954e-10, 9.098183e-10
2015-10-14, -4.850817e-10, -3.113704e-10, 7.976993e-11, 7.394174e-10, 6.952639e-10, 9.110216e-10
2015-10-15, -4.847417e-10, -2.871306e-10, 1.316097e-10, 7.409884e-10, 6.968194e-10, 9.121190e-10
2015-10-16, -4.642649e-10, -2.701999e-10, 1.799933e-10, 7.420129e-10, 6.978520e-10, 9.130172e-10
2015-10-17, -4.250766e-10, -2.610876e-10, 2.234679e-10, 7.425477e-10, 6.984265e-10, 9.136734e-10
2015-10-18, -3.698822e-10, -2.575323e-10, 2.599355e-10, 7.427401e-10, 6.986993e-10, 9.140829e-10
2015-10-19, -3.024899e-10, -2.565058e-10, 2.869944e-10, 7.427365e-10, 6.988226e-10, 9.142602e-10
2015-10-20, -2.271015e-10, -2.560748e-10, 3.029101e-10, 7.426264e-10, 6.988869e-10, 9.142253e-10
2015-10-21, -1.477158e-10, -2.564602e-10, 3.076172e-10, 7.424219e-10, 6.988967e-10, 9.139948e-10
2015-10-22, -6.765837e-11, -2.598100e-10, 3.035583e-10, 7.420707e-10, 6.987834e-10, 9.135817e-10
2015-10-23, 1.026006e-11, -2.689979e-10, 2.955948e-10, 7.414978e-10, 6.984525e-10, 9.130018e-10
2015-10-24, 8.438202e-11, -2.855890e-10, 2.901552e-10, 7.406699e-10, 6.978577e-10, 9.122861e-10
2015-10-25, 1.546390e-10, -3.079990e-10, 2.936060e-10, 7.396326e-10, 6.970384e-10, 9.114877e-10
2015-10-26, 2.219779e-10, -3.328641e-10, 3.109286e-10, 7.384842e-10, 6.960837e-10, 9.106752e-10
2015-10-27, 2.873240e-10, -3.567515e-10, 3.455685e-10, 7.373404e-10, 6.950895e-10, 9.099232e-10
2015-10-28, 3.512594e-10, -3.772463e-10, 3.990595e-10, 7.363370e-10, 6.941688e-10, 9.093061e-10
2015-10-29, 4.139268e-10, -3.942431e-10, 4.699986e-10, 7.356378e-10, 6.934737e-10, 9.088917e-10
2015-10-30, 4.744503e-10, -4.097758e-10, 5.537330e-10, 7.353950e-10, 6.931616e-10, 9.087270e-10
2015-10-31, 5.309243e-10, -4.254415e-10, 6.430000e-10, 7.356874e-10, 6.933307e-10, 9.088225e-10
2015-11-01, 5.805675e-10, -4.407317e-10, 7.295203e-10, 7.364713e-10, 6.939632e-10, 9.091424e-10
2015-11-02, 6.198485e-10, -4.542162e-10, 8.065120e-10, 7.375637e-10, 6.948940e-10, 9.096044e-10
2015-11-03, 6.444520e-10, -4.650178e-10, 8.704127e-10, 7.386827e-10, 6.958428e-10, 9.100934e-10
2015-11-04, 6.502235e-10, -4.732526e-10, 9.210598e-10, 7.395460e-10, 6.965224e-10, 9.104889e-10
2015-11-05, 6.352409e-10, -4.794912e-10, 9.606993e-10, 7.399689e-10, 6.967496e-10, 9.106931e-10
2015-11-06, 6.010373e-10, -4.841624e-10, 9.923284e-10, 7.398952e-10, 6.964796e-10, 9.106469e-10
2015-11-07, 5.516496e-10, -4.873140e-10, 1.018681e-09, 7.393651e-10, 6.957670e-10, 9.103299e-10
2015-11-08, 4.925719e-10, -4.882087e-10, 1.041761e-09, 7.384512e-10, 6.946963e-10, 9.097528e-10
2015-11-09, 4.291256e-10, -4.844117e-10, 1.062780e-09, 7.372092e-10, 6.933315e-10, 9.089483e-10
2015-11-10, 3.650511e-10, -4.733577e-10, 1.082418e-09, 7.356983e-10, 6.917365e-10, 9.079691e-10
2015-11-11, 3.033789e-10, -4.568429e-10, 1.100744e-09, 7.340205e-10, 6.900169e-10, 9.068894e-10
2015-11-12, 2.469911e-10, -4.427600e-10, 1.116817e-09, 7.323155e-10, 6.883091e-10, 9.057960e-10
2015-11-13, 1.977812e-10, -4.421252e-10, 1.128341e-09, 7.307255e-10, 6.867387e-10, 9.047758e-10
2015-11-14, 1.556452e-10, -4.626185e-10, 1.131529e-09, 7.293726e-10, 6.854010e-10, 9.039064e-10
2015-11-15, 1.189014e-10, -5.041402e-10, 1.121552e-09, 7.283498e-10, 6.843583e-10, 9.032499e-10
2015-11-16, 8.545846e-11, -5.605244e-10, 1.093445e-09, 7.277286e-10, 6.836606e-10, 9.028500e-10
2015-11-17, 5.434024e-11, -6.225241e-10, 1.042491e-09, 7.275549e-10, 6.833466e-10, 9.027296e-10
2015-11-18, 2.681051e-11, -6.793050e-10, 9.646703e-10, 7.278254e-10, 6.834159e-10, 9.028850e-10
2015-11-19, 5.601173e-12, -7.200541e-10, 8.573899e-10, 7.284656e-10, 6.837936e-10, 9.032830e-10
2015-11-20, -5.966600e-12, -7.361108e-10, 7.204960e-10, 7.293467e-10, 6.843464e-10, 9.038658e-10
2015-11-21, -5.486710e-12, -7.236655e-10, 5.573789e-10, 7.303451e-10, 6.849558e-10, 9.045660e-10
2015-11-22, 8.603067e-12, -6.847743e-10, 3.741644e-10, 7.313858e-10, 6.855712e-10, 9.053193e-10
2015-11-23, 3.850649e-11, -6.252510e-10, 1.766976e-10, 7.324411e-10, 6.862060e-10, 9.060677e-10
2015-11-24, 8.576651e-11, -5.517479e-10, -3.082109e-11, 7.334908e-10, 6.868831e-10, 9.067560e-10
2015-11-25, 1.494275e-10, -4.705704e-10, -2.443317e-10, 7.344828e-10, 6.875789e-10, 9.073277e-10
2015-11-26, 2.261365e-10, -3.887464e-10, -4.576740e-10, 7.353251e-10, 6.882077e-10, 9.077266e-10
2015-11-27, 3.108451e-10, -3.136620e-10, -6.619984e-10, 7.359065e-10, 6.886458e-10, 9.079042e-10
2015-11-28, 3.967818e-10, -2.521581e-10, -8.470363e-10, 7.361339e-10, 6.887775e-10, 9.078313e-10
2015-11-29, 4.755390e-10, -2.100626e-10, -1.002903e-09, 7.359669e-10, 6.885377e-10, 9.075066e-10
2015-11-30, 5.384226e-10, -1.916667e-10, -1.121430e-09, 7.354358e-10, 6.879358e-10, 9.069614e-10
2015-12-01, 5.780405e-10, -1.996570e-10, -1.197008e-09, 7.346354e-10, 6.870472e-10, 9.062560e-10
2015-12-02, 5.895226e-10, -2.345105e-10, -1.227273e-09, 7.336973e-10, 6.859829e-10, 9.054702e-10
2015-12-03, 5.713719e-10, -2.940495e-10, -1.213233e-09, 7.327693e-10, 6.848710e-10, 9.046937e-10
2015-12-04, 5.255592e-10, -3.730992e-10, -1.158636e-09, 7.320000e-10, 6.838550e-10, 9.040177e-10
2015-12-05, 4.563294e-10, -4.637829e-10, -1.068607e-09, 7.315238e-10, 6.830871e-10, 9.035277e-10
2015-12-06, 3.692884e-10, -5.575991e-10, -9.482029e-10, 7.314466e-10, 6.827075e-10, 9.032956e-10
2015-12-07, 2.717503e-10, -6.467289e-10, -8.020201e-10, 7.318310e-10, 6.828174e-10, 9.033718e-10
2015-12-08, 1.716321e-10, -7.239806e-10, -6.353425e-10, 7.326783e-10, 6.834545e-10, 9.037759e-10
2015-12-09, 7.530028e-11, -7.826217e-10, -4.548164e-10, 7.339173e-10, 6.845699e-10, 9.044877e-10
2015-12-10, -1.351850e-11, -8.156610e-10, -2.681557e-10, 7.354059e-10, 6.860212e-10, 9.054444e-10
2015-12-11, -9.310437e-11, -8.161716e-10, -8.372340e-11, 7.369458e-10, 6.875836e-10, 9.065471e-10
2015-12-12, -1.629966e-10, -7.805178e-10, 9.065980e-11, 7.383210e-10, 6.889946e-10, 9.076747e-10
2015-12-13, -2.229947e-10, -7.113594e-10, 2.489707e-10, 7.393461e-10, 6.900183e-10, 9.087054e-10
2015-12-14, -2.718324e-10, -6.179874e-10, 3.873903e-10, 7.398965e-10, 6.904889e-10, 9.095350e-10
2015-12-15, -3.074719e-10, -5.158679e-10, 5.049668e-10, 7.399184e-10, 6.903362e-10, 9.100917e-10
2015-12-16, -3.278632e-10, -4.241702e-10, 6.039880e-10, 7.394419e-10, 6.896098e-10, 9.103469e-10
2015-12-17, -3.312773e-10, -3.601938e-10, 6.884057e-10, 7.385818e-10, 6.884732e-10, 9.103168e-10
2015-12-18, -3.166238e-10, -3.344615e-10, 7.616100e-10, 7.375093e-10, 6.871525e-10, 9.100532e-10
2015-12-19, -2.832810e-10, -3.487192e-10, 8.252742e-10, 7.364059e-10, 6.858630e-10, 9.096277e-10
2015-12-20, -2.308237e-10, -3.968435e-10, 8.786666e-10, 7.354230e-10, 6.847533e-10, 9.091160e-10
2015-12-21, -1.585791e-10, -4.671918e-10, 9.178470e-10, 7.346651e-10, 6.838948e-10, 9.085887e-10
2015-12-22, -6.575155e-11, -5.436843e-10, 9.355192e-10, 7.341947e-10, 6.833076e-10, 9.081086e-10
2015-12-23, 4.815044e-11, -6.077705e-10, 9.225783e-10, 7.340489e-10, 6.830027e-10, 9.077310e-10
2015-12-24, 1.830764e-10, -6.409150e-10, 8.708926e-10, 7.342371e-10, 6.829935e-10, 9.075018e-10
2015-12-25, 3.372229e-10, -6.275989e-10, 7.761941e-10, 7.347299e-10, 6.832816e-10, 9.074534e-10
2015-12-26, 5.060415e-10, -5.591322e-10, 6.398222e-10, 7.354620e-10, 6.838517e-10, 9.076051e-10
2015-12-27, 6.831005e-10, -4.357574e-10, 4.678603e-10, 7.363454e-10, 6.846732e-10, 9.079600e-10
2015-12-28, 8.620019e-10, -2.649508e-10, 2.688152e-10, 7.372672e-10, 6.856711e-10, 9.084933e-10
2015-12-29, 1.037442e-09, -5.900505e-11, 5.218088e-11, 7.380855e-10, 6.866899e-10, 9.091411e-10
2015-12-30, 1.205139e-09, 1.661737e-10, -1.722270e-10, 7.386543e-10, 6.875222e-10, 9.098078e-10
2015-12-31, 1.361082e-09, 3.926106e-10, -3.948921e-10, 7.388699e-10, 6.879883e-10, 9.103902e-10
2016-01-01, 1.501268e-09, 6.019299e-10, -6.076216e-10, 7.387157e-10, 6.880144e-10, 9.108071e-10
2016-01-02, 1.621929e-09, 7.784017e-10, -8.042921e-10, 7.382830e-10, 6.876729e-10, 9.110215e-10
2016-01-03, 1.720514e-09, 9.116454e-10, -9.812727e-10, 7.377484e-10, 6.871601e-10, 9.110453e-10
2016-01-04, 1.796158e-09, 9.987084e-10, -1.137777e-09, 7.373128e-10, 6.867150e-10, 9.109267e-10
2016-01-05, 1.849332e-09, 1.043448e-09, -1.275944e-09, 7.371390e-10, 6.865374e-10, 9.107316e-10
2016-01-06, 1.881015e-09, 1.054087e-09, -1.400030e-09, 7.373072e-10, 6.867280e-10, 9.105245e-10
2016-01-07, 1.891883e-09, 1.040713e-09, -1.514261e-09, 7.377996e-10, 6.872678e-10, 9.103542e-10
2016-01-08, 1.882434e-09, 1.011265e-09, -1.620684e-09, 7.385250e-10, 6.880482e-10, 9.102504e-10
2016-01-09, 1.853129e-09, 9.693738e-10, -1.718214e-09, 7.393682e-10, 6.889353e-10, 9.102273e-10
2016-01-10, 1.803783e-09, 9.160380e-10, -1.802756e-09, 7.402308e-10, 6.898218e-10, 9.102897e-10
2016-01-11, 1.732932e-09, 8.523752e-10, -1.867980e-09, 7.410448e-10, 6.906444e-10, 9.104369e-10
2016-01-12, 1.638739e-09, 7.808683e-10, -1.906994e-09, 7.417727e-10, 6.913806e-10, 9.106649e-10
2016-01-13, 1.520493e-09, 7.057056e-10, -1.914044e-09, 7.423964e-10, 6.920296e-10, 9.109676e-10
2016-01-14, 1.379599e-09, 6.324422e-10, -1.885609e-09, 7.429144e-10, 6.926084e-10, 9.113366e-10
2016-01-15, 1.220032e-09, 5.661062e-10, -1.820580e-09, 7.433506e-10, 6.931725e-10, 9.117644e-10
2016-01-16, 1.047076e-09, 5.095556e-10, -1.719587e-09, 7.437610e-10, 6.938369e-10, 9.122457e-10
2016-01-17, 8.669715e-10, 4.631598e-10, -1.584797e-09, 7.442132e-10, 6.947389e-10, 9.127748e-10
2016-01-18, 6.869339e-10, 4.247083e-10, -1.419861e-09, 7.447500e-10, 6.959508e-10, 9.133373e-10
2016-01-19, 5.131139e-10, 3.889218e-10, -1.229342e-09, 7.453675e-10, 6.974235e-10, 9.139063e-10
2016-01-20, 3.488883e-10, 3.476039e-10, -1.018052e-09, 7.460194e-10, 6.989939e-10, 9.144453e-10
2016-01-21, 1.951684e-10, 2.909344e-10, -7.907417e-10, 7.466333e-10, 7.004320e-10, 9.149177e-10
2016-01-22, 5.226631e-11, 2.107056e-10, -5.518459e-10, 7.471242e-10, 7.014972e-10, 9.152948e-10
2016-01-23, -7.990360e-11, 1.043705e-10, -3.055235e-10, 7.474086e-10, 7.019908e-10, 9.155620e-10
2016-01-24, -2.027279e-10, -2.440335e-11, -5.601539e-11, 7.474350e-10, 7.018064e-10, 9.157235e-10
2016-01-25, -3.180131e-10, -1.692814e-10, 1.924297e-10, 7.472215e-10, 7.009772e-10, 9.158046e-10
2016-01-26, -4.267623e-10, -3.239111e-10, 4.358059e-10, 7.468682e-10, 6.996858e-10, 9.158490e-10
2016-01-27, -5.292623e-10, -4.806285e-10, 6.704341e-10, 7.465208e-10, 6.982070e-10, 9.159052e-10
2016-01-28, -6.249237e-10, -6.285200e-10, 8.923739e-10, 7.463010e-10, 6.968058e-10, 9.160094e-10
2016-01-29, -7.123531e-10, -7.530742e-10, 1.096431e-09, 7.462567e-10, 6.956609e-10, 9.161728e-10
2016-01-30, -7.894504e-10, -8.392794e-10, 1.275180e-09, 7.463542e-10, 6.948453e-10, 9.163807e-10
2016-01-31, -8.529031e-10, -8.752471e-10, 1.418763e-09, 7.465018e-10, 6.943439e-10, 9.165993e-10
2016-02-01, -8.989316e-10, -8.551108e-10, 1.516510e-09, 7.465926e-10, 6.940976e-10, 9.167876e-10
2016-02-02, -9.249852e-10, -7.812735e-10, 1.559540e-09, 7.465494e-10, 6.940562e-10, 9.169110e-10
2016-02-03, -9.305359e-10, -6.638475e-10, 1.542667e-09, 7.463516e-10, 6.942091e-10, 9.169521e-10
2016-02-04, -9.165984e-10, -5.170282e-10, 1.465084e-09, 7.460374e-10, 6.945743e-10, 9.169122e-10
2016-02-05, -8.848985e-10, -3.550710e-10, 1.330437e-09, 7.456705e-10, 6.951487e-10, 9.168042e-10
2016-02-06, -8.373702e-10, -1.905947e-10, 1.146696e-09, 7.452908e-10, 6.958549e-10, 9.166425e-10
2016-02-07, -7.760963e-10, -3.404867e-11, 9.254827e-10, 7.448894e-10, 6.965306e-10, 9.164370e-10
2016-02-08, -7.036233e-10, 1.059626e-10, 6.813714e-10, 7.444258e-10, 6.969795e-10, 9.161950e-10
2016-02-09, -6.228031e-10, 2.220557e-10, 4.309075e-10, 7.438784e-10, 6.970633e-10, 9.159302e-10
2016-02-10, -5.364629e-10, 3.087904e-10, 1.909117e-10, 7.432811e-10, 6.967684e-10, 9.156685e-10
2016-02-11, -4.472348e-10, 3.632527e-10, -2.343129e-11, 7.427190e-10, 6.962036e-10, 9.154446e-10
2016-02-12, -3.570897e-10, 3.848798e-10, -1.999940e-10, 7.422884e-10, 6.955368e-10, 9.152915e-10
2016-02-13, -2.673089e-10, 3.749792e-10, -3.308628e-10, 7.420624e-10, 6.949260e-10, 9.152328e-10
2016-02-14, -1.792395e-10, 3.374341e-10, -4.135467e-10, 7.420723e-10, 6.944633e-10, 9.152775e-10
2016-02-15, -9.553704e-11, 2.794687e-10, -4.515735e-10, 7.423133e-10, 6.941722e-10, 9.154225e-10
2016-02-16, -2.049081e-11, 2.095539e-10, -4.541056e-10, 7.427612e-10, 6.940411e-10, 9.156574e-10
2016-02-17, 4.112126e-11, 1.364272e-10, -4.347084e-10, 7.433728e-10, 6.940475e-10, 9.159679e-10
2016-02-18, 8.543609e-11, 6.961101e-11, -4.098804e-10, 7.440900e-10, 6.941734e-10, 9.163368e-10
2016-02-19, 1.108885e-10, 1.854173e-11, -3.966527e-10, 7.448475e-10, 6.944168e-10, 9.167454e-10
2016-02-20, 1.188790e-10, -1.094892e-11, -4.088826e-10, 7.455813e-10, 6.947815e-10, 9.171714e-10
2016-02-21, 1.132105e-10, -1.832571e-11, -4.539708e-10, 7.462297e-10, 6.952544e-10, 9.175876e-10
2016-02-22, 9.857487e-11, -5.970284e-12, -5.319910e-10, 7.467319e-10, 6.957865e-10, 9.179611e-10
2016-02-23, 7.907773e-11, 2.346050e-11, -6.370255e-10, 7.470268e-10, 6.962822e-10, 9.182551e-10
2016-02-24, 5.768332e-11, 6.807163e-11, -7.590606e-10, 7.470662e-10, 6.966193e-10, 9.184351e-10
2016-02-25, 3.611223e-11, 1.260731e-10, -8.859426e-10, 7.468338e-10, 6.966915e-10, 9.184789e-10
2016-02-26, 1.496016e-11, 1.959065e-10, -1.005000e-09, 7.463543e-10, 6.964444e-10, 9.183839e-10
2016-02-27, -6.660447e-12, 2.762356e-10, -1.104649e-09, 7.457026e-10, 6.959106e-10, 9.181733e-10
2016-02-28, -3.095609e-11, 3.639737e-10, -1.175679e-09, 7.449936e-10, 6.952150e-10, 9.178949e-10
2016-02-29, -5.986002e-11, 4.525558e-10, -1.211087e-09, 7.443613e-10, 6.945473e-10, 9.176142e-10
2016-03-01, -9.398194e-11, 5.317157e-10, -1.205556e-09, 7.439310e-10, 6.941022e-10, 9.174004e-10
2016-03-02, -1.329264e-10, 5.903917e-10, -1.155520e-09, 7.437955e-10, 6.940273e-10, 9.173130e-10
2016-03-03, -1.752518e-10, 6.193847e-10, -1.059204e-09, 7.440014e-10, 6.943934e-10, 9.173917e-10
2016-03-04, -2.180810e-10, 6.110492e-10, -9.164761e-10, 7.445417e-10, 6.951863e-10, 9.176506e-10
2016-03-05, -2.578877e-10, 5.594866e-10, -7.294789e-10, 7.453637e-10, 6.963246e-10, 9.180782e-10
2016-03-06, -2.919915e-10, 4.634506e-10, -5.036474e-10, 7.463848e-10, 6.976892e-10, 9.186421e-10
2016-03-07, -3.194913e-10, 3.283014e-10, -2.477290e-10, 7.475034e-10, 6.991401e-10, 9.192946e-10
2016-03-08, -3.414219e-10, 1.639982e-10, 2.759007e-11, 7.486108e-10, 7.005301e-10, 9.199797e-10
2016-03-09, -3.597205e-10, -1.705527e-11, 3.109292e-10, 7.496175e-10, 7.017377e-10, 9.206429e-10
2016-03-10, -3.758130e-10, -2.008187e-10, 5.902777e-10, 7.504710e-10, 7.026922e-10, 9.212385e-10
2016-03-11, -3.893229e-10, -3.726214e-10, 8.526913e-10, 7.511562e-10, 7.033771e-10, 9.217332e-10
2016-03-12, -3.982166e-10, -5.187684e-10, 1.084964e-09, 7.516818e-10, 7.038132e-10, 9.221048e-10
2016-03-13, -3.999069e-10, -6.275416e-10, 1.274892e-09, 7.520721e-10, 7.040505e-10, 9.223425e-10
2016-03-14, -3.917295e-10, -6.911590e-10, 1.412572e-09, 7.523450e-10, 7.041395e-10, 9.224439e-10
2016-03-15, -3.722565e-10, -7.076798e-10, 1.491916e-09, 7.524846e-10, 7.040895e-10, 9.224110e-10
2016-03-16, -3.423673e-10, -6.823456e-10, 1.511731e-09, 7.524445e-10, 7.038675e-10, 9.222511e-10
2016-03-17, -3.050951e-10, -6.268943e-10, 1.475907e-09, 7.521852e-10, 7.034428e-10, 9.219827e-10
2016-03-18, -2.649097e-10, -5.548484e-10, 1.392391e-09, 7.517165e-10, 7.028376e-10, 9.216426e-10
2016-03-19, -2.266897e-10, -4.770465e-10, 1.271694e-09, 7.511145e-10, 7.021455e-10, 9.212846e-10
2016-03-20, -1.953352e-10, -4.005171e-10, 1.125499e-09, 7.504994e-10, 7.015041e-10, 9.209715e-10
2016-03-21, -1.755049e-10, -3.281503e-10, 9.653785e-10, 7.499861e-10, 7.010387e-10, 9.207602e-10
2016-03-22, -1.699407e-10, -2.584315e-10, 8.018951e-10, 7.496492e-10, 7.008228e-10, 9.206901e-10
2016-03-23, -1.780132e-10, -1.879568e-10, 6.442953e-10, 7.495221e-10, 7.008778e-10, 9.207778e-10
2016-03-24, -1.953963e-10, -1.150039e-10, 5.008143e-10, 7.496169e-10, 7.011945e-10, 9.210174e-10
2016-03-25, -2.150337e-10, -3.989176e-11, 3.784017e-10, 7.499324e-10, 7.017404e-10, 9.213824e-10
2016-03-26, -2.296126e-10, 3.577350e-11, 2.817794e-10, 7.504469e-10, 7.024563e-10, 9.218283e-10
2016-03-27, -2.341388e-10, 1.104988e-10, 2.132198e-10, 7.511098e-10, 7.032605e-10, 9.222991e-10
2016-03-28, -2.269808e-10, 1.842656e-10, 1.727689e-10, 7.518341e-10, 7.040454e-10, 9.227339e-10
2016-03-29, -2.097490e-10, 2.566971e-10, 1.585346e-10, 7.524972e-10, 7.046742e-10, 9.230743e-10
2016-03-30, -1.865833e-10, 3.254469e-10, 1.671345e-10, 7.529624e-10, 7.050103e-10, 9.232748e-10
2016-03-31, -1.622755e-10, 3.865386e-10, 1.942829e-10, 7.531191e-10, 7.049673e-10, 9.233128e-10
2016-04-01, -1.399978e-10, 4.357571e-10, 2.356944e-10, 7.529255e-10, 7.045494e-10, 9.231946e-10
***
4-character id, SC02
begin date, 2015-10-01
end date, 2016-04-01
longitude, -123.00761051 E
latitude, 48.5461948965 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-10-01, 1.420495e-10, 3.036615e-10, -6.263300e-10, 6.942328e-10, 6.333473e-10, 9.013473e-10
2015-10-02, 1.572006e-10, 2.696218e-10, -6.038215e-10, 6.943273e-10, 6.337956e-10, 9.013435e-10
2015-10-03, 1.709279e-10, 2.416773e-10, -5.748114e-10, 6.939354e-10, 6.338806e-10, 9.010081e-10
2015-10-04, 1.793240e-10, 2.195309e-10, -5.377047e-10, 6.930164e-10, 6.334955e-10, 9.003815e-10
