PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P403
Station name, FloeQuaryGWA2005
Begin Date, 2005-09-13
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P403.pbo.nam08.pos
Offset from source file, 48.54 mm North, 60.55 mm East, -5.06 mm Vertical
Reference position, 48.0623223017 North Latitude, -124.1408746693 East Longitude, 284.67725 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2014-07-21,77.87, 105.48, 10.50, 2.01, 1.46, 6.32, suppf,
2014-07-22,78.15, 106.28, 9.27, 2.13, 1.55, 6.7, suppf,
2014-07-23,77.85, 103.78, 16.22, 2.34, 1.69, 7.37, suppf,
2014-07-24,78.09, 104.26, 19.17, 2.17, 1.59, 6.8, suppf,
2014-07-25,78.70, 105.42, 9.09, 2.07, 1.51, 6.51, suppf,
2014-07-26,79.12, 105.01, 2.22, 2.03, 1.51, 6.41, suppf,
2014-07-27,78.95, 104.82, 7.47, 2.13, 1.56, 6.68, suppf,
2014-07-28,78.84, 103.65, 8.75, 2.15, 1.56, 6.76, suppf,
2014-07-29,80.35, 105.58, -0.24, 2.1, 1.53, 6.61, suppf,
2014-07-30,79.03, 106.24, 2.95, 2.06, 1.51, 6.52, suppf,
2014-07-31,80.31, 105.40, 5.19, 2.07, 1.49, 6.44, suppf,
2014-08-01,79.20, 103.95, 9.02, 2.29, 1.66, 7.24, suppf,
2014-08-02,79.95, 105.87, 8.65, 2.28, 1.66, 7.23, suppf,
2014-08-03,79.47, 105.70, 13.26, 2.13, 1.58, 6.78, suppf,
2014-08-04,81.18, 106.20, 10.09, 2.11, 1.56, 6.73, suppf,
2014-08-05,80.09, 106.09, 9.04, 2.19, 1.61, 6.92, suppf,
2014-08-06,79.75, 108.22, 15.00, 2.2, 1.62, 6.97, suppf,
2014-08-07,80.19, 106.20, 11.34, 2.13, 1.6, 6.81, suppf,
2014-08-08,78.74, 105.00, 13.49, 2.08, 1.53, 6.63, suppf,
2014-08-09,79.30, 104.53, 9.23, 2.06, 1.53, 6.53, suppf,
2014-08-10,81.17, 106.32, 3.28, 2.19, 1.64, 6.97, suppf,
2014-08-11,81.52, 106.81, 2.07, 2.15, 1.59, 6.82, suppf,
2014-08-12,80.70, 106.22, 11.45, 2.25, 1.66, 7.14, suppf,
2014-08-13,78.34, 104.76, 14.36, 2.13, 1.58, 6.78, suppf,
2014-08-14,78.83, 105.32, 18.58, 2.21, 1.65, 7.07, suppf,
2014-08-15,78.97, 105.73, 17.05, 2.17, 1.61, 6.91, suppf,
2014-08-16,78.66, 105.26, 21.11, 2.14, 1.59, 6.76, suppf,
2014-08-17,78.97, 104.46, 9.98, 2.15, 1.6, 6.85, suppf,
2014-08-18,81.48, 104.39, 14.81, 2.33, 1.7, 7.41, suppf,
2014-08-19,78.24, 104.78, 19.71, 2.26, 1.65, 7.14, suppf,
2014-08-20,78.85, 104.84, 19.91, 2.2, 1.62, 6.98, suppf,
2014-08-21,77.98, 106.72, 15.63, 2.12, 1.56, 6.7, suppf,
2014-08-22,83.45, 105.59, 4.37, 2.2, 1.63, 7.03, suppf,
2014-08-23,79.59, 105.31, 8.56, 2.18, 1.6, 6.86, suppf,
2014-08-24,79.88, 106.31, 13.56, 2.21, 1.62, 7.01, suppf,
2014-08-25,78.24, 103.89, 10.74, 2.15, 1.58, 6.79, suppf,
2014-08-26,80.21, 105.42, 16.94, 2.2, 1.64, 6.98, suppf,
2014-08-27,79.04, 105.21, 8.78, 2.17, 1.6, 6.88, suppf,
2014-08-28,77.25, 105.61, 16.54, 2.14, 1.57, 6.74, suppf,
2014-08-29,78.93, 104.79, 16.52, 2.16, 1.59, 6.81, suppf,
2014-08-30,77.30, 105.44, 22.82, 2.32, 1.7, 7.3, suppf,
2014-08-31,79.39, 106.20, 20.04, 2.08, 1.53, 6.58, suppf,
2014-09-01,80.16, 105.92, 10.40, 2.07, 1.53, 6.51, suppf,
2014-09-02,80.49, 105.42, 13.09, 2.25, 1.65, 7.12, suppf,
2014-09-03,78.44, 105.33, 15.93, 2.08, 1.55, 6.59, suppf,
2014-09-04,81.03, 107.19, 10.54, 2.06, 1.54, 6.52, suppf,
2014-09-05,81.24, 105.54, 14.43, 2.16, 1.59, 6.9, suppf,
2014-09-06,82.13, 107.04, 15.06, 2.16, 1.6, 6.86, suppf,
2014-09-07,81.66, 105.53, 10.99, 2.17, 1.61, 6.95, suppf,
2014-09-08,80.17, 106.52, 14.80, 2.14, 1.58, 6.77, suppf,
2014-09-09,80.12, 106.52, 10.65, 2.09, 1.56, 6.63, suppf,
2014-09-10,80.03, 107.67, 14.54, 2.1, 1.59, 6.73, suppf,
2014-09-11,83.89, 107.71, 8.84, 2.11, 1.59, 6.72, suppf,
2014-09-12,81.25, 107.02, 12.11, 2.13, 1.6, 6.79, suppf,
2014-09-13,81.08, 107.00, 18.53, 2.03, 1.52, 6.46, suppf,
2014-09-14,80.57, 107.14, 14.51, 2.02, 1.53, 6.43, suppf,
2014-09-15,80.78, 107.16, 13.70, 2.04, 1.54, 6.5, suppf,
2014-09-16,80.42, 106.18, 14.82, 2.17, 1.64, 6.86, suppf,
2014-09-17,80.57, 106.27, 16.40, 2.22, 1.7, 7.12, suppf,
2014-09-18,80.44, 107.27, 15.81, 2.05, 1.6, 6.65, suppf,
2014-09-19,79.58, 104.81, 18.15, 2.17, 1.68, 6.99, suppf,
2014-09-20,80.63, 106.71, 8.61, 2.13, 1.64, 6.86, suppf,
2014-09-21,82.06, 105.39, 21.13, 2.12, 1.66, 6.89, suppf,
2014-09-22,80.96, 106.93, 15.37, 2.14, 1.67, 7, suppf,
2014-09-23,80.95, 105.98, 12.94, 2.24, 1.74, 7.35, suppf,
2014-09-24,70.89, 103.44, 15.09, 2.37, 1.85, 7.76, suppf,
2014-09-25,82.83, 106.60, 17.17, 2.2, 1.71, 7.16, suppf,
2014-09-26,81.09, 109.74, 11.48, 2.13, 1.67, 6.96, suppf,
2014-09-27,82.34, 108.44, 3.80, 2.14, 1.68, 7.06, suppf,
2014-09-28,80.59, 108.15, 12.39, 2.02, 1.6, 6.65, suppf,
2014-09-29,81.61, 108.08, 11.88, 2.23, 1.76, 7.3, suppf,
2014-09-30,80.85, 107.39, 14.39, 2.19, 1.71, 7.12, suppf,
2014-10-01,79.99, 108.68, 14.75, 1.99, 1.56, 6.48, suppf,
2014-10-02,81.68, 108.48, 9.61, 2.11, 1.73, 6.83, suppf,
2014-10-03,82.00, 108.34, 7.28, 2.06, 1.63, 6.72, suppf,
2014-10-04,79.29, 106.75, 16.62, 2.41, 1.86, 7.83, suppf,
2014-10-05,80.94, 108.43, 5.74, 2.13, 1.67, 6.95, suppf,
2014-10-06,81.73, 108.66, 12.07, 2, 1.58, 6.52, suppf,
2014-10-07,81.76, 107.82, 11.33, 2.05, 1.62, 6.69, suppf,
2014-10-08,80.37, 108.52, 18.51, 1.99, 1.57, 6.51, suppf,
2014-10-09,80.19, 107.69, 11.93, 1.98, 1.56, 6.45, suppf,
2014-10-10,79.16, 108.58, 12.40, 2.25, 1.77, 7.32, suppf,
2014-10-11,80.43, 105.64, 22.04, 2.36, 1.83, 7.69, suppf,
2014-10-12,80.91, 108.09, 10.27, 2.15, 1.64, 6.99, suppf,
2014-10-13,80.12, 107.42, 18.74, 2.23, 1.69, 7.24, suppf,
2014-10-14,82.62, 108.76, 18.23, 2.18, 1.66, 7.13, suppf,
2014-10-15,80.92, 108.12, 18.08, 2.07, 1.59, 6.71, suppf,
2014-10-16,82.67, 107.87, 13.23, 2.19, 1.66, 7.12, suppf,
2014-10-17,77.59, 107.34, 14.94, 2.05, 1.58, 6.63, suppf,
2014-10-18,77.87, 106.72, 8.60, 2.26, 1.71, 7.37, suppf,
2014-10-19,72.90, 106.27, 11.72, 2.38, 1.78, 7.77, suppf,
2014-10-20,79.23, 108.11, 14.74, 2.23, 1.71, 7.32, suppf,
2014-10-21,80.50, 108.46, 13.56, 2.3, 1.74, 7.47, suppf,
2014-10-22,78.45, 107.06, 7.76, 2.22, 1.69, 7.24, suppf,
2014-10-23,78.11, 107.67, 11.68, 2.33, 1.75, 7.57, suppf,
2014-10-24,82.82, 108.67, 4.61, 2.01, 1.55, 6.55, suppf,
2014-10-25,80.09, 106.66, 16.47, 2.03, 1.61, 6.61, suppf,
2014-10-26,80.86, 109.22, 16.47, 2.3, 1.78, 7.53, suppf,
2014-10-27,81.83, 107.98, 8.98, 1.93, 1.55, 6.32, suppf,
2014-10-28,72.70, 104.59, 14.15, 2.58, 1.92, 8.29, suppf,
2014-10-29,80.87, 109.14, 5.45, 2.21, 1.74, 7.18, suppf,
2014-10-30,80.40, 108.64, 7.80, 2.15, 1.66, 7, suppf,
2014-10-31,80.14, 108.82, 16.79, 1.99, 1.6, 6.55, suppf,
2014-11-01,81.18, 107.49, 16.44, 2.06, 1.63, 6.7, suppf,
2014-11-02,81.05, 107.65, 6.93, 2.03, 1.61, 6.61, suppf,
2014-11-03,81.10, 108.43, 8.90, 2.01, 1.59, 6.57, suppf,
2014-11-04,81.02, 109.88, 9.15, 2.12, 1.67, 6.98, suppf,
2014-11-05,81.27, 107.86, 9.50, 2.13, 1.67, 6.99, suppf,
2014-11-06,76.16, 108.51, 18.06, 2.36, 1.83, 7.81, suppf,
2014-11-07,81.94, 109.03, 2.72, 2.03, 1.63, 6.66, suppf,
2014-11-08,81.05, 109.19, 4.75, 1.9, 1.52, 6.18, suppf,
2014-11-09,81.57, 110.10, 7.04, 2.09, 1.66, 6.86, suppf,
2014-11-10,83.67, 110.63, 5.42, 2.01, 1.61, 6.58, suppf,
2014-11-11,85.11, 109.40, -6.83, 2, 1.58, 6.54, suppf,
2014-11-12,82.79, 110.50, 1.40, 1.89, 1.5, 6.13, suppf,
2014-11-13,81.20, 109.88, 11.23, 1.92, 1.51, 6.22, suppf,
2014-11-14,83.04, 111.32, 3.69, 1.92, 1.53, 6.27, suppf,
2014-11-15,81.40, 110.33, 6.39, 1.89, 1.52, 6.18, suppf,
2014-11-16,83.16, 110.55, 5.17, 1.88, 1.49, 6.17, suppf,
2014-11-17,82.21, 110.93, 5.91, 1.88, 1.51, 6.14, suppf,
2014-11-18,82.27, 109.90, 9.63, 1.95, 1.53, 6.34, suppf,
2014-11-19,80.74, 109.11, 11.55, 2.21, 1.72, 7.23, suppf,
2014-11-20,80.55, 108.81, 17.08, 2.09, 1.65, 6.87, suppf,
2014-11-21,80.32, 109.05, 23.26, 2.13, 1.66, 6.88, suppf,
2014-11-22,80.34, 109.65, 19.18, 2.17, 1.68, 7.05, suppf,
2014-11-23,81.12, 111.14, 10.60, 2.22, 1.76, 7.25, suppf,
2014-11-24,80.66, 109.00, 9.22, 2.04, 1.61, 6.61, suppf,
2014-11-25,80.92, 110.05, 9.24, 2.08, 1.68, 6.81, suppf,
2014-11-26,78.21, 107.23, 26.23, 2.24, 1.72, 7.36, suppf,
2014-11-27,77.90, 106.31, 14.42, 2.35, 1.8, 7.68, suppf,
2014-11-28,80.09, 108.78, 12.35, 2.27, 1.75, 7.45, suppf,
2014-11-29,82.86, 111.36, 12.34, 1.97, 1.51, 6.31, suppf,
2014-11-30,81.98, 110.48, 10.35, 1.93, 1.55, 6.19, suppf,
2014-12-01,82.30, 110.15, 10.28, 1.92, 1.48, 6.11, suppf,
2014-12-02,82.46, 109.79, 9.30, 1.99, 1.57, 6.39, suppf,
2014-12-03,82.75, 109.55, 11.65, 1.9, 1.47, 6.14, suppf,
2014-12-04,82.27, 109.07, 14.83, 1.96, 1.54, 6.41, suppf,
2014-12-05,81.20, 110.36, 12.74, 2.13, 1.63, 6.95, suppf,
2014-12-06,80.34, 110.22, 8.49, 2.19, 1.67, 7.09, suppf,
2014-12-07,82.28, 109.13, 5.17, 1.98, 1.53, 6.41, suppf,
2014-12-08,77.74, 106.12, 9.85, 2.14, 1.64, 6.92, suppf,
2014-12-09,76.31, 105.94, 11.92, 2.31, 1.75, 7.56, suppf,
2014-12-10,76.42, 106.85, 15.88, 2.08, 1.6, 6.76, suppf,
2014-12-11,79.41, 105.21, 19.13, 2.24, 1.73, 7.29, suppf,
2014-12-12,79.92, 105.30, 14.01, 2.22, 1.67, 7.14, suppf,
2014-12-13,82.26, 105.46, 8.91, 1.9, 1.47, 6.14, suppf,
2014-12-14,82.97, 106.07, 5.39, 1.85, 1.43, 5.92, suppf,
2014-12-15,82.02, 105.37, 9.18, 1.96, 1.5, 6.31, suppf,
2014-12-16,82.46, 106.01, 11.44, 1.92, 1.47, 6.15, suppf,
2014-12-17,81.46, 105.49, 10.61, 1.94, 1.49, 6.24, suppf,
2014-12-18,81.86, 104.73, 7.06, 2, 1.55, 6.43, suppf,
2014-12-19,78.79, 104.23, 7.18, 2.17, 1.7, 7.17, suppf,
2014-12-20,79.87, 103.46, 12.50, 2.08, 1.59, 6.76, suppf,
2014-12-21,81.89, 105.23, 9.97, 2.15, 1.62, 6.96, suppf,
2014-12-22,81.95, 106.41, 2.62, 2.11, 1.61, 6.87, suppf,
2014-12-23,82.84, 106.56, 2.59, 2.12, 1.61, 6.84, suppf,
2014-12-24,81.13, 105.06, 6.69, 2.09, 1.58, 6.78, suppf,
2014-12-25,82.38, 106.38, 1.38, 1.92, 1.48, 6.18, suppf,
2014-12-26,81.79, 106.23, 2.76, 1.88, 1.43, 6.01, suppf,
2014-12-27,80.92, 106.38, 7.75, 2, 1.52, 6.45, suppf,
2014-12-28,81.72, 106.10, 7.47, 1.96, 1.51, 6.3, suppf,
2014-12-29,84.26, 106.00, -8.97, 1.98, 1.55, 6.42, suppf,
2014-12-30,82.75, 106.97, -1.04, 1.94, 1.48, 6.21, suppf,
2014-12-31,82.69, 106.49, 2.73, 1.9, 1.45, 6.06, suppf,
2015-01-01,82.97, 106.24, 8.31, 1.89, 1.44, 6.06, suppf,
2015-01-02,82.71, 107.42, 7.00, 1.99, 1.52, 6.39, suppf,
2015-01-03,83.09, 106.97, 2.45, 1.93, 1.49, 6.2, suppf,
2015-01-04,82.74, 105.91, 4.32, 1.95, 1.5, 6.27, suppf,
2015-01-05,81.01, 106.90, 5.89, 2.11, 1.62, 6.84, suppf,
2015-01-06,80.03, 105.45, 8.68, 2.11, 1.58, 6.76, suppf,
2015-01-07,82.13, 106.48, 2.77, 2.19, 1.66, 7.05, suppf,
2015-01-08,83.75, 106.51, 0.87, 2, 1.51, 6.41, suppf,
2015-01-09,82.27, 106.38, 6.44, 2.08, 1.59, 6.67, suppf,
2015-01-10,82.59, 106.44, 12.22, 1.99, 1.52, 6.36, suppf,
2015-01-11,81.84, 106.20, 11.48, 1.92, 1.46, 6.16, suppf,
2015-01-12,83.41, 107.99, 1.29, 1.93, 1.47, 6.2, suppf,
2015-01-13,82.93, 107.08, 4.52, 1.91, 1.46, 6.13, suppf,
2015-01-14,82.88, 107.41, 6.11, 1.92, 1.46, 6.16, suppf,
2015-01-15,81.93, 105.58, 11.37, 2.08, 1.57, 6.71, suppf,
2015-01-16,81.10, 106.91, 12.49, 2.09, 1.58, 6.76, suppf,
2015-01-17,84.21, 106.47, 6.66, 2.05, 1.56, 6.64, suppf,
2015-01-18,78.59, 105.10, 19.99, 2.29, 1.74, 7.49, suppf,
2015-01-19,81.51, 107.90, 7.71, 2.13, 1.62, 6.9, suppf,
2015-01-20,83.59, 107.61, 7.33, 1.95, 1.5, 6.28, suppf,
2015-01-21,82.43, 107.62, 6.97, 1.87, 1.43, 6.05, suppf,
2015-01-22,83.02, 107.46, 8.75, 2.07, 1.58, 6.73, suppf,
2015-01-23,84.16, 106.80, 13.84, 2.1, 1.6, 6.81, suppf,
2015-01-24,82.82, 105.91, 17.59, 2.13, 1.66, 7.09, suppf,
2015-01-25,81.15, 106.94, 15.95, 2.05, 1.55, 6.64, suppf,
2015-01-26,84.30, 107.55, 11.20, 1.95, 1.49, 6.32, suppf,
2015-01-27,84.66, 108.07, 11.46, 2.06, 1.58, 6.7, suppf,
2015-01-28,84.20, 107.50, 4.77, 1.89, 1.45, 6.13, suppf,
2015-01-29,84.10, 108.44, 3.39, 1.95, 1.47, 6.3, suppf,
2015-01-30,84.07, 108.10, 2.18, 1.92, 1.47, 6.21, suppf,
2015-01-31,83.64, 107.85, 3.06, 1.94, 1.47, 6.26, suppf,
2015-02-01,83.74, 107.43, 6.85, 2.04, 1.53, 6.59, suppf,
2015-02-02,83.44, 106.93, 13.19, 2.03, 1.53, 6.54, suppf,
2015-02-03,84.58, 107.07, 14.28, 1.95, 1.48, 6.3, suppf,
2015-02-04,83.42, 107.14, 10.91, 1.9, 1.46, 6.14, suppf,
2015-02-05,80.48, 107.25, 11.31, 2.16, 1.64, 7.05, suppf,
2015-02-06,78.66, 106.34, 14.11, 2.15, 1.64, 7.04, suppf,
2015-02-07,81.12, 105.19, 16.88, 2.13, 1.6, 6.86, suppf,
2015-02-08,81.99, 107.10, 13.94, 2.13, 1.61, 6.87, suppf,
2015-02-09,84.64, 107.37, 9.52, 1.97, 1.49, 6.31, suppf,
2015-02-10,83.94, 108.99, 5.25, 2.03, 1.53, 6.5, suppf,
2015-02-11,84.99, 108.68, 1.36, 2.04, 1.52, 6.52, suppf,
2015-02-12,84.79, 108.52, 7.17, 2.1, 1.58, 6.78, suppf,
2015-02-13,84.08, 109.71, 7.44, 2.12, 1.58, 6.83, suppf,
2015-02-14,84.11, 108.98, 5.34, 2.03, 1.53, 6.54, suppf,
2015-02-15,84.04, 109.57, 5.55, 1.99, 1.5, 6.33, suppf,
2015-02-16,84.00, 108.64, 2.74, 2.05, 1.54, 6.56, suppf,
2015-02-17,82.82, 108.39, 10.51, 2.04, 1.51, 6.49, suppf,
2015-02-18,83.33, 108.50, 14.13, 2.03, 1.51, 6.49, suppf,
2015-02-19,84.53, 109.18, 10.11, 1.94, 1.46, 6.21, suppf,
2015-02-20,83.44, 108.60, 7.26, 1.98, 1.48, 6.32, suppf,
2015-02-21,85.11, 109.27, 0.23, 1.96, 1.47, 6.26, suppf,
2015-02-22,84.33, 109.38, 4.74, 1.9, 1.43, 6.06, suppf,
2015-02-23,84.51, 108.97, 7.05, 1.93, 1.43, 6.16, suppf,
2015-02-24,84.59, 109.10, 6.19, 2, 1.49, 6.38, suppf,
2015-02-25,84.22, 108.71, 5.33, 2, 1.49, 6.42, suppf,
2015-02-26,84.46, 109.73, 4.94, 1.94, 1.45, 6.22, suppf,
2015-02-27,86.25, 107.54, 8.50, 1.97, 1.47, 6.31, suppf,
2015-02-28,88.68, 109.59, 8.14, 1.97, 1.46, 6.31, suppf,
2015-03-01,83.45, 109.29, 12.99, 1.92, 1.43, 6.12, suppf,
2015-03-02,87.00, 108.96, 6.83, 2.02, 1.49, 6.47, suppf,
2015-03-03,85.40, 109.66, 4.69, 1.91, 1.42, 6.13, suppf,
2015-03-04,85.12, 109.55, 8.31, 1.88, 1.4, 5.99, suppf,
2015-03-05,83.82, 110.28, 4.72, 2.02, 1.48, 6.43, suppf,
2015-03-06,83.94, 110.47, 1.87, 1.96, 1.47, 6.29, suppf,
2015-03-07,82.66, 109.41, 8.40, 1.95, 1.45, 6.26, suppf,
2015-03-08,83.02, 109.37, 3.01, 1.96, 1.47, 6.28, suppf,
2015-03-09,83.56, 109.39, 11.10, 1.95, 1.45, 6.23, suppf,
2015-03-10,84.45, 109.74, 11.37, 1.95, 1.46, 6.26, suppf,
2015-03-11,81.37, 109.47, 6.73, 2.1, 1.56, 6.76, suppf,
2015-03-12,80.64, 109.10, 3.84, 2.11, 1.6, 6.91, suppf,
2015-03-13,83.43, 110.29, 0.23, 1.98, 1.48, 6.36, suppf,
2015-03-14,81.81, 108.76, 11.73, 2.04, 1.53, 6.53, suppf,
2015-03-15,84.06, 109.52, 11.14, 1.94, 1.48, 6.25, suppf,
2015-03-16,85.03, 110.25, 6.41, 1.92, 1.46, 6.15, suppf,
2015-03-17,84.56, 109.79, 1.67, 2.05, 1.56, 6.65, suppf,
2015-03-18,82.59, 110.23, 6.08, 1.98, 1.5, 6.39, suppf,
2015-03-19,85.39, 109.17, 5.49, 2, 1.51, 6.42, suppf,
2015-03-20,82.08, 110.03, 2.03, 2.11, 1.61, 6.87, suppf,
2015-03-21,81.33, 108.41, 4.27, 2.27, 1.7, 7.34, suppf,
2015-03-22,85.42, 110.44, 3.54, 2.01, 1.53, 6.46, suppf,
2015-03-23,83.85, 110.48, 7.76, 2.11, 1.58, 6.76, suppf,
2015-03-24,83.70, 110.24, 9.43, 2.03, 1.54, 6.52, suppf,
2015-03-25,85.34, 109.59, 2.64, 2, 1.51, 6.41, suppf,
2015-03-26,82.29, 110.05, 8.73, 2.17, 1.63, 6.98, suppf,
2015-03-27,83.25, 109.51, 6.70, 2.05, 1.53, 6.53, suppf,
2015-03-28,84.35, 111.54, 9.75, 2.1, 1.57, 6.74, suppf,
2015-03-29,83.70, 109.53, 14.48, 2, 1.5, 6.4, suppf,
2015-03-30,84.63, 109.62, 11.81, 2.1, 1.57, 6.74, suppf,
2015-03-31,82.79, 110.11, 8.31, 2.25, 1.68, 7.28, suppf,
2015-04-01,84.18, 111.05, 2.96, 2.07, 1.56, 6.65, suppf,
2015-04-02,85.09, 111.24, 3.06, 1.99, 1.5, 6.36, suppf,
2015-04-03,83.09, 110.05, 8.07, 2.08, 1.55, 6.62, suppf,
2015-04-04,83.74, 110.14, 10.03, 2.02, 1.51, 6.45, suppf,
2015-04-05,85.49, 111.35, 11.28, 2.03, 1.53, 6.49, suppf,
2015-04-06,84.59, 110.98, 9.63, 1.96, 1.48, 6.26, suppf,
2015-04-07,84.51, 110.52, 7.74, 1.97, 1.49, 6.29, suppf,
2015-04-08,85.58, 111.02, 2.79, 2.12, 1.58, 6.76, suppf,
2015-04-09,84.14, 109.90, 9.84, 1.94, 1.46, 6.2, suppf,
2015-04-10,84.10, 109.85, 12.94, 1.98, 1.48, 6.32, suppf,
2015-04-11,85.29, 111.24, 14.19, 2.17, 1.6, 6.91, suppf,
2015-04-12,84.79, 111.75, 7.38, 2.05, 1.52, 6.56, suppf,
2015-04-13,85.06, 110.18, 9.70, 2.01, 1.5, 6.44, suppf,
2015-04-14,84.73, 111.80, 7.34, 2.16, 1.6, 6.9, suppf,
2015-04-15,84.55, 111.98, 6.89, 2.03, 1.55, 6.54, suppf,
2015-04-16,85.55, 111.24, 1.52, 1.88, 1.43, 6.03, suppf,
2015-04-17,86.10, 112.35, 0.55, 2.01, 1.5, 6.44, suppf,
2015-04-18,86.44, 111.83, -1.15, 2, 1.48, 6.36, suppf,
2015-04-19,85.39, 111.65, 1.34, 1.91, 1.46, 6.14, suppf,
2015-04-20,84.74, 111.13, 7.96, 1.92, 1.45, 6.13, suppf,
2015-04-21,85.91, 111.40, 7.07, 1.95, 1.46, 6.22, suppf,
2015-04-22,85.87, 111.63, 4.23, 2.04, 1.53, 6.52, suppf,
2015-04-23,84.84, 110.62, 8.45, 2.07, 1.57, 6.69, suppf,
2015-04-24,85.25, 110.25, 9.83, 2.13, 1.62, 6.92, suppf,
2015-04-25,87.41, 111.30, 6.20, 1.97, 1.49, 6.33, suppf,
2015-04-26,86.12, 110.47, 2.42, 1.92, 1.47, 6.21, suppf,
2015-04-27,86.31, 111.93, -1.01, 1.99, 1.51, 6.4, suppf,
2015-04-28,83.76, 111.24, 2.33, 2.28, 1.71, 7.35, suppf,
2015-04-29,86.45, 111.22, 7.98, 1.95, 1.48, 6.29, suppf,
2015-04-30,85.73, 111.60, 5.02, 1.94, 1.49, 6.19, suppf,
2015-05-01,86.72, 111.10, 4.64, 1.95, 1.49, 6.22, suppf,
2015-05-02,86.85, 110.62, 2.28, 1.92, 1.47, 6.13, suppf,
2015-05-03,86.71, 111.05, 5.51, 1.94, 1.49, 6.2, suppf,
2015-05-04,86.43, 110.89, 8.87, 2.03, 1.52, 6.48, suppf,
2015-05-05,87.21, 109.11, 12.33, 2.15, 1.63, 6.87, suppf,
2015-05-06,88.00, 110.77, 6.33, 1.96, 1.5, 6.25, suppf,
2015-05-07,87.57, 112.23, -1.80, 1.93, 1.49, 6.19, suppf,
2015-05-08,87.11, 112.58, 0.32, 1.95, 1.49, 6.22, suppf,
2015-05-09,87.96, 112.97, 2.00, 1.98, 1.52, 6.32, suppf,
2015-05-10,87.36, 113.56, 1.27, 2.1, 1.59, 6.73, suppf,
2015-05-11,86.55, 111.93, 3.66, 2.13, 1.63, 6.82, suppf,
2015-05-12,86.80, 111.88, 5.91, 2.04, 1.53, 6.39, suppf,
2015-05-13,87.92, 111.94, 5.91, 2.05, 1.53, 6.43, suppf,
2015-05-14,87.42, 112.50, 1.47, 1.9, 1.46, 6.07, suppf,
2015-05-15,86.75, 111.80, 5.29, 1.93, 1.47, 6.15, suppf,
2015-05-16,85.73, 111.91, 4.73, 1.9, 1.44, 6.02, suppf,
2015-05-17,86.88, 112.76, -0.63, 1.9, 1.44, 6.08, suppf,
2015-05-18,87.01, 111.60, -1.87, 2.06, 1.55, 6.55, suppf,
2015-05-19,87.74, 112.40, -2.60, 2.07, 1.54, 6.5, suppf,
2015-05-20,87.55, 112.81, 0.86, 1.99, 1.52, 6.41, suppf,
2015-05-21,87.82, 112.43, 0.71, 2, 1.51, 6.39, suppf,
2015-05-22,86.13, 112.73, 3.23, 1.98, 1.49, 6.31, suppf,
2015-05-23,85.51, 112.12, 2.80, 1.96, 1.5, 6.31, suppf,
2015-05-24,87.24, 112.04, 5.36, 2.04, 1.53, 6.47, suppf,
2015-05-25,87.26, 112.14, 2.36, 1.94, 1.47, 6.19, suppf,
2015-05-26,87.45, 112.35, 3.29, 1.95, 1.48, 6.23, suppf,
2015-05-27,86.87, 112.39, 0.52, 1.91, 1.43, 6.05, suppf,
2015-05-28,86.83, 112.40, 0.28, 1.96, 1.47, 6.25, suppf,
2015-05-29,86.26, 112.24, -0.07, 2.08, 1.56, 6.69, suppf,
2015-05-30,86.35, 112.10, 0.48, 1.98, 1.49, 6.33, suppf,
2015-05-31,86.93, 112.14, 2.83, 2, 1.51, 6.49, suppf,
2015-06-01,86.73, 111.74, 6.53, 2.04, 1.53, 6.55, suppf,
2015-06-02,87.09, 112.04, 1.82, 1.98, 1.51, 6.37, suppf,
2015-06-03,87.00, 112.00, 7.60, 1.89, 1.43, 6.06, suppf,
2015-06-04,87.47, 112.52, 4.85, 1.91, 1.44, 6.15, suppf,
2015-06-05,88.82, 113.18, -6.17, 1.98, 1.54, 6.55, suppf,
2015-06-06,87.98, 112.06, 10.82, 2.02, 1.52, 6.53, suppf,
2015-06-07,86.40, 112.22, 5.65, 2.06, 1.55, 6.64, suppf,
2015-06-08,88.40, 112.38, 5.62, 1.99, 1.51, 6.44, suppf,
2015-06-09,87.10, 111.65, 4.32, 2, 1.54, 6.47, suppf,
2015-06-10,87.51, 112.87, 9.73, 2.02, 1.54, 6.48, suppf,
2015-06-11,86.38, 114.10, 4.74, 2.2, 1.67, 7.02, suppf,
2015-06-12,86.61, 112.35, 9.49, 2, 1.54, 6.46, suppf,
2015-06-13,86.64, 111.96, 5.54, 1.94, 1.5, 6.26, suppf,
2015-06-14,86.92, 113.60, 1.13, 2.07, 1.58, 6.74, suppf,
2015-06-15,87.39, 112.18, 3.71, 2.02, 1.54, 6.52, suppf,
2015-06-16,87.43, 112.84, 6.07, 2.03, 1.56, 6.58, suppf,
2015-06-17,87.83, 112.97, 2.27, 1.94, 1.48, 6.26, suppf,
2015-06-18,87.02, 113.00, 9.07, 1.94, 1.49, 6.26, suppf,
2015-06-19,87.74, 113.09, 10.86, 2.01, 1.53, 6.5, suppf,
2015-06-20,87.27, 113.66, 6.03, 1.96, 1.49, 6.31, suppf,
