PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P399
Station name, Wynoochee_WA2008
Begin Date, 2008-07-24
End Date, 2016-03-12
Release Date, 2016-09-11
Source file, P399.pbo.nam08.pos
Offset from source file, 20.03 mm North, 29.37 mm East, 1.08 mm Vertical
Reference position, 47.4339201860 North Latitude, -123.6129603954 East Longitude, 919.43382 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2011-07-09,20.15, 29.07, 3.49, 1.49, 1.18, 4.81, repro,
2011-07-10,20.36, 29.00, 1.06, 1.59, 1.24, 5.1, repro,
2011-07-11,20.32, 29.08, 2.00, 1.54, 1.21, 4.95, repro,
2011-07-12,19.67, 29.16, -2.69, 1.59, 1.25, 5.13, repro,
2011-07-13,19.44, 28.53, -0.26, 1.82, 1.41, 5.84, repro,
2011-07-14,20.14, 30.06, 2.07, 1.56, 1.21, 4.98, repro,
2011-07-15,21.36, 28.52, -0.45, 1.69, 1.32, 5.41, repro,
2011-07-16,20.32, 28.41, 2.62, 1.71, 1.32, 5.51, repro,
2011-07-17,19.84, 28.62, -0.01, 1.52, 1.18, 4.85, repro,
2011-07-18,19.49, 28.11, -1.78, 1.56, 1.21, 4.98, repro,
2011-07-19,19.92, 28.90, -5.81, 1.7, 1.31, 5.39, repro,
2011-07-20,21.11, 28.38, -2.60, 1.62, 1.25, 5.14, repro,
2011-07-21,20.49, 30.52, -3.26, 1.71, 1.3, 5.46, repro,
2011-07-22,19.84, 28.75, 0.21, 1.47, 1.13, 4.67, repro,
2011-07-23,20.85, 28.86, -1.10, 1.48, 1.14, 4.74, repro,
2011-07-24,19.57, 29.16, -0.55, 1.64, 1.26, 5.25, repro,
2011-07-25,19.83, 29.72, 3.48, 1.68, 1.3, 5.39, repro,
2011-07-26,20.17, 28.81, 1.90, 1.5, 1.16, 4.77, repro,
2011-07-27,20.11, 28.98, 4.63, 1.43, 1.1, 4.54, repro,
2011-07-28,19.86, 30.96, -2.88, 1.53, 1.18, 4.89, repro,
2011-07-29,18.61, 29.64, -0.40, 1.59, 1.22, 5.07, repro,
2011-07-30,19.71, 29.20, 0.85, 1.55, 1.18, 4.96, repro,
2011-07-31,18.94, 30.22, 4.62, 1.71, 1.3, 5.48, repro,
2011-08-01,20.12, 29.18, -1.91, 1.43, 1.1, 4.59, repro,
2011-08-02,20.11, 27.97, 5.44, 1.77, 1.35, 5.74, repro,
2011-08-03,20.82, 28.18, 5.15, 1.62, 1.22, 5.18, repro,
2011-08-04,20.34, 29.01, 3.13, 1.6, 1.22, 5.12, repro,
2011-08-05,21.29, 29.14, -1.72, 1.6, 1.24, 5.14, repro,
2011-08-06,21.19, 28.36, 3.72, 1.45, 1.14, 4.63, repro,
2011-08-07,21.29, 28.87, 1.96, 1.5, 1.17, 4.82, repro,
2011-08-08,20.81, 28.85, 3.28, 1.44, 1.12, 4.63, repro,
2011-08-09,21.53, 27.66, 4.41, 1.45, 1.16, 4.77, repro,
2011-08-10,20.65, 28.92, 4.82, 1.68, 1.34, 5.44, repro,
2011-08-11,20.80, 27.75, 5.18, 1.62, 1.23, 5.17, repro,
2011-08-12,20.94, 28.63, 4.73, 1.47, 1.12, 4.72, repro,
2011-08-13,20.61, 27.88, 4.39, 1.48, 1.16, 4.75, repro,
2011-08-14,20.78, 26.88, 5.56, 1.56, 1.21, 5.01, repro,
2011-08-15,20.06, 25.79, 3.53, 1.58, 1.23, 5.08, repro,
2011-08-16,18.87, 25.50, 5.74, 1.5, 1.15, 4.76, repro,
2011-08-17,19.77, 24.89, 11.23, 1.62, 1.25, 5.21, repro,
2011-08-18,19.09, 24.54, 7.13, 1.56, 1.21, 5.05, repro,
2011-08-19,17.85, 24.98, 8.05, 1.61, 1.24, 5.13, repro,
2011-08-20,17.47, 24.78, 10.60, 1.56, 1.2, 4.99, repro,
2011-08-21,17.09, 25.06, 15.28, 1.44, 1.12, 4.62, repro,
2011-08-22,19.14, 26.02, 10.03, 1.85, 1.4, 5.89, repro,
2011-08-23,18.04, 24.81, 10.55, 1.87, 1.42, 5.91, repro,
2011-08-24,18.67, 25.34, 13.60, 1.86, 1.39, 5.85, repro,
2011-08-25,16.14, 24.44, 8.59, 1.99, 1.49, 6.33, repro,
2011-08-26,17.89, 24.70, 8.46, 1.85, 1.44, 5.94, repro,
2011-08-27,16.79, 25.48, 7.64, 1.66, 1.25, 5.29, repro,
2011-08-28,17.30, 25.61, 9.06, 2.18, 1.63, 6.96, repro,
2011-08-29,18.46, 24.45, 10.04, 1.83, 1.37, 5.82, repro,
2011-08-30,17.46, 24.09, 12.61, 1.76, 1.31, 5.5, repro,
2011-08-31,17.99, 25.15, 8.11, 1.51, 1.12, 4.63, repro,
2011-09-01,18.62, 25.08, 9.98, 1.55, 1.18, 4.95, repro,
2011-09-02,19.45, 26.29, 4.95, 1.69, 1.28, 5.39, repro,
2011-09-03,18.18, 25.91, 8.25, 1.47, 1.12, 4.7, repro,
2011-09-04,18.38, 25.85, 12.32, 1.43, 1.09, 4.56, repro,
2011-09-05,17.36, 25.61, 11.99, 1.46, 1.12, 4.68, repro,
2011-09-06,17.05, 26.45, 12.56, 1.55, 1.18, 4.93, repro,
2011-09-07,17.96, 25.81, 11.70, 1.53, 1.17, 4.9, repro,
2011-09-08,18.90, 25.92, 7.47, 1.56, 1.18, 4.95, repro,
2011-09-09,18.32, 26.88, 9.04, 1.58, 1.19, 5.07, repro,
2011-09-10,18.82, 25.86, 12.11, 1.55, 1.18, 4.99, repro,
2011-09-11,18.77, 26.22, 13.49, 1.48, 1.11, 4.72, repro,
2011-09-12,18.23, 26.36, 10.49, 1.48, 1.1, 4.64, repro,
2011-09-13,19.23, 26.67, 8.71, 1.56, 1.19, 4.99, repro,
2011-09-14,18.85, 26.50, 7.32, 1.52, 1.17, 4.86, repro,
2011-09-15,19.17, 25.90, 7.42, 1.67, 1.28, 5.37, repro,
2011-09-16,18.01, 26.09, 9.43, 1.61, 1.21, 5.07, repro,
2011-09-17,18.42, 27.35, 2.35, 1.97, 1.47, 6.32, repro,
2011-09-18,18.79, 26.53, 13.22, 2, 1.53, 6.47, repro,
2011-09-19,19.30, 27.61, 9.03, 1.71, 1.33, 5.56, repro,
2011-09-20,18.56, 27.23, 8.06, 1.47, 1.15, 4.7, repro,
2011-09-21,18.90, 26.58, 12.66, 1.88, 1.45, 6.02, repro,
2011-09-22,19.84, 27.80, 13.71, 2.05, 1.54, 6.57, repro,
2011-09-23,19.20, 27.38, 12.36, 2.04, 1.55, 6.51, repro,
2011-09-24,19.46, 25.59, 10.16, 1.62, 1.24, 5.15, repro,
2011-09-25,18.93, 25.51, 18.67, 2.11, 1.6, 6.86, repro,
2011-09-26,19.32, 27.17, 11.21, 1.81, 1.39, 5.77, repro,
2011-09-27,19.79, 27.11, 9.08, 2.07, 1.56, 6.55, repro,
2011-09-28,19.69, 28.24, 8.20, 1.63, 1.27, 5.28, repro,
2011-09-29,19.62, 26.03, 13.06, 1.62, 1.24, 5.17, repro,
2011-09-30,19.65, 26.63, 16.98, 1.72, 1.34, 5.6, repro,
2011-10-01,19.02, 28.29, 11.73, 1.9, 1.47, 6.23, repro,
2011-10-02,19.74, 27.83, 8.71, 1.62, 1.25, 5.25, repro,
2011-10-03,19.41, 27.51, 12.14, 1.8, 1.38, 5.78, repro,
2011-10-04,19.14, 27.27, 11.91, 1.77, 1.33, 5.69, repro,
2011-10-05,19.17, 26.51, 14.02, 1.53, 1.15, 4.88, repro,
2011-10-06,19.54, 27.07, 9.42, 1.46, 1.11, 4.65, repro,
2011-10-07,19.19, 27.66, 10.54, 1.74, 1.31, 5.56, repro,
2011-10-08,19.99, 28.58, 10.16, 1.77, 1.35, 5.64, repro,
2011-10-09,20.09, 28.11, 12.13, 1.8, 1.35, 5.75, repro,
2011-10-10,20.11, 27.67, 10.74, 2, 1.5, 6.41, repro,
2011-10-11,20.39, 25.64, 6.82, 2.1, 1.56, 6.7, repro,
2011-10-12,19.81, 27.23, 8.34, 2.19, 1.62, 7.03, repro,
2011-10-13,20.63, 27.61, 5.54, 1.54, 1.16, 4.94, repro,
2011-10-14,20.63, 28.08, 9.72, 1.46, 1.1, 4.67, repro,
2011-10-15,19.74, 27.94, 8.65, 1.44, 1.09, 4.61, repro,
2011-10-16,19.53, 27.56, 7.29, 1.49, 1.15, 4.8, repro,
2011-10-17,20.60, 28.46, 8.46, 1.43, 1.09, 4.62, repro,
2011-10-18,19.96, 28.53, 8.48, 1.48, 1.13, 4.79, repro,
2011-10-19,19.62, 27.64, 13.80, 1.63, 1.24, 5.25, repro,
2011-10-20,20.58, 28.10, 7.81, 1.52, 1.17, 4.92, repro,
2011-10-21,20.09, 27.02, 8.80, 1.68, 1.28, 5.4, repro,
2011-10-22,19.92, 28.39, 8.36, 1.87, 1.44, 6.08, repro,
2011-10-23,19.83, 27.60, 10.72, 1.69, 1.31, 5.49, repro,
2011-10-24,20.52, 26.65, 6.42, 1.53, 1.19, 5.01, repro,
2011-10-25,21.02, 28.62, 2.14, 1.49, 1.16, 4.85, repro,
2011-10-26,20.75, 28.02, 5.58, 1.52, 1.18, 4.94, repro,
2011-10-27,20.37, 27.91, 3.32, 1.44, 1.11, 4.62, repro,
2011-10-28,19.44, 28.33, 6.95, 1.83, 1.41, 5.89, repro,
2011-10-29,19.38, 28.76, 8.36, 1.56, 1.21, 5.01, repro,
2011-10-30,20.82, 27.12, 6.38, 2, 1.52, 6.48, repro,
2011-10-31,19.22, 30.12, 3.88, 1.75, 1.34, 5.62, repro,
2011-11-01,19.79, 28.51, 2.70, 1.43, 1.12, 4.63, repro,
2011-11-02,19.57, 27.78, 6.80, 1.52, 1.21, 4.95, repro,
2011-11-03,20.07, 27.98, 4.49, 1.76, 1.37, 5.68, repro,
2011-11-04,20.71, 28.00, 4.91, 1.39, 1.1, 4.55, repro,
2011-11-05,19.93, 27.74, 9.54, 1.47, 1.15, 4.78, repro,
2011-11-06,21.02, 27.94, 6.50, 1.43, 1.13, 4.66, repro,
2011-11-07,20.92, 28.14, 5.79, 1.42, 1.11, 4.56, repro,
2011-11-08,21.06, 28.95, 2.69, 1.46, 1.15, 4.72, repro,
2011-11-09,20.86, 28.08, 2.29, 1.69, 1.33, 5.45, repro,
2011-11-10,21.30, 28.52, 5.69, 1.57, 1.23, 5.07, repro,
2011-11-11,21.67, 26.37, 10.06, 1.75, 1.34, 5.65, repro,
2011-11-12,19.55, 27.20, 6.71, 1.75, 1.35, 5.61, repro,
2011-11-13,21.26, 24.78, 12.90, 1.93, 1.46, 6.15, repro,
2011-11-14,23.41, 24.67, 11.53, 1.72, 1.32, 5.5, repro,
2011-11-15,20.33, 30.01, 7.92, 1.5, 1.16, 4.79, repro,
2011-11-16,22.00, 29.04, 5.64, 1.59, 1.24, 5.15, repro,
2011-11-17,20.37, 29.17, 4.13, 1.86, 1.43, 5.96, repro,
2011-11-18,22.69, 28.89, 0.45, 1.63, 1.27, 5.26, repro,
2011-11-19,21.30, 28.62, 6.88, 1.54, 1.21, 4.95, repro,
2011-11-20,21.51, 28.14, 4.24, 1.54, 1.21, 4.98, repro,
2011-11-21,20.90, 28.24, 4.42, 1.84, 1.41, 5.95, repro,
2011-11-22,21.10, 27.90, 8.03, 1.75, 1.35, 5.61, repro,
2011-11-23,21.51, 28.33, 7.85, 1.73, 1.31, 5.42, repro,
2011-11-24,21.62, 28.65, 4.20, 1.61, 1.23, 5.14, repro,
2011-11-25,20.99, 30.76, -10.40, 1.89, 1.43, 6.07, repro,
2011-11-26,20.45, 29.71, 0.54, 2.01, 1.5, 6.4, repro,
2011-11-27,21.38, 29.70, 6.33, 1.79, 1.36, 5.75, repro,
2011-11-28,22.02, 29.65, -0.51, 1.59, 1.21, 5.09, repro,
2011-11-29,21.53, 30.37, 3.52, 1.6, 1.21, 5.1, repro,
2011-11-30,19.94, 31.71, -1.49, 1.69, 1.27, 5.42, repro,
2011-12-01,21.58, 30.69, 0.13, 1.53, 1.17, 4.95, repro,
2011-12-02,21.36, 29.47, 2.03, 1.83, 1.4, 5.85, repro,
2011-12-03,21.50, 30.59, -0.44, 1.54, 1.17, 4.96, repro,
2011-12-04,21.31, 30.35, -2.16, 1.57, 1.2, 5.09, repro,
2011-12-05,21.32, 30.95, 2.00, 1.54, 1.17, 4.99, repro,
2011-12-06,20.89, 30.84, 5.02, 1.57, 1.19, 5.09, repro,
2011-12-07,21.58, 30.25, 3.66, 1.66, 1.26, 5.38, repro,
2011-12-08,21.55, 30.53, 3.38, 1.51, 1.15, 4.89, repro,
2011-12-09,21.64, 31.05, 1.98, 1.51, 1.19, 4.91, repro,
2011-12-10,21.66, 30.38, 2.49, 1.61, 1.26, 5.22, repro,
2011-12-11,21.35, 29.99, 1.80, 1.51, 1.19, 4.9, repro,
2011-12-12,22.00, 30.26, 0.46, 1.54, 1.21, 5.02, repro,
2011-12-13,22.26, 30.07, 8.76, 1.55, 1.22, 5.05, repro,
2011-12-14,22.29, 30.30, 4.29, 1.54, 1.21, 4.98, repro,
2011-12-15,22.24, 30.03, 4.04, 1.51, 1.18, 4.85, repro,
2011-12-16,21.46, 31.34, 4.99, 1.65, 1.3, 5.34, repro,
2011-12-17,21.47, 30.87, 1.17, 1.5, 1.2, 4.86, repro,
2011-12-18,21.41, 30.39, 5.09, 1.7, 1.36, 5.48, repro,
2011-12-19,21.93, 31.27, 3.33, 1.46, 1.17, 4.67, repro,
2011-12-20,21.55, 31.37, 1.39, 1.63, 1.31, 5.22, repro,
2011-12-21,21.48, 31.11, 4.87, 1.43, 1.17, 4.59, repro,
2011-12-22,22.31, 31.59, 2.71, 1.42, 1.15, 4.55, repro,
2011-12-23,23.11, 31.94, -1.11, 1.57, 1.26, 5.04, repro,
2011-12-24,22.35, 31.34, 3.93, 1.56, 1.24, 5.03, repro,
2011-12-25,21.57, 31.00, 6.58, 1.79, 1.4, 5.71, repro,
2011-12-26,22.69, 31.86, -0.95, 1.58, 1.25, 5.05, repro,
2011-12-27,22.62, 30.92, 1.72, 1.79, 1.43, 5.79, repro,
2011-12-28,22.41, 31.27, -0.75, 1.84, 1.44, 5.85, repro,
2011-12-29,22.72, 31.09, -1.41, 1.84, 1.45, 5.85, repro,
2011-12-30,23.78, 30.02, 4.69, 1.89, 1.47, 6.03, repro,
2011-12-31,22.74, 29.90, -0.26, 1.57, 1.24, 5, repro,
2012-01-01,21.96, 31.64, 3.11, 1.64, 1.3, 5.25, repro,
2012-01-02,22.73, 31.05, 5.86, 1.64, 1.31, 5.28, repro,
2012-01-03,22.67, 31.09, 4.21, 1.65, 1.29, 5.29, repro,
2012-01-04,22.56, 30.76, 2.39, 1.77, 1.38, 5.66, repro,
2012-01-05,21.45, 32.14, 3.69, 1.87, 1.46, 5.95, repro,
2012-01-06,22.22, 31.02, 0.09, 1.47, 1.15, 4.67, repro,
2012-01-07,24.34, 30.11, 1.27, 1.46, 1.16, 4.67, repro,
2012-01-08,21.69, 30.99, 3.76, 1.43, 1.14, 4.54, repro,
2012-01-09,22.61, 31.49, 0.64, 1.72, 1.33, 5.41, repro,
2012-01-10,21.77, 30.81, 1.85, 1.51, 1.19, 4.79, repro,
2012-01-11,22.66, 31.54, -0.84, 1.43, 1.12, 4.53, repro,
2012-01-12,22.77, 31.32, 4.29, 1.48, 1.15, 4.73, repro,
2012-01-13,22.08, 31.58, 1.03, 1.8, 1.38, 5.68, repro,
2012-01-14,22.47, 32.53, -1.56, 1.47, 1.15, 4.67, repro,
2012-01-15,22.98, 32.78, -7.77, 1.42, 1.11, 4.51, repro,
2012-01-16,22.88, 30.62, -1.49, 1.42, 1.11, 4.47, repro,
2012-01-17,22.78, 31.86, -4.61, 2.78, 2.29, 8.95, repro,
2012-01-18,23.58, 32.51, 3.96, 1.64, 1.26, 5.2, repro,
2012-01-19,21.90, 30.42, 4.39, 3.28, 2.7, 10.54, repro,
2012-01-20,22.62, 31.48, 7.89, 1.68, 1.28, 5.32, repro,
2012-01-21,22.65, 31.01, 7.34, 1.82, 1.4, 5.82, repro,
2012-01-22,21.81, 31.67, 7.24, 1.74, 1.34, 5.56, repro,
2012-01-23,22.64, 32.90, -2.37, 1.93, 1.47, 6.2, repro,
2012-01-24,22.51, 32.01, 3.30, 2.02, 1.52, 6.4, repro,
2012-01-25,22.79, 33.13, -3.53, 2.07, 1.54, 6.55, repro,
2012-01-26,23.30, 32.47, 2.20, 1.83, 1.4, 5.84, repro,
2012-01-27,23.40, 32.22, -2.71, 1.6, 1.26, 5.2, repro,
2012-01-28,23.10, 32.71, -0.20, 1.64, 1.24, 5.19, repro,
2012-01-29,23.14, 32.11, 3.89, 1.91, 1.44, 6.05, repro,
2012-01-30,22.63, 33.22, 4.10, 1.95, 1.47, 6.18, repro,
2012-01-31,23.54, 34.16, 4.28, 1.91, 1.43, 6.02, repro,
2012-02-01,22.23, 33.14, -0.91, 1.84, 1.38, 5.83, repro,
2012-02-02,22.75, 32.89, 2.28, 1.64, 1.25, 5.21, repro,
2012-02-03,21.89, 34.37, 2.96, 1.89, 1.42, 5.95, repro,
2012-02-04,23.09, 33.56, 2.68, 1.83, 1.37, 5.75, repro,
2012-02-05,23.39, 33.43, 3.64, 1.92, 1.43, 6.05, repro,
2012-02-06,22.59, 33.28, 2.98, 1.9, 1.41, 5.97, repro,
2012-02-07,23.50, 32.30, 5.75, 1.95, 1.44, 6.12, repro,
2012-02-08,23.71, 32.23, 2.86, 1.92, 1.41, 6.07, repro,
2012-02-09,23.37, 32.86, 0.51, 1.94, 1.44, 6.08, repro,
2012-02-10,24.44, 31.57, 2.82, 1.76, 1.3, 5.47, repro,
2012-02-11,25.18, 33.74, -5.43, 1.68, 1.26, 5.26, repro,
2012-02-12,23.67, 33.04, -3.14, 1.62, 1.22, 5.01, repro,
2012-02-13,24.18, 31.30, 0.44, 1.6, 1.2, 5.11, repro,
2012-02-14,23.69, 32.22, 0.30, 1.61, 1.21, 5.01, repro,
2012-02-15,23.39, 32.31, 2.56, 1.48, 1.12, 4.57, repro,
2012-02-16,22.91, 34.06, -3.35, 1.64, 1.23, 5.06, repro,
2012-02-17,23.02, 33.01, -1.22, 1.66, 1.24, 5.19, repro,
2012-02-18,23.61, 34.31, -3.44, 1.72, 1.28, 5.34, repro,
2012-02-19,23.17, 33.56, 4.36, 1.73, 1.3, 5.39, repro,
2012-02-20,23.34, 33.36, 1.88, 3.44, 2.56, 10.33, repro,
2012-02-21,23.24, 32.05, 1.70, 1.82, 1.35, 5.67, repro,
2012-02-22,24.41, 31.31, -2.47, 2, 1.45, 6.24, repro,
2012-02-23,23.26, 33.07, 1.08, 1.95, 1.42, 6, repro,
2012-02-24,25.00, 37.05, -8.52, 1.71, 1.28, 5.36, repro,
2012-02-25,34.57, 36.45, -8.56, 1.98, 1.48, 6.34, repro,
2012-02-26,26.26, 41.88, -4.88, 1.87, 1.39, 5.93, repro,
2012-02-27,25.28, 34.08, -2.78, 1.92, 1.41, 5.99, repro,
2012-02-28,24.52, 32.62, 3.68, 1.96, 1.43, 6.11, repro,
2012-02-29,24.16, 31.83, -0.25, 1.66, 1.25, 5.19, repro,
2012-03-01,22.98, 32.30, -1.51, 1.55, 1.16, 4.84, repro,
2012-03-02,23.41, 34.40, -2.51, 1.76, 1.33, 5.56, repro,
2012-03-03,23.91, 34.68, -4.04, 1.85, 1.38, 5.85, repro,
2012-03-04,24.72, 34.06, -4.58, 1.81, 1.36, 5.7, repro,
2012-03-05,24.30, 33.77, -3.31, 1.89, 1.41, 5.98, repro,
2012-03-06,26.29, 32.78, -2.99, 1.76, 1.32, 5.53, repro,
2012-03-07,25.24, 33.22, 0.54, 1.63, 1.23, 5.16, repro,
2012-03-08,25.48, 34.06, -1.68, 1.59, 1.21, 5.04, repro,
2012-03-09,26.24, 34.65, -4.20, 1.8, 1.35, 5.71, repro,
2012-03-10,26.83, 38.69, -11.94, 1.85, 1.38, 5.79, repro,
2012-03-11,26.53, 35.46, -5.48, 1.78, 1.34, 5.64, repro,
2012-03-12,26.25, 33.36, 4.78, 1.65, 1.25, 5.21, repro,
2012-03-13,24.31, 31.74, 0.89, 1.58, 1.19, 4.96, repro,
2012-03-14,25.46, 32.94, -3.81, 1.46, 1.11, 4.57, repro,
2012-03-15,28.98, 33.52, 2.79, 1.87, 1.39, 5.82, repro,
2012-03-16,27.05, 34.89, -1.97, 1.78, 1.32, 5.56, repro,
2012-03-17,25.02, 34.48, 6.66, 1.57, 1.19, 4.97, repro,
2012-03-18,24.69, 33.87, 5.84, 1.54, 1.16, 4.85, repro,
2012-03-19,25.35, 34.35, 2.52, 1.51, 1.15, 4.76, repro,
2012-03-20,25.76, 35.01, -27.25, 1.72, 1.3, 5.37, repro,
2012-03-21,25.59, 35.10, -22.91, 1.54, 1.18, 4.82, repro,
2012-03-22,24.79, 33.15, -6.84, 1.5, 1.14, 4.7, repro,
2012-03-23,25.02, 33.03, -5.64, 1.37, 1.05, 4.32, repro,
2012-03-24,25.62, 32.72, 1.88, 1.48, 1.12, 4.66, repro,
2012-03-25,26.00, 34.31, 7.15, 1.5, 1.13, 4.7, repro,
2012-03-26,25.60, 35.21, 5.22, 1.53, 1.14, 4.81, repro,
2012-03-27,26.42, 33.97, 7.48, 1.54, 1.16, 4.86, repro,
2012-03-28,25.95, 34.72, 4.00, 1.72, 1.3, 5.46, repro,
2012-03-29,26.65, 39.03, -9.69, 1.78, 1.34, 5.58, repro,
2012-03-30,39.46, 34.80, 0.62, 2.28, 1.68, 7.2, repro,
2012-03-31,39.29, 29.41, 23.90, 2.13, 1.56, 6.69, repro,
2012-04-01,49.50, 27.98, 25.26, 2.11, 1.55, 6.63, repro,
2012-04-02,47.08, 27.02, 30.77, 2.01, 1.49, 6.35, repro,
2012-04-03,53.66, 27.91, 36.29, 1.96, 1.46, 6.15, repro,
2012-04-04,41.86, 33.22, 15.86, 1.72, 1.29, 5.34, repro,
2012-04-05,41.49, 32.57, 8.28, 1.78, 1.33, 5.49, repro,
2012-04-06,38.51, 37.18, 10.41, 1.53, 1.18, 4.81, repro,
2012-04-07,29.98, 36.67, 5.99, 1.6, 1.21, 4.96, repro,
2012-04-08,24.06, 33.60, -4.24, 1.27, 0.98, 4, repro,
2012-04-09,26.05, 34.38, -6.85, 1.26, 0.96, 3.99, repro,
2012-04-10,26.05, 33.72, -10.19, 1.41, 1.08, 4.41, repro,
2012-04-11,25.69, 33.52, -2.77, 1.38, 1.04, 4.33, repro,
2012-04-12,24.97, 34.23, 3.76, 1.52, 1.16, 4.85, repro,
2012-04-13,26.47, 34.56, 3.02, 1.47, 1.13, 4.66, repro,
2012-04-14,26.13, 35.18, 4.14, 1.51, 1.15, 4.78, repro,
2012-04-15,27.50, 35.90, 2.03, 1.6, 1.2, 5.04, repro,
2012-04-16,26.75, 36.13, -1.06, 1.75, 1.31, 5.54, repro,
2012-04-17,25.62, 35.92, -7.15, 1.66, 1.26, 5.24, repro,
2012-04-18,27.34, 37.96, -3.94, 1.67, 1.26, 5.27, repro,
2012-04-19,26.49, 35.58, -0.79, 1.66, 1.26, 5.23, repro,
2012-04-20,25.99, 34.92, -3.57, 1.76, 1.33, 5.6, repro,
2012-04-21,25.77, 35.33, -6.68, 1.7, 1.29, 5.38, repro,
2012-04-22,27.11, 34.62, -4.84, 1.85, 1.41, 5.92, repro,
2012-04-23,27.23, 35.81, -1.27, 1.87, 1.41, 5.94, repro,
2012-04-24,24.41, 36.35, 2.23, 1.86, 1.42, 5.94, repro,
2012-04-25,25.89, 35.60, -0.05, 1.84, 1.42, 5.89, repro,
2012-04-26,25.89, 35.60, -3.93, 1.84, 1.38, 5.82, repro,
2012-04-27,25.95, 36.35, -6.58, 1.89, 1.4, 5.84, repro,
2012-04-28,26.32, 35.92, -5.59, 1.72, 1.32, 5.48, repro,
2012-04-29,26.99, 36.07, -4.62, 1.73, 1.32, 5.51, repro,
2012-04-30,26.38, 35.44, -6.25, 1.78, 1.36, 5.71, repro,
2012-05-01,25.75, 35.22, -3.92, 1.8, 1.39, 5.78, repro,
2012-05-02,26.80, 35.40, -3.49, 1.7, 1.3, 5.42, repro,
2012-05-03,26.74, 34.20, -8.52, 1.81, 1.37, 5.72, repro,
2012-05-04,27.29, 35.62, -4.98, 1.77, 1.35, 5.63, repro,
2012-05-05,25.10, 37.23, -8.25, 1.68, 1.28, 5.35, repro,
2012-05-06,26.86, 36.03, -7.78, 1.63, 1.26, 5.22, repro,
2012-05-07,25.97, 36.23, -6.61, 1.73, 1.32, 5.53, repro,
2012-05-08,28.69, 36.30, -5.54, 1.91, 1.44, 6.1, repro,
2012-05-09,26.49, 35.73, -4.86, 1.75, 1.34, 5.59, repro,
2012-05-10,26.70, 37.09, -1.62, 1.66, 1.26, 5.28, repro,
2012-05-11,26.17, 37.60, -4.29, 1.6, 1.23, 5.14, repro,
2012-05-12,26.21, 37.32, -0.38, 1.59, 1.22, 5.11, repro,
2012-05-13,25.59, 38.64, -1.47, 1.64, 1.25, 5.2, repro,
2012-05-14,26.08, 37.40, -2.64, 1.6, 1.22, 5.09, repro,
2012-05-15,27.53, 36.97, -6.48, 1.59, 1.21, 5.03, repro,
2012-05-16,27.79, 37.39, -3.66, 1.65, 1.25, 5.22, repro,
2012-05-17,26.90, 35.86, -6.93, 1.55, 1.18, 4.95, repro,
2012-05-18,25.80, 35.92, -3.09, 1.56, 1.2, 4.95, repro,
2012-05-19,26.06, 36.79, -5.45, 1.43, 1.1, 4.56, repro,
2012-05-20,27.01, 37.07, -1.04, 1.46, 1.12, 4.66, repro,
2012-05-21,26.65, 37.15, -1.65, 1.65, 1.26, 5.27, repro,
2012-05-22,27.12, 36.15, -4.49, 1.59, 1.22, 5.05, repro,
2012-05-23,26.67, 36.64, -3.42, 1.42, 1.1, 4.52, repro,
2012-05-24,25.57, 36.25, -1.65, 1.49, 1.15, 4.76, repro,
2012-05-25,25.98, 36.13, -1.39, 1.63, 1.23, 5.14, repro,
2012-05-26,25.24, 36.99, -0.08, 1.75, 1.32, 5.54, repro,
2012-05-27,26.55, 36.98, -5.48, 1.59, 1.2, 5.01, repro,
2012-05-28,27.07, 35.75, -4.55, 1.53, 1.18, 4.84, repro,
2012-05-29,26.25, 36.35, -2.12, 1.39, 1.07, 4.41, repro,
2012-05-30,25.87, 37.23, -4.65, 1.41, 1.1, 4.48, repro,
2012-05-31,27.41, 37.95, -4.74, 1.44, 1.13, 4.57, repro,
2012-06-01,26.75, 37.51, -4.16, 1.91, 1.45, 6.08, repro,
2012-06-02,26.70, 36.17, 1.13, 1.56, 1.21, 4.95, repro,
2012-06-03,26.61, 35.64, -1.42, 1.6, 1.24, 5.09, repro,
2012-06-04,26.46, 36.63, -3.73, 1.62, 1.25, 5.13, repro,
2012-06-05,26.72, 36.98, -5.53, 1.48, 1.15, 4.7, repro,
2012-06-06,26.46, 37.66, -4.90, 1.47, 1.14, 4.72, repro,
2012-06-07,26.56, 37.07, -0.54, 1.62, 1.26, 5.18, repro,
2012-06-08,27.15, 39.46, -7.20, 1.67, 1.28, 5.31, repro,
2012-06-09,25.43, 36.64, -6.10, 1.49, 1.16, 4.75, repro,
2012-06-10,24.40, 37.07, -2.78, 1.57, 1.21, 5, repro,
2012-06-11,26.20, 38.13, -7.80, 1.61, 1.23, 5.12, repro,
2012-06-12,26.12, 37.80, -4.97, 1.55, 1.19, 4.95, repro,
2012-06-13,26.60, 38.39, -1.60, 1.55, 1.22, 4.92, repro,
2012-06-14,25.89, 37.04, -5.04, 1.53, 1.18, 4.88, repro,
2012-06-15,25.68, 36.99, -4.32, 1.49, 1.16, 4.78, repro,
