PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, ALBH
Station name, Albert_Head     
Begin Date, 1996-01-01
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, ALBH.pbo.nam08.pos
Offset from source file, 41.76 mm North, 62.78 mm East, 5.22 mm Vertical
Reference position, 48.3897811345 North Latitude, -123.4874707769 East Longitude, 31.75247 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
1996-12-08,4.28, 5.23, 10.54, 1.85, 1.43, 6.1, repro,
1996-12-09,4.63, 6.87, 5.81, 1.76, 1.38, 5.82, repro,
1996-12-10,1.94, 6.17, 10.05, 1.89, 1.44, 6.18, repro,
1996-12-11,4.95, 6.40, 5.94, 1.78, 1.42, 5.92, repro,
1996-12-12,4.99, 6.89, 4.23, 1.63, 1.33, 5.51, repro,
1996-12-13,3.78, 4.85, 0.35, 1.61, 1.31, 5.6, repro,
1996-12-14,5.77, 7.19, -8.79, 1.64, 1.29, 5.67, repro,
1996-12-15,5.78, 6.82, -0.39, 1.61, 1.29, 5.41, repro,
1996-12-16,5.19, 8.20, -1.31, 1.8, 1.4, 5.9, repro,
1996-12-17,4.79, 8.84, 0.78, 1.47, 1.15, 5.19, repro,
1996-12-18,4.30, 7.34, -2.09, 1.49, 1.19, 5.18, repro,
1996-12-19,5.04, 7.61, -0.62, 1.6, 1.29, 5.56, repro,
1996-12-20,5.56, 6.79, -2.00, 1.83, 1.43, 6.15, repro,
1996-12-21,5.04, 6.99, 5.32, 1.48, 1.16, 5.14, repro,
1996-12-22,5.92, 9.43, 5.59, 1.48, 1.19, 4.99, repro,
1996-12-23,5.14, 9.14, -0.33, 1.45, 1.16, 4.93, repro,
1996-12-24,5.02, 8.69, -9.84, 1.39, 1.12, 4.84, repro,
1996-12-25,5.84, 5.71, -2.63, 1.83, 1.45, 6.02, repro,
1996-12-26,3.59, 5.83, 7.09, 1.4, 1.1, 4.79, repro,
1996-12-27,1.43, 5.56, -0.86, 1.84, 1.42, 6.2, repro,
1996-12-28,2.90, 7.14, -19.90, 1.65, 1.3, 5.52, repro,
1996-12-29,4.64, 5.93, -25.70, 1.8, 1.41, 6.18, repro,
1996-12-30,7.35, 5.39, -11.99, 2.03, 1.57, 6.83, repro,
1996-12-31,3.88, 7.38, -2.14, 1.89, 1.48, 6.39, repro,
1997-01-01,6.49, 4.58, -5.70, 2.04, 1.61, 6.99, repro,
1997-01-02,4.05, 6.95, 0.28, 1.95, 1.52, 6.56, repro,
1997-01-03,6.44, 7.78, -7.54, 1.51, 1.25, 5.18, repro,
1997-01-04,4.83, 8.68, -3.68, 1.18, 0.97, 4.17, repro,
1997-01-05,4.42, 8.53, -5.76, 1.09, 0.89, 3.93, repro,
1997-01-06,2.85, 7.33, -6.74, 1.27, 1.04, 4.4, repro,
1997-01-07,5.85, 6.25, -15.71, 1.77, 1.42, 5.97, repro,
1997-01-08,4.24, 9.14, -4.01, 1.85, 1.47, 6.27, repro,
1997-01-09,4.04, 8.16, -4.73, 1.96, 1.58, 6.7, repro,
1997-01-10,3.62, 9.03, -3.38, 1.77, 1.43, 6.02, repro,
1997-01-11,4.61, 9.30, -3.08, 1.6, 1.3, 5.43, repro,
1997-01-12,5.58, 7.04, -1.37, 1.63, 1.35, 5.56, repro,
1997-01-13,5.18, 7.87, -0.29, 1.51, 1.25, 5.1, repro,
1997-01-14,6.19, 8.06, 0.62, 1.46, 1.22, 4.97, repro,
1997-01-15,5.40, 8.13, -2.19, 1.11, 0.93, 4.05, repro,
1997-01-16,5.69, 8.30, -1.15, 1.6, 1.3, 5.36, repro,
1997-01-17,4.62, 7.97, 0.47, 1.55, 1.25, 5.55, repro,
1997-01-18,4.10, 8.27, 3.55, 1.54, 1.25, 5.52, repro,
1997-01-19,5.21, 8.08, -1.60, 1.62, 1.37, 5.44, repro,
1997-01-20,5.89, 8.07, -2.94, 1.62, 1.32, 5.48, repro,
1997-01-21,5.56, 8.34, 1.58, 1.52, 1.25, 5.37, repro,
1997-01-22,5.94, 8.69, 2.58, 1.47, 1.19, 5.17, repro,
1997-01-23,6.88, 6.78, -5.67, 1.46, 1.2, 4.93, repro,
1997-01-24,7.91, 8.81, -1.88, 1.93, 1.61, 6.71, repro,
1997-01-25,5.73, 9.29, 2.16, 1.16, 0.97, 4.12, repro,
1997-01-26,6.07, 9.44, 0.98, 1.21, 1.02, 4.3, repro,
1997-01-27,5.75, 9.98, -3.62, 1.3, 1.1, 4.56, repro,
1997-01-28,5.75, 10.30, -3.30, 1.23, 1.04, 4.24, repro,
1997-01-29,5.59, 10.24, -7.88, 1.55, 1.31, 5, repro,
1997-01-30,6.44, 8.32, -9.22, 2.06, 1.63, 6.72, repro,
1997-01-31,6.12, 9.60, -1.29, 1.2, 0.99, 4.24, repro,
1997-02-01,7.58, 8.28, 0.44, 1.89, 1.54, 6.35, repro,
1997-02-02,6.59, 10.27, 0.65, 2.02, 1.74, 6.5, repro,
1997-02-03,5.57, 9.98, -0.96, 1.77, 1.63, 6.28, repro,
1997-02-04,6.78, 10.07, -5.02, 1.47, 1.26, 5.45, repro,
1997-02-05,6.05, 9.72, -0.96, 1.31, 1.13, 5.11, repro,
1997-02-06,5.83, 9.75, -2.86, 1.42, 1.2, 5.25, repro,
1997-02-07,5.69, 9.52, -0.31, 1.65, 1.38, 5.8, repro,
1997-02-08,5.64, 9.82, 2.00, 1.64, 1.4, 5.85, repro,
1997-02-09,6.33, 10.32, -0.88, 1.15, 1, 4.18, repro,
1997-02-10,7.46, 10.03, -1.57, 1.21, 1.02, 4.35, repro,
1997-02-11,6.43, 9.50, 4.09, 1.21, 1.04, 4.58, repro,
1997-02-12,6.27, 8.37, 3.54, 1.27, 1.11, 4.78, repro,
1997-02-13,6.93, 9.43, -1.12, 1.51, 1.31, 5.51, repro,
1997-02-14,6.36, 8.03, -2.30, 1.28, 1.13, 5.09, repro,
1997-02-15,6.22, 12.50, -10.22, 2.19, 1.81, 7.6, repro,
1997-02-16,5.91, 9.93, 0.97, 1.5, 1.22, 5.43, repro,
1997-02-17,6.47, 7.19, -1.39, 2.04, 1.64, 6.69, repro,
1997-02-18,6.32, 9.00, 1.56, 1.44, 1.22, 5.13, repro,
1997-02-19,4.42, 8.41, 0.21, 1.55, 1.33, 5.6, repro,
1997-02-20,6.51, 7.28, 1.63, 1.45, 1.25, 5.33, repro,
1997-02-21,5.87, 9.57, 0.25, 1.19, 1.01, 4.46, repro,
1997-02-22,5.78, 10.42, -3.34, 1.11, 0.94, 4.39, repro,
1997-02-23,5.41, 10.61, -5.21, 1.38, 1.15, 5.09, repro,
1997-02-24,5.65, 10.47, -4.16, 1.38, 1.09, 4.72, repro,
1997-02-25,4.75, 10.17, -1.30, 1.57, 1.22, 5.43, repro,
1997-02-26,7.24, 9.58, 1.69, 1.62, 1.28, 5.61, repro,
1997-02-27,6.94, 8.79, 3.78, 1.31, 1.04, 4.49, repro,
1997-02-28,5.64, 9.98, 1.80, 1.42, 1.11, 5.03, repro,
1997-03-01,3.89, 9.18, 3.67, 1.68, 1.33, 5.89, repro,
1997-03-02,6.11, 8.49, 0.06, 1.75, 1.39, 5.93, repro,
1997-03-03,4.76, 10.03, 3.03, 1.55, 1.21, 5.32, repro,
1997-03-04,5.76, 10.13, 0.64, 1.78, 1.44, 6.05, repro,
1997-03-05,4.46, 10.17, 1.29, 1.51, 1.2, 5.18, repro,
1997-03-06,4.90, 10.75, 1.81, 1.32, 1.09, 4.55, repro,
1997-03-07,5.54, 8.77, -5.00, 1.63, 1.37, 5.53, repro,
1997-03-08,4.90, 10.71, 1.15, 1.55, 1.27, 5.19, repro,
1997-03-09,3.68, 9.79, -8.51, 2.06, 1.66, 6.89, repro,
1997-03-10,6.21, 9.15, -5.70, 1.92, 1.47, 6.43, repro,
1997-03-11,4.80, 11.46, -1.82, 1.66, 1.32, 5.62, repro,
1997-03-12,5.13, 10.74, -2.04, 1.57, 1.23, 5.38, repro,
1997-03-13,5.31, 9.78, -5.50, 1.66, 1.34, 5.57, repro,
1997-03-14,5.86, 10.92, -5.03, 1.45, 1.15, 4.9, repro,
1997-03-15,5.34, 11.04, 1.43, 1.62, 1.28, 5.53, repro,
1997-03-16,5.38, 9.33, 0.59, 1.69, 1.32, 5.68, repro,
1997-03-17,5.83, 10.90, -1.68, 1.71, 1.34, 5.64, repro,
1997-03-18,5.27, 10.46, -4.06, 1.59, 1.23, 5.35, repro,
1997-03-19,6.01, 11.25, -6.18, 1.59, 1.24, 5.33, repro,
1997-03-20,6.64, 11.59, -11.39, 1.56, 1.23, 5.17, repro,
1997-03-21,5.93, 10.55, -8.30, 1.59, 1.26, 5.53, repro,
1997-03-22,5.90, 10.67, -6.59, 1.57, 1.22, 5.42, repro,
1997-03-23,6.27, 9.88, -2.19, 1.64, 1.28, 5.58, repro,
1997-03-24,5.88, 10.12, -0.10, 1.31, 1.04, 4.47, repro,
1997-03-25,5.42, 10.91, -6.52, 1.48, 1.17, 4.88, repro,
1997-03-26,5.59, 9.74, -1.46, 1.7, 1.3, 5.73, repro,
1997-03-27,7.37, 11.23, -1.26, 1.72, 1.31, 5.67, repro,
1997-03-28,4.74, 9.49, -7.26, 1.95, 1.46, 6.39, repro,
1997-03-29,5.00, 11.11, -2.61, 1.46, 1.12, 4.97, repro,
1997-03-30,7.87, 9.41, 2.68, 1.74, 1.32, 5.77, repro,
1997-03-31,5.69, 7.87, -5.75, 2, 1.55, 6.62, repro,
1997-04-01,6.78, 9.34, -5.37, 1.74, 1.37, 5.61, repro,
1997-04-02,6.95, 11.21, -1.89, 1.78, 1.35, 5.73, repro,
1997-04-03,5.38, 9.99, -1.55, 2.05, 1.56, 6.58, repro,
1997-04-04,7.27, 11.09, 0.16, 1.6, 1.21, 5.17, repro,
1997-04-05,6.94, 10.28, -3.48, 1.48, 1.16, 4.88, repro,
1997-04-06,6.44, 10.74, -1.14, 1.32, 1.02, 4.64, repro,
1997-04-07,6.86, 11.71, 0.14, 1.58, 1.21, 5.46, repro,
1997-04-08,6.37, 11.37, -1.09, 1.64, 1.27, 5.55, repro,
1997-04-09,6.76, 11.56, -0.83, 1.41, 1.09, 4.86, repro,
1997-04-10,7.32, 11.24, -2.47, 1.35, 1.03, 4.68, repro,
1997-04-11,6.98, 11.63, -2.94, 1.48, 1.13, 5.13, repro,
1997-04-12,7.13, 10.75, -2.80, 1.54, 1.19, 5.24, repro,
1997-04-13,7.16, 9.68, -2.67, 1.85, 1.4, 6.16, repro,
1997-04-14,6.73, 10.51, -1.35, 1.79, 1.35, 5.84, repro,
1997-04-15,7.21, 11.74, 0.20, 1.43, 1.12, 4.93, repro,
1997-04-16,8.09, 10.87, -8.37, 2.09, 1.58, 6.82, repro,
1997-04-17,7.40, 12.30, -6.01, 1.81, 1.37, 6.04, repro,
1997-04-18,6.41, 10.94, -3.96, 1.57, 1.24, 5.5, repro,
1997-04-19,7.01, 11.29, -2.82, 1.59, 1.23, 5.25, repro,
1997-04-20,7.64, 9.00, -0.91, 1.89, 1.42, 6.31, repro,
1997-04-21,7.10, 11.30, -3.98, 1.65, 1.27, 5.74, repro,
1997-04-22,6.12, 11.22, -2.34, 1.66, 1.26, 5.51, repro,
1997-04-23,7.87, 12.43, -2.77, 1.69, 1.32, 5.61, repro,
1997-04-24,7.64, 11.24, -3.43, 1.51, 1.17, 5.2, repro,
1997-04-25,7.30, 12.21, -0.27, 1.42, 1.11, 4.97, repro,
1997-04-26,7.59, 11.52, 1.50, 1.84, 1.44, 6.21, repro,
1997-04-27,6.56, 12.23, -0.17, 2.05, 1.59, 6.84, repro,
1997-04-28,7.19, 12.16, 4.64, 1.35, 1.08, 4.7, repro,
1997-04-29,7.23, 12.31, -0.12, 1.6, 1.24, 5.44, repro,
1997-04-30,7.51, 11.90, -1.87, 1.75, 1.36, 5.97, repro,
1997-05-01,7.86, 11.64, -3.45, 1.75, 1.36, 6.04, repro,
1997-05-02,7.00, 10.68, -1.55, 1.56, 1.2, 5.3, repro,
1997-05-03,6.26, 10.47, -4.57, 1.84, 1.4, 6.17, repro,
1997-05-04,6.24, 9.98, -2.55, 1.76, 1.35, 5.82, repro,
1997-05-05,5.78, 9.95, -2.01, 1.28, 1.06, 4.42, repro,
1997-05-06,5.62, 8.88, -6.35, 1.83, 1.39, 6.05, repro,
1997-05-07,6.19, 8.48, -7.87, 1.5, 1.15, 5.14, repro,
1997-05-08,5.75, 8.12, -5.01, 1.5, 1.16, 5.09, repro,
1997-05-09,5.02, 8.12, 3.90, 1.93, 1.46, 6.29, repro,
1997-05-10,5.35, 8.49, -4.55, 1.51, 1.16, 5.12, repro,
1997-05-11,5.76, 7.79, 1.20, 1.36, 1.06, 4.74, repro,
1997-05-12,4.93, 7.45, -0.24, 1.56, 1.2, 5.32, repro,
1997-05-13,5.34, 7.36, 1.87, 1.78, 1.35, 5.92, repro,
1997-05-14,6.95, 7.40, 3.63, 1.59, 1.22, 5.37, repro,
1997-05-15,5.71, 7.38, 2.15, 1.85, 1.41, 6.2, repro,
1997-05-16,5.96, 6.83, 0.07, 1.94, 1.49, 6.48, repro,
1997-05-17,7.01, 7.61, 0.10, 1.77, 1.37, 5.92, repro,
1997-05-18,7.24, 7.78, -2.11, 1.37, 1.08, 4.8, repro,
1997-05-19,6.13, 7.21, 4.82, 1.74, 1.38, 6.06, repro,
1997-05-20,6.52, 7.36, -0.90, 1.6, 1.24, 5.43, repro,
1997-05-21,6.30, 7.53, 6.40, 1.61, 1.25, 5.41, repro,
1997-05-22,7.54, 7.05, 0.73, 1.47, 1.2, 5.1, repro,
1997-05-23,6.94, 7.35, 1.18, 1.84, 1.44, 6.24, repro,
1997-05-24,6.06, 7.28, 1.96, 1.41, 1.17, 5.02, repro,
1997-05-25,6.90, 7.29, 4.21, 1.46, 1.21, 5.15, repro,
1997-05-26,6.83, 7.59, 5.65, 1.57, 1.28, 5.45, repro,
1997-05-27,4.95, 7.54, 6.86, 1.82, 1.47, 6.16, repro,
1997-05-28,5.80, 7.34, 1.37, 1.48, 1.22, 5.12, repro,
1997-05-29,7.24, 8.05, 3.41, 1.23, 1.03, 4.33, repro,
1997-05-30,5.97, 7.49, 8.75, 1.46, 1.17, 5.12, repro,
1997-05-31,7.21, 7.71, 6.17, 1.9, 1.49, 6.39, repro,
1997-06-01,5.94, 7.65, 9.68, 2.02, 1.58, 6.8, repro,
1997-06-02,6.85, 7.20, 1.27, 1.46, 1.18, 5.16, repro,
1997-06-03,7.11, 7.55, 3.29, 1.51, 1.21, 5.25, repro,
1997-06-04,6.54, 6.25, 6.69, 2.13, 1.64, 7.11, repro,
1997-06-05,7.28, 7.89, 4.90, 1.49, 1.19, 5.22, repro,
1997-06-06,6.09, 8.46, 3.76, 1.52, 1.2, 5.3, repro,
1997-06-07,6.16, 7.62, 7.00, 1.48, 1.18, 5.2, repro,
1997-06-08,6.78, 7.44, 2.88, 1.33, 1.1, 4.8, repro,
1997-06-09,6.91, 7.98, -2.31, 1.45, 1.16, 5.08, repro,
1997-06-10,7.20, 7.66, 5.78, 1.54, 1.26, 5.44, repro,
1997-06-11,6.62, 7.13, 6.91, 1.81, 1.44, 6.22, repro,
1997-06-12,6.15, 6.95, 7.75, 1.91, 1.48, 6.55, repro,
1997-06-13,6.16, 7.81, 4.47, 1.66, 1.33, 5.71, repro,
1997-06-14,6.44, 7.26, 5.67, 1.47, 1.23, 5.22, repro,
1997-06-15,5.85, 9.54, 10.78, 1.93, 1.5, 6.52, repro,
1997-06-16,5.37, 7.66, 5.65, 1.88, 1.47, 6.38, repro,
1997-06-17,9.79, 5.35, 4.63, 2.68, 2, 8.91, repro,
1997-06-18,6.57, 7.43, -0.37, 1.77, 1.38, 5.98, repro,
1997-06-19,6.63, 8.35, 3.66, 1.53, 1.2, 5.33, repro,
1997-06-20,6.93, 7.16, 2.20, 1.63, 1.28, 5.58, repro,
1997-06-21,6.29, 6.94, 6.03, 1.58, 1.24, 5.45, repro,
1997-06-22,6.75, 8.86, 5.11, 1.61, 1.24, 5.38, repro,
1997-06-23,6.76, 8.63, 3.85, 1.41, 1.08, 4.88, repro,
1997-06-24,7.18, 7.80, -0.10, 1.32, 1.04, 4.69, repro,
1997-06-25,5.44, 6.69, 4.99, 1.8, 1.38, 6.14, repro,
1997-06-26,6.06, 7.97, 7.74, 1.91, 1.48, 6.39, repro,
1997-06-27,6.81, 7.32, 1.88, 1.41, 1.12, 5.01, repro,
1997-06-28,7.26, 6.90, 3.03, 1.48, 1.14, 5.16, repro,
1997-06-29,7.68, 7.01, 4.14, 1.22, 0.96, 4.3, repro,
1997-06-30,7.30, 8.04, -0.22, 1.49, 1.16, 5.25, repro,
1997-07-01,6.96, 8.25, 3.41, 1.51, 1.15, 5.14, repro,
1997-07-02,7.21, 8.20, 1.98, 1.51, 1.2, 5.22, repro,
1997-07-03,5.72, 8.30, 4.98, 1.68, 1.29, 5.77, repro,
1997-07-04,6.28, 8.65, 3.67, 1.66, 1.29, 5.68, repro,
1997-07-05,6.33, 8.76, 10.84, 2.86, 2.11, 8.8, repro,
1997-07-06,9.99, 8.62, -2.11, 2.3, 1.72, 7.59, repro,
1997-07-07,7.75, 7.45, 8.66, 1.54, 1.2, 5.31, repro,
1997-07-08,6.36, 7.57, 7.35, 1.78, 1.38, 6.03, repro,
1997-07-09,5.51, 7.26, 3.45, 2.25, 1.72, 7.39, repro,
1997-07-10,6.51, 7.77, 6.04, 1.52, 1.2, 5.26, repro,
1997-07-11,7.11, 8.31, 6.57, 1.66, 1.35, 5.72, repro,
1997-07-12,7.69, 8.65, 6.31, 1.95, 1.54, 6.61, repro,
1997-07-13,8.11, 8.28, 2.58, 1.38, 1.12, 4.78, repro,
1997-07-14,8.53, 8.00, 1.83, 1.7, 1.37, 5.79, repro,
1997-07-15,7.83, 8.06, 7.05, 1.9, 1.49, 6.49, repro,
1997-07-16,7.40, 8.99, 4.69, 1.47, 1.19, 5.1, repro,
1997-07-17,7.73, 8.26, 5.29, 2.09, 1.64, 7.02, repro,
1997-07-18,7.23, 8.20, 2.67, 1.67, 1.31, 5.71, repro,
1997-07-19,7.79, 8.99, 3.15, 1.43, 1.18, 5.15, repro,
1997-07-20,7.61, 7.86, 4.26, 1.57, 1.26, 5.35, repro,
1997-07-21,7.95, 7.69, 8.01, 2.16, 1.69, 7.21, repro,
1997-07-22,5.85, 8.19, 5.57, 1.54, 1.24, 5.25, repro,
1997-07-23,7.55, 8.78, 6.79, 1.59, 1.29, 5.55, repro,
1997-07-24,8.47, 8.27, 9.37, 1.61, 1.3, 5.57, repro,
1997-07-25,8.55, 8.71, 6.74, 1.59, 1.27, 5.46, repro,
1997-07-26,6.42, 8.51, 8.19, 1.68, 1.34, 5.75, repro,
1997-07-27,7.16, 8.67, 4.18, 1.76, 1.39, 6.02, repro,
1997-07-28,8.26, 8.49, 4.55, 1.69, 1.37, 5.78, repro,
1997-07-29,7.38, 8.91, 0.03, 2.07, 1.6, 6.81, repro,
1997-07-30,7.75, 10.20, 6.89, 1.82, 1.44, 6.17, repro,
1997-07-31,7.41, 8.48, 8.12, 1.48, 1.21, 5.21, repro,
1997-08-01,7.77, 8.91, 4.95, 1.51, 1.23, 5.25, repro,
1997-08-02,8.61, 8.48, 1.26, 1.74, 1.39, 5.94, repro,
1997-08-03,8.20, 9.16, 4.62, 1.93, 1.56, 6.6, repro,
1997-08-04,7.19, 9.39, -1.40, 1.87, 1.43, 6.22, repro,
1997-08-05,6.97, 9.49, 3.01, 1.53, 1.23, 5.26, repro,
1997-08-06,10.34, 7.27, 1.15, 2.54, 2.01, 8.4, repro,
1997-08-07,8.48, 8.56, 0.07, 1.79, 1.41, 5.87, repro,
1997-08-08,6.99, 9.23, 5.88, 1.8, 1.38, 5.93, repro,
1997-08-09,7.68, 8.75, 9.61, 1.44, 1.14, 4.93, repro,
1997-08-10,7.98, 9.77, 7.10, 1.38, 1.08, 4.7, repro,
1997-08-11,7.87, 8.39, 6.57, 1.48, 1.18, 5.03, repro,
1997-08-12,7.79, 8.86, 3.25, 1.49, 1.19, 5.1, repro,
1997-08-13,6.82, 9.24, 8.33, 1.47, 1.18, 5.11, repro,
1997-08-14,7.52, 7.59, 6.99, 1.69, 1.33, 5.72, repro,
1997-08-15,7.64, 8.39, 5.91, 1.75, 1.39, 5.91, repro,
1997-08-16,7.66, 8.69, 6.54, 1.39, 1.11, 4.86, repro,
1997-08-17,8.05, 9.00, 6.63, 1.59, 1.26, 5.4, repro,
1997-08-18,7.56, 9.76, 5.12, 1.79, 1.4, 6.03, repro,
1997-08-19,7.87, 9.64, 7.90, 1.4, 1.12, 4.97, repro,
1997-08-20,8.17, 9.83, 5.31, 2.03, 1.59, 6.84, repro,
1997-08-21,6.86, 9.16, 2.72, 1.48, 1.18, 5.16, repro,
1997-08-22,6.65, 8.85, 4.81, 1.62, 1.28, 5.57, repro,
1997-08-23,6.25, 9.62, 1.14, 2.11, 1.62, 7.04, repro,
1997-08-24,5.77, 8.02, 6.03, 1.54, 1.22, 5.16, repro,
1997-08-25,5.98, 9.11, 7.97, 1.78, 1.38, 5.94, repro,
1997-08-26,7.04, 9.06, 3.17, 1.9, 1.46, 6.35, repro,
1997-08-27,7.12, 8.95, 10.34, 2.06, 1.57, 6.76, repro,
1997-08-28,7.23, 8.83, 7.92, 1.76, 1.37, 5.95, repro,
1997-08-29,6.66, 9.45, 4.30, 1.71, 1.35, 5.79, repro,
1997-08-30,7.55, 9.44, 8.90, 1.25, 1.04, 4.29, repro,
1997-08-31,7.30, 9.81, 7.60, 1.2, 0.97, 4.12, repro,
1997-09-01,7.73, 9.50, 10.34, 1.41, 1.15, 4.77, repro,
1997-09-02,6.68, 10.79, 5.15, 1.84, 1.41, 6.09, repro,
1997-09-03,7.07, 9.62, 7.22, 1.31, 1.08, 4.46, repro,
1997-09-04,7.41, 10.98, 9.97, 1.34, 1.1, 4.57, repro,
1997-09-05,7.96, 9.31, 11.56, 1.85, 1.43, 6.14, repro,
1997-09-06,7.40, 10.45, 11.05, 1.6, 1.26, 5.39, repro,
1997-09-07,7.66, 9.36, 10.50, 1.49, 1.18, 5.12, repro,
1997-09-08,7.79, 9.85, 9.12, 1.35, 1.12, 4.63, repro,
1997-09-09,6.83, 8.84, 12.27, 1.68, 1.32, 5.76, repro,
1997-09-10,7.21, 9.40, 15.64, 1.66, 1.31, 5.61, repro,
1997-09-11,7.90, 10.91, 12.30, 2.49, 1.85, 8.04, repro,
1997-09-12,6.75, 10.39, 14.35, 1.41, 1.15, 4.75, repro,
1997-09-13,7.62, 10.17, 7.22, 1.54, 1.21, 5.29, repro,
1997-09-14,6.24, 8.45, 13.21, 1.5, 1.21, 5.15, repro,
1997-09-15,6.94, 9.75, 7.11, 1.7, 1.39, 5.74, repro,
1997-09-16,7.06, 10.85, 14.36, 1.69, 1.31, 5.66, repro,
1997-09-17,8.48, 9.37, 11.90, 1.96, 1.51, 6.52, repro,
1997-09-18,7.43, 9.26, 6.47, 1.66, 1.31, 5.64, repro,
1997-09-19,7.43, 10.16, 4.14, 1.4, 1.11, 4.83, repro,
1997-09-20,8.57, 10.98, 3.67, 1.4, 1.1, 4.89, repro,
1997-09-21,8.36, 10.34, 10.16, 1.09, 0.88, 3.81, repro,
1997-09-22,8.88, 10.38, 8.00, 1.33, 1.03, 4.67, repro,
1997-09-23,8.37, 10.70, 4.67, 1.45, 1.1, 5, repro,
1997-09-24,7.62, 10.74, 11.07, 1.51, 1.17, 5.14, repro,
1997-09-25,7.40, 9.27, 11.93, 1.86, 1.4, 6.19, repro,
1997-09-26,7.17, 9.36, 10.84, 2.5, 1.83, 8.13, repro,
1997-09-27,9.92, 7.64, 7.54, 2.39, 1.79, 7.81, repro,
1997-09-28,9.27, 11.66, 8.27, 1.82, 1.4, 6.12, repro,
1997-09-29,7.93, 10.71, 11.12, 1.66, 1.26, 5.5, repro,
1997-09-30,7.43, 9.15, 8.85, 1.84, 1.37, 6.04, repro,
1997-10-01,7.97, 10.26, 17.69, 1.99, 1.46, 6.45, repro,
1997-10-02,6.83, 7.56, 9.90, 2.07, 1.58, 6.77, repro,
1997-10-03,7.47, 10.01, 14.29, 2.06, 1.51, 6.69, repro,
1997-10-04,7.76, 10.33, 4.19, 2.24, 1.68, 7.18, repro,
1997-10-05,7.39, 10.50, 10.09, 1.62, 1.29, 5.49, repro,
1997-10-06,8.56, 11.10, 5.07, 1.37, 1.13, 4.74, repro,
1997-10-07,9.93, 10.65, 2.72, 1.37, 1.07, 4.57, repro,
1997-10-08,8.44, 10.55, 9.26, 1.28, 0.99, 4.28, repro,
1997-10-09,10.63, 11.45, 10.92, 1.99, 1.49, 6.54, repro,
1997-10-10,7.47, 10.76, 8.39, 2.44, 1.9, 7.94, repro,
1997-10-11,7.08, 10.90, 0.65, 3.58, 2.46, 11.53, repro,
1997-10-12,8.59, 11.07, 3.93, 1.43, 1.09, 4.84, repro,
1997-10-13,7.72, 11.57, 1.83, 1.54, 1.17, 5.19, repro,
1997-10-14,8.77, 11.00, 2.83, 1.46, 1.13, 4.98, repro,
1997-10-15,7.26, 11.07, 3.15, 1.73, 1.31, 5.75, repro,
1997-10-16,8.42, 11.15, 2.68, 1.65, 1.25, 5.56, repro,
1997-10-17,8.52, 10.46, 2.96, 1.88, 1.39, 6.19, repro,
1997-10-18,8.25, 11.61, 2.53, 1.34, 1.02, 4.57, repro,
1997-10-19,8.28, 11.33, 3.23, 1.33, 1.01, 4.58, repro,
1997-10-20,8.11, 11.23, 0.31, 1.28, 0.99, 4.43, repro,
1997-10-21,8.49, 11.09, 4.49, 1.37, 1.06, 4.71, repro,
1997-10-22,8.10, 12.50, 5.23, 1.63, 1.22, 5.53, repro,
1997-10-23,9.55, 10.34, 4.00, 1.57, 1.2, 5.28, repro,
1997-10-24,8.50, 11.33, 2.87, 1.28, 0.99, 4.5, repro,
1997-10-25,8.75, 11.49, 4.39, 1.45, 1.11, 5.02, repro,
1997-10-26,8.16, 10.29, 4.98, 1.74, 1.32, 5.72, repro,
1997-10-27,9.15, 10.70, 5.27, 1.76, 1.32, 5.72, repro,
1997-10-28,9.04, 10.72, 7.51, 1.65, 1.25, 5.51, repro,
1997-10-29,8.29, 9.71, -1.14, 2.32, 1.72, 7.53, repro,
1997-10-30,7.22, 9.89, 0.24, 2.38, 1.78, 7.78, repro,
1997-10-31,9.01, 8.63, -1.50, 2.27, 1.71, 7.32, repro,
1997-11-01,9.12, 11.57, -2.43, 1.92, 1.44, 6.28, repro,
1997-11-02,8.15, 11.24, 4.09, 1.57, 1.19, 5.26, repro,
1997-11-03,9.25, 9.09, 2.89, 1.97, 1.47, 6.35, repro,
1997-11-04,8.47, 10.56, 1.83, 1.76, 1.36, 5.78, repro,
1997-11-05,8.79, 10.87, 0.30, 2.01, 1.52, 6.64, repro,
1997-11-06,8.22, 10.63, 6.95, 1.87, 1.41, 6.12, repro,
1997-11-07,8.87, 11.97, 3.53, 1.66, 1.27, 5.57, repro,
1997-11-08,8.49, 11.55, -0.85, 1.52, 1.18, 5.13, repro,
1997-11-09,9.06, 12.09, 1.92, 1.3, 1.02, 4.57, repro,
1997-11-10,8.79, 12.18, 6.68, 1.25, 0.97, 4.4, repro,
1997-11-11,8.60, 10.99, 6.38, 1.31, 1.04, 4.56, repro,
1997-11-12,9.11, 10.50, 6.89, 1.52, 1.17, 5.09, repro,
1997-11-13,9.11, 11.02, 7.10, 1.47, 1.14, 4.98, repro,
1997-11-14,8.71, 12.13, 2.68, 1.5, 1.16, 5.12, repro,
1997-11-15,9.43, 11.97, 5.94, 1.34, 1.04, 4.63, repro,
