PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM08
4-character ID, P815
Station name, Quillmast_WA2013
Begin Date, 2013-09-06
End Date, 2017-03-25
Release Date, 2017-03-27
Source file, P815.pbo.nam08.pos
Offset from source file, 5.78 mm North, 9.23 mm East, -2.26 mm Vertical
Reference position, 47.9371884159 North Latitude, -124.5571514463 East Longitude, 36.22919 meters elevation
Date, North (mm), East (mm), Vertical (mm), North Std. Deviation (mm), East Std. Deviation (mm), Vertical Std. Deviation (mm), Quality,
2017-01-20,33.08, 53.86, 9.78, 1.5, 1.15, 4.72, final,
2017-01-21,33.98, 54.16, 8.64, 1.34, 1.03, 4.21, final,
2017-01-22,34.18, 53.68, 2.15, 1.6, 1.22, 5.05, final,
2017-01-23,35.08, 54.75, -1.47, 1.48, 1.13, 4.66, final,
2017-01-24,34.28, 55.45, 0.22, 1.33, 1.02, 4.22, final,
2017-01-25,34.60, 55.89, -4.93, 1.42, 1.09, 4.48, final,
2017-01-26,34.35, 56.21, -8.33, 1.41, 1.08, 4.44, final,
2017-01-27,34.88, 56.33, -9.80, 1.44, 1.1, 4.54, final,
2017-01-28,33.90, 55.06, -11.64, 1.51, 1.16, 4.8, final,
2017-01-29,32.65, 55.01, -13.69, 1.77, 1.34, 5.61, final,
2017-01-30,33.69, 54.62, -8.80, 1.35, 1.03, 4.25, final,
2017-01-31,34.26, 54.50, -10.32, 1.4, 1.07, 4.4, final,
2017-02-01,34.05, 54.25, -7.43, 1.38, 1.06, 4.36, final,
2017-02-02,34.52, 54.80, -9.68, 1.42, 1.09, 4.48, final,
2017-02-03,32.29, 54.47, -7.71, 1.6, 1.22, 5.05, final,
2017-02-04,33.58, 54.78, -6.14, 1.53, 1.19, 4.81, final,
2017-02-05,34.42, 53.73, -6.08, 1.55, 1.21, 4.89, final,
2017-02-06,34.42, 55.43, 0.97, 1.52, 1.19, 4.83, final,
2017-02-07,34.46, 54.93, -1.99, 1.52, 1.14, 4.69, final,
2017-02-08,33.60, 55.42, -2.83, 1.4, 1.09, 4.46, final,
2017-02-09,32.77, 55.58, -1.85, 1.53, 1.19, 4.85, final,
2017-02-10,32.94, 55.11, -0.63, 1.79, 1.37, 5.67, final,
2017-02-11,34.89, 56.02, -12.93, 1.5, 1.16, 4.78, final,
2017-02-12,34.26, 55.87, -14.78, 1.4, 1.1, 4.51, final,
2017-02-13,34.35, 56.37, -10.43, 1.37, 1.07, 4.39, final,
2017-02-14,33.58, 56.24, -12.01, 1.7, 1.32, 5.46, final,
2017-02-15,32.17, 56.80, -0.09, 1.47, 1.15, 4.75, final,
2017-02-16,34.63, 56.12, 2.05, 1.58, 1.23, 5.03, final,
2017-02-17,34.96, 55.92, 2.49, 1.44, 1.14, 4.62, final,
2017-02-18,35.18, 55.49, -2.31, 1.41, 1.12, 4.45, final,
2017-02-19,34.03, 55.09, 1.73, 1.49, 1.17, 4.74, final,
2017-02-20,34.72, 55.45, -0.48, 1.39, 1.09, 4.45, final,
2017-02-21,34.12, 55.72, -4.93, 1.42, 1.11, 4.54, final,
2017-02-22,34.02, 56.31, -10.29, 1.65, 1.29, 5.25, final,
2017-02-23,34.82, 56.74, -6.59, 1.49, 1.17, 4.75, final,
2017-02-24,34.14, 54.73, -2.80, 1.49, 1.16, 4.74, final,
2017-02-25,34.39, 56.16, -0.82, 1.38, 1.09, 4.45, final,
2017-02-26,37.20, 55.12, 0.16, 1.46, 1.14, 4.61, final,
2017-02-27,34.72, 54.91, -3.85, 1.46, 1.14, 4.65, final,
2017-02-28,34.08, 54.79, -1.61, 1.5, 1.16, 4.77, final,
2017-03-01,34.66, 55.90, -8.55, 1.39, 1.08, 4.44, final,
2017-03-02,35.23, 56.50, -7.80, 1.33, 1.04, 4.24, final,
2017-03-03,34.63, 56.70, -3.56, 1.4, 1.09, 4.45, final,
2017-03-04,34.85, 56.58, -3.91, 1.57, 1.22, 4.95, final,
2017-03-05,36.43, 54.97, -5.22, 1.48, 1.15, 4.7, rapid,
2017-03-06,35.32, 56.25, -2.38, 1.62, 1.25, 5.16, rapid,
2017-03-07,35.03, 57.60, -4.14, 1.5, 1.16, 4.76, rapid,
2017-03-08,35.25, 57.33, -3.64, 1.56, 1.23, 4.92, rapid,
2017-03-09,36.09, 56.54, -4.76, 1.42, 1.09, 4.48, rapid,
2017-03-10,35.38, 58.08, -7.87, 1.52, 1.16, 4.78, rapid,
2017-03-11,35.04, 56.60, -7.88, 1.53, 1.17, 4.8, rapid,
2017-03-12,35.68, 57.32, -6.25, 1.34, 1.03, 4.24, rapid,
2017-03-13,35.38, 57.57, -2.68, 1.64, 1.24, 5.14, rapid,
2017-03-14,35.20, 59.44, -2.90, 1.38, 1.06, 4.33, rapid,
2017-03-15,35.70, 57.85, -2.08, 1.48, 1.14, 4.68, rapid,
2017-03-16,34.86, 57.72, -0.90, 1.67, 1.27, 5.22, rapid,
2017-03-17,36.35, 58.39, -3.10, 1.55, 1.19, 4.88, rapid,
2017-03-18,35.57, 57.71, -4.35, 1.55, 1.19, 4.9, rapid,
2017-03-19,34.86, 57.22, -5.42, 1.54, 1.2, 4.87, rapid,
2017-03-20,36.99, 58.16, -4.08, 1.52, 1.17, 4.81, rapid,
2017-03-21,35.13, 58.08, 0.09, 1.49, 1.16, 4.73, rapid,
2017-03-22,34.15, 56.87, -0.94, 1.42, 1.13, 4.5, rapid,
2017-03-23,36.31, 56.71, -0.55, 1.5, 1.17, 4.8, rapid,
2017-03-24,33.15, 57.62, -1.07, 1.61, 1.25, 5.13, rapid,
2017-03-25,36.05, 56.88, -6.54, 1.53, 1.18, 4.83, rapid,
