4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-05-28, -1.416709e-10, -9.063992e-11, 4.035741e-10, 4.721715e-10, 4.306768e-10, 7.755757e-10
2015-05-29, -1.284706e-10, -7.827779e-11, 4.114014e-10, 4.724062e-10, 4.308357e-10, 7.760746e-10
2015-05-30, -1.130573e-10, -6.627333e-11, 4.124777e-10, 4.726947e-10, 4.310415e-10, 7.765787e-10
2015-05-31, -9.687983e-11, -5.511824e-11, 4.070464e-10, 4.730029e-10, 4.312686e-10, 7.770741e-10
2015-06-01, -8.138717e-11, -4.518280e-11, 3.955637e-10, 4.732870e-10, 4.314798e-10, 7.775523e-10
2015-06-02, -6.792170e-11, -3.669024e-11, 3.786733e-10, 4.735036e-10, 4.316350e-10, 7.780123e-10
2015-06-03, -5.764172e-11, -2.970576e-11, 3.571735e-10, 4.736214e-10, 4.317019e-10, 7.784621e-10
2015-06-04, -8.169037e-11, -2.414454e-11, 3.319826e-10, 4.733052e-10, 4.316674e-10, 7.789184e-10
2015-06-05, -7.576924e-11, 4.363522e-12, 3.041062e-10, 4.732261e-10, 4.318601e-10, 7.794056e-10
2015-06-06, -7.460456e-11, 1.171854e-11, 2.746032e-10, 4.731077e-10, 4.316888e-10, 7.799521e-10
2015-06-07, -7.830596e-11, 1.797959e-11, 2.445462e-10, 4.730179e-10, 4.315318e-10, 7.805849e-10
2015-06-08, -8.658993e-11, 2.332748e-11, 2.149734e-10, 4.730313e-10, 4.314613e-10, 7.813250e-10
2015-06-09, -9.875871e-11, 2.792698e-11, 1.868305e-10, 4.732134e-10, 4.315429e-10, 7.821819e-10
2015-06-10, -1.137200e-10, 3.189851e-11, 1.609099e-10, 4.736043e-10, 4.318190e-10, 7.831515e-10
2015-06-11, -1.300520e-10, 3.529994e-11, 1.377994e-10, 4.742091e-10, 4.322969e-10, 7.842151e-10
2015-06-12, -1.461058e-10, 3.811986e-11, 1.178501e-10, 4.749941e-10, 4.329451e-10, 7.853426e-10
2015-06-13, -1.601299e-10, 4.028089e-11, 1.011744e-10, 4.758928e-10, 4.336978e-10, 7.864964e-10
2015-06-14, -1.704015e-10, 4.165232e-11, 8.767628e-11, 4.768191e-10, 4.344686e-10, 7.876377e-10
2015-06-15, -1.753530e-10, 4.207276e-11, 7.710815e-11, 4.776853e-10, 4.351695e-10, 7.887321e-10
2015-06-16, -1.736856e-10, 4.138288e-11, 6.914649e-11, 4.784203e-10, 4.357300e-10, 7.897541e-10
2015-06-17, -1.644684e-10, 3.946493e-11, 6.347029e-11, 4.789854e-10, 4.361127e-10, 7.906901e-10
2015-06-18, -1.472137e-10, 3.628150e-11, 5.982814e-11, 4.793812e-10, 4.363221e-10, 7.915381e-10
2015-06-19, -1.219244e-10, 3.190320e-11, 5.808036e-11, 4.796467e-10, 4.364030e-10, 7.923067e-10
2015-06-20, -8.910611e-11, 2.651400e-11, 5.820932e-11, 4.798491e-10, 4.364293e-10, 7.930108e-10
2015-06-21, -4.974292e-11, 2.038617e-11, 6.029889e-11, 4.800657e-10, 4.364855e-10, 7.936675e-10
2015-06-22, -5.244456e-12, 1.382560e-11, 6.449221e-11, 4.803659e-10, 4.366454e-10, 7.942909e-10
2015-06-23, 4.262416e-11, -1.788426e-11, 7.094152e-11, 4.807935e-10, 4.366502e-10, 7.948885e-10
2015-06-24, 9.181873e-11, -2.237502e-11, 7.976326e-11, 4.813576e-10, 4.371093e-10, 7.954577e-10
2015-06-25, 1.400986e-10, -2.682540e-11, 9.100735e-11, 4.820306e-10, 4.376872e-10, 7.959863e-10
2015-06-26, 1.851256e-10, -3.128311e-11, 1.046435e-10, 4.827533e-10, 4.383166e-10, 7.964538e-10
2015-06-27, 2.245915e-10, -3.581631e-11, 1.205633e-10, 4.834470e-10, 4.389118e-10, 7.968368e-10
2015-06-28, 2.563736e-10, -4.044038e-11, 1.385945e-10, 4.840285e-10, 4.393861e-10, 7.971154e-10
2015-06-29, 2.787051e-10, -4.505022e-11, 1.585226e-10, 4.844273e-10, 4.396694e-10, 7.972804e-10
2015-06-30, 2.903269e-10, -4.937453e-11, 1.801155e-10, 4.846011e-10, 4.397236e-10, 7.973399e-10
2015-07-01, 2.905894e-10, -5.297221e-11, 2.031407e-10, 4.845477e-10, 4.395522e-10, 7.973216e-10
2015-07-02, 2.794741e-10, -5.529252e-11, 2.273650e-10, 4.843085e-10, 4.392024e-10, 7.972714e-10
2015-07-03, 2.575277e-10, -5.580654e-11, 2.525264e-10, 4.839622e-10, 4.387564e-10, 7.972458e-10
2015-07-04, 2.257291e-10, -5.417861e-11, 2.782759e-10, 4.836078e-10, 4.383135e-10, 7.973000e-10
2015-07-05, 1.853405e-10, -5.040483e-11, 3.041023e-10, 4.833414e-10, 4.379666e-10, 7.974741e-10
2015-07-06, 1.378027e-10, -4.484113e-11, 3.292663e-10, 4.832326e-10, 4.377810e-10, 7.977823e-10
2015-07-07, 8.471148e-11, -3.809701e-11, 3.527712e-10, 4.833108e-10, 4.377824e-10, 7.982070e-10
2015-07-08, 2.785387e-11, -3.084525e-11, 3.733894e-10, 4.835608e-10, 4.379551e-10, 7.987007e-10
2015-07-09, -3.075583e-11, -2.363540e-11, 3.897442e-10, 4.839293e-10, 4.382489e-10, 7.991934e-10
2015-07-10, -8.890624e-11, -1.677982e-11, 4.004289e-10, 4.843369e-10, 4.385910e-10, 7.996039e-10
2015-07-11, -1.443102e-10, -1.033824e-11, 4.041432e-10, 4.846921e-10, 4.388989e-10, 7.998522e-10
2015-07-12, -1.947967e-10, -4.191133e-12, 3.998236e-10, 4.849047e-10, 4.390936e-10, 7.998725e-10
2015-07-13, -2.385212e-10, 1.827542e-12, 3.867499e-10, 4.849001e-10, 4.391110e-10, 7.996236e-10
2015-07-14, -2.741376e-10, 7.780763e-12, 3.646132e-10, 4.846303e-10, 4.389122e-10, 7.990984e-10
2015-07-15, -3.008895e-10, 1.351209e-11, 3.335372e-10, 4.840839e-10, 4.384896e-10, 7.983295e-10
2015-07-16, -3.186021e-10, 1.860697e-11, 2.940514e-10, 4.832914e-10, 4.378702e-10, 7.973900e-10
2015-07-17, -3.275821e-10, 2.245234e-11, 2.470268e-10, 4.823247e-10, 4.371139e-10, 7.963888e-10
2015-07-18, -3.284578e-10, 2.437951e-11, 1.935934e-10, 4.812905e-10, 4.363067e-10, 7.954591e-10
2015-07-19, -3.220035e-10, 2.384449e-11, 1.350659e-10, 4.803158e-10, 4.355494e-10, 7.947401e-10
2015-07-20, -3.090031e-10, 2.059020e-11, 7.289853e-11, 4.795280e-10, 4.349437e-10, 7.943554e-10
2015-07-21, -2.901940e-10, 1.474823e-11, 8.676664e-12, 4.790331e-10, 4.345754e-10, 7.943909e-10
2015-07-22, -2.662970e-10, 6.859452e-12, -5.586871e-11, 4.788956e-10, 4.345002e-10, 7.948780e-10
2015-07-23, -2.380982e-10, -2.188638e-12, -1.188519e-10, 4.791264e-10, 4.347322e-10, 7.957856e-10
2015-07-24, -2.065214e-10, -1.129700e-11, -1.782584e-10, 4.796809e-10, 4.352407e-10, 7.970235e-10
2015-07-25, -1.726436e-10, -1.933306e-11, -2.320213e-10, 4.804676e-10, 4.359531e-10, 7.984542e-10
2015-07-26, -1.376433e-10, -2.530236e-11, -2.781414e-10, 4.813643e-10, 4.367672e-10, 7.999122e-10
2015-07-27, -1.027071e-10, -2.846366e-11, -3.148309e-10, 4.822385e-10, 4.375670e-10, 8.012254e-10
2015-07-28, -6.893009e-11, -2.836494e-11, -3.406510e-10, 4.829670e-10, 4.382412e-10, 8.022361e-10
2015-07-29, -3.723933e-11, -4.861390e-11, -3.546205e-10, 4.834535e-10, 4.390225e-10, 8.028187e-10
2015-07-30, -8.354005e-12, -4.651448e-11, -3.562803e-10, 4.836410e-10, 4.392146e-10, 8.028941e-10
2015-07-31, 1.721627e-11, -4.109908e-11, -3.457072e-10, 4.835194e-10, 4.391265e-10, 8.024385e-10
2015-08-01, 3.914091e-11, -3.258488e-11, -3.234836e-10, 4.831257e-10, 4.387942e-10, 8.014871e-10
2015-08-02, 5.721870e-11, -2.137534e-11, -2.906308e-10, 4.825385e-10, 4.382939e-10, 8.001310e-10
2015-08-03, 7.132800e-11, -8.081469e-12, -2.485217e-10, 4.818642e-10, 4.377290e-10, 7.985099e-10
2015-08-04, 8.139895e-11, 6.473630e-12, -1.987855e-10, 4.812195e-10, 4.372111e-10, 7.967981e-10
2015-08-05, 8.742394e-11, 2.127088e-11, -1.432202e-10, 4.807107e-10, 4.368396e-10, 7.951868e-10
2015-08-06, 8.950365e-11, 3.512907e-11, -8.372229e-11, 4.804162e-10, 4.366827e-10, 7.938642e-10
2015-08-07, 8.790078e-11, 4.675896e-11, -2.224344e-11, 4.803740e-10, 4.367661e-10, 7.929947e-10
2015-08-08, 8.306266e-11, 5.484815e-11, 3.922806e-11, 4.805802e-10, 4.370715e-10, 7.927011e-10
2015-08-09, 7.558967e-11, 5.818115e-11, 9.867222e-11, 4.809958e-10, 4.375451e-10, 7.930516e-10
2015-08-10, 6.615918e-11, 5.577844e-11, 2.187692e-10, 4.815614e-10, 4.381136e-10, 7.947904e-10
2015-08-11, 5.543697e-11, 4.702451e-11, 2.707190e-10, 4.822144e-10, 4.387029e-10, 7.963987e-10
2015-08-12, 4.400556e-11, 3.176012e-11, 3.142993e-10, 4.829029e-10, 4.392552e-10, 7.985046e-10
2015-08-13, 3.232178e-11, 4.827794e-11, 3.477888e-10, 4.835943e-10, 4.393942e-10, 8.009652e-10
2015-08-14, 2.070261e-11, 1.599478e-11, 3.698219e-10, 4.842770e-10, 4.398098e-10, 8.036114e-10
2015-08-15, 9.334793e-12, -2.084314e-11, 3.794988e-10, 4.849547e-10, 4.401817e-10, 8.062618e-10
2015-08-16, -1.695589e-12, -6.038033e-11, 3.764539e-10, 4.856365e-10, 4.405476e-10, 8.087353e-10
2015-08-17, -1.235837e-11, -1.004957e-10, 3.608702e-10, 4.863240e-10, 4.409429e-10, 8.108620e-10
2015-08-18, -2.262977e-11, -1.389586e-10, 2.609936e-10, 4.870008e-10, 4.413855e-10, 8.117207e-10
2015-08-19, -3.245351e-11, -1.735924e-10, 2.246008e-10, 4.876267e-10, 4.418656e-10, 8.127403e-10
2015-08-20, -4.172743e-11, -2.024259e-10, 1.796705e-10, 4.881385e-10, 4.423424e-10, 8.130710e-10
2015-08-21, -5.032081e-11, -2.238193e-10, 1.279024e-10, 4.884584e-10, 4.427499e-10, 8.126800e-10
2015-08-22, -5.811341e-11, -2.365599e-10, 7.112399e-11, 4.885088e-10, 4.430103e-10, 8.115851e-10
2015-08-23, -6.503504e-11, -2.399308e-10, 1.122570e-11, 4.882306e-10, 4.430522e-10, 8.098578e-10
2015-08-24, -7.108162e-11, -2.337582e-10, -4.987232e-11, 4.876001e-10, 4.428296e-10, 8.076217e-10
2015-08-25, -7.629140e-11, -2.184396e-10, -1.102250e-10, 4.866425e-10, 4.423380e-10, 8.050476e-10
2015-08-26, -8.068148e-11, -1.500816e-10, -1.678525e-10, 4.854371e-10, 4.420018e-10, 8.023428e-10
2015-08-27, -8.416445e-11, -1.165612e-10, -2.207376e-10, 4.841119e-10, 4.411603e-10, 7.997350e-10
2015-08-28, -8.648065e-11, -7.960022e-11, -2.668541e-10, 4.828279e-10, 4.403194e-10, 7.974513e-10
2015-08-29, -8.718643e-11, -4.175634e-11, -3.042469e-10, 4.817542e-10, 4.396213e-10, 7.956940e-10
2015-08-30, -8.572433e-11, -5.838205e-12, -3.311626e-10, 4.810384e-10, 4.391927e-10, 7.946164e-10
2015-08-31, -8.156832e-11, 2.529026e-11, -3.462081e-10, 4.807788e-10, 4.391181e-10, 7.943025e-10
2015-09-01, -7.439687e-11, 4.896837e-11, -3.484926e-10, 4.810046e-10, 4.394226e-10, 7.947549e-10
2015-09-02, -6.422382e-11, 6.303336e-11, -3.377043e-10, 4.816688e-10, 4.400662e-10, 7.958938e-10
2015-09-03, -5.143099e-11, 2.474871e-11, -3.140940e-10, 4.826561e-10, 4.405726e-10, 7.975669e-10
2015-09-04, 4.027450e-12, 2.080799e-11, -2.783687e-10, 4.842180e-10, 4.415677e-10, 7.995685e-10
2015-09-05, 2.469002e-11, 6.303476e-12, -2.315306e-10, 4.853498e-10, 4.425254e-10, 8.016649e-10
2015-09-06, 4.485922e-11, -1.771576e-11, -1.747119e-10, 4.862936e-10, 4.433127e-10, 8.036193e-10
2015-09-07, 6.363430e-11, -4.968392e-11, -1.090518e-10, 4.869192e-10, 4.438301e-10, 8.052154e-10
2015-09-08, 8.024074e-11, -8.775650e-11, -3.564725e-11, 4.871507e-10, 4.440247e-10, 8.062759e-10
2015-09-09, 9.401667e-11, -1.299795e-10, 4.440926e-11, 4.869707e-10, 4.438931e-10, 8.066748e-10
2015-09-10, 1.043752e-10, -1.743583e-10, 1.299105e-10, 4.864141e-10, 4.434748e-10, 8.063450e-10
2015-09-11, 1.107709e-10, -2.188329e-10, 2.193545e-10, 4.855546e-10, 4.428392e-10, 8.052817e-10
2015-09-12, 1.126934e-10, -2.612006e-10, 3.107443e-10, 4.844878e-10, 4.420711e-10, 8.035408e-10
2015-09-13, 1.097015e-10, -2.990594e-10, -3.572001e-10, 4.833146e-10, 4.412555e-10, 8.322327e-10
2015-09-14, 1.015020e-10, -3.298649e-10, -3.559815e-10, 4.821283e-10, 4.404676e-10, 8.299237e-10
2015-09-15, 8.806589e-11, -3.511725e-10, -3.495737e-10, 4.810060e-10, 4.397645e-10, 8.273459e-10
2015-09-16, 6.975743e-11, -3.610657e-10, -3.375092e-10, 4.800033e-10, 4.391808e-10, 8.246776e-10
2015-09-17, 4.743582e-11, -3.586437e-10, -3.195365e-10, 4.791528e-10, 4.387266e-10, 8.221140e-10
2015-09-18, -4.338429e-12, -3.443514e-10, -2.956791e-10, 4.780494e-10, 4.383899e-10, 8.198554e-10
2015-09-19, -2.405968e-11, -3.199577e-10, -2.662728e-10, 4.775312e-10, 4.381454e-10, 8.180927e-10
2015-09-20, -4.242242e-11, -2.881648e-10, -2.319705e-10, 4.771824e-10, 4.379681e-10, 8.169897e-10
2015-09-21, -5.746394e-11, -2.520198e-10, -1.937112e-10, 4.770174e-10, 4.378466e-10, 8.166648e-10
2015-09-22, -6.746992e-11, -2.143840e-10, -1.526554e-10, 4.770677e-10, 4.377915e-10, 8.171728e-10
2015-09-23, -7.123314e-11, -1.776286e-10, -1.101052e-10, 4.773777e-10, 4.378357e-10, 8.184912e-10
2015-09-24, -6.827785e-11, -1.435819e-10, -6.743147e-11, 4.779921e-10, 4.380277e-10, 8.205140e-10
2015-09-25, -5.900587e-11, -1.136317e-10, -2.603426e-11, 4.789374e-10, 4.384227e-10, 8.230567e-10
2015-09-26, -4.469534e-11, -8.884843e-11, 5.540964e-10, 4.802016e-10, 4.390685e-10, 7.960565e-10
2015-09-27, -2.727301e-11, -7.003267e-11, 5.080222e-10, 4.817149e-10, 4.399859e-10, 7.986881e-10
2015-09-28, -8.829749e-12, -5.765429e-11, 4.587508e-10, 4.833403e-10, 4.411406e-10, 8.009002e-10
2015-09-29, 8.976670e-12, -5.168999e-11, 4.058467e-10, 4.848815e-10, 4.424222e-10, 8.024615e-10
2015-09-30, 2.523892e-11, -5.143964e-11, 3.489095e-10, 4.861151e-10, 4.436509e-10, 8.032070e-10
2015-10-01, 3.953495e-11, -5.555986e-11, 2.877361e-10, 4.868440e-10, 4.446210e-10, 8.030591e-10
2015-10-02, 5.134790e-11, -6.241996e-11, 2.224265e-10, 4.869503e-10, 4.451681e-10, 8.020389e-10
2015-10-03, 5.972429e-11, -7.049976e-11, 1.534308e-10, 4.864256e-10, 4.452193e-10, 8.002683e-10
2015-10-04, 6.335489e-11, -7.857252e-11, 8.154784e-11, 4.853722e-10, 4.448081e-10, 7.979607e-10
2015-10-05, 6.087831e-11, -8.572391e-11, 7.883409e-12, 4.839827e-10, 4.440585e-10, 7.954005e-10
2015-10-06, 5.118400e-11, -9.133828e-11, -6.622050e-11, 4.825066e-10, 4.431545e-10, 7.929127e-10
2015-10-07, 3.362119e-11, -9.509521e-11, -1.392721e-10, 4.812074e-10, 4.423036e-10, 7.908240e-10
2015-10-08, 8.106465e-12, -9.696348e-11, -2.097190e-10, 4.803159e-10, 4.416972e-10, 7.894203e-10
2015-10-09, -2.485025e-11, -9.717644e-11, -2.760270e-10, 4.799866e-10, 4.414727e-10, 7.889071e-10
2015-10-10, -6.417802e-11, -9.618261e-11, -3.367416e-10, 4.802697e-10, 4.416866e-10, 7.893808e-10
2015-10-11, -1.083137e-10, -9.457194e-11, -3.905293e-10, 4.811040e-10, 4.423034e-10, 7.908157e-10
2015-10-12, -1.552934e-10, -9.298367e-11, -4.362034e-10, 4.823360e-10, 4.432078e-10, 7.930710e-10
2015-10-13, -2.028601e-10, -9.200538e-11, -4.727386e-10, 4.837575e-10, 4.442339e-10, 7.959150e-10
2015-10-14, -2.485822e-10, -9.207675e-11, -4.992755e-10, 4.851544e-10, 4.452084e-10, 7.990592e-10
2015-10-15, -2.899626e-10, -9.342684e-11, -5.151106e-10, 4.863534e-10, 4.459981e-10, 8.021970e-10
2015-10-16, -3.245287e-10, -9.609660e-11, -5.196662e-10, 4.872523e-10, 4.465458e-10, 8.050379e-10
2015-10-17, -3.499408e-10, -1.000412e-10, -5.124477e-10, 4.878170e-10, 4.468673e-10, 8.073346e-10
2015-10-18, -3.641933e-10, -1.051082e-10, -4.930228e-10, 4.880496e-10, 4.469963e-10, 8.089016e-10
2015-10-19, -3.658553e-10, -1.107309e-10, -4.610581e-10, 4.879611e-10, 4.469407e-10, 8.096271e-10
2015-10-20, -3.541834e-10, -1.156532e-10, -4.164285e-10, 4.875757e-10, 4.467023e-10, 8.094786e-10
2015-10-21, -3.290952e-10, -1.180253e-10, -3.593671e-10, 4.869396e-10, 4.463078e-10, 8.085038e-10
2015-10-22, -2.911503e-10, -1.157760e-10, -2.906048e-10, 4.861160e-10, 4.458053e-10, 8.068249e-10
2015-10-23, -2.415911e-10, -1.070883e-10, -2.114604e-10, 4.851711e-10, 4.452420e-10, 8.046267e-10
2015-10-24, -1.823668e-10, -9.083206e-11, -1.238635e-10, 4.841656e-10, 4.446511e-10, 8.021396e-10
2015-10-25, -1.160633e-10, -6.676361e-11, -3.031051e-11, 4.831560e-10, 4.440534e-10, 7.996170e-10
2015-10-26, -4.573110e-11, -3.543195e-11, 6.624733e-11, 4.822005e-10, 4.434667e-10, 7.973111e-10
2015-10-27, 2.534824e-11, 2.057267e-12, 1.625794e-10, 4.813647e-10, 4.429168e-10, 7.954460e-10
2015-10-28, 9.390780e-11, 4.424894e-11, 2.554042e-10, 4.807205e-10, 4.424413e-10, 7.941932e-10
2015-10-29, 1.569144e-10, 8.945273e-11, 3.416409e-10, 4.803356e-10, 4.420836e-10, 7.936504e-10
2015-10-30, 2.117381e-10, 1.357807e-10, 4.186372e-10, 4.802557e-10, 4.418792e-10, 7.938283e-10
2015-10-31, 2.562656e-10, 1.811544e-10, 4.843253e-10, 4.804852e-10, 4.418377e-10, 7.946472e-10
2015-11-01, 2.889665e-10, 2.233361e-10, 5.372780e-10, 4.809733e-10, 4.419306e-10, 7.959469e-10
2015-11-02, 3.089378e-10, 2.600174e-10, 5.766722e-10, 4.816140e-10, 4.420896e-10, 7.975064e-10
2015-11-03, 3.159344e-10, 2.889572e-10, 6.021973e-10, 4.822608e-10, 4.422198e-10, 7.990721e-10
2015-11-04, 3.103546e-10, 3.081147e-10, 6.139522e-10, 4.827550e-10, 4.422248e-10, 8.003893e-10
2015-11-05, 2.930996e-10, 3.157618e-10, 6.123613e-10, 4.829579e-10, 4.420311e-10, 8.012321e-10
2015-11-06, 2.652742e-10, 3.106657e-10, 5.981172e-10, 4.827768e-10, 4.415995e-10, 8.014280e-10
2015-11-07, 2.278945e-10, 2.924412e-10, 5.721415e-10, 4.821752e-10, 4.409183e-10, 8.008759e-10
2015-11-08, 1.819062e-10, 2.619277e-10, 5.355510e-10, 4.811686e-10, 4.399953e-10, 7.995550e-10
2015-11-09, 1.285757e-10, 2.212701e-10, 4.896234e-10, 4.798163e-10, 4.388609e-10, 7.975259e-10
2015-11-10, 6.989173e-11, 1.736084e-10, 4.357664e-10, 4.782157e-10, 4.375758e-10, 7.949235e-10
2015-11-11, 8.600822e-12, 1.225852e-10, 3.754939e-10, 4.764949e-10, 4.362277e-10, 7.919430e-10
2015-11-12, -5.212229e-11, 7.189780e-11, 3.104090e-10, 4.747973e-10, 4.349151e-10, 7.888212e-10
2015-11-13, -1.091258e-10, 2.497591e-11, 2.421798e-10, 4.732577e-10, 4.337249e-10, 7.858127e-10
2015-11-14, -1.596821e-10, -1.524045e-11, 1.724932e-10, 4.719802e-10, 4.327148e-10, 7.831646e-10
2015-11-15, -2.018232e-10, -4.647845e-11, 1.029825e-10, 4.710242e-10, 4.319077e-10, 7.810909e-10
2015-11-16, -2.346378e-10, -6.729888e-11, 3.514029e-11, 4.704047e-10, 4.313000e-10, 7.797501e-10
2015-11-17, -2.584542e-10, -7.720499e-11, -2.975579e-11, 4.701070e-10, 4.308791e-10, 7.792289e-10
2015-11-18, -2.746549e-10, -7.656157e-11, -9.068265e-11, 4.701059e-10, 4.306400e-10, 7.795349e-10
2015-11-19, -2.849092e-10, -6.627625e-11, -1.468727e-10, 4.703795e-10, 4.305858e-10, 7.805987e-10
2015-11-20, -2.901141e-10, -4.749317e-11, -1.977909e-10, 4.709077e-10, 4.307151e-10, 7.822847e-10
2015-11-21, -2.898762e-10, -2.161542e-11, -2.431082e-10, 4.716625e-10, 4.310139e-10, 7.844079e-10
2015-11-22, -2.830011e-10, 9.458256e-12, -2.826789e-10, 4.726014e-10, 4.314605e-10, 7.867521e-10
2015-11-23, -2.684482e-10, 4.328375e-11, -3.165109e-10, 4.736691e-10, 4.320322e-10, 7.890892e-10
2015-11-24, -2.459325e-10, 7.715900e-11, -3.447118e-10, 4.748002e-10, 4.327033e-10, 7.911972e-10
2015-11-25, -2.159425e-10, 1.085821e-10, -3.674040e-10, 4.759211e-10, 4.334375e-10, 7.928763e-10
2015-11-26, -1.794395e-10, 1.356616e-10, -3.846203e-10, 4.769505e-10, 4.341812e-10, 7.939652e-10
2015-11-27, -1.375394e-10, 1.573658e-10, -3.961993e-10, 4.778037e-10, 4.348649e-10, 7.943551e-10
2015-11-28, -9.132522e-11, 1.735988e-10, -4.017020e-10, 4.784023e-10, 4.354114e-10, 7.940003e-10
2015-11-29, -4.181371e-11, 1.851527e-10, -4.003642e-10, 4.786870e-10, 4.357500e-10, 7.929253e-10
2015-11-30, 9.969315e-12, 1.935850e-10, -3.911031e-10, 4.786322e-10, 4.358333e-10, 7.912268e-10
2015-12-01, 6.288000e-11, 2.010622e-10, -3.725917e-10, 4.782575e-10, 4.356513e-10, 7.890693e-10
2015-12-02, 1.155915e-10, 2.101772e-10, -3.434113e-10, 4.776357e-10, 4.352417e-10, 7.866745e-10
2015-12-03, 1.666210e-10, 2.237324e-10, -3.022707e-10, 4.768912e-10, 4.346922e-10, 7.843024e-10
2015-12-04, 2.144425e-10, 2.444672e-10, -2.482553e-10, 4.761884e-10, 4.341327e-10, 7.822242e-10
2015-12-05, 2.576207e-10, 2.747077e-10, -1.810446e-10, 4.757090e-10, 4.337153e-10, 7.806893e-10
2015-12-06, 2.948756e-10, 3.159491e-10, -1.010347e-10, 4.756187e-10, 4.335866e-10, 7.798900e-10
2015-12-07, 3.250140e-10, 3.684164e-10, -9.329136e-12, 4.760325e-10, 4.338539e-10, 7.799307e-10
2015-12-08, 3.467432e-10, 4.307002e-10, 9.239010e-11, 4.769864e-10, 4.345589e-10, 7.808090e-10
2015-12-09, 3.717928e-10, 4.995650e-10, 2.020642e-10, 4.784430e-10, 4.356630e-10, 7.824154e-10
2015-12-10, 3.713530e-10, 5.699835e-10, 3.174676e-10, 4.802270e-10, 4.370521e-10, 7.845505e-10
2015-12-11, 3.435906e-10, 6.353771e-10, 4.363736e-10, 4.821430e-10, 4.385585e-10, 7.869568e-10
2015-12-12, 3.123378e-10, 6.880000e-10, 5.566407e-10, 4.840070e-10, 4.399935e-10, 7.893551e-10
2015-12-13, 2.623886e-10, 7.194208e-10, 6.762004e-10, 4.855959e-10, 4.411814e-10, 7.914802e-10
2015-12-14, 1.923893e-10, 7.210978e-10, 7.929534e-10, 4.867460e-10, 4.419881e-10, 7.931091e-10
2015-12-15, 1.019901e-10, 6.850570e-10, 9.046042e-10, 4.873540e-10, 4.423388e-10, 7.940832e-10
2015-12-16, -7.921757e-12, 6.046457e-10, 1.008482e-09, 4.873862e-10, 4.422250e-10, 7.943231e-10
2015-12-17, -1.351204e-10, 4.752632e-10, 1.101392e-09, 4.868812e-10, 4.417021e-10, 7.938373e-10
2015-12-18, -2.761017e-10, 2.949248e-10, 1.179549e-09, 4.859437e-10, 4.408780e-10, 7.927249e-10
2015-12-19, -4.263069e-10, 6.454241e-11, 1.238605e-09, 4.847314e-10, 4.398962e-10, 7.911711e-10
2015-12-20, -5.804628e-10, -2.121012e-10, 1.273839e-09, 4.834315e-10, 4.389128e-10, 7.894313e-10
2015-12-21, -7.329545e-10, -5.285865e-10, 1.280565e-09, 4.822319e-10, 4.380708e-10, 7.878001e-10
2015-12-22, -8.781287e-10, -8.761381e-10, 1.254849e-09, 4.812947e-10, 4.374777e-10, 7.865626e-10
2015-12-23, -1.010447e-09, -1.243790e-09, 1.194501e-09, 4.807397e-10, 4.371944e-10, 7.859328e-10
2015-12-24, -1.124465e-09, -1.618330e-09, 1.100015e-09, 4.806425e-10, 4.372403e-10, 7.860002e-10
2015-12-25, -1.214760e-09, -1.984069e-09, 9.749103e-10, 4.810350e-10, 4.376124e-10, 7.867153e-10
2015-12-26, -1.276095e-09, -2.322877e-09, 8.251382e-10, 4.818871e-10, 4.382952e-10, 7.879215e-10
2015-12-27, -1.304087e-09, -2.615492e-09, 6.578346e-10, 4.830745e-10, 4.392390e-10, 7.894144e-10
2015-12-28, -1.296114e-09, -2.844709e-09, 4.800710e-10, 4.843841e-10, 4.403198e-10, 7.909926e-10
2015-12-29, -1.251730e-09, -2.998798e-09, 2.980708e-10, 4.855878e-10, 4.413505e-10, 7.924865e-10
2015-12-30, -1.172355e-09, -3.072284e-09, 1.169548e-10, 4.865279e-10, 4.421630e-10, 7.937660e-10
2015-12-31, -1.060775e-09, -3.064241e-09, -5.915794e-11, 4.871498e-10, 4.426830e-10, 7.947399e-10
2016-01-01, -9.208671e-10, -2.976621e-09, -2.268936e-10, 4.874807e-10, 4.429352e-10, 7.953536e-10
2016-01-02, -7.575242e-10, -2.813715e-09, -3.833552e-10, 4.875929e-10, 4.430033e-10, 7.955876e-10
2016-01-03, -5.766270e-10, -2.582198e-09, -5.259249e-10, 4.875713e-10, 4.429846e-10, 7.954553e-10
2016-01-04, -3.849580e-10, -2.291133e-09, -6.521748e-10, 4.874900e-10, 4.429587e-10, 7.950010e-10
2016-01-05, -1.900140e-10, -1.951744e-09, -7.598916e-10, 4.873976e-10, 4.429699e-10, 7.942949e-10
2016-01-06, 3.230941e-13, -1.577037e-09, -8.471975e-10, 4.873127e-10, 4.430232e-10, 7.934265e-10
2016-01-07, 1.782688e-10, -1.181290e-09, -9.127271e-10, 4.872273e-10, 4.430921e-10, 7.924971e-10
2016-01-08, 3.367227e-10, -7.794424e-10, -9.558111e-10, 4.871201e-10, 4.431340e-10, 7.916109e-10
2016-01-09, 4.698557e-10, -3.863291e-10, -9.766095e-10, 4.869723e-10, 4.431090e-10, 7.908674e-10
