4-character id, ALBH
begin date, 2015-01-01
end date, 2017-01-01
longitude, -123.487470777 E
latitude, 48.3897811345 N
units, meters**0 days**-1
date, north, east, vertical, north std. deviation, east std. deviation, vertical std. deviation
2015-01-31, 1.212369e-10, 1.219233e-10, 5.993047e-10, 4.145405e-10, 3.772670e-10, 6.927255e-10
2015-02-01, 1.105184e-10, 5.985173e-11, 4.611183e-10, 4.142932e-10, 3.770568e-10, 6.915468e-10
2015-02-02, 9.352212e-11, -8.779218e-12, 3.150331e-10, 4.139012e-10, 3.766786e-10, 6.902068e-10
2015-02-03, 7.108500e-11, -8.015881e-11, 1.636976e-10, 4.133654e-10, 3.761102e-10, 6.887308e-10
2015-02-04, 4.431223e-11, -1.503733e-10, 9.969292e-12, 4.126962e-10, 3.753521e-10, 6.871778e-10
2015-02-05, 1.445391e-11, -2.156620e-10, -1.431188e-10, 4.119205e-10, 3.744351e-10, 6.856324e-10
2015-02-06, -1.722144e-11, -2.726390e-10, -2.924174e-10, 4.110838e-10, 3.734201e-10, 6.841924e-10
2015-02-07, -4.951209e-11, -3.184626e-10, -4.347537e-10, 4.102465e-10, 3.723884e-10, 6.829537e-10
2015-02-08, -8.130353e-11, -3.509538e-10, -5.670553e-10, 4.094749e-10, 3.714264e-10, 6.819950e-10
2015-02-09, -1.115358e-10, -3.686877e-10, -6.864891e-10, 4.088290e-10, 3.706079e-10, 6.813650e-10
2015-02-10, -1.391569e-10, -3.710698e-10, -7.905901e-10, 4.083506e-10, 3.699796e-10, 6.810736e-10
2015-02-11, -1.631017e-10, -3.583832e-10, -8.773596e-10, 4.080550e-10, 3.695544e-10, 6.810903e-10
2015-02-12, -1.823183e-10, -3.317758e-10, -9.453181e-10, 4.079265e-10, 3.693113e-10, 6.813484e-10
2015-02-13, -1.958320e-10, -2.931738e-10, -9.935126e-10, 4.079210e-10, 3.692025e-10, 6.817558e-10
2015-02-14, -2.028274e-10, -2.451326e-10, -1.021489e-09, 4.079729e-10, 3.691631e-10, 6.822082e-10
2015-02-15, -2.027220e-10, -1.906454e-10, -1.029244e-09, 4.080066e-10, 3.691234e-10, 6.826044e-10
2015-02-16, -1.952145e-10, -1.329219e-10, -1.017164e-09, 4.079505e-10, 3.690206e-10, 6.828601e-10
2015-02-17, -1.803028e-10, -7.515734e-11, -9.859687e-10, 4.077507e-10, 3.688097e-10, 6.829189e-10
2015-02-18, -1.582776e-10, -2.031067e-11, -9.366589e-10, 4.073821e-10, 3.684706e-10, 6.827592e-10
2015-02-19, -1.297039e-10, 2.907966e-11, -8.704664e-10, 4.068545e-10, 3.680115e-10, 6.823958e-10
2015-02-20, -9.540500e-11, 7.102414e-11, -7.888055e-10, 4.062125e-10, 3.674675e-10, 6.818768e-10
2015-02-21, -5.645338e-11, 1.041444e-10, -6.932155e-10, 4.055293e-10, 3.668956e-10, 6.812764e-10
2015-02-22, -1.416778e-11, 1.276714e-10, -5.852922e-10, 4.048943e-10, 3.663646e-10, 6.806826e-10
2015-02-23, 2.989763e-11, 1.413915e-10, -4.666086e-10, 4.043968e-10, 3.659439e-10, 6.801834e-10
2015-02-24, 7.398786e-11, 1.455563e-10, -3.386430e-10, 4.041086e-10, 3.656903e-10, 6.798523e-10
2015-02-25, 1.162160e-10, 1.407787e-10, -2.027365e-10, 4.040691e-10, 3.656370e-10, 6.797358e-10
2015-02-26, 1.546615e-10, 1.279348e-10, -6.010072e-11, 4.042765e-10, 3.657857e-10, 6.798461e-10
2015-02-27, 1.874758e-10, 1.080828e-10, 8.812366e-11, 4.046876e-10, 3.661059e-10, 6.801603e-10
2015-02-28, 2.129708e-10, 8.238951e-11, 2.407768e-10, 4.052278e-10, 3.665407e-10, 6.806269e-10
2015-03-01, 2.296765e-10, 5.205134e-11, 3.965902e-10, 4.058063e-10, 3.670192e-10, 6.811773e-10
2015-03-02, 2.363757e-10, 1.820364e-11, 5.541216e-10, 4.063355e-10, 3.674713e-10, 6.817395e-10
2015-03-03, 2.321345e-10, -1.816810e-11, 7.117215e-10, 4.067475e-10, 3.678419e-10, 6.822519e-10
2015-03-04, 2.163475e-10, -5.629139e-11, 8.675252e-10, 4.070059e-10, 3.681008e-10, 6.826735e-10
2015-03-05, 1.888052e-10, -9.562447e-11, 1.019460e-09, 4.071105e-10, 3.682470e-10, 6.829898e-10
2015-03-06, 1.497793e-10, -1.358233e-10, 1.165262e-09, 4.070955e-10, 3.683070e-10, 6.832139e-10
2015-03-07, 1.001077e-10, -1.766671e-10, 1.302493e-09, 4.070204e-10, 3.683274e-10, 6.833829e-10
2015-03-08, 4.125399e-11, -2.179607e-10, 1.428570e-09, 4.069578e-10, 3.683644e-10, 6.835503e-10
2015-03-09, -2.469106e-11, -2.594365e-10, 1.540802e-09, 4.069795e-10, 3.684723e-10, 6.837763e-10
2015-03-10, -9.509478e-11, -3.006732e-10, 1.636443e-09, 4.071431e-10, 3.686927e-10, 6.841164e-10
2015-03-11, -1.669615e-10, -3.410428e-10, 1.712765e-09, 4.074828e-10, 3.690470e-10, 6.846114e-10
2015-03-12, -2.371784e-10, -3.796915e-10, 1.767151e-09, 4.080033e-10, 3.695330e-10, 6.852794e-10
2015-03-13, -3.027667e-10, -4.155510e-10, 1.797220e-09, 4.086809e-10, 3.701273e-10, 6.861110e-10
2015-03-14, -3.610693e-10, -4.473777e-10, 1.800962e-09, 4.094685e-10, 3.707911e-10, 6.870693e-10
2015-03-15, -4.098427e-10, -4.738141e-10, 1.776879e-09, 4.103057e-10, 3.714796e-10, 6.880944e-10
2015-03-16, -4.472729e-10, -4.934731e-10, 1.724119e-09, 4.111288e-10, 3.721501e-10, 6.891117e-10
2015-03-17, -4.719652e-10, -5.050436e-10, 1.642581e-09, 4.118812e-10, 3.727691e-10, 6.900431e-10
2015-03-18, -4.829481e-10, -5.074108e-10, 1.532968e-09, 4.125189e-10, 3.733146e-10, 6.908180e-10
2015-03-19, -4.797054e-10, -4.997780e-10, 1.396806e-09, 4.130132e-10, 3.737755e-10, 6.913846e-10
2015-03-20, -4.622233e-10, -4.817735e-10, 1.236416e-09, 4.133502e-10, 3.741477e-10, 6.917165e-10
2015-03-21, -4.310375e-10, -3.741216e-10, 1.054843e-09, 4.135293e-10, 3.760879e-10, 6.918176e-10
2015-03-22, -3.872602e-10, -3.396538e-10, 8.557777e-10, 4.135620e-10, 3.762849e-10, 6.917222e-10
2015-03-23, -3.325788e-10, -2.986724e-10, 6.434525e-10, 4.134717e-10, 3.763926e-10, 6.914904e-10
2015-03-24, -2.692110e-10, -2.526482e-10, 4.225386e-10, 4.132946e-10, 3.764209e-10, 6.912014e-10
2015-03-25, -1.998059e-10, -2.034602e-10, 1.980311e-10, 4.130798e-10, 3.763892e-10, 6.909428e-10
2015-03-26, -1.272909e-10, -2.006707e-10, -2.488409e-11, 4.128863e-10, 3.746656e-10, 6.907980e-10
2015-03-27, -5.467913e-11, -1.424435e-10, -2.409889e-10, 4.127768e-10, 3.746105e-10, 6.908345e-10
2015-03-28, 1.512961e-11, -8.774225e-11, -4.452236e-10, 4.128078e-10, 3.746103e-10, 6.910926e-10
2015-03-29, 7.951836e-11, -3.911017e-11, -6.328986e-10, 4.130179e-10, 3.747079e-10, 6.915780e-10
2015-03-30, 1.362775e-10, 1.259487e-12, -7.999088e-10, 4.134177e-10, 3.749320e-10, 6.922599e-10
2015-03-31, 1.836841e-10, 3.167004e-11, -9.429209e-10, 4.139831e-10, 3.752874e-10, 6.930736e-10
2015-04-01, 2.205415e-10, 5.102268e-11, -1.059508e-09, 4.146547e-10, 3.757492e-10, 6.939294e-10
2015-04-02, 2.461810e-10, 5.886830e-11, -1.148214e-09, 4.153440e-10, 3.762630e-10, 6.947255e-10
2015-04-03, 2.604229e-10, 5.541683e-11, -1.208545e-09, 4.159463e-10, 3.767520e-10, 6.953627e-10
2015-04-04, 2.635073e-10, 4.151484e-11, -1.240904e-09, 4.163586e-10, 3.771313e-10, 6.957599e-10
2015-04-05, 2.560131e-10, 1.859644e-11, -1.246489e-09, 4.165005e-10, 3.773261e-10, 6.958674e-10
2015-04-06, 2.387881e-10, -1.139645e-11, -1.227178e-09, 4.163325e-10, 3.772895e-10, 6.956748e-10
2015-04-07, 2.129010e-10, -4.612983e-11, -1.185412e-09, 4.158681e-10, 3.770172e-10, 6.952141e-10
2015-04-08, 1.796157e-10, -8.302644e-11, -1.124104e-09, 4.151772e-10, 3.765526e-10, 6.945545e-10
2015-04-09, 1.403804e-10, -1.194340e-10, -1.046552e-09, 4.143759e-10, 3.759824e-10, 6.937920e-10
2015-04-10, 9.681628e-11, -1.527931e-10, -9.563687e-10, 4.136065e-10, 3.754203e-10, 6.930329e-10
2015-04-11, 5.069628e-11, -1.807896e-10, -8.574064e-10, 4.130091e-10, 3.749835e-10, 6.923755e-10
2015-04-12, 3.901839e-12, -2.014844e-10, -7.536650e-10, 4.126915e-10, 3.747663e-10, 6.918927e-10
2015-04-13, -4.164814e-11, -2.134221e-10, -6.491658e-10, 4.127053e-10, 3.748186e-10, 6.916194e-10
2015-04-14, -8.409738e-11, -2.157196e-10, -5.477899e-10, 4.130342e-10, 3.751337e-10, 6.915472e-10
2015-04-15, -1.217709e-10, -2.081285e-10, -3.064319e-10, 4.135974e-10, 3.756499e-10, 6.938265e-10
2015-04-16, -1.532912e-10, -1.910575e-10, -2.198443e-10, 4.142681e-10, 3.762647e-10, 6.939782e-10
2015-04-17, -1.776657e-10, -1.655444e-10, -1.456612e-10, 4.149005e-10, 3.768575e-10, 6.941142e-10
2015-04-18, -1.943284e-10, -1.331747e-10, -8.558130e-11, 4.153598e-10, 3.773160e-10, 6.941467e-10
2015-04-19, -2.031331e-10, -9.595640e-11, -4.041861e-11, 4.155483e-10, 3.775582e-10, 6.940085e-10
2015-04-20, -2.043078e-10, -5.616457e-11, -1.011394e-11, 4.154232e-10, 3.775480e-10, 6.936648e-10
2015-04-21, -1.983897e-10, -1.617683e-11, 6.176265e-12, 4.150027e-10, 3.773002e-10, 6.931186e-10
2015-04-22, -1.861578e-10, 2.168461e-11, 9.934597e-12, 4.143603e-10, 3.768756e-10, 6.924092e-10
2015-04-23, -1.685767e-10, 5.528598e-11, 3.109354e-12, 4.136089e-10, 3.763657e-10, 6.916044e-10
2015-04-24, -1.467605e-10, -9.874177e-13, -1.205793e-11, 4.128763e-10, 3.775392e-10, 6.907879e-10
2015-04-25, -1.219555e-10, 1.309992e-11, -1.525501e-10, 4.122795e-10, 3.771318e-10, 6.878846e-10
2015-04-26, -9.553522e-11, 1.948151e-11, -1.667743e-10, 4.119004e-10, 3.768927e-10, 6.872942e-10
2015-04-27, -6.898668e-11, 1.759594e-11, -1.807478e-10, 4.117714e-10, 3.768407e-10, 6.868904e-10
2015-04-28, -4.386928e-11, 7.244224e-12, -1.923939e-10, 4.118712e-10, 3.769521e-10, 6.866833e-10
2015-04-29, -2.173063e-11, -1.140165e-11, -1.998684e-10, 4.121340e-10, 3.771691e-10, 6.866502e-10
2015-04-30, -3.985559e-12, -3.779713e-11, -2.016217e-10, 4.124657e-10, 3.774152e-10, 6.867414e-10
2015-05-01, 8.217393e-12, -7.103607e-11, -1.964676e-10, 4.127657e-10, 3.776133e-10, 6.868903e-10
2015-05-02, 1.410811e-11, -1.098784e-10, -1.836515e-10, 4.129469e-10, 3.777013e-10, 6.870264e-10
2015-05-03, 1.335739e-11, -1.527967e-10, -1.629064e-10, 4.129519e-10, 3.776441e-10, 6.870870e-10
2015-05-04, 6.077425e-12, -1.980402e-10, -1.344858e-10, 4.127609e-10, 3.774373e-10, 6.870273e-10
2015-05-05, -7.233742e-12, -2.437158e-10, -9.916230e-11, 4.123926e-10, 3.771062e-10, 6.868260e-10
2015-05-06, -2.578392e-11, -2.878779e-10, -5.819167e-11, 4.118967e-10, 3.766969e-10, 6.864859e-10
2015-05-07, -4.858925e-11, -3.286224e-10, -1.324174e-11, 4.113414e-10, 3.762648e-10, 6.860299e-10
2015-05-08, -7.456518e-11, -3.107160e-10, 3.370579e-11, 4.107981e-10, 3.744342e-10, 6.854937e-10
2015-05-09, -1.025941e-10, -3.467716e-10, 8.047253e-11, 4.103262e-10, 3.741126e-10, 6.849166e-10
2015-05-10, -1.315695e-10, -3.742346e-10, 1.248101e-10, 4.099630e-10, 3.738721e-10, 6.843330e-10
2015-05-11, -1.604271e-10, -3.919943e-10, 1.645280e-10, 4.097187e-10, 3.737064e-10, 6.837656e-10
2015-05-12, -1.881729e-10, -3.993780e-10, 1.976141e-10, 4.095786e-10, 3.735922e-10, 6.832223e-10
2015-05-13, -2.139183e-10, -3.961779e-10, 2.223426e-10, 4.095097e-10, 3.734971e-10, 6.826972e-10
2015-05-14, -2.369190e-10, -3.826612e-10, 1.200447e-10, 4.094706e-10, 3.733892e-10, 6.841604e-10
2015-05-15, -2.566123e-10, -3.595657e-10, 1.222993e-10, 4.094207e-10, 3.732442e-10, 6.836142e-10
2015-05-16, -2.726415e-10, -3.280806e-10, 1.150343e-10, 4.093283e-10, 3.730508e-10, 6.830332e-10
2015-05-17, -2.848589e-10, -2.898069e-10, 9.817715e-11, 4.091751e-10, 3.728114e-10, 6.824081e-10
2015-05-18, -2.933063e-10, -2.466933e-10, 7.207973e-11, 4.089573e-10, 3.725398e-10, 6.817430e-10
2015-05-19, -2.981807e-10, -2.009446e-10, 3.747138e-11, 4.086842e-10, 3.722560e-10, 6.810563e-10
2015-05-20, -2.997932e-10, -1.549101e-10, -4.604885e-12, 4.083745e-10, 3.719805e-10, 6.803807e-10
2015-05-21, -2.496029e-10, -1.109580e-10, -5.286292e-11, 4.091821e-10, 3.717295e-10, 6.797583e-10
2015-05-22, -2.387970e-10, -7.134800e-11, -7.507458e-12, 4.088609e-10, 3.715122e-10, 6.772723e-10
2015-05-23, -2.267870e-10, -3.810900e-11, -6.994944e-11, 4.085728e-10, 3.713310e-10, 6.768938e-10
2015-05-24, -2.141732e-10, -1.293025e-11, -1.342228e-10, 4.083375e-10, 3.711850e-10, 6.766891e-10
2015-05-25, -2.014670e-10, 2.929039e-12, -1.985399e-10, 4.081712e-10, 3.710731e-10, 6.766724e-10
2015-05-26, -1.890588e-10, 8.706773e-12, -2.611819e-10, 4.080862e-10, 3.709974e-10, 6.768369e-10
2015-05-27, -1.772017e-10, 4.179029e-12, -3.205599e-10, 4.080902e-10, 3.709642e-10, 6.771547e-10
2015-05-28, -1.660163e-10, -1.032649e-11, -3.752769e-10, 4.081838e-10, 3.709816e-10, 6.775795e-10
2015-05-29, -1.555160e-10, -3.394563e-11, -4.241826e-10, 4.083581e-10, 3.710551e-10, 6.780531e-10
2015-05-30, -1.456421e-10, -6.532235e-11, -4.664111e-10, 4.085925e-10, 3.711828e-10, 6.785131e-10
2015-05-31, -1.362971e-10, -1.026822e-10, -5.013938e-10, 4.088546e-10, 3.713513e-10, 6.789017e-10
2015-06-01, -1.273677e-10, -1.439322e-10, -5.288437e-10, 4.091033e-10, 3.715351e-10, 6.791744e-10
2015-06-02, -1.187329e-10, -1.867820e-10, -5.487140e-10, 4.092949e-10, 3.716999e-10, 6.793069e-10
2015-06-03, -1.102660e-10, -2.288794e-10, -5.611375e-10, 4.093911e-10, 3.718096e-10, 6.792996e-10
2015-06-04, -1.532382e-10, -2.679533e-10, -5.663602e-10, 4.082758e-10, 3.718354e-10, 6.791792e-10
2015-06-05, -1.370801e-10, -2.583166e-10, -5.646786e-10, 4.081296e-10, 3.729562e-10, 6.789961e-10
2015-06-06, -1.202610e-10, -2.783768e-10, -5.563949e-10, 4.078901e-10, 3.727936e-10, 6.788188e-10
2015-06-07, -1.029767e-10, -2.912259e-10, -5.417918e-10, 4.076078e-10, 3.725735e-10, 6.787252e-10
2015-06-08, -8.548335e-11, -2.963291e-10, -5.211298e-10, 4.073522e-10, 3.723501e-10, 6.787914e-10
2015-06-09, -6.807311e-11, -2.936043e-10, -4.946570e-10, 4.072001e-10, 3.721886e-10, 6.790805e-10
2015-06-10, -5.104153e-11, -2.834000e-10, -4.626219e-10, 4.072212e-10, 3.721516e-10, 6.796324e-10
2015-06-11, -3.465971e-11, -2.664534e-10, -4.252817e-10, 4.074635e-10, 3.722850e-10, 6.804562e-10
2015-06-12, -1.916522e-11, -2.438347e-10, -3.829018e-10, 4.079413e-10, 3.726061e-10, 6.815277e-10
2015-06-13, -4.777944e-12, -2.168795e-10, -3.357541e-10, 4.086307e-10, 3.730984e-10, 6.827915e-10
2015-06-14, 8.265104e-12, -1.871118e-10, -2.841236e-10, 4.094716e-10, 3.737129e-10, 6.841675e-10
2015-06-15, 1.967312e-11, -1.561563e-10, -2.283325e-10, 4.103782e-10, 3.743773e-10, 6.855618e-10
2015-06-16, 2.908265e-11, -1.256447e-10, -1.687849e-10, 4.112550e-10, 3.750104e-10, 6.868791e-10
2015-06-17, 3.606928e-11, -9.712005e-11, -1.060258e-10, 4.120137e-10, 3.755377e-10, 6.880352e-10
2015-06-18, 4.018944e-11, -7.194793e-11, -4.080068e-11, 4.125893e-10, 3.759059e-10, 6.889672e-10
2015-06-19, 4.103940e-11, -5.124281e-11, 2.590017e-11, 4.129510e-10, 3.760925e-10, 6.896404e-10
2015-06-20, 3.831225e-11, -3.581528e-11, 9.282699e-11, 4.131059e-10, 3.761085e-10, 6.900511e-10
2015-06-21, 3.183586e-11, -2.614356e-11, 1.584919e-10, 4.130955e-10, 3.759946e-10, 6.902239e-10
2015-06-22, 2.158324e-11, -2.236830e-11, 2.212250e-10, 4.129861e-10, 3.758119e-10, 6.902067e-10
2015-06-23, 7.657900e-12, -6.906764e-11, 2.792554e-10, 4.128541e-10, 3.744941e-10, 6.900621e-10
2015-06-24, -9.733384e-12, -7.216884e-11, 3.308047e-10, 4.127701e-10, 3.743648e-10, 6.898578e-10
2015-06-25, -3.030410e-11, -7.992898e-11, 3.741791e-10, 4.127851e-10, 3.743366e-10, 6.896584e-10
2015-06-26, -5.369418e-11, -9.153903e-11, 4.078502e-10, 4.129216e-10, 3.744231e-10, 6.895184e-10
2015-06-27, -7.945424e-11, -1.060572e-10, 4.305225e-10, 4.131719e-10, 3.746096e-10, 6.894785e-10
2015-06-28, -1.070151e-10, -1.224730e-10, 4.411873e-10, 4.135026e-10, 3.748592e-10, 6.895644e-10
2015-06-29, -1.356582e-10, -1.397770e-10, 4.391696e-10, 4.138652e-10, 3.751230e-10, 6.897880e-10
2015-06-30, -1.645054e-10, -1.570328e-10, 4.241726e-10, 4.142086e-10, 3.753515e-10, 6.901499e-10
2015-07-01, -1.925408e-10, -1.734393e-10, 3.963216e-10, 4.144907e-10, 3.755059e-10, 6.906420e-10
2015-07-02, -2.186664e-10, -1.883717e-10, 3.562042e-10, 4.146873e-10, 3.755657e-10, 6.912500e-10
2015-07-03, -2.417803e-10, -2.013930e-10, 3.048988e-10, 4.147962e-10, 3.755321e-10, 6.919548e-10
2015-07-04, -2.608610e-10, -2.122393e-10, 2.439810e-10, 4.148357e-10, 3.754267e-10, 6.927322e-10
2015-07-05, -2.750405e-10, -2.207906e-10, 1.754970e-10, 4.148392e-10, 3.752855e-10, 6.935527e-10
2015-07-06, -2.836592e-10, -2.270391e-10, 1.018990e-10, 4.148454e-10, 3.751504e-10, 6.943806e-10
2015-07-07, -2.862984e-10, -2.310656e-10, 2.594419e-11, 4.148880e-10, 3.750588e-10, 6.951733e-10
2015-07-08, -2.827954e-10, -2.330223e-10, -4.943358e-11, 4.149855e-10, 3.750354e-10, 6.958812e-10
2015-07-09, -2.732436e-10, -2.331200e-10, -1.212677e-10, 4.151355e-10, 3.750855e-10, 6.964507e-10
2015-07-10, -2.579798e-10, -2.316149e-10, -1.867055e-10, 4.153130e-10, 3.751940e-10, 6.968274e-10
2015-07-11, -2.375626e-10, -2.287907e-10, -2.431484e-10, 4.154753e-10, 3.753283e-10, 6.969635e-10
2015-07-12, -2.127390e-10, -2.249324e-10, -2.883827e-10, 4.155699e-10, 3.754449e-10, 6.968248e-10
2015-07-13, -1.844010e-10, -2.202881e-10, -3.206972e-10, 4.155463e-10, 3.754988e-10, 6.963998e-10
2015-07-14, -1.535348e-10, -2.150241e-10, -3.389870e-10, 4.153675e-10, 3.754535e-10, 6.957068e-10
2015-07-15, -1.211695e-10, -2.091826e-10, -3.428340e-10, 4.150198e-10, 3.752889e-10, 6.947987e-10
2015-07-16, -8.833662e-11, -2.026584e-10, -3.325564e-10, 4.145188e-10, 3.750078e-10, 6.937629e-10
2015-07-17, -5.604875e-11, -1.952089e-10, -3.092160e-10, 4.139108e-10, 3.746372e-10, 6.927161e-10
2015-07-18, -2.529859e-11, -1.864990e-10, -2.745745e-10, 4.132672e-10, 3.742261e-10, 6.917924e-10
2015-07-19, 2.927828e-12, -1.761761e-10, -2.310015e-10, 4.126751e-10, 3.738379e-10, 6.911271e-10
2015-07-20, 2.764201e-11, -1.639586e-10, -1.813400e-10, 4.122231e-10, 3.735408e-10, 6.908364e-10
2015-07-21, 4.786835e-11, -1.497227e-10, -1.287448e-10, 4.119852e-10, 3.733952e-10, 6.909991e-10
2015-07-22, 6.269744e-11, -1.335710e-10, -7.650752e-11, 4.120076e-10, 3.734425e-10, 6.916422e-10
2015-07-23, 7.137164e-11, -1.158674e-10, -2.788062e-11, 4.122994e-10, 3.736968e-10, 6.927344e-10
2015-07-24, 7.337797e-11, -9.722824e-11, 1.408935e-11, 4.128307e-10, 3.741409e-10, 6.941885e-10
2015-07-25, 6.851631e-11, -7.847085e-11, 4.671323e-11, 4.135378e-10, 3.747295e-10, 6.958726e-10
2015-07-26, 5.691995e-11, -6.053741e-11, 6.779094e-11, 4.143342e-10, 3.753953e-10, 6.976265e-10
2015-07-27, 3.902489e-11, -4.441939e-11, 7.572213e-11, 4.151249e-10, 3.760609e-10, 6.992812e-10
2015-07-28, 1.550216e-11, -3.109603e-11, 6.959563e-11, 4.158206e-10, 3.766506e-10, 7.006778e-10
2015-07-29, -1.282048e-11, -6.345046e-11, 4.925619e-11, 4.163499e-10, 3.782674e-10, 7.016847e-10
2015-07-30, -4.501964e-11, -6.699772e-11, 1.534358e-11, 4.166682e-10, 3.785521e-10, 7.022104e-10
2015-07-31, -8.010065e-11, -7.557795e-11, -3.070466e-11, 4.167619e-10, 3.786448e-10, 7.022123e-10
2015-08-01, -1.169821e-10, -8.929962e-11, -8.669633e-11, 4.166480e-10, 3.785609e-10, 7.017004e-10
2015-08-02, -1.544566e-10, -1.079555e-10, -1.497804e-10, 4.163693e-10, 3.783409e-10, 7.007363e-10
2015-08-03, -1.911614e-10, -1.309907e-10, -2.165957e-10, 4.159867e-10, 3.780429e-10, 6.994274e-10
2015-08-04, -2.255943e-10, -1.574936e-10, -2.834635e-10, 4.155686e-10, 3.777328e-10, 6.979175e-10
2015-08-05, -2.562015e-10, -1.862085e-10, -3.466067e-10, 4.151802e-10, 3.774728e-10, 6.963728e-10
2015-08-06, -2.815277e-10, -2.155720e-10, -4.023713e-10, 4.148745e-10, 3.773116e-10, 6.949666e-10
2015-08-07, -3.003877e-10, -2.437776e-10, -4.474268e-10, 4.146857e-10, 3.772766e-10, 6.938623e-10
2015-08-08, -3.119995e-10, -2.688789e-10, -4.789290e-10, 4.146281e-10, 3.773716e-10, 6.931968e-10
2015-08-09, -3.160372e-10, -2.889300e-10, -4.946398e-10, 4.146993e-10, 3.775788e-10, 6.930674e-10
2015-08-10, -3.125997e-10, -3.021484e-10, -3.913460e-10, 4.148868e-10, 3.778665e-10, 6.956011e-10
2015-08-11, -3.021278e-10, -3.070734e-10, -3.675595e-10, 4.151758e-10, 3.781984e-10, 6.966497e-10
2015-08-12, -2.853115e-10, -3.027035e-10, -3.261792e-10, 4.155556e-10, 3.785437e-10, 6.982303e-10
2015-08-13, -2.630231e-10, -2.221860e-10, -2.681038e-10, 4.160219e-10, 3.776544e-10, 7.002442e-10
2015-08-14, -2.362888e-10, -2.082530e-10, -1.950706e-10, 4.165759e-10, 3.779847e-10, 7.025568e-10
2015-08-15, -2.062906e-10, -1.867327e-10, -1.096033e-10, 4.172183e-10, 3.783177e-10, 7.050074e-10
2015-08-16, -1.743784e-10, -1.590286e-10, -1.490812e-11, 4.179420e-10, 3.786716e-10, 7.074207e-10
2015-08-17, -1.420618e-10, -1.271702e-10, 8.527966e-11, 4.187234e-10, 3.790619e-10, 7.096178e-10
2015-08-18, -1.109618e-10, -9.367879e-11, 7.229423e-11, 4.195175e-10, 3.794926e-10, 7.092170e-10
2015-08-19, -8.271772e-11, -6.136690e-11, 1.736537e-10, 4.202575e-10, 3.799482e-10, 7.104851e-10
2015-08-20, -5.886841e-11, -3.310609e-11, 2.692911e-10, 4.208608e-10, 3.803917e-10, 7.111103e-10
2015-08-21, -4.073252e-11, -1.159995e-11, 3.554198e-10, 4.212407e-10, 3.807691e-10, 7.110242e-10
2015-08-22, -2.931549e-11, 8.065820e-13, 4.287062e-10, 4.213220e-10, 3.810194e-10, 7.102127e-10
2015-08-23, -2.525367e-11, 2.270694e-12, 4.864157e-10, 4.210571e-10, 3.810881e-10, 7.087210e-10
2015-08-24, -2.879275e-11, -8.446515e-12, 5.265220e-10, 4.204399e-10, 3.809418e-10, 7.066539e-10
2015-08-25, -3.978806e-11, -3.190772e-11, 5.477750e-10, 4.195131e-10, 3.805800e-10, 7.041707e-10
2015-08-26, -5.771465e-11, 1.045076e-11, 5.497307e-10, 4.183683e-10, 3.813809e-10, 7.014737e-10
2015-08-27, -8.168120e-11, -3.120299e-11, 5.327444e-10, 4.171360e-10, 3.807456e-10, 6.987905e-10
2015-08-28, -1.104504e-10, -8.477121e-11, 4.979306e-10, 4.159676e-10, 3.801022e-10, 6.963519e-10
2015-08-29, -1.424750e-10, -1.479705e-10, 4.470927e-10, 4.150109e-10, 3.795574e-10, 6.943680e-10
2015-08-30, -1.759602e-10, -2.178051e-10, 3.826241e-10, 4.143846e-10, 3.792051e-10, 6.930037e-10
2015-08-31, -2.089582e-10, -2.907425e-10, 3.073840e-10, 4.141561e-10, 3.791076e-10, 6.923602e-10
2015-09-01, -2.394886e-10, -3.629617e-10, 2.245506e-10, 4.143302e-10, 3.792821e-10, 6.924628e-10
2015-09-02, -2.656673e-10, -4.306358e-10, 1.374605e-10, 4.148490e-10, 3.796975e-10, 6.932599e-10
2015-09-03, -2.858227e-10, -5.620488e-10, 4.944037e-11, 4.156056e-10, 3.789490e-10, 6.946306e-10
2015-09-04, -2.318480e-10, -6.023932e-10, -3.635896e-11, 4.177555e-10, 3.796118e-10, 6.964016e-10
2015-09-05, -2.285664e-10, -6.282826e-10, -1.171164e-10, 4.185854e-10, 3.802456e-10, 6.983679e-10
2015-09-06, -2.174932e-10, -6.382466e-10, -1.904728e-10, 4.192660e-10, 3.807635e-10, 7.003163e-10
2015-09-07, -1.985633e-10, -6.315719e-10, -2.546315e-10, 4.197179e-10, 3.811077e-10, 7.020450e-10
2015-09-08, -1.721002e-10, -6.083306e-10, -3.084185e-10, 4.199057e-10, 3.812551e-10, 7.033812e-10
2015-09-09, -1.388221e-10, -5.693934e-10, -3.512987e-10, 4.198353e-10, 3.812163e-10, 7.041916e-10
2015-09-10, -9.983332e-11, -5.164188e-10, -3.833479e-10, 4.195436e-10, 3.810264e-10, 7.043897e-10
2015-09-11, -5.659034e-11, -4.518028e-10, -4.051864e-10, 4.190843e-10, 3.807332e-10, 7.039381e-10
2015-09-12, -1.083385e-11, -3.785759e-10, -4.178853e-10, 4.185125e-10, 3.803838e-10, 7.028479e-10
2015-09-13, 3.551189e-11, -3.002443e-10, -3.789118e-10, 4.178725e-10, 3.800144e-10, 7.012975e-10
2015-09-14, 8.045948e-11, -2.205790e-10, -3.732593e-10, 4.171915e-10, 3.796449e-10, 6.991440e-10
